idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
31,refs/heads/master,1c4205fd286be17516b0fb6bd52a67a3f21072f5,2bb7218f83f69d41ddbc4b1a00fc902a274a12ec,69266e2b41046062e94034eda6ade42fc0d1812c,,6c3278bce53195369bff07fa182abfe8f9f9d39ee2615cd7a0718879225bb624,Tests_passed,0.0,bb20811266d56c11d3f864405209eb1a251430e1cc23e4c1e1feffd613e9e7e8,Tests_passed,0.0,True,True,True,True,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23,Tests_passed,9716e0cac1f9b3ebb7a2190f308d709e14be9ad0db9c01d282421d446d73a37f,Tests_passed,7b84d067dd2051a7eec94c6399caff026aa36e2aff42d0f9353a08806c84aa23
32,refs/heads/master,43bae1174d4c463435bd729c9a37ee811d3de55d,7dca3cd3974f2ee7aeb77d46622ba74a415e9c38,98a6eff143111e17019e00455fb2283e60b64978,,b69980eb5606b58abab0f9f02e25d27b735127a2e9d92f5a060287e69fb76ff4,Tests_passed,0.0,818529b54623951ff54c29bf4501e052fbe93a6bc1df673525f107c5f9ff9efb,Tests_passed,0.0,True,True,True,True,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951,Tests_passed,7197bf382e46b3d3b630ca426edf4531dbec91938d5185978f29d9cfa308b951
33,refs/heads/master,5da101db9d5fd58afcc74b7416e0b747da8c4e92,e5a19501e1d28663b61dcd9dc2cb41fa3c089c28,61d3a9b87c1950221e268769c75eda1cefeb3ab7,,8498740b5d875fcfa8483f949b6e1d2ffb3f4c8c12c4a11bf4376662c6e4f485,Tests_passed,0.0,4c9a68a1ca6d6e5ff4c9134d61be83d3e2619cdcb80e18ee4e4cbab500f61b4b,Tests_passed,0.0,True,True,True,True,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e,Tests_passed,fd070c8fbe1b7dd7387585fcf858918e06b6086a51f3130f058175ff9dea3c7e
37,refs/heads/master,b15013e34f761897001d0f3de76b56223c112351,cfad4a9efc1db4ae9728c788dadad741aaf3ebae,f8c34671ae239fecd86c81689921eb519ab0dfc0,,7f63474e55ff6e970f8a65014f3d84c1bfaf4b59a92246c471f53970e523efc8,Tests_passed,0.0,45334a4adab2305d0aaa657e968e0ae2cfa4fe000b1093a186dbf5deb093aaea,Tests_passed,0.0,True,True,True,True,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748,Tests_passed,6d2c1e7f0459520c044ddefceab37497d9dd66378afce1b70321842ff22a3748
38,refs/heads/master,bf70d34925d2092cf892b0ea9d1203909d940fe7,3df21b8fed454d4a392843ee4c28368522e907b8,131a931d0762efe291bb5c66e43327e7a417f973,,65c6b3d29143f9a55353560d07fa26bf752cf1dc3ffaab9ddbeae7b3ea7231c5,Tests_passed,0.0,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,0.0,True,True,True,True,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9,Tests_passed,dd3a2a6ec7809b7549dfe1a2cc063842e21606dca12548b981c6c884dbc0bfd9
39,refs/heads/master,131a931d0762efe291bb5c66e43327e7a417f973,7cc909430c1e9947c24709cc308edcb9d9c90849,0076e440f6eb825852fde6b42b5a3fc75fed0f86,,0a0ed3026b9207f715230c4015a8f8a0de2f6afbdda301e24061be91550cea9b,Tests_passed,0.0,b7c23fcad7dd9c318b553518da7a6248a698730261cf5b2617e509c9e9df38ed,Tests_passed,0.0,True,True,True,True,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83,Tests_passed,37bd583097541ba73aa706c2db76f4378e2dc8de6c0a1179b7138643dc9f3a83
40,refs/heads/master,14da8fba5b887bbd0f6dce39bb7822736dab1657,5885663c457a469bafcb9733820688aa8445f3f2,e006ebcd8e6550e43852fb60fc9e48e33300b27f,,8012fa8a5ea18ad9199521616bb4207939b96bdb561f24fe7e3a2d6d56cf6cfa,Tests_passed,0.0,7398046b0d1bbe07f2160295dc080cf38fa1f67c97380c7c2b53c5762f11f573,Tests_passed,0.0,True,True,True,True,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254,Tests_passed,b74c534066460b26f17bed5294e7537765806b8db57e105d19210a124c192254
42,refs/heads/master,b888827b9694ea693b476b7053ac68e41a0741d7,fcb127f85f12bee535840205e1b19482af4e4d64,b1e49ac35a9f38598ee3d1eca58eb6fd5dbe06c7,,de82b843607b185f805fb577bb2bf4b20420e149cc10bdb171a9958015e2fbd5,Tests_passed,0.0,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,0.0,True,True,True,True,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72,Tests_passed,0ef366b7039c2007975e1a333e393876a64b5aec527c93a4f379f0f8913c8e72
43,refs/heads/master,b1e49ac35a9f38598ee3d1eca58eb6fd5dbe06c7,962cca444ab3d080aabe05a1bfe8f737435e9d57,96f4e98431ecd0589a6398b4a5e05a33cec817d7,,99f16f1d9f29c9bfb07146fceb63b7b5ee22109bf5c5c00155856f3a2fe926ad,Tests_passed,0.0,d7e2876c32e0241ae2e416b7df0489c792e634906e4b6cd060126d79f3f6175b,Tests_passed,0.0,True,True,True,True,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e,Tests_passed,abb58c363825dcdc71de500f792674ac02b40be60420c31d4e1e0549602a366e
44,refs/heads/master,915d0ce9a64bd72f871766ca125e97bd9bb1d588,81e532bbfb7ff693d4fc07739fe2ae1fd78e0efa,9bef66d1ec611e225b40f8672a8164ed41d0df39,,97bc346de6a07c32d0053edea205612627de5e7ddc438a5caf65c76b882a4861,Tests_passed,0.0,02f4079248bdad2749ba64a44fb54d3262df83c61934ceb1e4e5a5fcee70bad1,Tests_passed,0.0,True,True,True,True,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3,Tests_passed,358a11827749473f6d5429ece976e3565db519f024b28235cfce6b732d1404c3
