idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/dev,cf2fe74a35c0d7cc6cce24165bb9be47068b6bcb,8b7c836262fa65d55321d02d6ba6f3a3abd64013,26e4313365cdd8794de06e101871e8596f5a6078,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/8b7c836262fa65d55321d02d6ba6f3a3abd64013_26e4313365cdd8794de06e101871e8596f5a6078_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/8b7c836262fa65d55321d02d6ba6f3a3abd64013_26e4313365cdd8794de06e101871e8596f5a6078_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/8b7c836262fa65d55321d02d6ba6f3a3abd64013_26e4313365cdd8794de06e101871e8596f5a6078_left_right.log'}",False,True,2,0,False,,,,,,False
4,refs/heads/dev,72dd774534adefa97c62289747b536ca12e6641c,12af7ed3fe53f2442f0f49b71c98a08ce125e846,75610d770616db8d16bf646e8a141700860e1097,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/12af7ed3fe53f2442f0f49b71c98a08ce125e846_75610d770616db8d16bf646e8a141700860e1097_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/12af7ed3fe53f2442f0f49b71c98a08ce125e846_75610d770616db8d16bf646e8a141700860e1097_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/12af7ed3fe53f2442f0f49b71c98a08ce125e846_75610d770616db8d16bf646e8a141700860e1097_left_right.log'}",True,True,13,30,False,,,,,,False
9,refs/heads/dev,e19309341ba25c9adc251ac4d31bad12467bead0,c0a85723cb910c70c21008aab8ca45f6e70f8490,6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c0a85723cb910c70c21008aab8ca45f6e70f8490_6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c0a85723cb910c70c21008aab8ca45f6e70f8490_6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c0a85723cb910c70c21008aab8ca45f6e70f8490_6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0_left_right.log'}",False,True,7,25,False,,,,,,False
18,refs/heads/dev,749690ccad414db77316c2287690e3c4782a36be,6330caa578da5f1b96a84205969988b5392a3b59,007e080a037eba8f500486129d5fe4a3ce75329d,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6330caa578da5f1b96a84205969988b5392a3b59_007e080a037eba8f500486129d5fe4a3ce75329d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6330caa578da5f1b96a84205969988b5392a3b59_007e080a037eba8f500486129d5fe4a3ce75329d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6330caa578da5f1b96a84205969988b5392a3b59_007e080a037eba8f500486129d5fe4a3ce75329d_left_right.log'}",True,True,17,107,False,,,,,,False
22,refs/heads/dev,3a0298b3531ee3990c17dc6cb506463238bab54f,c6a93d119ea264e66fb88958e19006011c6a6b89,dc8b7312dd6f4a2c410476ad938a879d2d0722d4,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c6a93d119ea264e66fb88958e19006011c6a6b89_dc8b7312dd6f4a2c410476ad938a879d2d0722d4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c6a93d119ea264e66fb88958e19006011c6a6b89_dc8b7312dd6f4a2c410476ad938a879d2d0722d4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c6a93d119ea264e66fb88958e19006011c6a6b89_dc8b7312dd6f4a2c410476ad938a879d2d0722d4_left_right.log'}",True,True,11,26,False,,,,,,False
23,refs/heads/dev,c6a93d119ea264e66fb88958e19006011c6a6b89,42075e372f4256222303017d41abef6829c18bfd,dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/42075e372f4256222303017d41abef6829c18bfd_dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/42075e372f4256222303017d41abef6829c18bfd_dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/42075e372f4256222303017d41abef6829c18bfd_dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c_left_right.log'}",False,True,7,4,False,,,,,,False
24,refs/heads/dev,42075e372f4256222303017d41abef6829c18bfd,7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad,b99afda832ab4cfa0660a0e9ce1ad79ef7df921d,,False,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad_b99afda832ab4cfa0660a0e9ce1ad79ef7df921d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad_b99afda832ab4cfa0660a0e9ce1ad79ef7df921d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad_b99afda832ab4cfa0660a0e9ce1ad79ef7df921d_left_right.log'}",False,True,9,8,False,,,,,,False
27,refs/heads/dev,53c23385021a85d70a01bd4d40636e461df286bc,6bd171718cf75f2390762116b23a1d6f6a6f995f,28c39226a7eca10fcdc86f0bc64ec861a1f6b826,,True,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6bd171718cf75f2390762116b23a1d6f6a6f995f_28c39226a7eca10fcdc86f0bc64ec861a1f6b826_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6bd171718cf75f2390762116b23a1d6f6a6f995f_28c39226a7eca10fcdc86f0bc64ec861a1f6b826_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/6bd171718cf75f2390762116b23a1d6f6a6f995f_28c39226a7eca10fcdc86f0bc64ec861a1f6b826_left_right.log'}",True,True,10,139,True,12f7960f476cc152ddc8772c3ea21b5fbd0d3afc24da9d5adfe1ff5e9467f3f8,Tests_passed,0fe66af89384be180bb941a98daf91c0310ed3533e39ab208e6a088f12ba96f4,Tests_passed,True,True
28,refs/heads/dev,48bdc8500618d5452013a4823bc8ba7a85515986,c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7,663b8bd7b8b90d8af9e04b363d4f98d080f20f4f,,True,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7_663b8bd7b8b90d8af9e04b363d4f98d080f20f4f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7_663b8bd7b8b90d8af9e04b363d4f98d080f20f4f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7_663b8bd7b8b90d8af9e04b363d4f98d080f20f4f_left_right.log'}",True,True,46,1515,True,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,Tests_passed,f5e9a243ca812af2f41770b5962f4b02ba899b5602a9d25f390b402a18cb3cb7,Tests_passed,True,True
29,refs/heads/dev,ee1814c0ac36dfd7d0ebce404b446f5e02b76a5d,14c567ed46797dce0f8b6ca902a48718df869951,f6d775d5f5f0214f92878f5fccce6a99706fe5cd,,True,"{'base_left': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/14c567ed46797dce0f8b6ca902a48718df869951_f6d775d5f5f0214f92878f5fccce6a99706fe5cd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/14c567ed46797dce0f8b6ca902a48718df869951_f6d775d5f5f0214f92878f5fccce6a99706fe5cd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/MSOpenTech/azure-activedirectory-library-for-java/14c567ed46797dce0f8b6ca902a48718df869951_f6d775d5f5f0214f92878f5fccce6a99706fe5cd_left_right.log'}",False,True,4,14,True,cd13117767f6c627eb3b7559fdd1cbee26fbd22c1590445a110fd708e7c8c0c7,Tests_passed,2206f21f589e63424fe2dc371dcaff3e1ba36af280aef40c759a126dc2b3e453,Tests_passed,True,True
