idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing
2,refs/heads/master,a25dbb184ea8f38d03b2377a562a81acef399b68,001beafe9b4676731a4c9df0c1a0083acf37022c,d9fd56680dd7731ddd2d497241dbd47162330877,,False,False,,,,,,,,False
7,refs/heads/master,69565fdfa12cd0763d37b2a063c2d14584a39661,8d51ee07ecc8fc9d6b2e827c8596e52d59f1c0aa,885f90db3dcfd416c0b69108bd7c1a345c6c13be,,True,True,48f24562391b4bb2d09194fa8f90bee8eb1bed402783802c745a411a2b02f3f8,Tests_passed,0.21532126456412007,13b2c5e226b0343b036df655c8772c70f1318d09a000dada4daf6a4848681a9b,Tests_passed,0.21518716495810425,True,True
9,refs/heads/master,de74ebdcd51487ab7cc3af2f286533f569ecb718,e313ca4ad13a745c91526c741f00d93dca27fba8,e1667ef6e4dc93ad1928757d88d4a9cfc3e8b275,,True,True,58444b643ee70db97c6e9eaf979fc370f609f7bda1306b4577a17705327a3248,Tests_passed,0.21531992090691382,59da5c2b7a1f89b2f6b209ef643599e0cecd81fd908ed0c4ec239e60ec798df4,Tests_passed,0.21518798716185236,True,True
11,refs/heads/master,51cbb997dca729c96d688f243e5a2aac09d217f9,2514662f75532453365b90339ef1d36624f2c2c0,9bfe0270f778411be04764436e1af17139308162,,True,True,4477d07d80463528bd606406cb857e429b72247b5ad3d82a633e52a0cfd32bc7,Tests_passed,0.21618139556221613,fd700a9940586b40bc2204a6f6f6abcd5a808dc7df4b12e4ba6d7baada3b6b28,Tests_passed,0.21512991527430803,True,True
12,refs/heads/master,b248453895b043ae9d99f11a0816884b2a1a4e97,286db36e20125bf5391d492127231e8167bfdb83,cc418d934aa16af1e50464a69284bf9a06b8d266,,False,True,19bb4c400aa40c270d1207f166058bddd3666a55811e56888dbb3f97bb5bc629,Tests_failed,0.0,4237fc42b75889b0a66844783fd34951159417325d0aeaa20beda8d4647e959e,Tests_failed,0.0,False,False
13,refs/heads/master,286db36e20125bf5391d492127231e8167bfdb83,4686c3391105ee1c317895034231ecde2f7892c8,64f432daa65a936ed67b38a76751c2ebbbe63ca3,,False,True,02bcf6ca24417d5bd8a08260f6b092585fae4896c15ea5bf7f04eb3b45788b3f,Tests_failed,0.0,828427d92b82e9ba36dbfb6ec846e9c27a1e9eae2612b6181eebc2a8bd95acef,Tests_failed,0.0,False,False
15,refs/heads/master,59328ed470dd5a4c71dab2d81b1cc87789d2342f,3f3feecdd07002a75c10f19ca9911cb2f8e1e146,575087ccc56dd72dd4b3ca630836217249db289e,,False,True,04b98193db5b4219d7b88d728c4478cf48b23531d4604431473489b31dd4a233,Tests_failed,0.0,2ee484115a10674bd41939a64e8f91497e9ea18539f50748728d9c65cffce464,Tests_failed,0.0,False,False
16,refs/heads/master,edd3a5a0f0c3c9dcfa7598b946d73def708eda54,48f60b28b02ffae8e50447c4b159f603034514bd,025c22518a59b0314b5f2b0727910f186d852d29,,False,True,f53323d190854233fa1dbe8e952699d0f24e530c93047affa1494162dce4bbac,Tests_failed,0.0,e77fb598cf63e587753df461ef81a79bc88811cc535ba5c6080daab6a9b0d64c,Tests_failed,0.0,False,False
19,refs/heads/master,bec5def079606dc725538321f080ae10af2abd93,fbe02fb12a5bbd09b5da99fb9c7b59748554c63d,66828c41cb0cb716735ac84ef36930719e8d91c5,,False,False,,,,,,,,False
23,refs/heads/master,a32fc807707a231eca12307cbd8b2f4e4f72ed4b,204640f89fd83353bcaa94f6758c0c24d4466c40,49c2a8fac14edf716f79168dad4b67aeb94f6f49,,False,True,4799156fa3bce392e6d2d2791de96181b7f663a1b4dd10f55d28149eae4a3861,Tests_failed,0.0,66228b53ae0686c53509d2b677c5045f55eda32e1a430fa0ab2a1e4d75ddc03e,Tests_failed,0.0,False,False
24,refs/heads/master,204640f89fd83353bcaa94f6758c0c24d4466c40,3be4cf81a21258a7716963c478bc306928bc9c4b,e82635cc509270a5a05c818778413240ebf2b336,,False,True,59849c5e5c97f3b390989d6d80f20eed74e8a43265fdf468d31064ccc04c47a6,Tests_failed,0.0,eef87d5b04b3d277134987ca5e740dd6f2441006e1816dbe153f6ebed4a18bfc,Tests_failed,0.0,False,False
27,refs/heads/master,cb2a34217cd60c8c65ef712b1de872d5fe66d013,d7cbd220f5fc21c232d2a89bbb5a1e036747abaf,06913dec3559627650e5977ef6c537aa47c33a86,,False,True,ef1a87da9e575f794a8d96a2c79bd02a94b4f90667dabcc03f2ff8125496c115,Tests_failed,0.0,fe026e5b52c77fefccf133d949b78c21146f5eb54f281fd14a6d20496671f9ea,Tests_failed,0.0,False,False
28,refs/heads/master,fd909225247d5fda4d15e86fb812c5860eb77d1e,2f6b01e50d8a0ab8fb7f7f47a22509af8e52fc70,afb4f054e7c630ae89be3146874f8e96a23077b9,,False,False,,,,,,,,False
30,refs/heads/master,c3e1b86e1bc8c6701b6853fadb6d5ed7d563e2df,690998eb748ae272e35508b73811e0da2145fd8c,1402b1e9337eb8da329ae7cadf99c0d7529ee9d9,,False,True,6c43cc1163de5dbf0f32b4a6bb8230416d256b95d12abcd9ee5e17d791d0948e,Tests_failed,0.0,4433f143cbd0be3330e2f8b9cdfd74f93ba3fb62e43c612a6c6a62bccbdc9dfe,Tests_failed,0.0,False,False
