idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,d5f841ab544c55d090af2b9f8a75c09b42729d31,ad0e105c7afdf17a5a01c9b964b8963b2bcd0e9b,ad8b56a62027b196ac1d48685633c58087b80344,,False,4,,,,,,,,False,False
3,refs/heads/master,fe0592c2041c3425ca087c7a38e261020d091b35,2607502681b94d5611e03d5a269004c5c4ac2441,20034c092c53f4e4e19d7e5c780f87a8fba07dde,,False,4,,,,,,,,False,False
4,refs/heads/master,c83dbf14e19d2a113b08a6a59a1dcbd1d96d0de7,3f245a43c4a4484dd2648d27b78a2b54a891c7ad,0dbc316b7353115f7687e24433dfc463b6d64203,,False,4,,,,,,,,False,False
5,refs/heads/master,d53c463a6995edb6f76cbd6b67b6ae2350995a34,e828feebefb147334a3eb9f43d24328bf0f5bc28,5b2d0d5d45be4e20dfed759c1e745fee72a63510,,False,4,,,,,,,,False,False
6,refs/heads/master,f3c191924e665ca19d421c07ab77029df786935a,92be38b1447fa994e9348b8d402e6385ec18e53d,793010a78555adec8a89a8644145405dbaddfbd4,,False,4,,,,,,,,False,False
7,refs/heads/master,0c721384128297b0ce7e92754880d43ee503860c,771c34a0c922b0403aff89926598b93e41198768,f887c81abad62e282ddf05c8a9d893e16092a546,,False,4,,,,,,,,False,False
8,refs/heads/master,0f887e6a71d6e9dacbfbe4133ea0272936215656,cc163db2ce49d66ca61b98f3af57c8968ff6d200,39d11165825cfc8a81748fe22af8b13f5b302dd0,,False,4,,,,,,,,False,False
9,refs/heads/master,bdce496398ac12f5045e72709cc3aed6e7937cd2,cd04aa4ffd8c95c8a17e5874e3a6c5fa919a7a74,68367ce0d3280beeb5f21fbe27e0cffbce32d974,,False,4,,,,,,,,False,False
10,refs/heads/master,29010e0e3e75b6334af26dfc5d8012942b398734,1c4979970d9a71fae4fcb7071b9b7944d47e44db,64d80d49db201719695a94c3019d35c957964efd,,False,4,,,,,,,,False,False
11,refs/heads/master,74a9641424e6661f9848988665036fd1250043e3,c967496ed09b065370a70cf4dd79b361e772eab3,6f3327dde2b6fc31dbaac25add75dec03b91aa95,,False,4,,,,,,,,False,False
12,refs/heads/master,8b602cf13d4534ccee989200068fafd12c840899,30e2d073dce697f3d2b590a3da1b6fd0a4d1b8ae,7bf57dbd3f4b4dc8afab96cac108173ee22561ea,,False,3,,,,,,,,False,False
13,refs/heads/master,370d2ead76891eb96a86c7d50e40cba6ab48e05a,b85a39c69ef8d0418196d987bd720ea995507373,23eccc8f7b9afe3b1791797c16328e69f7d53702,,False,4,,,,,,,,False,False
