idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,99a5e6d36cc9261deecc326614b81aaae6a788ff,75863ac238697714badae316019d172ed41a170c,18b4c50eef59b8ea1aa59d53fa5659dd9e2bef86,,25,1,310,69,False,True,,,True,25,,,,False,False
2,refs/heads/master,51667c20f30636f973b5b2a282f9ac89c1a5e17b,6bb60d7cbca6f340c667ff65380243f44f9b4e63,fe04105aafbfe7e505ff6a5a802a2472aab6ea3d,,21,1,234,43,False,True,,,True,21,,,,False,False
3,refs/heads/master,fe04105aafbfe7e505ff6a5a802a2472aab6ea3d,bbbe08adaaa1582dd678fddb39e9c08d542a974d,400dd761aed5f544fb1164091e0592900bf18e02,,20,1,216,38,False,True,,,True,20,,,,False,False
4,refs/heads/master,75017316626095be7d4b6cbb4c1532561e1ff8a1,10d80abb189438236c5a5d5723c222ec28a69ee8,db3d6f9a2375d14d9a96c2281572a6741acb32bd,,5,2,40,8,True,True,Tests_passed,96a540f2c8b27352d25886f40f3478f5b1002c52e02d6129a9f63c86bb124927,True,5,True,Tests_passed,4ab414c3cb61a6dabbfc4c8be31374cf153b0441f0da8203d36f1c64939d8987,True,True
5,refs/heads/master,adc913f7c29716d2fdd92e6b5cc436a6ef4a0efa,3b1d1ce36f37e00bb4e0c4bdd96a5e9cf96fc3fb,8ec0bcdd85a067152d7089df73cb2f38df2124f4,,12,1,142,25,False,True,,,True,12,,,,False,False
