idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,sampled for testing
9,refs/heads/master,1e3145bc8241eb16bcbefc0def346d4273abef4d,ff08b535c7371709d7ecd0b3ba8d21e65aad67e4,88d6348e9b112d42c277b9ab3583432d7ead89bb,,3,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/ff08b535c7371709d7ecd0b3ba8d21e65aad67e4_88d6348e9b112d42c277b9ab3583432d7ead89bb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/ff08b535c7371709d7ecd0b3ba8d21e65aad67e4_88d6348e9b112d42c277b9ab3583432d7ead89bb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/ff08b535c7371709d7ecd0b3ba8d21e65aad67e4_88d6348e9b112d42c277b9ab3583432d7ead89bb_left_right.log'}",False,False
10,refs/heads/master,ff08b535c7371709d7ecd0b3ba8d21e65aad67e4,fbb7ccb34bbc1d015ad3647e943ed43666933675,6440a770be215f4feb9101735a86b878cdf78afb,,3,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/fbb7ccb34bbc1d015ad3647e943ed43666933675_6440a770be215f4feb9101735a86b878cdf78afb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/fbb7ccb34bbc1d015ad3647e943ed43666933675_6440a770be215f4feb9101735a86b878cdf78afb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/fbb7ccb34bbc1d015ad3647e943ed43666933675_6440a770be215f4feb9101735a86b878cdf78afb_left_right.log'}",False,False
11,refs/heads/master,fbb7ccb34bbc1d015ad3647e943ed43666933675,dab050b19ee6adc138d96d763b73dd5217e4664f,9cb04c7c479afe20dd33ffdfe59bfa3a8aa3fbfc,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/dab050b19ee6adc138d96d763b73dd5217e4664f_9cb04c7c479afe20dd33ffdfe59bfa3a8aa3fbfc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/dab050b19ee6adc138d96d763b73dd5217e4664f_9cb04c7c479afe20dd33ffdfe59bfa3a8aa3fbfc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/dab050b19ee6adc138d96d763b73dd5217e4664f_9cb04c7c479afe20dd33ffdfe59bfa3a8aa3fbfc_left_right.log'}",False,False
13,refs/heads/master,3e839890796b81815351c751a75ea3b8809f27a5,20b32e76c1d3488ff1bcbab4a2ac0954311e6447,90f76934e546e2296a39b003052468a5d433f5b0,,2,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/20b32e76c1d3488ff1bcbab4a2ac0954311e6447_90f76934e546e2296a39b003052468a5d433f5b0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/20b32e76c1d3488ff1bcbab4a2ac0954311e6447_90f76934e546e2296a39b003052468a5d433f5b0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/20b32e76c1d3488ff1bcbab4a2ac0954311e6447_90f76934e546e2296a39b003052468a5d433f5b0_left_right.log'}",False,False
14,refs/heads/master,20b32e76c1d3488ff1bcbab4a2ac0954311e6447,87273b6a0571f3a8322271ee27be2d8ec648d935,49212dc34e40cc7b7345c6de3f836cbe71f2ca83,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/87273b6a0571f3a8322271ee27be2d8ec648d935_49212dc34e40cc7b7345c6de3f836cbe71f2ca83_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/87273b6a0571f3a8322271ee27be2d8ec648d935_49212dc34e40cc7b7345c6de3f836cbe71f2ca83_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/87273b6a0571f3a8322271ee27be2d8ec648d935_49212dc34e40cc7b7345c6de3f836cbe71f2ca83_left_right.log'}",False,False
15,refs/heads/master,87273b6a0571f3a8322271ee27be2d8ec648d935,55c4bdbdcb8c0a6bb31dcc70cf3d4d0338c361ed,c7854a472275e0faf57d28da184776a0990e8156,,2,6,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/55c4bdbdcb8c0a6bb31dcc70cf3d4d0338c361ed_c7854a472275e0faf57d28da184776a0990e8156_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/55c4bdbdcb8c0a6bb31dcc70cf3d4d0338c361ed_c7854a472275e0faf57d28da184776a0990e8156_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/55c4bdbdcb8c0a6bb31dcc70cf3d4d0338c361ed_c7854a472275e0faf57d28da184776a0990e8156_left_right.log'}",False,False
16,refs/heads/master,55c4bdbdcb8c0a6bb31dcc70cf3d4d0338c361ed,8cbe4fe33fb748333f0808c65ed5210730a48232,208184be0705d12bdf83d25559e771d6b24fd42b,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/8cbe4fe33fb748333f0808c65ed5210730a48232_208184be0705d12bdf83d25559e771d6b24fd42b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/8cbe4fe33fb748333f0808c65ed5210730a48232_208184be0705d12bdf83d25559e771d6b24fd42b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/8cbe4fe33fb748333f0808c65ed5210730a48232_208184be0705d12bdf83d25559e771d6b24fd42b_left_right.log'}",False,False
19,refs/heads/master,537232f26b4e053ae0ce6bfc75c1bc7aecc4dcf7,dbe8aa3404806ebf0f9c89e663e08ffbb6acb89b,581ca17a911cbd9cd352124d1dead343d83b14fa,,3,2,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/commons-functor/dbe8aa3404806ebf0f9c89e663e08ffbb6acb89b_581ca17a911cbd9cd352124d1dead343d83b14fa_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/commons-functor/dbe8aa3404806ebf0f9c89e663e08ffbb6acb89b_581ca17a911cbd9cd352124d1dead343d83b14fa_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/commons-functor/dbe8aa3404806ebf0f9c89e663e08ffbb6acb89b_581ca17a911cbd9cd352124d1dead343d83b14fa_left_right.log'}",False,False
