idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,8e1bc744f3236dc710af827bf1c655400e4dbeb2,5958ae705bc9ae06c5d106e62020db6f50330bf2,5d3d1bb3c5f74ecd7f38448f87ccbab4c9d0416e,,False,False,True,3,3,6.0,2,False,3,,,,,,False
2,refs/heads/master,e38380380e4dabc3235a50e68a90ca3d44381ab7,1bed1fd88427c97bafa04cbb39605564dcfabb71,40c3a60817a9dd5e67b41e8211d662559f630e52,,False,False,True,5,6,12.0,1,False,5,,,,,,False
3,refs/heads/master,e2cecc7c3e14d7655d76e80b494153bb4a9941fc,6b6c764080f12416db38f73afb1c51acd341f9a2,ca85b83c7a8fd42c3cbb5d67cc02d29efed3ed9f,,False,False,True,7,10,19.0,1,False,7,,,,,,False
4,refs/heads/master,559eed1db79f765ad5022d655af55c2767efd3ef,70eaa8225655e8d7aeb94410e15781702c199ed2,c5c8326ae53c29aa5aa26e8e9bd30e0070e899e6,,False,False,True,7,26,124.0,1,False,7,,,,,,False
5,refs/heads/master,5e2553c40ecf8b1be0852c18ac82b4424c368bc0,f7016c54a9a62b8a2a300ce83cc67229f0599c74,8ac71e3b24b6cfd0745c1a2b2d43683c541d86a0,,False,True,True,4,5,13.0,1,False,4,,,,,,False
6,refs/heads/master,ecce2b39c3c91a9945d65860c75a8caeaf8134c0,3533bf45f648d1cc4e96a672bfe354c31ee0d558,8d7887ad751a21ade05f35a983e13ec559bae34f,,False,False,True,5,10,19.0,1,False,5,,,,,,False
7,refs/heads/master,53c051278f3e35e58d4e71160721b78f7697f648,a4c0b2b6e362e3a7c1fd4a5e51cb68b66e6b7e03,408d9db6e2338df647f9fcefadfa83f0b3bcb5b0,,False,False,True,6,7,21.0,2,False,6,,,,,,False
9,refs/heads/master,54586e00599fe125ee043f9759f395c9583e1fca,9225fac3ae1e25fbf32cfeb97611133989223ffc,042e4d54a708ed1446de8f7d5ec6aa32cceb64a9,,False,True,True,6,5,10.0,1,False,6,,,,,,False
11,refs/heads/master,0cf3f1169a635c59e27e18598269ccb6ece395a8,913694ed8e90fb4859a69e54303516fc85ed669e,ac98499f5501c59828c7236c05b7ec73c1abdd4a,,False,False,True,3,2,3.0,1,False,3,,,,,,False
12,refs/heads/master,97b4d9527a7a0048f432bf4190978323c68c023c,b95165f5f4d4672de66181d4a43528a42065f5dd,59731e2c7e0a8c8ae442357a65fbd7e345e84ac6,,False,False,True,2,2,4.0,2,False,3,,,,,,False
15,refs/heads/master,b70e177f8733e9dd4e5f503620ed0b136b74785b,9d75ecc707c77eacf12ffb6eefb21245e1d3f6dd,1391f3cfeeae872af4f41d7caf859c786e9c40de,,False,True,True,12,16,925.0,2,False,12,,,,,,False
17,refs/heads/master,b16a7c06c74ec479aa4d94557ccabdfb3c5e42b9,49af9cfa65870afa133e86cb473278d6ac1b7996,0ee5802da5e43c0312ca860cbd048054ea9e5949,,False,False,True,3,2,3.0,1,False,3,,,,,,False
18,refs/heads/master,20c467273e1474cb8bc90933a4ad43a8385fe1b7,f43bf93df7defcfbd0d0a8fd96301b37a52b3ed5,0342829c49e22ab984196fef80d60e120ee12998,,False,False,True,9,20,108.0,1,False,9,,,,,,False
19,refs/heads/master,fc3e6769ee8dbc6d1ec06ff50547e1121b47801d,751a4ce14159809f1d6c2600e59daa29eef606c2,17d0ecd31d770f0cea3a7439e05b537454eb2869,,False,True,True,28,141,2663.0,1,False,28,,,,,,False
20,refs/heads/master,b5b90e9f6500d72fc68304d4aa1a5f41a4e2e46b,14ad3459812df405e06a903dd2cbf26785b31689,8d4b53d55d2008339e12eb280d077e072fd6f5fe,,False,True,True,52,414,5326.0,2,False,52,,,,,,False
22,refs/heads/master,a887bc142acc791fd9342ee5935961e0852959e8,d9d80a61b3a432592c9413ee2fd8680704cd1eb0,1be7a5728ff9120307d48d1af8945ef49495e902,,False,True,True,8,21,44.0,2,False,8,,,,,,False
23,refs/heads/master,49125d32ed225a88ce27285fa6cff763f36ba2ae,4a65f8c58fc2b189ecf97b6179dbc8eaa6475b18,c17e96177814bd8db89d5ae48c9cfd5e3be39e14,,False,False,True,4,3,5.0,1,False,4,,,,,,False
24,refs/heads/master,b542cf9d098e65a78b71e5671bf700610b03dc07,b46a254edaa0952421a3b22ae27bde3211ca39c9,1a30728418f1d015453c0ad6521de56f4728e7bd,,True,,True,35,180,,4,True,35,Tests_passed,1fc238ae5b4ddaaf345ab8e1fe37c229c4150e6e001358ae0e7cd85d5b2c0934,True,Tests_passed,24fd4ec92a4026ba3c6837ab0e7b6681a39943f7f9d34032237f6ac137c08d89,True
25,refs/heads/master,627b5fde397040acbf234bc132cc0f7cfaf4673e,2b0fecf0fc85fcf69ac76419fe1dafe7c8e988f4,f40005ad5a9c892fa8d216b12029a49062224351,,False,True,True,15,49,182.0,1,False,15,,,,,,False
26,refs/heads/master,b957a828ef5682bab987659bd2b03e6043be696a,4bc2c28a190e7cc774dda60038c74865c9058946,1cf4d19069c64d0493f8b92178ffdb728c0c0ac2,,True,False,True,3,4,8.0,2,True,3,Tests_passed,3ca3e50262a4012553b8ac57ad6055b2a35cf61c0f040966277421809f8ae25a,True,Tests_passed,6e9a7e7424f026fb22be0eab93ee1af970abf1ec60c361b383871ba469a24aa2,True
27,refs/heads/master,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,a94813fb0ce4597d2465a273821306a055f35492,ac7e904531c4509ecb9158e4b31cce95ed938119,,True,True,True,17,31,92.0,2,True,17,Tests_passed,a0f5fe1308f78103e86c985fcb187cf742281f11049c853c1f384b5a6eb5943c,True,Tests_passed,8b3beb79a94d0a621a5b8a1d4c78dc6453fbcd1ffa3a9b8a8d81b86f9150666b,True
28,refs/heads/master,a94813fb0ce4597d2465a273821306a055f35492,477db01dd858150534c5dc128630dc56c4f15aaf,680a648b5bfc8d3d40f213e054809aa51cbde699,,False,True,True,18,31,95.0,1,False,18,,,,,,False
