idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
48,refs/heads/master,3a4a559367497c84b93355b858e03ed6ceef889c,68356543f501791ba7d275313851f3e9511c9e92,5ea3f258965a814aeaae88fa48955cf2274270d7,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/68356543f501791ba7d275313851f3e9511c9e92_5ea3f258965a814aeaae88fa48955cf2274270d7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/68356543f501791ba7d275313851f3e9511c9e92_5ea3f258965a814aeaae88fa48955cf2274270d7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/68356543f501791ba7d275313851f3e9511c9e92_5ea3f258965a814aeaae88fa48955cf2274270d7_left_right.log'}",True,True,3,161.0,False,,,,,,False
49,refs/heads/master,23c448801c7f90e1779897ba2c1a3c9309c1e76b,aac3e2b77bd447df2a8b47a445e0b917a0fbbf60,57e48be23844537690bdd6191ceb78adb4266e92,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/aac3e2b77bd447df2a8b47a445e0b917a0fbbf60_57e48be23844537690bdd6191ceb78adb4266e92_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/aac3e2b77bd447df2a8b47a445e0b917a0fbbf60_57e48be23844537690bdd6191ceb78adb4266e92_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/aac3e2b77bd447df2a8b47a445e0b917a0fbbf60_57e48be23844537690bdd6191ceb78adb4266e92_left_right.log'}",True,True,197,2511.0,False,Tests_passed,53ba64e7440e0c5b7c9b171ee6b6fa7ab49e016171a51a68f966736b08e7f88a,False,Git_checkout_failed,,False
50,refs/heads/master,c4acebd5d3911bc208c3fd919a8cf7894b371c00,a07b8fe100925c9e4ed328b80319e48c72045dda,2fe6a2b739f4d314319b7403901aa7ff65e19abe,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/a07b8fe100925c9e4ed328b80319e48c72045dda_2fe6a2b739f4d314319b7403901aa7ff65e19abe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/a07b8fe100925c9e4ed328b80319e48c72045dda_2fe6a2b739f4d314319b7403901aa7ff65e19abe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/a07b8fe100925c9e4ed328b80319e48c72045dda_2fe6a2b739f4d314319b7403901aa7ff65e19abe_left_right.log'}",True,True,195,2716.0,True,Tests_passed,7fe21dd020b0d194427e9f200ba3332e804520cc4229cc4a25f0f89383e7f9f4,True,Tests_passed,2be4a5d7bbf0c4d51492b4d25ce20b72eac1bb91c5ca4c9092437ad9ae67e522,True
52,refs/heads/master,b08aec1dcc54dc0bcb4ff42e0cd1411d6ec0e15b,ddfa13e6c73fcb03a4314994e2196a825abae4a3,d841acc17756738682fa2ba22d0aa743e7af6f27,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/ddfa13e6c73fcb03a4314994e2196a825abae4a3_d841acc17756738682fa2ba22d0aa743e7af6f27_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/ddfa13e6c73fcb03a4314994e2196a825abae4a3_d841acc17756738682fa2ba22d0aa743e7af6f27_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/ddfa13e6c73fcb03a4314994e2196a825abae4a3_d841acc17756738682fa2ba22d0aa743e7af6f27_left_right.log'}",True,True,17,612.0,False,,,,,,False
53,refs/heads/master,16a5e715764e85143099b848e1dc943d196e1894,78d85d6d322590adf66b37c75c28f43703f73933,bf32dfe313b18e861376fbe9cce2af6ddabbb5ea,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/78d85d6d322590adf66b37c75c28f43703f73933_bf32dfe313b18e861376fbe9cce2af6ddabbb5ea_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/78d85d6d322590adf66b37c75c28f43703f73933_bf32dfe313b18e861376fbe9cce2af6ddabbb5ea_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/78d85d6d322590adf66b37c75c28f43703f73933_bf32dfe313b18e861376fbe9cce2af6ddabbb5ea_left_right.log'}",True,True,140,1981.0,False,Tests_passed,67cc2e3675b06c1f3ad63c7aa0f2640fb9f78a67db6fea8709c7a8616b5bd718,False,Tests_failed,ac566e806d27d421e58ea5c8653eb64368fdbbfc69ec954ce07ef8b8546d1437,False
54,refs/heads/master,e5381fd47763968bce63057627e31de4e1f7b01e,400fc73165e87a9930a736c229e366232935e8ad,c4788a27270110ee630e0337402f4f48b6147ac1,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/400fc73165e87a9930a736c229e366232935e8ad_c4788a27270110ee630e0337402f4f48b6147ac1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/400fc73165e87a9930a736c229e366232935e8ad_c4788a27270110ee630e0337402f4f48b6147ac1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/400fc73165e87a9930a736c229e366232935e8ad_c4788a27270110ee630e0337402f4f48b6147ac1_left_right.log'}",True,True,123,1687.0,False,Tests_failed,c756372292ad2a6a7738971468ee2082df3238581d5051ac73da3a1eb8a7d7ed,False,Tests_failed,b9a8575aa4abbb3fb4b0083df36be7710e8e2c01ee2b62ff4c29e6a5424b5628,False
55,refs/heads/master,c4788a27270110ee630e0337402f4f48b6147ac1,02397db0a15ef50ae3135143b4f60be75921fbd9,b0cfe3aed447769f752743ac1753ebed90adaad2,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/02397db0a15ef50ae3135143b4f60be75921fbd9_b0cfe3aed447769f752743ac1753ebed90adaad2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/02397db0a15ef50ae3135143b4f60be75921fbd9_b0cfe3aed447769f752743ac1753ebed90adaad2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/02397db0a15ef50ae3135143b4f60be75921fbd9_b0cfe3aed447769f752743ac1753ebed90adaad2_left_right.log'}",,True,152,,True,Tests_passed,779f3872b349f624b593c110335efe1a57369070304f5222887f796b23691ffd,True,Tests_passed,da1d056e917302bbb7ab4e9936a5fefc62615f9e31a3cce5627a10a39736b9ab,True
56,refs/heads/master,64c0e77c4ef634287f73f119047fada4bb7c339c,7e29fb895703508fd793ba9604f3e893f55adf82,d2eee32dea67ae5e373ce8a3ca37ec4e794f2cd0,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/7e29fb895703508fd793ba9604f3e893f55adf82_d2eee32dea67ae5e373ce8a3ca37ec4e794f2cd0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/7e29fb895703508fd793ba9604f3e893f55adf82_d2eee32dea67ae5e373ce8a3ca37ec4e794f2cd0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/7e29fb895703508fd793ba9604f3e893f55adf82_d2eee32dea67ae5e373ce8a3ca37ec4e794f2cd0_left_right.log'}",True,True,8,99.0,False,,,,,,False
57,refs/heads/master,02397db0a15ef50ae3135143b4f60be75921fbd9,dd0cff7856f8d000dd1f8655b3134f4b3754bc09,52c3dafcf0f1ca6256f8da82c9825c121f833a80,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/dd0cff7856f8d000dd1f8655b3134f4b3754bc09_52c3dafcf0f1ca6256f8da82c9825c121f833a80_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/dd0cff7856f8d000dd1f8655b3134f4b3754bc09_52c3dafcf0f1ca6256f8da82c9825c121f833a80_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/dd0cff7856f8d000dd1f8655b3134f4b3754bc09_52c3dafcf0f1ca6256f8da82c9825c121f833a80_left_right.log'}",True,True,138,4179.0,False,Tests_failed,dcc46cf20694293bd43f2396eccde43e0d7e0fa99ce6970f32789c4216e5cdc5,False,Tests_passed,4fc8b9f9c23ccb11d549a563463af9aa3890c6b7a89bd0237c88240d7fb65966,False
58,refs/heads/master,6d50f0e310f58a7278ef0f4c3b3e090f22707fb6,95226631fbff65dd2f97cf99da77477a421ac03e,2e39b501091e530ffc39a32767a9e650c1fdcab8,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/95226631fbff65dd2f97cf99da77477a421ac03e_2e39b501091e530ffc39a32767a9e650c1fdcab8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/95226631fbff65dd2f97cf99da77477a421ac03e_2e39b501091e530ffc39a32767a9e650c1fdcab8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/95226631fbff65dd2f97cf99da77477a421ac03e_2e39b501091e530ffc39a32767a9e650c1fdcab8_left_right.log'}",True,True,163,3578.0,False,Tests_failed,284350f22daa5f26a363a90d62bd828187d784b0a8a88b80c6becdbdae12afdf,False,Tests_failed,9d4420795b5132bc299dea1a62ad176e6c2d7c0c2611ec8d166b2d2cb11cc94d,False
59,refs/heads/master,025d07f00cc54d63a7edf5cc41187a88b8ab3a81,cca0cba47b5457ac40797ac38b6520255d9c9e19,bf439b44d03e6cc6b78b95504cc429c48f1e023e,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/cca0cba47b5457ac40797ac38b6520255d9c9e19_bf439b44d03e6cc6b78b95504cc429c48f1e023e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/cca0cba47b5457ac40797ac38b6520255d9c9e19_bf439b44d03e6cc6b78b95504cc429c48f1e023e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/cca0cba47b5457ac40797ac38b6520255d9c9e19_bf439b44d03e6cc6b78b95504cc429c48f1e023e_left_right.log'}",True,True,16,435.0,False,,,,,,False
60,refs/heads/master,58f8c2a297911cc591469d24ca14140185a04e13,d6ab0bed337fcfc3dd673ed0f9ef4d6e447217af,1bc6b6b3aae6d3318b2344314685d03ef0b9749b,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/d6ab0bed337fcfc3dd673ed0f9ef4d6e447217af_1bc6b6b3aae6d3318b2344314685d03ef0b9749b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/d6ab0bed337fcfc3dd673ed0f9ef4d6e447217af_1bc6b6b3aae6d3318b2344314685d03ef0b9749b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/d6ab0bed337fcfc3dd673ed0f9ef4d6e447217af_1bc6b6b3aae6d3318b2344314685d03ef0b9749b_left_right.log'}",True,True,18,263.0,False,,,,,,False
61,refs/heads/master,d6ab0bed337fcfc3dd673ed0f9ef4d6e447217af,774cb596e70ab939b262218f7d908cd5164161ba,c5cc9febd3529219694057f6c6a67bc5c92b3aad,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/774cb596e70ab939b262218f7d908cd5164161ba_c5cc9febd3529219694057f6c6a67bc5c92b3aad_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/774cb596e70ab939b262218f7d908cd5164161ba_c5cc9febd3529219694057f6c6a67bc5c92b3aad_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/774cb596e70ab939b262218f7d908cd5164161ba_c5cc9febd3529219694057f6c6a67bc5c92b3aad_left_right.log'}",True,True,49,767.0,False,,,,,,False
62,refs/heads/master,fc2752abd48f35f91e8058df19c379b37197ef53,4b5decbbb16002b0a9b2ef0009bab45b0bc53998,1f6cd03c5dc963b1ddd047b3d37dc82d099679ab,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/4b5decbbb16002b0a9b2ef0009bab45b0bc53998_1f6cd03c5dc963b1ddd047b3d37dc82d099679ab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/4b5decbbb16002b0a9b2ef0009bab45b0bc53998_1f6cd03c5dc963b1ddd047b3d37dc82d099679ab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/4b5decbbb16002b0a9b2ef0009bab45b0bc53998_1f6cd03c5dc963b1ddd047b3d37dc82d099679ab_left_right.log'}",True,True,6,70.0,False,,,,,,False
63,refs/heads/master,4bed0e34a82b666fbe50bd1926b36f57849fe50d,e3e8357b9c5fadce3a7f00b73dff625219bea06f,358379e930cab180798c9fc86aaa51448928f1d2,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/e3e8357b9c5fadce3a7f00b73dff625219bea06f_358379e930cab180798c9fc86aaa51448928f1d2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/e3e8357b9c5fadce3a7f00b73dff625219bea06f_358379e930cab180798c9fc86aaa51448928f1d2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/e3e8357b9c5fadce3a7f00b73dff625219bea06f_358379e930cab180798c9fc86aaa51448928f1d2_left_right.log'}",True,True,35,926.0,False,,,,,,False
64,refs/heads/master,358379e930cab180798c9fc86aaa51448928f1d2,662422e5030f7770c4aa8a6e18597d6e257dbd17,ddb2454ef055ee0bf128162a202a1f6b1ef330b7,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/662422e5030f7770c4aa8a6e18597d6e257dbd17_ddb2454ef055ee0bf128162a202a1f6b1ef330b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/662422e5030f7770c4aa8a6e18597d6e257dbd17_ddb2454ef055ee0bf128162a202a1f6b1ef330b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/662422e5030f7770c4aa8a6e18597d6e257dbd17_ddb2454ef055ee0bf128162a202a1f6b1ef330b7_left_right.log'}",True,True,27,880.0,False,,,,,,False
65,refs/heads/master,59e98856dade209ecb15e0493a58378f4fa2a98b,f3e1783c9e141ad37ab92a9ed53718ad1be60531,8d0bb5fc1419efe30ae1b5fef49c9143107e945a,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/f3e1783c9e141ad37ab92a9ed53718ad1be60531_8d0bb5fc1419efe30ae1b5fef49c9143107e945a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/f3e1783c9e141ad37ab92a9ed53718ad1be60531_8d0bb5fc1419efe30ae1b5fef49c9143107e945a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/f3e1783c9e141ad37ab92a9ed53718ad1be60531_8d0bb5fc1419efe30ae1b5fef49c9143107e945a_left_right.log'}",True,True,16,518.0,False,,,,,,False
66,refs/heads/master,9424c312a9383b1fb7244e60ce58bce8522e2cdd,93d9745cc4cd95f56b85616daac621ba121587c3,85f955a58544cc1d9da34aacd317e7bfe5fde0dd,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/93d9745cc4cd95f56b85616daac621ba121587c3_85f955a58544cc1d9da34aacd317e7bfe5fde0dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/93d9745cc4cd95f56b85616daac621ba121587c3_85f955a58544cc1d9da34aacd317e7bfe5fde0dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/93d9745cc4cd95f56b85616daac621ba121587c3_85f955a58544cc1d9da34aacd317e7bfe5fde0dd_left_right.log'}",True,True,7,383.0,False,,,,,,False
67,refs/heads/master,93d9745cc4cd95f56b85616daac621ba121587c3,34d9d58b0e1120f93e66d5d6002713ddb23b9772,ed2950553b514ce9b179fc2e8abf37474c68d611,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/34d9d58b0e1120f93e66d5d6002713ddb23b9772_ed2950553b514ce9b179fc2e8abf37474c68d611_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/34d9d58b0e1120f93e66d5d6002713ddb23b9772_ed2950553b514ce9b179fc2e8abf37474c68d611_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/34d9d58b0e1120f93e66d5d6002713ddb23b9772_ed2950553b514ce9b179fc2e8abf37474c68d611_left_right.log'}",False,True,3,0.0,False,,,,,,False
68,refs/heads/master,973a069d54f925a45c4db23e782901afd63e64bc,08e3a8f9cda7b689f4ed0bafb9ad113276ca41d0,d43e907d9d51397e49b67db54fc9972afa9b7ff3,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/08e3a8f9cda7b689f4ed0bafb9ad113276ca41d0_d43e907d9d51397e49b67db54fc9972afa9b7ff3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/08e3a8f9cda7b689f4ed0bafb9ad113276ca41d0_d43e907d9d51397e49b67db54fc9972afa9b7ff3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/08e3a8f9cda7b689f4ed0bafb9ad113276ca41d0_d43e907d9d51397e49b67db54fc9972afa9b7ff3_left_right.log'}",True,True,10,312.0,False,,,,,,False
69,refs/heads/master,d5dee995f1191e48c707ef79042e523078a71dbd,8cb88ff79d56ebb546a209d9e3fdce24abea96e1,f9ba2470a2593bb24ac599c30f21b94622036548,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/8cb88ff79d56ebb546a209d9e3fdce24abea96e1_f9ba2470a2593bb24ac599c30f21b94622036548_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/8cb88ff79d56ebb546a209d9e3fdce24abea96e1_f9ba2470a2593bb24ac599c30f21b94622036548_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/8cb88ff79d56ebb546a209d9e3fdce24abea96e1_f9ba2470a2593bb24ac599c30f21b94622036548_left_right.log'}",True,True,23,434.0,True,Tests_passed,49b88da6c5885d5603d69c1397e5bde5c831f4dc310a1bcd5b280bb015502ebb,True,Tests_passed,291a8f36d7d125b171e11b4972172da45469f7359b6ea5d320efe4ddb73f7316,True
70,refs/heads/master,44f6c608b959d831d2b5a49082ae8606b9a19c4e,ef234d0ce0f944a0111f3ddcfcbd23fb669c2e98,edb10a137932f01df96dea1fd061c98fdc8303b4,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/ef234d0ce0f944a0111f3ddcfcbd23fb669c2e98_edb10a137932f01df96dea1fd061c98fdc8303b4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/ef234d0ce0f944a0111f3ddcfcbd23fb669c2e98_edb10a137932f01df96dea1fd061c98fdc8303b4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/ef234d0ce0f944a0111f3ddcfcbd23fb669c2e98_edb10a137932f01df96dea1fd061c98fdc8303b4_left_right.log'}",True,True,19,942.0,False,,,,,,False
71,refs/heads/master,fcb529fe0b370c5e20c1d48c8c61b819855cdef5,0e5aa76bfb3bd6ce2328f214addc7448194241d3,93ea75d11ccd504a47cde4da84136e69e4657999,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/0e5aa76bfb3bd6ce2328f214addc7448194241d3_93ea75d11ccd504a47cde4da84136e69e4657999_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/0e5aa76bfb3bd6ce2328f214addc7448194241d3_93ea75d11ccd504a47cde4da84136e69e4657999_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/0e5aa76bfb3bd6ce2328f214addc7448194241d3_93ea75d11ccd504a47cde4da84136e69e4657999_left_right.log'}",True,True,23,738.0,False,,,,,,False
72,refs/heads/master,43116c5c398311e6a566f2232709055baddc58af,34523f75337591e4658577cfa5dabcb7402d966a,795f091872f7cf8b7399138a9ce1ef7270cbcaf7,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/34523f75337591e4658577cfa5dabcb7402d966a_795f091872f7cf8b7399138a9ce1ef7270cbcaf7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/34523f75337591e4658577cfa5dabcb7402d966a_795f091872f7cf8b7399138a9ce1ef7270cbcaf7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/34523f75337591e4658577cfa5dabcb7402d966a_795f091872f7cf8b7399138a9ce1ef7270cbcaf7_left_right.log'}",True,True,141,1068.0,False,,,,,,False
73,refs/heads/master,6c98e0844174a68a06840e2b71e2025c02675d44,f93ac31da36db269758579e4751977f3f5866fbe,1692bc8b78dcb1128617188b5b9dc003388c7d29,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/f93ac31da36db269758579e4751977f3f5866fbe_1692bc8b78dcb1128617188b5b9dc003388c7d29_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/f93ac31da36db269758579e4751977f3f5866fbe_1692bc8b78dcb1128617188b5b9dc003388c7d29_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/f93ac31da36db269758579e4751977f3f5866fbe_1692bc8b78dcb1128617188b5b9dc003388c7d29_left_right.log'}",False,False,0,0.0,False,,,,,,False
74,refs/heads/master,560dd6600b7b97872e685a05e3c41eaef4d8a31e,f825b29c6ce28d6ecffd7b565ab87fb745a7b1a4,d6e8d5422f3d0780c6f09c6db0e549bb6c2b22bc,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/f825b29c6ce28d6ecffd7b565ab87fb745a7b1a4_d6e8d5422f3d0780c6f09c6db0e549bb6c2b22bc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/f825b29c6ce28d6ecffd7b565ab87fb745a7b1a4_d6e8d5422f3d0780c6f09c6db0e549bb6c2b22bc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/f825b29c6ce28d6ecffd7b565ab87fb745a7b1a4_d6e8d5422f3d0780c6f09c6db0e549bb6c2b22bc_left_right.log'}",True,True,10,129.0,False,,,,,,False
75,refs/heads/master,d6e8d5422f3d0780c6f09c6db0e549bb6c2b22bc,401cfa0dc29f6ee71effc029575011f210c80af2,cdd037a9fe551c771e3d36dd8db267db85182bd6,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/401cfa0dc29f6ee71effc029575011f210c80af2_cdd037a9fe551c771e3d36dd8db267db85182bd6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/401cfa0dc29f6ee71effc029575011f210c80af2_cdd037a9fe551c771e3d36dd8db267db85182bd6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/401cfa0dc29f6ee71effc029575011f210c80af2_cdd037a9fe551c771e3d36dd8db267db85182bd6_left_right.log'}",False,True,11,73.0,False,,,,,,False
76,refs/heads/master,4d775683e713f251baa52488057be02de124e367,ed886613651bc7d35d021b86418de24155d5c0db,fa16e374139bb31b1f651f3bfa47614ab24b6533,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/ed886613651bc7d35d021b86418de24155d5c0db_fa16e374139bb31b1f651f3bfa47614ab24b6533_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/ed886613651bc7d35d021b86418de24155d5c0db_fa16e374139bb31b1f651f3bfa47614ab24b6533_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/ed886613651bc7d35d021b86418de24155d5c0db_fa16e374139bb31b1f651f3bfa47614ab24b6533_left_right.log'}",True,True,16,569.0,False,,,,,,False
77,refs/heads/master,dc107fc6330df685e2a2eef64f0351acc3e808b3,80be0a389e1defcc4aeb2bf2bff7611c16fd88d5,ac9690d8755e4c8462ee22d420066a81df65d4cb,,True,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/80be0a389e1defcc4aeb2bf2bff7611c16fd88d5_ac9690d8755e4c8462ee22d420066a81df65d4cb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/80be0a389e1defcc4aeb2bf2bff7611c16fd88d5_ac9690d8755e4c8462ee22d420066a81df65d4cb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/80be0a389e1defcc4aeb2bf2bff7611c16fd88d5_ac9690d8755e4c8462ee22d420066a81df65d4cb_left_right.log'}",True,True,48,1852.0,False,Tests_failed,1753ab4896cc076b3bfd21041e142e6ccd90d3ec0bde19434fda0de0d62e8e70,False,Tests_failed,f72f51237dd9a01f412b89ba00c1393cd111d7f576239be6650aee5e4d757ff1,False
78,refs/heads/master,cc8933453f2d2c32e30dbfc031faf2233f852b9b,43033bd66a7c92d2fe9e421f9aa5d6e0f9125ecc,c9a6cd1f864f54662be52beab305ae84efd9a570,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/43033bd66a7c92d2fe9e421f9aa5d6e0f9125ecc_c9a6cd1f864f54662be52beab305ae84efd9a570_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/43033bd66a7c92d2fe9e421f9aa5d6e0f9125ecc_c9a6cd1f864f54662be52beab305ae84efd9a570_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/43033bd66a7c92d2fe9e421f9aa5d6e0f9125ecc_c9a6cd1f864f54662be52beab305ae84efd9a570_left_right.log'}",False,True,19,3.0,False,,,,,,False
79,refs/heads/master,7e4d0b984fda798d6157672f049a4409e4435930,2648a4f15650458a9c6d8450ef294a1185087f8a,f6b3373eaa6fb444b99a727def5c80226ddacfd9,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/2648a4f15650458a9c6d8450ef294a1185087f8a_f6b3373eaa6fb444b99a727def5c80226ddacfd9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/2648a4f15650458a9c6d8450ef294a1185087f8a_f6b3373eaa6fb444b99a727def5c80226ddacfd9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/2648a4f15650458a9c6d8450ef294a1185087f8a_f6b3373eaa6fb444b99a727def5c80226ddacfd9_left_right.log'}",True,True,16,221.0,False,,,,,,False
80,refs/heads/master,e2c3d3f721133e7ee96715290202efd1e7c07e2b,3e23c409100fc66e26ff22859425ddcdfef3f62d,b920b5dacec36107758169a06ef0f3a1257c2d62,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/3e23c409100fc66e26ff22859425ddcdfef3f62d_b920b5dacec36107758169a06ef0f3a1257c2d62_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/3e23c409100fc66e26ff22859425ddcdfef3f62d_b920b5dacec36107758169a06ef0f3a1257c2d62_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/3e23c409100fc66e26ff22859425ddcdfef3f62d_b920b5dacec36107758169a06ef0f3a1257c2d62_left_right.log'}",True,True,39,1462.0,False,,,,,,False
81,refs/heads/master,3e23c409100fc66e26ff22859425ddcdfef3f62d,055ce27b6aac48abf86f35a191af8388d2079fd5,45982c2f10d96e97904721ca1b4426e4e7f09860,,False,"{'base_left': 'cache/diff_analyzer/logs/apache/metamodel/055ce27b6aac48abf86f35a191af8388d2079fd5_45982c2f10d96e97904721ca1b4426e4e7f09860_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/metamodel/055ce27b6aac48abf86f35a191af8388d2079fd5_45982c2f10d96e97904721ca1b4426e4e7f09860_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/metamodel/055ce27b6aac48abf86f35a191af8388d2079fd5_45982c2f10d96e97904721ca1b4426e4e7f09860_left_right.log'}",True,True,138,3024.0,False,,,,,,False
