idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/trunk,5262ba978f122822c1a8ad3c417b7288c9c123b1,a7c3dd471c12668723eb41c43829e4ae189532cf,a80549f753cd99e940b340ce496d2157b89034bc,,5,26.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/a7c3dd471c12668723eb41c43829e4ae189532cf_a80549f753cd99e940b340ce496d2157b89034bc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/a7c3dd471c12668723eb41c43829e4ae189532cf_a80549f753cd99e940b340ce496d2157b89034bc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/a7c3dd471c12668723eb41c43829e4ae189532cf_a80549f753cd99e940b340ce496d2157b89034bc_left_right.log'}",False,,,,,,False
5,refs/heads/trunk,cfae052328f53b011da9d0dfedac32c03243cd02,46553dbc17c84165a5111e171cd32ad50b3074f5,d4e0b85f4b85958e33559f82559cec117460a7b4,,3,7.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/46553dbc17c84165a5111e171cd32ad50b3074f5_d4e0b85f4b85958e33559f82559cec117460a7b4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/46553dbc17c84165a5111e171cd32ad50b3074f5_d4e0b85f4b85958e33559f82559cec117460a7b4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/46553dbc17c84165a5111e171cd32ad50b3074f5_d4e0b85f4b85958e33559f82559cec117460a7b4_left_right.log'}",False,,,,,,False
7,refs/heads/trunk,99e9a9e349634daf7204d4e0af2bb26bb9b65452,36328bfa4779c796dc1c54d83bd6804d5d4c2e48,2b42d6d4a1f729fd8e60a5aea42859ea21366cfb,,2,2.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/36328bfa4779c796dc1c54d83bd6804d5d4c2e48_2b42d6d4a1f729fd8e60a5aea42859ea21366cfb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/36328bfa4779c796dc1c54d83bd6804d5d4c2e48_2b42d6d4a1f729fd8e60a5aea42859ea21366cfb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/36328bfa4779c796dc1c54d83bd6804d5d4c2e48_2b42d6d4a1f729fd8e60a5aea42859ea21366cfb_left_right.log'}",False,,,,,,False
8,refs/heads/trunk,36328bfa4779c796dc1c54d83bd6804d5d4c2e48,0d80f023b6a2653e55dd1fad3d3c47505281ee74,9f1e6c48b188b773002c6ca5762c5adf8a7555dd,,2,2.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/0d80f023b6a2653e55dd1fad3d3c47505281ee74_9f1e6c48b188b773002c6ca5762c5adf8a7555dd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/0d80f023b6a2653e55dd1fad3d3c47505281ee74_9f1e6c48b188b773002c6ca5762c5adf8a7555dd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/0d80f023b6a2653e55dd1fad3d3c47505281ee74_9f1e6c48b188b773002c6ca5762c5adf8a7555dd_left_right.log'}",False,,,,,,False
11,refs/heads/trunk,d4877bbd61738317f53a0d924a8d73efccc7b6a0,1c5bc18481cc440e0d1156bcebcc2916e4582ffc,7dba0a3c623be7a63d4dba6c138985a617c5b0f0,,25,574.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/1c5bc18481cc440e0d1156bcebcc2916e4582ffc_7dba0a3c623be7a63d4dba6c138985a617c5b0f0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/1c5bc18481cc440e0d1156bcebcc2916e4582ffc_7dba0a3c623be7a63d4dba6c138985a617c5b0f0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/1c5bc18481cc440e0d1156bcebcc2916e4582ffc_7dba0a3c623be7a63d4dba6c138985a617c5b0f0_left_right.log'}",False,80f060e9b45ce7ec973b2fde56d666781c83d5527edeb3cf3a6b861f88764a87,Tests_failed,eca599476c7dc39aedb0b3ad75e960812475b225abb3c1342cf6ca633db99a31,Tests_failed,False,False
12,refs/heads/trunk,1c5bc18481cc440e0d1156bcebcc2916e4582ffc,14dadd96e7110aced89a498a14c8a2dee3f0fd87,da94540ff32a0599e9b888cacfc17908a65d5f58,,72,1441.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/14dadd96e7110aced89a498a14c8a2dee3f0fd87_da94540ff32a0599e9b888cacfc17908a65d5f58_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/14dadd96e7110aced89a498a14c8a2dee3f0fd87_da94540ff32a0599e9b888cacfc17908a65d5f58_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/14dadd96e7110aced89a498a14c8a2dee3f0fd87_da94540ff32a0599e9b888cacfc17908a65d5f58_left_right.log'}",False,7f8e015f6b8478ad2699a06ee919308990cddd596bf91182b07600bd09d7d19a,Tests_failed,1574601e52e33d6beda642715b1b3f1e6c50b9ff93a2c65ddbe379093bc64bb4,Tests_failed,False,False
13,refs/remotes/origin/1.5,f5fd3bc6b8ae9ff1fac3aecfb8ad3ee51ca3f498,c8a7c8c853cd9780ae3963ab2507fc60840721be,486625f9434749d0180711052cecb94233319b7f,,42,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/c8a7c8c853cd9780ae3963ab2507fc60840721be_486625f9434749d0180711052cecb94233319b7f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/c8a7c8c853cd9780ae3963ab2507fc60840721be_486625f9434749d0180711052cecb94233319b7f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/c8a7c8c853cd9780ae3963ab2507fc60840721be_486625f9434749d0180711052cecb94233319b7f_left_right.log'}",False,,,,,,False
14,refs/remotes/origin/1.5,c8a7c8c853cd9780ae3963ab2507fc60840721be,867f85382dad30918d37f369a9f0767e33ea04d6,fb488358b7e95e3948339ad3187377a212488dfd,,44,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/867f85382dad30918d37f369a9f0767e33ea04d6_fb488358b7e95e3948339ad3187377a212488dfd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/867f85382dad30918d37f369a9f0767e33ea04d6_fb488358b7e95e3948339ad3187377a212488dfd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/867f85382dad30918d37f369a9f0767e33ea04d6_fb488358b7e95e3948339ad3187377a212488dfd_left_right.log'}",False,,,,,,False
15,refs/remotes/origin/1.5,867f85382dad30918d37f369a9f0767e33ea04d6,3e2156943a8607b9759dfcceb961f50ecef76c4d,8ceff80fa89eca1e51f94a2d29f998eccfc02a9e,,48,,,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/3e2156943a8607b9759dfcceb961f50ecef76c4d_8ceff80fa89eca1e51f94a2d29f998eccfc02a9e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/3e2156943a8607b9759dfcceb961f50ecef76c4d_8ceff80fa89eca1e51f94a2d29f998eccfc02a9e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/3e2156943a8607b9759dfcceb961f50ecef76c4d_8ceff80fa89eca1e51f94a2d29f998eccfc02a9e_left_right.log'}",False,,,,,,False
16,refs/remotes/origin/1.5,f793a9cc93d8f467704ec05bff39044e328e84f3,471b4b60bad7c330ec27f60ffdb9786bccdd5a9e,d5f196af99c0bd48988db48225cd7ac7c1b9076f,,22,74.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/471b4b60bad7c330ec27f60ffdb9786bccdd5a9e_d5f196af99c0bd48988db48225cd7ac7c1b9076f_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/471b4b60bad7c330ec27f60ffdb9786bccdd5a9e_d5f196af99c0bd48988db48225cd7ac7c1b9076f_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/471b4b60bad7c330ec27f60ffdb9786bccdd5a9e_d5f196af99c0bd48988db48225cd7ac7c1b9076f_left_right.log'}",False,,,,,,False
17,refs/remotes/origin/1.5,471b4b60bad7c330ec27f60ffdb9786bccdd5a9e,886a9a592a87e315aafed977b5d8edf940a9dde3,2eca4b986c2920fd86897c3eca1ea40ce8628543,,100,4116.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/886a9a592a87e315aafed977b5d8edf940a9dde3_2eca4b986c2920fd86897c3eca1ea40ce8628543_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/886a9a592a87e315aafed977b5d8edf940a9dde3_2eca4b986c2920fd86897c3eca1ea40ce8628543_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/886a9a592a87e315aafed977b5d8edf940a9dde3_2eca4b986c2920fd86897c3eca1ea40ce8628543_left_right.log'}",False,,,,,,False
18,refs/remotes/origin/1.5,886a9a592a87e315aafed977b5d8edf940a9dde3,10a389624d9920b9be47c95dae153d38f8c58268,4cb74b47367efc460f8cb09d63cdf14c2a8e5f2d,,34,341.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/10a389624d9920b9be47c95dae153d38f8c58268_4cb74b47367efc460f8cb09d63cdf14c2a8e5f2d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/10a389624d9920b9be47c95dae153d38f8c58268_4cb74b47367efc460f8cb09d63cdf14c2a8e5f2d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/10a389624d9920b9be47c95dae153d38f8c58268_4cb74b47367efc460f8cb09d63cdf14c2a8e5f2d_left_right.log'}",False,,,,,,False
19,refs/remotes/origin/1.5,7d0c722182a96895d90f885124fbb879b340112a,66ec1c33f97803eeca9bb564e6ee7357000b10e5,48a02a755e5576f28f0a77c8c37ff5b8af7a20b7,,24,102.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/66ec1c33f97803eeca9bb564e6ee7357000b10e5_48a02a755e5576f28f0a77c8c37ff5b8af7a20b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/66ec1c33f97803eeca9bb564e6ee7357000b10e5_48a02a755e5576f28f0a77c8c37ff5b8af7a20b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/66ec1c33f97803eeca9bb564e6ee7357000b10e5_48a02a755e5576f28f0a77c8c37ff5b8af7a20b7_left_right.log'}",False,,,,,,False
20,refs/remotes/origin/1.5,66ec1c33f97803eeca9bb564e6ee7357000b10e5,ae32e14c35aeefc131d29eafcef0c8a6ce21d684,02631f0694709bb8fc3dcd82e56ddb66171b1ce8,,22,74.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/apache/jackrabbit/ae32e14c35aeefc131d29eafcef0c8a6ce21d684_02631f0694709bb8fc3dcd82e56ddb66171b1ce8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/apache/jackrabbit/ae32e14c35aeefc131d29eafcef0c8a6ce21d684_02631f0694709bb8fc3dcd82e56ddb66171b1ce8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/apache/jackrabbit/ae32e14c35aeefc131d29eafcef0c8a6ce21d684_02631f0694709bb8fc3dcd82e56ddb66171b1ce8_left_right.log'}",False,,,,,,False
