idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,df0a34d53ed44a793f01ceeaaabaa69edbf1b0fb,4048a793ba270a056f3ce7db2735974ff0531dac,f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/4048a793ba270a056f3ce7db2735974ff0531dac_f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/4048a793ba270a056f3ce7db2735974ff0531dac_f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/4048a793ba270a056f3ce7db2735974ff0531dac_f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7_left_right.log'}",True,True,4,149.0,False,,,,,,False
2,refs/heads/master,f75d1f6f6ca5cf2926190fcfc82968b3d2b14dd7,e24b2bed915a5d014c1641e976ade51c053a8833,144be1e605a059d10f76dbb67a1b870b2ae9a163,,True,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/e24b2bed915a5d014c1641e976ade51c053a8833_144be1e605a059d10f76dbb67a1b870b2ae9a163_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/e24b2bed915a5d014c1641e976ade51c053a8833_144be1e605a059d10f76dbb67a1b870b2ae9a163_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/e24b2bed915a5d014c1641e976ade51c053a8833_144be1e605a059d10f76dbb67a1b870b2ae9a163_left_right.log'}",True,True,188,10059.0,False,96d08ba4adb0c3e6508122b435a50bf92503d7664d6eb08ed313044a60dd56fb,Tests_failed,dc027be140a6f61519beff97c330f84b0b78076c0ff7d1de8a5ae334428c58f8,Tests_failed,False,False
3,refs/heads/master,e24b2bed915a5d014c1641e976ade51c053a8833,5d7af51e6887d2fccd3bc482f6a9fe4375904834,db3b75b05d85bae4ce60c299cfbb86c372ec17cc,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/5d7af51e6887d2fccd3bc482f6a9fe4375904834_db3b75b05d85bae4ce60c299cfbb86c372ec17cc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/5d7af51e6887d2fccd3bc482f6a9fe4375904834_db3b75b05d85bae4ce60c299cfbb86c372ec17cc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/5d7af51e6887d2fccd3bc482f6a9fe4375904834_db3b75b05d85bae4ce60c299cfbb86c372ec17cc_left_right.log'}",True,True,187,10053.0,False,,,,,,False
4,refs/heads/master,9f08a121a7cdb9854c925bbf5e4521a2e080f8b9,d714569ee209946d97fa5b35c881d2b500314927,1e902b4fdf55624b6b42cba6e5972d035c56c50d,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/d714569ee209946d97fa5b35c881d2b500314927_1e902b4fdf55624b6b42cba6e5972d035c56c50d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/d714569ee209946d97fa5b35c881d2b500314927_1e902b4fdf55624b6b42cba6e5972d035c56c50d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/d714569ee209946d97fa5b35c881d2b500314927_1e902b4fdf55624b6b42cba6e5972d035c56c50d_left_right.log'}",True,True,185,10051.0,False,,,,,,False
5,refs/heads/master,13780fce3aca5fd4cced659b1fe6c1cde9439741,6b67eec3a9392e30cddc72be4ec66fa9ff35efad,a99f7ed47bd4ec053cffb366b00ca3c3dc7d4ee2,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/6b67eec3a9392e30cddc72be4ec66fa9ff35efad_a99f7ed47bd4ec053cffb366b00ca3c3dc7d4ee2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/6b67eec3a9392e30cddc72be4ec66fa9ff35efad_a99f7ed47bd4ec053cffb366b00ca3c3dc7d4ee2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/6b67eec3a9392e30cddc72be4ec66fa9ff35efad_a99f7ed47bd4ec053cffb366b00ca3c3dc7d4ee2_left_right.log'}",True,True,181,9988.0,False,,,,,,False
7,refs/heads/master,c992e2a40e5eef67ed158c15cdbf4c736a073801,bfdaffb78256323da70140b8b1d7870f779e2294,cc78548598c7608b0df7b01512fedf9507a694f2,,True,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/bfdaffb78256323da70140b8b1d7870f779e2294_cc78548598c7608b0df7b01512fedf9507a694f2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/bfdaffb78256323da70140b8b1d7870f779e2294_cc78548598c7608b0df7b01512fedf9507a694f2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/bfdaffb78256323da70140b8b1d7870f779e2294_cc78548598c7608b0df7b01512fedf9507a694f2_left_right.log'}",,True,669,,False,97c15456c091b2c176a0009168914764f8eed52c01461547b7aac0a11cc6c96b,Tests_failed,bcbdc8b5b92c11d2788bb6ef1bb54ca65214f5b20f04a2d8b2f1a8ae82da2ebb,Tests_failed,False,False
9,refs/heads/master,cd20d5c66622fdcabfaf99f28224fc1f2700ec09,f3a6466d7570903f71145df9a2d97e4a703857b0,026a864aacf23050980cc927eef30306d4ece3e6,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/f3a6466d7570903f71145df9a2d97e4a703857b0_026a864aacf23050980cc927eef30306d4ece3e6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/f3a6466d7570903f71145df9a2d97e4a703857b0_026a864aacf23050980cc927eef30306d4ece3e6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/f3a6466d7570903f71145df9a2d97e4a703857b0_026a864aacf23050980cc927eef30306d4ece3e6_left_right.log'}",True,True,18,463.0,False,,,,,,False
10,refs/heads/master,f3a6466d7570903f71145df9a2d97e4a703857b0,6b0368eedb27ce33d95353a1a9d0f8ff65851369,b1df508ad8a0adf5294931477bfc4a8fe03d7378,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/6b0368eedb27ce33d95353a1a9d0f8ff65851369_b1df508ad8a0adf5294931477bfc4a8fe03d7378_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/6b0368eedb27ce33d95353a1a9d0f8ff65851369_b1df508ad8a0adf5294931477bfc4a8fe03d7378_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/6b0368eedb27ce33d95353a1a9d0f8ff65851369_b1df508ad8a0adf5294931477bfc4a8fe03d7378_left_right.log'}",True,True,12,30.0,False,,,,,,False
11,refs/heads/master,6b0368eedb27ce33d95353a1a9d0f8ff65851369,2882454e6977ae9b78d6586626740945da6ad405,56325d87a28d027c8295aeeaccff4be2f016ab4d,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/2882454e6977ae9b78d6586626740945da6ad405_56325d87a28d027c8295aeeaccff4be2f016ab4d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/2882454e6977ae9b78d6586626740945da6ad405_56325d87a28d027c8295aeeaccff4be2f016ab4d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/2882454e6977ae9b78d6586626740945da6ad405_56325d87a28d027c8295aeeaccff4be2f016ab4d_left_right.log'}",True,True,7,22.0,False,,,,,,False
12,refs/heads/master,2882454e6977ae9b78d6586626740945da6ad405,c50740b6278b297d4f8b08fde00e2b6a1d56b6dc,c0ce9e950aed93d1e899adc57e9128de1a0d51e0,,False,"{'base_left': 'cache/diff_analyzer/logs/smooks/smooks/c50740b6278b297d4f8b08fde00e2b6a1d56b6dc_c0ce9e950aed93d1e899adc57e9128de1a0d51e0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/smooks/smooks/c50740b6278b297d4f8b08fde00e2b6a1d56b6dc_c0ce9e950aed93d1e899adc57e9128de1a0d51e0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/smooks/smooks/c50740b6278b297d4f8b08fde00e2b6a1d56b6dc_c0ce9e950aed93d1e899adc57e9128de1a0d51e0_left_right.log'}",False,True,4,10.0,False,,,,,,False
