idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,780f014b49d90e9f4afca3a1a28d94718dc649f5,703c3b0db853283d7792808f364cd32aca15ae33,18a831f6a2b927d84cce92889bc5f0099cf5612f,,True,True,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,0.7269879518072289,ce3ef3c081005e711e8ac70d172d0386e1a733f30af8ecbc5d1f67cb25e68e15,Tests_passed,0.763895601739971,True,True,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8,Tests_passed,4e5bcd12e65f7ba3a4acd8c842e5210042b628d989beafd107aabc2e3d796bd8
3,refs/heads/master,703c3b0db853283d7792808f364cd32aca15ae33,eae28dee5c63d989fae5f246f7e290a69671e76c,7c9ec7c33c37e056a39eb8ca75513bf2c57e82c1,,True,True,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,0.7269879518072289,a18b9d95af76786338bd0a8e4e118a8918e90be87122c37b95c35a3f8c1ab96b,Tests_passed,0.763895601739971,True,True,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3,Tests_passed,de4d5b7477059f99abea19dc3f1674cdd45e81c09bccc378cea1d14a290893d3
4,refs/heads/master,eae28dee5c63d989fae5f246f7e290a69671e76c,99455c1a6bb029b7b47f0f95c09d8212816e36e0,46e07437aec9e62087c03afaff4773aeba87b16b,,True,True,53380d531b276f1e0538af1822f560d1c497e4a186f6196111797622240bf238,Tests_passed,0.7657831325301205,8b36b8b6089c4928a792b391fab90b2778830a5c1bf9563f276078aa9ec00f4d,Tests_passed,0.7249879168680522,True,True,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2,Tests_passed,f9d3c72e72446c72603df1e70d81412650a69b97f070f8b9fda89cc2721c53b2
5,refs/heads/master,9cb097d8326977484d0fc87d3f72a82da1561450,0cf55690c5382629bf4cb5fc14dc474c945a5cf6,c8c7c08540294367869e55f8862f18c91926f042,,True,True,7f9702da0edbf202cda0821bf67754003df2dd14586de6f51537637a6942f184,Tests_passed,0.7657831325301205,6d5b1947ddd1d36a76ba779c1de13564f0bf62251d93183c5188ec0ccbae3d6a,Tests_passed,0.7249879168680522,True,True,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2,Tests_passed,af4abb82967accaaa3d3c2af12dc41128743331f9c18e7e949549bee8626c3f2
12,refs/heads/master,bb3da8ab14b56cfca0a6b0baf0b9a3b25b24a693,ac39ba798edec662d3abd9741bb6587e9e9e0d44,515b38f24b465f32ae23f10dd009ce7a54564c84,,True,True,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,0.7588206863218946,ee6fb0187737b74376cbb807c42742c5d7f6b59ee7a8aa2380b41804e00bed37,Tests_passed,0.7392529950669485,True,True,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f,Tests_passed,bfc2eb4c02a5ee5fb0d3de818a1d48bb875431df8ef952ef2941f28d81862c7f
13,refs/heads/master,ac39ba798edec662d3abd9741bb6587e9e9e0d44,bf99008f107c1a29c1162f97f456381d4469a910,e0248f063bb72db56807f7545a9bf66ed2030d42,,True,True,e34f8591aa5b3423441eaa0212bca2183f960d6c0ca7845fe77aa369595bf446,Tests_passed,0.763895601739971,6147a79f064729122d643798726568996745f9758d3cfc5edeb151bb9696e728,Tests_passed,0.7300916138125441,True,True,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc,Tests_passed,301549e3088a144a0e70bbaf55cb1b8d38f3b736cd4e9b7ee83867644388fbbc
16,refs/heads/master,de27f08f72a71c978a90bb5bc61ab6239a70baba,ebd260180c48ce21b72e05417df8a94b4b1ea523,fde5b0ff4824f432ba12382ee9cbd21234e9f265,,True,True,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0.7610993657505285,7bca1e9c60d93dacc8d5f9030ef19e3bbdb20741283b0efcee77a5b25ed01707,Tests_passed,0.7244538407329105,True,True,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481,Tests_passed,b24cb4e50028d6f355966db6118cc405b51734db242b4158942983416ee0a481
17,refs/heads/master,ebd260180c48ce21b72e05417df8a94b4b1ea523,1634aafd95d233c346d1e36eec7271cc897716c0,cb3a5fe17e1464f17cbe63cc9eccda3bf7c37239,,True,True,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0.766737138830162,ad426f8e3cb600e2656ccc91dba616af4f849f9879ad07f2d2b514d4f80e8b77,Tests_passed,0.7451710495694671,True,True,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6,Tests_passed,0ba65d800f33f9cd197f4b3d6743eded0913d1b6d640a866ff288c6787f5c1c6
18,refs/heads/master,1634aafd95d233c346d1e36eec7271cc897716c0,12cbf7b04b7990140d6537450358fb11fb1b2e74,7db78bbe5288ae5c257237177737cc37ac34f1c2,,True,True,09d57b706866e91ea2545ac7fad6422bf1b4475b117220a8fcad38e250169d31,Tests_passed,0.766737138830162,dd575c119b12dfb209fdb8ddcc443f9824772d4a83b18786f6de5c1e45ae123b,Tests_passed,0.7814754479869677,True,True,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d,Tests_passed,0f979d7ef3f6e8a31267b1f5b4f74938a67a894680c55c3fb9e1770e4eb6f97d
27,refs/heads/master,b505dcdc82b6e077e6ab7ff8ef3e750e504c11c9,d58c1a231587cc899ee38cc7b3ba5d6e46894cf0,274e16a29c426dd822ae03392ffd486a33b1ee3c,,True,True,a29c173745d6d7ec10076d1863fdef1fe1aea16ef13f4e8e02b133c17fe08853,Tests_passed,0.7906813392648092,d526d2513386efdff1026723ed8a81083bbd7de3ebb7b36a6e618da09168ba3f,Tests_passed,0.7471584319183484,True,True,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d,Tests_passed,37f61d385bb9bcab38c142090ad7632680106369e3135227e17eeaa8a765ad9d
