idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
1,refs/heads/master,cd7e028b23b8736145ddbc723cea92f6fd2e55ab,2b437addace10e3649577109891cf061aa9c8d5f,ea727e92253ebc3d4a8f08dde635b93d86f71fb0,,False,False,,,True,4,3,6.0,1,,,,False,4,False
2,refs/heads/master,a110e092033943ab1d1b55bbe737f5890ba55ab6,35e2302576748c36f3b6719dcc311019672a30a6,60d5adaff33053d18ecfae358d32251a47cbf440,,False,True,,,True,167,615,3111.0,1,,,,False,167,False
3,refs/heads/master,820b462f4957ee1e547f21de712c394c5eb159b9,ca876f1fb99b224369fb27056d462e22cec8700d,50ac6c8494ad496fc1c1b4632a32baaa692007e4,,True,True,Tests_passed,61d86800cd87baf765d7df257a0b35eafcd858cc659cd85d2b7b35dbb19be2e9,True,438,1878,20610.0,2,True,Tests_passed,ead63826e7e026b606bf36a5eb5734dc188954f5129f5b5cf4369a0c399bc269,True,438,True
4,refs/heads/master,ca876f1fb99b224369fb27056d462e22cec8700d,b81bc23a54ecc6e3e190fb044fcff52c218541f3,636fdde13dda35d9decae1768d9846f04bb355d9,,False,True,,,True,11,109,965.0,2,,,,False,12,False
5,refs/heads/master,43010c72e3715118368d069d5492358a93b578f1,3cf93d5e061bad59b57c7ccd938fad8ba1a187b0,f4a6baeaeeb0acde65d3a6aaf3e14f02f6d3ae36,,False,True,,,True,11,26,314.0,1,,,,False,11,False
7,refs/heads/master,b13071f9800c850ef536a3e3869f6c8c4c8ee423,6c3781f1789355796fb5d7cea6958f60011ea47c,9f8cbc6fcc38b3031c2765ce1952e1e4b5767451,,False,True,,,True,24,63,421.0,1,,,,False,24,False
8,refs/heads/master,74587d98f5f9018129e9bd322bc58a30916d2d8c,9e94d9521f93879c554ccc8442c3ea82e8edffd1,a19ab7cb1d6153639b51c8b3f4c5dfffd338238b,,True,True,Tests_passed,0c7b6c1e8ae8fdbc12b699152bc83cd578997d53b8475675acec31bb22357418,True,21,75,634.0,4,True,Tests_passed,68742d3a961864bcae38e498f452a0f0cb2943eb40f1959803a2006cf36b6632,True,21,True
9,refs/heads/master,9e94d9521f93879c554ccc8442c3ea82e8edffd1,73842ec07b617f125dd50e84236f2001da375139,7da68d113891bc9f175c417da4021d6cffdb9c39,,False,True,,,True,11,44,496.0,1,,,,False,11,False
10,refs/heads/master,d6bb1da82a90461c81f8a2363fc302f10aad7a6c,3001967be352414dc478d3ffea1679352f842904,8dc08e8c57331192a7e4ff05890dce629191138a,,False,False,,,True,9,10,26.0,1,,,,False,9,False
11,refs/heads/master,0c7460a2a2d464990056c54fbf887024e7640666,c41d10e8dcc09fb357ff146fe2e482104794420a,2a509a3bcadae792b686cd4cd9da98f89e563719,,False,True,,,True,13,180,2757.0,1,,,,False,13,False
