idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
5,refs/heads/master,0dd5d112846c459c31d23cf73a4d9377a04ded8c,aea21614b33e86e5fd86599f0521ddaa8579e5ae,ba95e0e90a8b1eb71357b3e9b9f5e5fd07468565,,False,False,True,3,10.0,False,,,,,,False
7,refs/heads/master,725b9fef5cc3bf4134d676f38fea2e9ab9a77740,ce5d73b22e5e83177cb0da80dc3b9d19650e4c33,a5acccc797b4b4cd63d8f72b8bfe8f49b5b8bdb9,,False,False,True,6,18.0,False,,,,,,False
9,refs/heads/master,7c2ee9decf2b9c11bc3d4b6216e61a99953b1691,9b4ddc2bb6f3a24a9e0484d671bdfb62bb3ad0c5,4bb4c34103e0c100abf745340227c0a9523924d5,,False,False,True,3,10.0,False,,,,,,False
11,refs/heads/master,7918bd0777c60b9671cc9b7d18382c204737b619,3a257ccf861e1b56150995d2cff43b1839fba1af,cbf868c5c92661871e3513ae3073db724348a1bc,,False,False,True,5,15.0,False,,,,,,False
12,refs/heads/master,e260e836025adf8571251a30f0671fc996e3f3ba,2b95bc2aa2133cd0c405b64cfdeef5cd046cb608,26fbd9ed6ad7e551d502465968107d3d65ee1d97,,False,True,True,222,4995.0,False,,,,,,False
13,refs/heads/master,64ff4e09391993214b471a01b71978b3a63cbb37,63974a6300ed3f5c492ae6def11dc7fb6399f484,ab31ad8d2a7f6b005c68f5c3d1188edb772a9144,,False,False,True,6,18.0,False,,,,,,False
15,refs/heads/master,74a43e40ff36c8d11afde6e26eb53fab10cc9f32,4e98098cf55938a0703d363a6ab72b99da0870b2,8b184d759dd438f243ffff52a660f4a2594a0aef,,False,False,True,6,14.0,False,,,,,,False
19,refs/heads/master,e3013d784b0b6c93a7624a36870f2dd73e6ecc41,2d0e6ece9df028b11b4592fce2d1c761f570533b,cd0aa01783cc7c0459f24ac9139b952f144c110b,,True,True,True,76,1047.0,True,Tests_passed,0e60b717d0b4708350b767069f2a58a7b80e7a91839ea474d86f50b786df605b,True,Tests_passed,6974d633c93ae3afcd6d7e82f6250dc718697b6613bdb8921807495ea703ca7f,True
22,refs/heads/master,82fac6cad2fd52adf45dc34b5f73c5f0d888ce92,b582aa23c59b3e992ab11b3b38813902da939a4e,e62a020f217c0b7d4b3f68ec2d6d2bca32de6428,,False,True,True,12,248.0,False,,,,,,False
23,refs/heads/master,ae34ff845878987cd826f54de3009accf07393b4,b031522cc85070dda3a845f9170ee031f79c70ef,2344f5d6bcd2dd76749307e46cd3c43bc61c0fb1,,False,False,True,6,18.0,False,,,,,,False
24,refs/heads/master,b031522cc85070dda3a845f9170ee031f79c70ef,1dcef8e5e7aa6498beb5ff6e7ffc4af869d2fd16,a281c69c500a92fbfe7559c2d1ba33fdbc9ce10f,,False,False,True,5,8.0,False,,,,,,False
32,refs/heads/master,f6814642ce2c446fd15524c0c68f9372845af2ff,743e3271e449da3c6b3c0f16a31a88a29ad29acb,cc403d4d6233130720626aed4cd12327741ceb80,,False,False,True,6,14.0,False,,,,,,False
34,refs/heads/master,577f4120fc2ec628a7614e587f1b40864dc3ba43,f7ec7c7b99da287454a9ac535f785737c74f9e16,d87e5038a08b5ea62b3d6755df0e289394c038dc,,False,True,True,10,179.0,False,,,,,,False
37,refs/heads/master,71e1728deed935d421d37be55fda086c3b78997a,68a1404b8ca19bc8d5dfbe3656c310c57d4b191c,c1e77b1b3812d72d7bbb9d6a5382ce57b6c816f4,,True,True,True,17,698.0,False,Git_checkout_failed,,False,Git_checkout_failed,,False
42,refs/heads/master,1f18a03ab5531eb416fa198a1ff7df99be7fd586,67932a7e50535e9ecbd6ad3f5f3cc4ce75e043ee,83e17b15646b7c1ab7d0507aaea2765a787e0ed1,,False,False,True,4,23.0,False,,,,,,False
43,refs/heads/master,83e17b15646b7c1ab7d0507aaea2765a787e0ed1,53bd8228dc6266af827cf49cf71dbbc8abcf9e31,04c12a392a1a739dd6b0e0374f809bb73ee633ad,,False,False,True,2,4.0,False,,,,,,False
46,refs/heads/master,5e6ad6d6e31c7c6717562d9730589f98bf795f25,2df2fe6b9eae93fb9782d851efa9112d904f4862,d0baac638d1bb4455e709a813919be861da3c239,,False,True,True,24,62.0,False,,,,,,False
50,refs/heads/master,283ed8122c6fb3a909c8a6f2bb0c82eea238b2c3,e713761168b180d8a85ae3a65209dde867d4ada0,07e8df4ae7f8fda41129bb2b2398aa73b9d1709e,,False,False,True,6,18.0,False,,,,,,False
51,refs/heads/master,e713761168b180d8a85ae3a65209dde867d4ada0,36f934792169fbbca18eda826504b6fec70cdc24,1f832beeef270eeb211c3f9e9b094b50ea07bc0a,,False,False,True,6,16.0,False,,,,,,False
53,refs/heads/master,fe82d301fff01fcd87444773c11586b269eddd58,d633f1879781aa9d9a2c692cac05a0884137e2e0,51c041728578c043e6b9a6044f3da835017c46fc,,False,False,True,6,16.0,False,,,,,,False
60,refs/heads/master,f9ff6c31a4b9c22641f1185aba6293e7ee4810dc,c5c136ce092148c33fe873c6e69cb0ccb90e6aaa,77030e6dcc1910cbb88dc2bba50478c6f8a12006,,False,True,True,92,736.0,False,,,,,,False
61,refs/heads/master,f897e54277b3c04e72e8a4c941d98b21c06ccc6c,a736b9988b12de50eef820a6577ff72af394d418,52069e23b41dbd082ea18bb35ee0889eccbde379,,False,False,True,5,8.0,False,,,,,,False
64,refs/heads/master,5ed3ca687a7faa87ee450c171a012ef90e30ee1b,0a3448e8f01ae460a5cc87311e59606a9db2b79e,803e46997f4bf90e87421d075e9adf37a7f5daf3,,False,False,True,7,12.0,False,,,,,,False
67,refs/heads/master,b690756ce4067c87d87f1d987ca21c5cbdc657f6,98c11df175c7b556e3f0e9411b69b9dc528e2679,71a644511538155580b2a5af7d5eed06bda437df,,False,False,True,5,8.0,False,,,,,,False
69,refs/heads/master,555f4813269bc45656fc198dd7a2743da016eec2,914ea4e2929cab2b42e18b3d8cb9c67808fb79a2,3c229d93b2b3434bd5411ab4a39ef108ddbb1121,,False,False,True,7,20.0,False,,,,,,False
70,refs/heads/master,914ea4e2929cab2b42e18b3d8cb9c67808fb79a2,359096f2c429b5432378f5b306932e5eba707ed3,7278391df3d63bca23aa9e5caecb87ae10426ba5,,False,False,True,6,18.0,False,,,,,,False
71,refs/heads/master,359096f2c429b5432378f5b306932e5eba707ed3,097dd4bd893a9c648d6cc3b6c29c090d4f9195b1,a47cc7f50b9d57393914d22130a45ccd51b8482a,,False,False,True,6,12.0,False,,,,,,False
74,refs/heads/master,dcb63c3de215cccd34b808f7a4f8fa55be592226,d0c61b76437c48b4dbde6a508616b47b36040126,f7f3f3e73fe64efe630937e70c9151d1773ad5a0,,True,True,True,98,1618.0,True,Tests_passed,38e1396c51e0b728a511cc546b69e261150beac0193ee2d23d3d6dc1132a6bff,True,Tests_passed,da10745ac43520f8a11130fb9fa2a98bc0cc4722e372cbc6fe70e20e2174d330,True
75,refs/heads/master,abccacd300776527670ac99b94169334a7f9ab1d,57923ff4a61ff56dccec37f6e306e6c2b822d4a7,163ae0a032331a8a581c0c9fcfc8f2b500fc471e,,False,True,True,19,644.0,False,,,,,,False
76,refs/heads/master,f2639f1b113829bf1e14d3d515b6e27c93e9bd4b,e1149ce83cf9713160cbac196dc61133fd559800,d76602e7b13f2642999c7f7ae7a9fc5d5667e79a,,False,True,True,18,643.0,False,,,,,,False
77,refs/heads/master,f9e0035e6ff9b6679f1b364bed62213ccc2fd905,4fe1bae56e53f32756b1ca3296f3dd2c45e3e060,c9f1179dd95c642aab01ae23b8f1262d73f58b25,,True,True,True,94,1562.0,False,Tests_failed,1e04ec545c82f900cb678b42119888a6f2ef8ac879463ea32063a3986d8e0f06,False,Tests_failed,e48d8cc70dfd7ecb3b914bb90a07c6daa45c0f71f504ee1b43cf2c994b3ee7d3,False
78,refs/heads/master,2977f823e8bf71e63694e4f2c63b1b58dded2013,ce1c737ddccdb85bba0232b2754ba6e76abbc119,d13fac3c2aa2222e6a437e8eaa9a256924ddcabf,,False,False,True,8,46.0,False,,,,,,False
79,refs/heads/master,f209c5ee4cbad4428e01ebb3d9cddc253620d62a,bbdc6d42846bb4fa8047920afb7ec585759746d4,94e2834b58431b4ea71caad9b8369e12ae553246,,False,False,True,7,18.0,False,,,,,,False
80,refs/heads/master,1fc42e6e3f3d7e8af131ea053d2ba00c7d419692,929bcd7cdf8e0812764a71918791f6131dcc2884,bce1bb14142fcd1ec2d66ce3397b993f4c0604c8,,False,False,True,7,24.0,False,,,,,,False
81,refs/heads/master,52a6f73dc346999cb96b8c90b3582262cf8363ed,3011a401680048acf4ae09069314f9b2df1d22f4,532bcf68ee16000a69b066cc8be6db0a5e03bfad,,False,False,True,5,16.0,False,,,,,,False
85,refs/heads/master,9cb9b8b72389cc7a568d7a68a0440d5060391c6a,8baaf4d07331a69eed302a05bfdc2efafb035d8d,b398b4c58c003b014966dc8e523ca61ba2c0cce8,,False,False,True,8,117.0,False,,,,,,False
