idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
15,refs/remotes/origin/pull/340,26fd55328f017ce52fc377227ce6e0b39bded9dc,4f8a123cb76a841323a134c552cd5bf20e4bb170,e4b331d04dcbddea30a76ddcf38f1079f9903861,,False,True,,,True,82,187,8889.0,2,,,,False,82,False
16,refs/remotes/origin/pull/348,99776ddaef43a3a2fb78f67f1e4f1197d2ced10f,937f160fbf527fc7130a524da2a97fa05f2fc129,c37fd9a174d87c3911c19cb7cd739259a03b0181,,False,False,,,False,0,Error,0.0,2,,,,False,2,False
17,refs/remotes/origin/pull/353,2aae8f9590e477a8cc3c77461a5231027d88a61a,d41fcd3826bb4c5959ff38e6360490e131aa3364,2e84ddb7181cdf80c2a0e8df64bf4fa6e87a2291,,True,True,Tests_passed,106a445080fbabf6c9047476ebec0b2a3f74c26232cc12e6fd981bf0d6205424,True,58,123,2731.0,4,True,Tests_passed,a0b531d4308b2bbec43c341c29cf5c68cbebdd838f74ccf250f2d5595a074cd3,True,58,True
18,refs/remotes/origin/pull/353,379d2fa80f825d3868e1e895a31603ba40feacf3,d396f7ed288df2cadb65fea887ad495050a3c0d4,79d81421159233d79c1fb7a8729c1d44ec048395,,False,True,,,True,26,29,79.0,1,,,,False,26,False
19,refs/remotes/origin/pull/361,0a04a44054c158b9597fb3a9b2c6edd4d2f83991,ae7f2c62dc4a6a0e93ce1bdf865c88c4a6a205a8,cfa7bb6ad751ed18078a61d036e0658961f05ea6,,True,True,Tests_failed,2065ccb359f0066bd24261e035c619fbb2a41ac451bdc2a475689959f69b7730,True,31,155,7163.0,7,False,Tests_passed,2fc24a62309993430910059948a27de0602efc5c4a57d5cc54e9604096637a26,False,32,False
20,refs/remotes/origin/pull/362,0562bf90c95b79088024d1b50523b73c48a68de8,767ae63ae7ed7038921469e20e44f0e997d02a66,51a0ad81e16ca11c4115c4bd5954bce9543a04e0,,False,False,,,True,2,1,3.0,7,,,,False,8,False
21,refs/remotes/origin/pull/362,51a0ad81e16ca11c4115c4bd5954bce9543a04e0,80c1d541126fc2365940da8ab0f41dd085a33d2c,bc4f900d281aacae027dc963e971975593d4114d,,False,False,,,False,0,Error,0.0,6,,,,False,6,False
22,refs/remotes/origin/pull/364,a0b8ac80491cfcb0b1ff4d0e8582973e3c242c4f,436af3c5d3a8d7a3764e93c70e1ae3457aeea696,0e51ee77f27601cd4c9bf7d25a46805f25982a3e,,False,False,,,True,2,1,2.0,0,,,,False,2,False
23,refs/remotes/origin/pull/364,0e51ee77f27601cd4c9bf7d25a46805f25982a3e,93650a91363dbfa4e85122c80541287ba514d150,c18b6a6b601e800280e984dd42f366b4c4109a64,,False,False,,,True,2,1,2.0,29,,,,False,30,False
24,refs/remotes/origin/pull/367,ecbaaf1757211a73ef7eb01c582d52497d81b8c6,0edf750167d505e61f6530b39a0efad1b0812384,9799b2086022fa0f3dccb780d24bcc53e21f1c9e,,False,False,,,True,15,53,3749.0,1,,,,False,15,False
25,refs/remotes/origin/pull/368,f270c28a246638f6cdb16b844eac244f5bd19364,5c39c3c8ef935ebc80e58ded5711bfe43b4c3597,b27603601e0f72bb21ab96920450a388e272f72d,,False,False,,,True,7,12,1714.0,2,,,,False,7,False
26,refs/remotes/origin/pull/383,2978742b5e749377827ed7670e6967a08d40d5c8,2338dcd31643ec90b2ed38b1b84fd692337599da,ba2fdccfaddc8c5dba8b28ca28bc23108fa30982,,True,True,Tests_failed,96c3f2bb3fc841f17405553e3bc7b7ec9a790a000daebf0b73615c0070f0c2c3,True,79,155,2767.0,3,False,Tests_passed,2e827ea505a632fe19ed563433b94a143ec2b43c50c5e2a304a69d788bf6098e,False,80,False
27,refs/remotes/origin/pull/383,3df9cd5674b9f4d3e87db42c06d88e8b3789981a,f91c02af341917924e82f2f97e4aa0d3bdc90097,5c9e34a13ec38038c62a9581e0bd7e94e3cdffe8,,True,True,Tests_failed,bbe35fe686950fff834dc61e5dda7b24d3fa383b1b83735d732f7c1abe8f87e8,True,8,11,333.0,35,False,Tests_failed,56ed0a191ff414133343324b76417736e0eecf46f116a4b917111b10349ea008,False,41,False
28,refs/remotes/origin/pull/395,f4d1893bfb2260385f32cec213bfcc951128a321,f393daa570deb2d2878fa14e69c273dc297c4e78,6b129aadedef5b65e0f2b5b4defa93bbfcd8da71,,True,True,Tests_passed,d63410f1ad4096f263c11a85b7f1c2c64222b64467b893e182cccc5dad530d67,True,764,4341,66811.0,4,True,Tests_passed,d2effb289c14c8b77c60cf2ef91f464f29a579fbc47065a1f6474aa2f1d04f7c,True,764,True
29,refs/remotes/origin/pull/395,f393daa570deb2d2878fa14e69c273dc297c4e78,23b14171355f611a7d5691653d81de2abeb4b9b2,e0befb58d95e7d5777acd03fef8822cc0de21dfa,,True,True,Tests_passed,a11ded0b12e4c1727f5585c960fdf1814b221c982736d25b4734af8dc62eff08,True,770,4394,67083.0,24,True,Tests_passed,91cb45759d918717ec9e5558f72c0eb8acdd35c5c1e8bb4226128c5215887d39,True,770,True
30,refs/remotes/origin/pull/400,fe0dcccc307f7ab8f38c30927b9f465617eee342,fe1f74f648bed06e1df0219b5b42fb5916adde85,4c550355125209aecb57116db77cdc35e753b797,,False,True,,,True,24,41,1091.0,2,,,,False,24,False
31,refs/remotes/origin/pull/422,2f90d876fbdf09a6e1453c8bafd4ea4cdedb574e,e861f73f4a97851d62e5cabcec93cc3f2f29a3e6,8455ccbccb1fb4121edd0eef6d5b59dba2c8a065,,True,True,Tests_passed,6793ec2d9fd4b5fb59d74838032a9d294a50662b81129352b4f442050cb927d9,True,21,138,1065.0,8,True,Tests_passed,7b74499e706521be8b312789ddae5598a7ac08d4eefad1285ab6290669a3a906,True,22,True
32,refs/remotes/origin/pull/426,15b9d114fdf4751f899bba8d5de4843a89d315eb,c84499f1766b9e585e7e8ced44c9212ed56cbf81,8069a734a3e909acd76213c7a4388b186f0ab57d,,False,True,,,True,6,13,57.0,1,,,,False,6,False
33,refs/remotes/origin/pull/427,7df9c8fc613b9d3d366d7be479b18bfe7687be2e,b49805ab4ee83c53bd1d2b168c82741df5366f8d,6c9e604e74c941935a3c11f9ba91a7c0f8e1ec4c,,False,True,,,True,9,13,273.0,1,,,,False,9,False
34,refs/remotes/origin/pull/427,b49805ab4ee83c53bd1d2b168c82741df5366f8d,8aacbc1507aa45416da7b9206e967ab824c5f7d3,cda1451378ca52aed4b7372c1c143a3feb4d564e,,False,True,,,True,9,20,314.0,1,,,,False,9,False
35,refs/remotes/origin/pull/427,877578d667c8fcad655af28fd18af594a0d6d097,eeefaaf1d5d8b65b59e7a45d0d409b7c27a5ce86,8069a734a3e909acd76213c7a4388b186f0ab57d,,False,True,,,True,10,14,169.0,1,,,,False,10,False
36,refs/remotes/origin/pull/428,1f7ecee31581a733dd3af774c5ee464efa21c3d8,53c0e2d19c7ec0026e5ac079119edc6cfbb41332,ea0d6f7d8ae291770385b7f6c263ef433db909cc,,True,True,Tests_passed,d1961a64dfaa60c2d5a2f250968de9456ceb8237e02f79a1c4b953bbb1642eb9,True,255,2940,11684.0,2,True,Tests_passed,7485e65c7d697200d77f28df439e0df6f025c91034d527bf330e248e848ed734,True,255,True
37,refs/remotes/origin/pull/428,53c0e2d19c7ec0026e5ac079119edc6cfbb41332,b7a4bb0fe8febfa4e8a2f9813d2b6db2a51e546e,6c9e604e74c941935a3c11f9ba91a7c0f8e1ec4c,,False,True,,,True,7,10,245.0,1,,,,False,7,False
38,refs/remotes/origin/pull/428,a681c50f2ca61cff1cef64ab7ba5714bf1b831f5,1a016b64c12f927c2321d395d7b252101a21a1f0,cda1451378ca52aed4b7372c1c143a3feb4d564e,,False,True,,,True,7,17,286.0,1,,,,False,7,False
39,refs/remotes/origin/pull/430,4187f57778ff83d027a578ede39621b20bc84104,55b9895f3888bb7369f2e0e0d603147bd47574a5,bab2990d95118b67a9fd89e80f9c292111c154a2,,True,True,Tests_passed,447efbfdcd7365523c7772615ae854568891ba0bb920f083d22aeb90dce10df1,True,249,2924,11427.0,2,True,Tests_passed,741111bc745ea0c707193de82180bd8d450319b302b591796d41942b088e9f5e,True,249,True
40,refs/remotes/origin/pull/432,2b3da98ce263962eb229a0023199ed5286834af1,1cca155516e5951fffdc329d6406462ad2bed94e,bab2990d95118b67a9fd89e80f9c292111c154a2,,True,True,Tests_passed,824ccb3b6eef98096832446bfd2d3b57d2e589132cc65ef1133d74f35e269e66,True,375,3289,12193.0,13,True,Tests_passed,741111bc745ea0c707193de82180bd8d450319b302b591796d41942b088e9f5e,True,375,True
41,refs/remotes/origin/pull/44,df32818d3dd56ab2372b7ec5b61d32e62760d2d7,b26c7ca2a2f05564a6059ad2218ea75d3332ced4,22cd6d12a20586b2941d441444ad14e5fb0eea56,,False,False,,,False,0,Error,0.0,2,,,,False,2,False
42,refs/remotes/origin/pull/441,3179f798749de57a085a8cc40306ceff2072dd12,5e2f662e33f488e33f72b1e88497ffbf685088e0,b57834cb3234efd9be601de5b3e415f128ba8d21,,False,True,,,True,161,428,1429.0,1,,,,False,161,False
43,refs/remotes/origin/pull/441,b57834cb3234efd9be601de5b3e415f128ba8d21,3817dfacc6c265c9c9b12f97f7c68121cc92962f,28d515be0c10c9a5f22484bddfe553a4400d688e,,True,True,Tests_passed,cd7d9fb8bb26cce971ae0d8044da0e11bbb53a532b1e3b2a59bad3ebcbe287b7,True,19,37,380.0,145,True,Tests_passed,1e8e13f35e4383198ed24e1b988799978dc67f17100bfbdcaaf1f221d2396fe6,True,160,True
44,refs/remotes/origin/pull/456,f5ff67a63b22e4d7c2596176b2add5a65656ee31,46a2657b706f2a877c9777f10b7dbbba8ca9ea89,f250404afce780a12947b513f2a2ac423aa5c7b3,,True,True,Tests_passed,3442d28bd30b662b5c9f7ec316f73e93b7b0757690d23f3365dd70832780cf34,True,135,1041,4429.0,2,True,Tests_passed,5dd974cc13c88c2e98f7a16f6acfaeabec6cd0fc9f8981ce337c12245fed7167,True,135,True
45,refs/remotes/origin/pull/479,9049807dc18b7b5d85f7e058e7725067ea58f957,65de1254f714778a63989dca0fe92bf0eef63f0f,c270b99b914baedb13045c5d5eaa9b5f11c9c999,,False,True,,,True,27,139,843.0,1,,,,False,27,False
46,refs/remotes/origin/pull/485,26d4013ef2a7dea7181754daed3af0c8a911a64d,5a96e223964904403d5d10afbe319713a00f5b36,395b752dcc4de0e7c1bef1300bf45ae23bda0c71,,False,True,,,True,9,15,271.0,1,,,,False,9,False
47,refs/remotes/origin/pull/485,6e3a2f9841a9d55ba74c921fe8348b76ff86f76d,9c6642b1ce97dfbd032ce2020b81bffb89f095e3,8c789590c3cf12416549ccc3beffafedf09289c8,,True,True,Tests_passed,e4cf1df38b00992901fb2ba4c132f8e9661f93cb1d0658f72bd98381e03e3f29,True,564,2976,13046.0,7,True,Tests_passed,13870b98bf6d83886decfceeb885793313f4f1b283b666d980f72b0daae4df01,True,564,True
48,refs/remotes/origin/pull/519,61f8cdc1019febb6d6946e412adc3a2c982b14c9,52b8e691a62018bf5a19ce850c06d608c1035c00,f53cd707ccf54a7fd4683c6ff72b9b1534a31406,,True,True,Tests_passed,200bcc0deb84c681dc46e32bfb24431a04026ce5ba8d9659ea6c670e40a4df18,True,273,1158,3799.0,2,True,Tests_passed,f7d0d3e73017f9ba54b111c149926165f2819036dc5d19327a171259d46fa43a,True,273,True
49,refs/remotes/origin/pull/523,9b72417d36d02cee6873385ae5cceb0080650d73,00b5141c8fdb8986d82b9473ed86ab3e6c208920,9b9ceb0dae7b974144033cb2e4b1e07e8144e0f6,,False,True,,,True,10,55,454.0,1,,,,False,11,False
50,refs/remotes/origin/pull/53,ad51f2c36b419409801aa31ed51879a75217491e,df32818d3dd56ab2372b7ec5b61d32e62760d2d7,818af0c8d1a99b34e5bc3bb67ef6c86bbd9b113d,,False,True,,,True,188,469,8944.0,2,,,,False,189,False
