idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,2a7a8c98c263e4918875d73ddc4cb72a690ff268,c232ec4006f98469444f9205fe4fb8a50fd5fd18,4a2d81dc36f3c39605d0bbf2953e4ac54e7e836f,,False,True,True,108,510,3743,1,False,108,,,,,,False
3,refs/heads/master,0ddb859d57c71515e417a33e77d69355c753bb9b,d5d3b748450b62ffc5968a682965c4c301566cfd,8bcf810622e4677751e1f4a4eaa55e99370bf10d,,True,True,True,82,424,2140,11,False,82,Tests_failed,f60fb5b8181750980e035c11a0e543770a6492323298edbafc5ddc4409e19e4d,False,Tests_passed,c11a253f5b45a5d47c1fc3d37e28525670736ba57b46971fab046e2f12d6962c,False
7,refs/heads/master,d9b9ac967baf04e5c00ab280942a275a7d4dd90e,d8e34cee29e2f050376bb0ef4790bff1baa44acc,ac4920810fb0cfedf8a54af4a464148115f54af1,,False,True,True,9,19,89,1,False,9,,,,,,False
10,refs/heads/master,b1789e6410d4a5f1deb3be46e10316615cc7761b,ce2da72baeaa268e492938b0ea5ab1239af71e28,91617dc44037885fac64c8edfc52a591d9d29c34,,False,False,True,5,8,21,1,False,5,,,,,,False
13,refs/heads/master,830231c2838f365c8c6e9dfe88ee80e3b903438f,8615fa4224f3119a9816d4e70021a839b97e7aa3,cc9ce9ea9d03da33f56b245a527a05b6b83ffa63,,False,True,True,8,12,523,1,False,8,,,,,,False
17,refs/heads/master,308a0de6fced153ed8d3d6fc7c5cc75d327f07f1,9d618f75cfe94314721ea3cf50fffa34dd50aa52,0df3560db9a3093249f048a92794d7627c94cc0c,,False,True,True,9,32,105,1,False,9,,,,,,False
21,refs/heads/master,7a4e4ce596a90450c2923482445f8a4ec94d992c,d671da7e6e1b5eb74844a3d83af7becf9d988199,724eebc41b014d883bd9fd1f0812978a569ee012,,False,False,True,67,195,666,1,False,67,,,,,,False
24,refs/heads/master,f3a81926840555d8e43a4e28476b563390d39e5a,b4b7e0e4a196abd44b29e3164590630ef7f2d697,ea91d4d3a81f4b64cd05ac8763805478edee2c97,,False,False,True,8,13,55,1,False,8,,,,,,False
26,refs/heads/master,3a7e436ff299dc82ac807900d05086701d12ac69,b45e88455a5ca5454f0f0808ae2411409ce4cdde,66f7635188f223ebc0a6aa04bab9efcc659eac2d,,False,True,True,27,108,985,1,False,27,,,,,,False
28,refs/heads/master,69090c547ffd1f7ccd1e22a44cb56ff7ffea678d,e7e02c4b37f0aef84bf158778faa64b00e410b51,e977ab2e3add7d2eaae9923ee7339b65d47a8a3e,,False,True,True,10,23,107,1,False,10,,,,,,False
29,refs/heads/master,f1800cc8837d13ee417d2abc0225124cbd0354e3,9b87e123aebbac8236cbc8d58372f1a85440dd9b,7352d6ae062224a0c72f7524f43a072f9464fbb6,,False,True,True,6,9,28,1,False,6,,,,,,False
30,refs/heads/master,4c73bad2e46ccc63c720b828de5676b5bf2d0c1b,9181202fc0c33c7190dfc45c627e8249d3a52a35,6bc669e733c59bce6623c87e61edcccf241d1f02,,False,True,True,84,181,525,2,False,84,,,,,,False
31,refs/heads/master,74a73954a03c9854e80b7bafd46332a5a034a2fe,3a50d2e6eb06b7463e85a6f872463c28bc1142b0,45f5bb90bb48e1dc083e6e67138c140112f1dcab,,True,True,True,84,182,633,14,True,84,Tests_passed,cd2b85b49101b8714f817a3d58806b56b1b37f418d85d6a300fe45b7db783b38,True,Tests_passed,56d347327d56a0d41a3b4d4b8005abe2d37de34f11b2506284a72f6ac2503a13,True
32,refs/heads/master,3a50d2e6eb06b7463e85a6f872463c28bc1142b0,4aadb0f894d3e66d0b427bd3a12e57cf736b2b4c,8fb00475f88ce8a337b02c794a2e489501687520,,False,True,True,46,116,379,1,False,46,,,,,,False
33,refs/heads/master,4aadb0f894d3e66d0b427bd3a12e57cf736b2b4c,4af00a3b85ebb2f7f07adcf29600f3f528408fb7,b2af8c7020d44bb04e0b6bc053fe6de4dfa48acb,,False,True,True,43,112,374,1,False,43,,,,,,False
34,refs/heads/master,4af00a3b85ebb2f7f07adcf29600f3f528408fb7,99ea55690a9b37db46a200078b52f81c9dc10cb5,904ce250e29aba86907cb6b814b868e00f7f286d,,False,True,True,42,109,353,1,False,42,,,,,,False
35,refs/heads/master,d9406e58f3afce3972bcb3d334d4a3f2c5aa0383,47972d89b5d062495e1cd3b4fa948c73df45f95c,a606c878003a954d8888dc66aaf891f6193e3149,,False,True,True,6,23,79,1,False,6,,,,,,False
36,refs/heads/master,3f52504407ad4f3d1806fb1e684475069da7962f,3f6b34a0246b752a443f576c1ac94db4a2614350,014001b52fbd915dd4d2b76fa11f247cb4098e0c,,False,False,False,0,Error,0,2,False,2,,,,,,False
37,refs/heads/master,91c8eb438e775bc0488cd9895f1238f346e8c835,0402fd349e7d38f7397ca7a5618b4e93e2846192,77933f5516d6fcf6d3c1a92b960d9fbda3ac0d42,,False,False,False,0,Error,0,10,False,10,,,,,,False
38,refs/heads/master,f6cce93bfac95ff4490ac536caf7bae3883f2028,684a7809944674c507c34c970201a84614338a59,4de9e8b410c44410c2a7d3282b4b7acdb44dbe1e,,True,True,True,17,17,433,2,False,17,Tests_failed,39011f04bda6eb8ac4294bc77fe97043ab14f688fa08ad03200a8ba1dca104d3,False,Tests_failed,fc5ca11f00462837e6a911e1ae56fa74262730e56900fba64a563657e2a28e31,False
39,refs/heads/master,0ed186482faa265571ad178626613fe1765ee28c,4cfc2d31f02894414f3c3f94f0051592ccaeacb4,aac361a3097f5d98efa2826a274c01b65d406c05,,True,True,True,19,128,887,3,False,19,Tests_failed,70949755322e6266cf26fc637263ad507c73a0db5065ff4ce4d5e1735e88c5a5,False,Tests_failed,be31d54ab36dbab210acb9993583e67d516b7518f78f2e5a8df8e77a3fa394ea,False
40,refs/heads/master,a82a44affe3a19c81aa3ac3505a43a51d8e593c7,32a1616cd358059d7e715ce4e0b7cfd4b586d1b1,36b437ae8b17c15d68cc29a2c12558bcec7e01a7,,True,True,True,656,763,57312,2,False,656,Tests_failed,9e9727d195aed4ac7c5bc98850bba81977a0f88e30dc8ab0974b8a999e5e264a,False,Tests_failed,302949bfef987c15377eb04842880ca8c91e59bc090004f2b0075d269db5d991,False
41,refs/heads/master,92b5db1bd4cc2ed2b0f244712f254a0436179376,87b09585c889765400f89f65dc0488295f97f103,b13368d6c0c93675296dda605d17f1a0b19feb95,,False,False,True,62,88,278,2,False,62,,,,,,False
42,refs/heads/master,87b09585c889765400f89f65dc0488295f97f103,1690e25e6ce273ea8aacd3cdcea3283eefe1d501,64f9774ea0068f8247b7db0bf2d5551073008a35,,False,False,True,49,63,177,2,False,49,,,,,,False
43,refs/heads/master,343531a498cca261467da9e576bdd0096e942a84,ef995ac1cd2bf8295ee1813afa5b48a8234c3edd,44354af19c54771da090f380ee2667cef7eee5ce,,False,True,True,59,159,3976,1,False,59,,,,,,False
44,refs/heads/master,5d65e35d997e526f3f16324e48b0eb253da76de9,a383d1f3afd6991e5cbb481b86253510c567abde,c805b1deb3b77e801323f174c5dbca754c430883,,False,True,True,3,22,145,2,False,4,,,,,,False
45,refs/heads/master,af2255afd85fed94cd57d15e23083891ac0d19f4,ddd2955db8c81a4308ad65f28d7d60ce4b9835d6,2e7933ab9ef4d32e5512ec272dc1f529d5565f3f,,False,True,True,41,126,906,1,False,41,,,,,,False
46,refs/heads/master,0469103bf04a28a5057bcf70261d8289e97869a0,d0fea28f3aae32e7c6d7b0eb36b060e7f719ebe6,4e62b05b1ba418b4cb6a864af2470ff23ca69c5f,,False,True,True,5,17,86,1,False,5,,,,,,False
47,refs/heads/master,8b11350f7d1517fa0371e77f141001351b6f6c8e,cb5bc249d9c82bbf619ae59c4807d1cf44fc5cb6,297907101222f4377504d4bfc8750b02ed5e2a80,,False,False,True,6,8,72,1,False,6,,,,,,False
48,refs/heads/master,cb5bc249d9c82bbf619ae59c4807d1cf44fc5cb6,4ee4f1819d81d5ebed553d0789814d0069c81dfc,eb28de000650bcec0f87d06f602384496fbe06cd,,False,False,True,9,20,205,1,False,9,,,,,,False
49,refs/heads/master,4927cad8acb7d06ed2edfd2f937c713a9bb0e326,f534cb6fe36b200493ec6b6ae5b0c5f5bbcadbad,f49c07c26ad3e973c7da5720db92fc0cc776a36e,,False,True,True,82,220,2513,1,False,82,,,,,,False
50,refs/heads/master,a3c702e2b94e56aa9094f97695eb3d6574ec8fe0,ded8115d83e7b51647c235ec17ce80f355443646,ff3faca16b268f4f338a615255c47a326dfb0cba,,False,True,True,61,115,1581,1,False,62,,,,,,False
51,refs/heads/master,d1e3d022081fa1f6aa698b00ce77a770fd1d2dc3,abbf0b5d7223317274ad8a834f0bdd010bce6bde,3ca337ebe22b75d32332aac211efd3e418163af3,,False,True,True,8,15,39,1,False,8,,,,,,False
52,refs/heads/master,1bdd4b7195b6882713d0be2b6acf32686751edd6,e53022e82e6c4da083567d3bcf847088cb2be361,a2a36f16a52093428b6e183bb5162ce5d6917f53,,True,True,True,35,61,1003,2,False,35,Tests_failed,241f9e8ef177ca17ae02ac4c68cd1473e18322d1984d36ab6463a759c7e72918,False,Tests_passed,c0237b1e177be80ba9554b628ed76cccb24c3962aa591b5ca282ea124be2e8a9,False
53,refs/heads/master,a830f38f722ec29e51efea8bcefe85449b519a56,b9331a7de84f901cbc8d795e393bef6ae69a4048,853047a72815b878eb149ce98b5aa05fa9413eab,,True,True,True,4,30,200,2,False,4,Git_checkout_failed,,False,Git_checkout_failed,,False
54,refs/heads/master,4b0015048f519b6111586c415a93cceb95157d27,3a0bf1762e9d6c365c3bf85a2fffefb3dabf0bfc,5bd97c9c2dff318b3066555e388deb4f376cfbaf,,False,True,True,22,68,1264,1,False,22,,,,,,False
55,refs/heads/master,99997f39e7d1f748d73d614e665d684d9a383a9c,11708a627ce0ba1199225d333c0e1f3be7362db2,dbf8af82e1aae9338662837b95bb9fdd935ac2df,,False,True,True,13,53,376,1,False,13,,,,,,False
