idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,9a4a51eb3ed423fc43865739bd2b35bebb59b1ac,1b2a8cedc216440fa29e0ba896a3b9fa2cb989b7,20f67ce5d60d50667ed4f534b773602c341ddfd6,,False,False,,,,,,False
2,refs/heads/master,1a01b38d5bcff0b2e6301da18cab212f5c269066,0e5876cc090c5dd136e2742471e1f95deae33a63,2a034be9e00e306942125b90c3461caebd555fcd,,False,False,,,,,,False
3,refs/heads/master,0e5876cc090c5dd136e2742471e1f95deae33a63,9533a7b9be746f6c77e1535a6826c8f3e520e1a6,69cc060f5f97658b9fef426ee3df2cafa9b9b64b,,False,False,,,,,,False
4,refs/heads/master,16f04195e15822c6ba839bb11c7aa3f2f2d748b4,52e1fa88402ae0f1db7c41a7cf2fb452f9f482ec,a29f597f9dbce52a3c57f6321b8da68366dfa1c0,,False,False,,,,,,False
5,refs/heads/master,ff7e038621fba5e001416fafaa816e68b18502c8,d797a3efc31ab228a44d6d2d90a517b33ea11219,7bee5a2e2bdc79be92ca9af63ee40a549803763f,,False,False,,,,,,False
6,refs/heads/master,ca7cf2c242dc58cb0efee627ac0d850cb004c50f,8de26750bfb28de5ac77b2891034b432cd692335,6b0eeb6638ee6813d342d78094fac795b4c99be2,,False,False,,,,,,False
7,refs/heads/master,1a071d435d82543d6b542f67bd4f06b1ecdee777,2ffac2b97ca6460ccfdacc3b79da26820cd71c60,aeb55120825d979bcb821271da9fa6d96511c79b,,False,False,,,,,,False
8,refs/heads/master,c5ce3fb5594eb908ec80b78babcc9801ad9f73bc,28e27f49df25cbd29a3555ffcf3202b28b15d3fe,00fd0840038aaecf22b907ffe5c88ae8204e5bb6,,False,False,,,,,,False
10,refs/heads/master,db2f5f1b34035473a0e9d099318c3896748ee74f,4ef866da3e6d2410c3502f4a927fec1a8f3e43a8,3848ddb8c30a29be06ebcd973fe54d2bf4956ed1,,False,False,,,,,,False
12,refs/remotes/origin/1.X,d8af9b4f25c14defa544690d7155c3d0a292996c,3f7f276dd720b7b95ed59387d9ac4561b2acc20b,0166c87931b5f28e907f4756adb796c038a7cee1,,False,False,,,,,,False
14,refs/remotes/origin/pull/14,0bde9df2d2f1297b855289d2b4dcb13db492d9d3,6a91042db3726abad0275bc387533878e3d7c3a8,0c6b5f191fb892a223b5fed4257f8fa2e23925ca,,False,False,,,,,,False
15,refs/remotes/origin/pull/16,3147331ee84e114c0168b3f0d17164916c3ffa6e,0f37b9f1012ada894d2d4938062694c363c33368,6c0432a423b5dfcaca04f25ccb50a86f66350fc4,,True,True,269e8447898ff19dc12c4d6686f6447467be0f5e6c4a522f01f19f88a6f4bee4,Tests_passed,7aa3c6408dceaadd7f9b9b5a1ee58d3eaf6fb8a741018f826bb358ec0d9a5933,Tests_passed,True,True
16,refs/remotes/origin/pull/16,27569d4a75d89f9e299240a2d595d1893096e3bd,971c2b4726559fa3ac89c2456aed2e4e227d8054,0c6b5f191fb892a223b5fed4257f8fa2e23925ca,,False,False,,,,,,False
17,refs/remotes/origin/pull/18,fc721de2d9600f27fabb5ee05d1a0938b37fe3e5,177d37eb939b08c5a3b88c4bf7d3531f7b0c716a,55dcbaa944b8f677c45831c6198e8c1c75bbf7f1,,True,True,7a7c578cd4dee626911435f8162860072750f19a7dea92ad8cd10d9566ba93b8,Tests_passed,47db57126c8abb8a303b21aae28835fa28b8cf43965aa9a916661b20ae8c5536,Tests_passed,True,True
18,refs/remotes/origin/pull/23,cccc3b8c3f961ee4a0d1197e9f52246ba705615e,bb5b876f2bf7f2526eaff32fa4be5c8d2547c815,450e66cd94b974d93138a9d830361d34a55a6e1f,,False,True,20f022c7a83bfe99b8f79f6b074bdb38bac5856f4fbb258b81f5ae1786de2168,Tests_timedout,78a662cd6268685f32fb429b2d0470c3d31d0d3067de393e64dda2aab3b2c0ca,Tests_timedout,False,False
19,refs/remotes/origin/pull/25,d00905ad67ecf63be7c6ba70e9c54af9b2df4649,0bc0140a8fdb4df07c088b999462e3d6675e920b,ec5fd5f411e3356201fd1e88d8b8d6b5ea3e0964,,False,False,,,,,,False
20,refs/remotes/origin/pull/27,5c7e1cf0be1c68341ba18736731be9a9f557d2d8,2c3e1085cb3a6defc1674ec96a0e5edde2e49b4d,13fda9e4c67f462a73108ef00d9ecbc55b68a929,,False,True,a246d29eb188036a2a0909a4374b9ae4eb5c785d4a386cc49e794c267f84a501,Tests_failed,4ded5d2b42a2c2b31fa981ea2039da949663746d903af59cd1ff4bea2fd30d27,Tests_passed,False,False
21,refs/remotes/origin/pull/38,39194f95d10661217e3419301342bfdf25434b8a,74e0c8a2cdb4f4d698c25fe24922a4c99a2af948,05692a6c97afe2c39c105638a87562b292bb70de,,False,False,,,,,,False
22,refs/remotes/origin/pull/6,f99cb5b83c0bac1acc084b0c80576f90d7d42629,838f8dc9b06f56dd75157257c1580d9e34dfadf2,f8ddc612d9f11b49f0724b556213c13315681f07,,False,False,,,,,,False
23,refs/remotes/origin/pull/7,26ffcc38aa564e789d8344e598a19efd6acc9e79,2780a77600e6428b730e3a5197b7c5baf1c4cca0,1490b161cf576081c178a7bf9e50766327b39833,,False,False,,,,,,False
