idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/master,a2388d2fb27d37f4317eadb13f7cf5377c127e5a,eec6327ddca0fbd47f99935abed71ea389225c6c,a14b113a42ae1a44c5e9ee58e2bd2c9e1084813b,,False,False,True,3,5,10,2,False,3,,,,,,False
3,refs/heads/master,99f28f39395dc159c363503407758f93ed2f7781,b71408409e01aca05e2000bade8a62079d3c60d0,f1e0ba0183a95f41cbc2b94d5fdd7d732f204ef2,,False,False,True,5,8,16,3,False,5,,,,,,False
6,refs/heads/master,4c9131ed986f615d85874aa90ba5778111380b38,906298efb19ccf2d9b6d2f67c502ae13ed667c68,8078a5c0df014746228d7dd5d8b8e167902d04bf,,False,False,True,3,5,10,2,False,3,,,,,,False
9,refs/heads/master,37c292f73875b3340a5f1cffdd31f1b0bfb53bbe,1aa5515410a37ef777ea9e19f75f91b066418374,1b44c5dbf9db30557c0b4ee0aa2cce322c3920e4,,False,False,True,5,10,20,5,False,5,,,,,,False
10,refs/heads/master,1aa5515410a37ef777ea9e19f75f91b066418374,a7e8e1580ae42e14e0068e228b03b72e413690ca,207b6199822b1934f85b9650f5967902fbd5ae5e,,False,False,True,5,6,12,1,False,5,,,,,,False
13,refs/heads/master,85f9fa1501b2302f761f2649664ae0425d73d165,55cb21943e813221c1fb4feb2185c264daebbb0a,e0a8f38301f5c32fffad010c97390aecfb9d737e,,False,False,True,5,8,16,5,False,5,,,,,,False
14,refs/heads/master,55cb21943e813221c1fb4feb2185c264daebbb0a,8a276280b00a853fbede0ae383ef42c88af8f6fd,c89936a74c4b752ca38461a1b8fc3eea9a239652,,False,False,True,5,4,8,1,False,5,,,,,,False
18,refs/heads/master,553926c470dcc027516590e2b8fe0f52791c620d,20e4de64ec4d9f3baa14606e1c52ea5858dc6f97,1c058d3c49da9822dce22421f7299bba6fd43f95,,False,False,True,5,4,8,1,False,5,,,,,,False
19,refs/heads/master,63cc1f0aa35c3a0f6c0919982a3154a7b6ffb2c5,8036f7e7d3398a5140bdf2f97a9791654c73336b,31119091e6b6d1a21efc59cef35cf8d4eeb4a4bc,,False,False,True,4,5,10,1,False,4,,,,,,False
21,refs/heads/master,8036f7e7d3398a5140bdf2f97a9791654c73336b,6529d35ae490922484bb57a7f491efee0ad2f5e5,8c461ca77f81ea86af693d175b5a88a611458e8b,,False,False,True,4,5,10,1,False,4,,,,,,False
24,refs/heads/master,6de4694b499b5a74474fdb49334db94d04201eae,91899a470af95a5a4f1bb2927ac818bbb68fa147,1693dc9586375973364cb07a90588d475a030d9f,,False,False,True,5,6,12,1,False,5,,,,,,False
26,refs/heads/master,0255c7b3efded8ac2ca4273919a3fe3c2866e91a,37e23760b8c1db815ceeb54911afdda0de483748,d4a0461a6c58cb6a1dff6636acdd24e7758a106b,,False,False,True,4,5,10,1,False,4,,,,,,False
32,refs/heads/master,4098e32e056a72a3e0e1d9a1530b338c486db956,392f8c339649dccfb021476aa6909349b252e720,ea606e7bd95da4974ba9f0be4faab17a17e1270f,,False,False,True,3,2,4,1,False,3,,,,,,False
37,refs/heads/master,14d336d1e8e8d6f29855a62d4c755b5ec67cd2f7,70b453c06394d38603b6ad34980b8198c8d0b7ef,d119886770de70d1e9bce9f84ac6a9bc01f22dfd,,False,False,True,4,3,6,1,False,4,,,,,,False
40,refs/heads/master,1fd11e801e8075fbf9d1bc01ac65e7958a685189,3e9960cf62e9522b94e7182342579b0e7c8d14f3,21b1d5ca85d1bc649406e30378ad6154c4ed6ae7,,False,False,True,5,7,14,4,False,5,,,,,,False
42,refs/heads/master,3d8f2df479e5b0884bb8d58b6a194e0f8163102c,cf76af0ad3ba123eb9337c46a60a60623db7129d,79293404604cf443236e859df057962ff28676c4,,True,True,True,74,363,1667,2,True,74,Tests_passed,aee43ad24650e76057f1b884617cc35c9fec55edeaa2d07a9c9940bba7990d19,True,Tests_passed,078eaeaee7cc75875773b14c0fc6502d07c2e526d0e7fd04d50d86e67f45297d,True
45,refs/heads/master,0a91431ec5186eaf0c80f1bc667d6a707b3be1ff,0d190e26f4d576c8c56ad2ede75fbfc3fb563d4d,20e6f9233ed507ba2891efbf6dea1ec1d59f74f3,,False,False,True,4,5,10,3,False,4,,,,,,False
47,refs/heads/master,cbbfad7a93f6f548cfbf1e35f01ea297c1dcf22e,9ecc25c76e3fdc00d1b8e8666f969cba65a88ba8,23406b51659fea682bc3269a062d52b81945b39e,,False,False,True,5,4,8,1,False,5,,,,,,False
50,refs/heads/master,9aeb4661a9391148aa439a12ca71fedb4015c466,f1cf42ffa0c6301b2396be672fe97aa8529c7987,376d0ea65f7140a20f7aa3b7b50bc1db8fdf1015,,True,True,True,28,130,302,4,True,28,Tests_passed,fd52923d9b429606a411c04e6f143e40709a94358b1396aecdcc5cd27f990546,True,Tests_passed,ac1cc0b1c2fa3846a880a22da6e53f66d7c2360a15ac7fe49ca931b5082db24a,True
52,refs/heads/master,a34ef7d3bb1c98d64ecda138b8d05fb1eea6990a,faf43c58c3f89da6a7f30bb9af6b36523be2b9e2,28051f0f13d2213d21c901bd2b18bad53da7ed46,,True,True,True,22,71,201,3,True,22,Tests_passed,603e0cbe82d0e2cf25158e29e799905ddf2f0de0059f1002e6fd14e136bf0883,True,Tests_passed,e2a85b4d359896140a3925257516c196338c3527182a6edb3426da6c0d53d181,True
53,refs/heads/master,faf43c58c3f89da6a7f30bb9af6b36523be2b9e2,cb87df142a3f085698154e284aacbf342f7fcb83,86bb0bacee7699c1bb7bb126806808304944bfac,,False,False,True,5,5,10,2,False,5,,,,,,False
57,refs/heads/master,ac5f5f455edbb0e37705e0bbc435e2a25497b1c4,65e173b53b7ddadf46de6e20a5ea5d0c4667a549,295dadf3f20f5159c7c2803ed5da05d0bc6f6db6,,False,False,True,5,4,8,1,False,5,,,,,,False
59,refs/heads/master,310125ac59d9c3d47f011886cdb5e9c4ac30baa8,038379e9bcdbc13dc065a3cf1f51057019307216,873c57c6dcd75d59d4c7d36398167326d958eefb,,False,False,True,6,7,14,1,False,6,,,,,,False
60,refs/heads/master,038379e9bcdbc13dc065a3cf1f51057019307216,8fbc462396b34a9353f38cf2a5e7013c8c715ce9,bc18f6bcdf0039d89e0f199758e89acdb2aa91db,,False,False,True,5,6,12,3,False,5,,,,,,False
63,refs/heads/master,eda1f35a9eafa80e89cb9098e78c2509d75420df,e46bd350c56d20b194ed216c5f1686156474f05c,aed5301503396561f3616930bca9ac8056a072cb,,False,True,True,5,39,107,1,False,5,,,,,,False
64,refs/heads/master,e46bd350c56d20b194ed216c5f1686156474f05c,8ba14f105a54057162d63bdac98d5332a31d0580,a1582e05df5b07487fec16557de463375eb43b85,,False,True,True,4,29,79,1,False,4,,,,,,False
65,refs/heads/master,8ba14f105a54057162d63bdac98d5332a31d0580,e1d8c8bc657afa474a00c2c00eb4f69a461d1c48,76a4f9882a21e2534f2316759c4b0f514e3e824c,,False,True,True,3,21,57,1,False,3,,,,,,False
67,refs/heads/master,5e3ffbcfb2511761c5d0bcfe245226e634fdbbd7,5b7e738abdf4d2cf46a19e26967d08649d4948b7,6418250e6ec78a46e5c4a83139fa54553d0cea43,,False,False,True,5,10,22,3,False,5,,,,,,False
68,refs/heads/master,5b7e738abdf4d2cf46a19e26967d08649d4948b7,52235805ab11785b11e9974c9808a41407c625c6,fca77300001357179a6b55816e4f08eff81cdc9e,,False,False,True,4,7,16,2,False,4,,,,,,False
69,refs/heads/master,52235805ab11785b11e9974c9808a41407c625c6,56f80934ef071f99220badf7f418d5ecabab8a30,bb6682f385395c2c6969e83ee9bb88f62c4cd75e,,False,False,True,4,6,14,1,False,4,,,,,,False
70,refs/heads/master,34b8254d426052bfe72accc3328135ce7dfabc29,babff72f9ccc55bad39cb3044f3ec11feb998d71,4837a668d61b5f0ba976d98aa526206d3759376a,,False,False,True,10,21,52,1,False,10,,,,,,False
71,refs/heads/master,28051f0f13d2213d21c901bd2b18bad53da7ed46,314dacb68e481b9af21f4e7b7bd0519985c1bc51,c58bdbf7348f2c716f727f89c1869a75d998e609,,True,True,True,163,1864,9025,4,True,163,Tests_passed,2b1bda6ae32cf9c7efa55d8c7ce2c6a51dadd56597048627e9a6ef4bb3db5ceb,True,Tests_passed,8e1946fbd4c3c62e2a29ed299aaabc47c888537cd0b2d819c21b7e0a96691f10,True
73,refs/heads/master,9e7e5c5a02d694aa5aeb7b719a1f0f08eb76bb75,0f250ebd62c9ed1cbab3015972e0459d0ec20f26,37f085be42970db960c4b9767fc148ffd234a9d6,,False,False,True,4,4,9,2,False,4,,,,,,False
74,refs/heads/master,4372a0494467bae760f0999f1bc3d846ba69cc01,cc1786fbc5b7011309fef8a2522224b29d2cde61,e8f0a248507c848603b681d125ce07baa34f813d,,False,False,True,7,11,32,3,False,7,,,,,,False
75,refs/heads/master,bef212f06a1245e0b1e24cbad239da415719783e,05875f1aeb1dac346604ad266914b6bd55e27ea5,387ba80f0cb9bb5154cecee4280e5065f436051d,,False,False,True,3,2,13,1,False,3,,,,,,False
77,refs/heads/master,8fd2eca083762c8f7db4985cb7c7293e7fce0547,5f5823d35ab944c49579ed9ab4873e4bcca74770,a3a6252a25984e1b98d05519e1eb1aa1ae334b90,,False,True,True,4,5,75,1,False,4,,,,,,False
78,refs/heads/master,c04899441c8b9f07589b49ca8ac9aba3d6e2820b,0e37611fa9be4dae017f226b9ce9280f5c389f41,29985cd7170424fd8c32fd85f8a355bce5eebf60,,False,False,True,5,5,10,1,False,5,,,,,,False
79,refs/heads/master,78daacaaf982f0e2077db9d2f4bd64a332b5a97b,4bfac3661a3baa115c646c14de986c4c66f29c27,2e0198526ad52d446aef30125aa1264d91f0d9bc,,False,False,True,3,2,215,1,False,3,,,,,,False
80,refs/heads/master,6d8e47051c512d8265e2651cbac615ae77ed3c24,4baa163032421e814c3a9721233a7c35c372d4f0,dcfab452c5abd8210b6b19f27eda3642dfedd18c,,False,False,True,8,23,81,1,False,8,,,,,,False
81,refs/heads/master,2d7a72941b6d241aa0fbcd050d50bb7089a89436,aa1d50e173c48138e943d3f691a15e76b4a43767,c82ae710582784cc360211efa45be281ca7d5def,,False,False,True,5,5,903,2,False,5,,,,,,False
82,refs/heads/master,145e7b6a4a0748044451f6c2b25bb626dcdbe09a,b8b4274b34c93561ebcfb42a7b7eee684feb1068,85f43be5ab1bbf70d9cf2e7a4048792d709d965a,,False,False,True,4,3,2522,1,False,4,,,,,,False
89,refs/heads/master,cdb7131154dd9dd2c31508f954ae8f5f587effd1,91fa0b1f2f566d85f0c4e68eed7518fc350cc4a9,3a9b5ba1edb6c603bfc69cfcb565825cf031dbc5,,False,False,True,9,14,59,1,False,9,,,,,,False
90,refs/heads/master,ed3b1028830c8bb0dcdb27d785599e693346efbf,3f9c62202ec336c6894ef2fac0c47aae6a4c1649,b0c8486c58844a2276fd602fc0b4613b540f3f3a,,False,False,True,5,4,36,1,False,5,,,,,,False
91,refs/heads/master,3f9c62202ec336c6894ef2fac0c47aae6a4c1649,843f0812daa7bb7dd872caf1e0c572e9e51251ef,f306f842a7d1a8cad9d5dacab8863d29242dec0b,,False,False,True,4,4,36,2,False,4,,,,,,False
92,refs/heads/master,b0c8486c58844a2276fd602fc0b4613b540f3f3a,f306f842a7d1a8cad9d5dacab8863d29242dec0b,b2a24c7cef9b9c81eda9fbcade71dd24e8696bca,,False,False,True,3,2,4,1,False,3,,,,,,False
93,refs/heads/master,f306f842a7d1a8cad9d5dacab8863d29242dec0b,d85190a2493e61e27bd376f649bd8bf4245af2bd,fce0465b704be20f36dac29a865cf278322264be,,False,False,True,4,7,30,2,False,4,,,,,,False
94,refs/heads/master,960d64d8529c2c7b6ab15e90f795dff8f824b9fc,ea2471e26cace243d743ba1b61c0545d0ef4710f,f1348a35840c878fbbedef0718092397a0b85d1f,,False,False,True,4,4,19,1,False,4,,,,,,False
95,refs/heads/master,ea2471e26cace243d743ba1b61c0545d0ef4710f,a7ce4684437788ae6f12446551c2ff008cae0a48,5ec5e51428e84e50a01de50d03ff180782ad5e0c,,True,True,True,104,659,1685,3,True,104,Tests_passed,fa7e121ed77f866600f95eaac6978ea7a2a403324a8cb4213a31808d9e9c87ef,True,Tests_passed,84c47453c6c25866f5dcb9958181ea8a71e3f017c728680b89156b79eba1e04a,True
96,refs/heads/master,a7ce4684437788ae6f12446551c2ff008cae0a48,b186e2d70eee1173057b250e6e610d71ea22d7b2,f294001fb1c749af9f0584e98cff671660fd6cff,,True,True,True,63,169,484,3,True,63,Tests_passed,b8fde2661da4ffcb0b2d5eae4fbd2c31467365f84b801eac0156a30d5ed69aa6,True,Tests_passed,c2f645bdd726b03df515f280fd0f84cffaca2d842123ab7887b29fbaf6db5e58,True
98,refs/heads/master,21257d5cd60cf22e37134852bedb6195ff91ea36,2fea657daaa15a98919e992afa9bb6334835e481,c9723e66046af1401fb192476ba4ae54794a71db,,False,False,True,3,2,7,1,False,3,,,,,,False
99,refs/heads/master,c9723e66046af1401fb192476ba4ae54794a71db,406e1f6a8929222458f732d50b0a5cf2712b98bc,06bf7a0ae67de84919c09436b736fe15c3e4730d,,False,True,True,41,100,275,2,False,41,,,,,,False
100,refs/heads/master,406e1f6a8929222458f732d50b0a5cf2712b98bc,dec5c5e91429031cc7bd228ec5f9081bc632373c,e26a5e5d0a6a492ed057a34627199b2c9f4bddac,,False,True,True,44,104,298,1,False,44,,,,,,False
102,refs/heads/master,ffecbe2bb4e27c4a84c52576e0de1143048bdd42,0fc81e45f8d45a4619e1258f2f54687509c77028,7989bae0b60a197d6eb19e040ba69a606ca09b81,,False,False,True,9,41,166,2,False,9,,,,,,False
103,refs/heads/master,406e41d638384e32a29e898b6848d101414e9e25,51ec727b5c46506fa637301510d6847ad42785a7,95a056e68473f7734445d9fc879230282019c6c7,,False,True,True,22,177,1158,2,False,22,,,,,,False
104,refs/heads/master,51ec727b5c46506fa637301510d6847ad42785a7,6a871ca4e2491202e459cf78a8ec36d173a5748a,5b226ac65c089ccf4e1adaa90e9e29bcdcf4ad91,,False,True,True,22,176,1156,2,False,22,,,,,,False
105,refs/heads/master,6a871ca4e2491202e459cf78a8ec36d173a5748a,a0d6c7843f2bc159827c179094bb35e72eab8d04,47b2f2da59771406b1edd02e2c306b1f903dd622,,False,False,True,3,4,8,1,False,3,,,,,,False
106,refs/heads/master,47b2f2da59771406b1edd02e2c306b1f903dd622,b93da0203875d622a8bc8a1bb01376c738e7b191,b7a2493d89244ac809b8af6b35f2dbec3f86f243,,False,True,True,16,140,642,1,False,16,,,,,,False
107,refs/heads/master,1094b902acf20c586732dcd03e41d822690a8688,d136870f9e702e0d5720ba03ecdab0425d4b954b,66376f85a43ec653ca73b244545e91dfc7958142,,False,True,True,53,309,1501,1,False,53,,,,,,False
108,refs/heads/master,b24f61c43784000ffdc728c2107efb6d2399d9b0,03c070ecb29770b461eb8db8b5337ce7911a04ba,563ac4f1ccfb156fbf24edff3598a76922778abb,,False,True,True,21,117,400,1,False,21,,,,,,False
