idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
4,refs/heads/master,d39155a5fc1213026b3abb6fb2f8afe292127100,57dc54fd65021715e00af0692cc0ddf5904fa6ed,3dc10728590d0aec2d1e2dc607fccef7419b9ee8,two initial commits,False,False,False
