idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
2,refs/heads/master,62d612cbb13a92892cd6b59c2d058f9145c51c0b,4c0f323ce843bab6f6a3b62f99974b30f0ad7917,21cd5026a51e088e6a53ae5d402235626ff548d5,,2,0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/Turini/vraptor-authz/4c0f323ce843bab6f6a3b62f99974b30f0ad7917_21cd5026a51e088e6a53ae5d402235626ff548d5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Turini/vraptor-authz/4c0f323ce843bab6f6a3b62f99974b30f0ad7917_21cd5026a51e088e6a53ae5d402235626ff548d5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Turini/vraptor-authz/4c0f323ce843bab6f6a3b62f99974b30f0ad7917_21cd5026a51e088e6a53ae5d402235626ff548d5_left_right.log'}",,,,,,False,False
6,refs/heads/master,ff9a0b0405f0d759760b73d8963d788c837bc9d0,603809922d1ebfc28b76ced0a454f82ef3b822a8,c8106473de8fc96beef50f5f9f9c778455d23a08,,5,14,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/Turini/vraptor-authz/603809922d1ebfc28b76ced0a454f82ef3b822a8_c8106473de8fc96beef50f5f9f9c778455d23a08_base_left.log', 'base_right': 'cache/diff_analyzer/logs/Turini/vraptor-authz/603809922d1ebfc28b76ced0a454f82ef3b822a8_c8106473de8fc96beef50f5f9f9c778455d23a08_base_right.log', 'left_right': 'cache/diff_analyzer/logs/Turini/vraptor-authz/603809922d1ebfc28b76ced0a454f82ef3b822a8_c8106473de8fc96beef50f5f9f9c778455d23a08_left_right.log'}",342bbf7d6a11eb6cf5775789e02d3f32b3458ed218a58b408f08bd8bcac41351,Tests_passed,c874ace2b4c4d01a77fed200bcfd28dacf648237071cb058e02cbdd98fc371bd,Tests_passed,True,True,True
