idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/develop,c1b736fae0163c114037747b7be9c686aac0005f,947826c4483195300479976ee092ed7027e67893,e1172b4fccd5ca9d94e3dbf57f8c6f87290cf54e,,False,True,True,257,455,3786,2,False,257,,,,,,False
3,refs/heads/develop,84e1e3297ad2087248c16f1c81e1832cf16b76e9,de6a96a48accb6fcc45c9fd54715d57e65d29db2,cd91d5e92873a3d3fc83219391d5f97fa019f6ee,,False,True,True,194,262,5274,1,False,194,,,,,,False
4,refs/heads/develop,5ee3941e49a2261c239d6d429a3c26e38ac802f9,645d76a879280da3003a6a4bdd5d0fea9844f592,e8d7abdd5585aa0202fa32eab5434292f2e05d6d,,False,True,True,34,151,1479,3,False,36,,,,,,False
6,refs/heads/develop,d2595e205ca2e2c05d51c0005d2a0a476346a766,57b3825589b9a4df633d45657f2f19b1aae327ab,e0e4311c3dad42818e9d6069f6a2234fd2dcf42c,,True,True,True,22,65,597,6,True,24,Tests_passed,e640551537f04f760b1f31e060acf3edeb744f3db132a70947b1dbf55fc86be9,True,Tests_passed,5cf7025ad9cd77670ad2b8f14758f387218dbab9ddaf72f3f23042a63c3bf3a9,True
7,refs/heads/develop,0517f8644c13cb6164f33f29100589d5447ec161,82a48336080d12416a86438acb6b63653770bbea,57b3825589b9a4df633d45657f2f19b1aae327ab,,False,False,True,17,39,681,6,False,18,,,,,,False
8,refs/heads/develop,c03c3cd449ec0c3a69b62d5bb85355d043125770,d0d69afeb576e315b0407b2b81688cfe734ecc86,d943dd26becb951a43b2516f6f1969e53174fda4,,False,False,True,11,20,102,1,False,11,,,,,,False
11,refs/heads/develop,7f07227f21fec42e20b56e8ec1e1da50856557f2,3db018be78e6510f662da154cfad3d68333fc578,56273f03b46a114f8d1aab1d82720e42657525d0,,False,True,True,31,118,757,1,False,31,,,,,,False
12,refs/heads/develop,d4168af7f11c87288226e057ae48dbd7788e6872,a43b911c16cc9b2ccb7b5996af51adc26c12a77e,ec936caa793e59240acca5239105707e9aec9c37,,True,False,True,14,29,128,3,True,14,Tests_passed,8c117f7998d83ec08d9647cba20fd0fbcd7f29847e70c8b2d3629a63143bb7b3,True,Tests_passed,69e2cfa4d05eb87ca733e751a565a6bb20b41a757562c439bfbadb5c621980b5,True
13,refs/heads/develop,0e8854bd70c47bd4aaa4f232e05028e31935d1a5,720afecf7da67eb5be30d191b74df8a2e9d65217,b9a48f0bf6c626a6be573165fa6763560ebcb948,,True,True,True,13,29,106,4,True,13,Tests_passed,4962ffb1273064e43260bf5de97c149b405d11d859b54b77a7392b96b6a74221,True,Tests_passed,9ac452db09e0b81beea72debd698e706102f7b00361ac86437c30d0618390fe6,True
15,refs/heads/develop,8df1e9373b3d68b16a4529a868df5fa18303d4a4,053cb8e89c675cd39f466275469b5db7da4f8f86,7f5f8d068437653c8507a80cdc55774e5f3deee8,,True,True,True,276,1035,366186,3,True,276,Tests_passed,b533ecb057b2f549033a54264f67098c0058b856ce70e8171e83b56a043fd818,True,Tests_passed,3c55dd28542701d60033f029b12daa81ca43ffbfcb6537e3443f011e2b91fd77,True
