idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,8a4e9ec0fdd1ccbed481064268706ee29b725207,6141058b2c6ee130d65e656b4881a9799ef7f5ce,529146e69a43e3efba2bde88846c6236b12ba874,,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,0,70b64942d538266c95446cd30ae69f3a1b1eb9bf2a7cecc673c2e07e8a765ac6,Tests_passed,0,True,True,True,True,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Tests_passed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624,Merge_failed,d806b6f96e5f8fb2c78c6e8b8ef74d068414343c3d0faccfd0a758c3dbbe7624
2,refs/heads/master,6141058b2c6ee130d65e656b4881a9799ef7f5ce,8b8e6d05c5ba022d795eee0c72fbafe84edaea8a,9d1de11ce46ae511ef023ebe09ea0695d3b09662,,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,0,9d585de75ccff01b4254fdf276da9fecad35e7b5ba3736bc603790cbef0c8ce8,Tests_passed,0,True,True,True,True,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Tests_passed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe,Merge_failed,7b7435813a8e83c11887680e1c47fe06908ee86b1c10e5964f559fa54ec2adfe
3,refs/heads/master,8b8e6d05c5ba022d795eee0c72fbafe84edaea8a,840f712ebb74000f4788adabb68235e8d19bb189,e873502fcb5b7d833af8995845e55cb828fd3b7e,,7fb5dc1999d48c446766fc15a9e6f753710fde0ec6595df4eeeb92a2e3f22c44,Tests_passed,0,f18f8c9eb566f0646bb7cad429fbc1dfa8d8090c43fbfbc91c9274208abff57a,Tests_passed,0,True,True,True,True,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Tests_passed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34,Merge_failed,2bbb463e79a678b3191b3da2a8ced44cb6dfee88acb910a72f6985badaf8ba34
