idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
2,refs/heads/master,3db55bbbf3e153d0b62540aa427ef1c63c0204e3,7739cdb2c68ca0ea3855bc50a7034ab43a6cf341,b400cad7f39a739c828413789a07fd14a92ea99e,,False,False,True,3,7,25.0,1,False,3,False
3,refs/heads/master,0524c7d1b838823aad73e06933800d0e915becfc,43c5a244275e0094ab7165ca1b3654610aade9af,f76f9f7bd278964db30fdda82909542454b796da,,False,,True,117,214,,1,False,117,False
4,refs/heads/master,028780359294c1b485824cdb17f3a7d9fcdd5f00,5e03da754187ed6ffd9bb648c5819071ab6e3ab8,436d9257c60f61c8e8f07ae150e0d479ec0df74e,,False,,True,31,49,,1,False,31,False
5,refs/heads/master,c0a5c847729ef03d4fdd98de55b622c07b078b7f,4f1a75fff8003e004ef0681ee94d431f307c4d96,6de6c81ad9503d9bd5c010f6cc4245c2c4d421f3,,False,True,True,25,79,647.0,0,False,25,False
6,refs/heads/master,ad2b76eae416d215223e16f074d788aa3f2e36a3,494a84c4ad2d088b283c8c0939d421552bb756c0,bec87aea2194450b232c2c7eb9b7054892705423,,False,True,True,12,32,261.0,2,False,12,False
7,refs/heads/master,494a84c4ad2d088b283c8c0939d421552bb756c0,5a725e843ddac70207f2d25f787d20ae55d1e74d,8f5e511abc149ab0de736a4a5503bb6ba15b47ed,,False,True,True,12,33,259.0,2,False,12,False
