idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,d4415b36930d0d13221d1b74083d8152292138dd,fc563acf7b7a2f3859f7fecba88b44a28b9879b2,7ddd4fabb2f4ffd82ad61df6e3ec1132d20f9b35,,54,759,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/fc563acf7b7a2f3859f7fecba88b44a28b9879b2_7ddd4fabb2f4ffd82ad61df6e3ec1132d20f9b35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/fc563acf7b7a2f3859f7fecba88b44a28b9879b2_7ddd4fabb2f4ffd82ad61df6e3ec1132d20f9b35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/fc563acf7b7a2f3859f7fecba88b44a28b9879b2_7ddd4fabb2f4ffd82ad61df6e3ec1132d20f9b35_left_right.log'}",True,75e722134b9da983206e6087fbbde66ecb4d38690bc96cb9bb549a01ec485b4b,Tests_passed,c6ce8b3b2b99c41b4fcd43a4e32d5efbd503159adce296030c1b081ee1d39c63,Tests_passed,True,True
6,refs/heads/master,392bf59d41f6d67ee229659fe971675c77759c2a,5451e129b028ca1da5f2e4ea8a7524fd57ff203c,78b84e59386f4e5c525673db4804d026b652a764,,3,20,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/5451e129b028ca1da5f2e4ea8a7524fd57ff203c_78b84e59386f4e5c525673db4804d026b652a764_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/5451e129b028ca1da5f2e4ea8a7524fd57ff203c_78b84e59386f4e5c525673db4804d026b652a764_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/5451e129b028ca1da5f2e4ea8a7524fd57ff203c_78b84e59386f4e5c525673db4804d026b652a764_left_right.log'}",False,,,,,,False
11,refs/heads/master,da3126875f6733c3e1beda21169f0b5696661620,ee158263469ae21e872b51bf313caa02de819f74,18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1,,29,250,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/ee158263469ae21e872b51bf313caa02de819f74_18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/ee158263469ae21e872b51bf313caa02de819f74_18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/ee158263469ae21e872b51bf313caa02de819f74_18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1_left_right.log'}",False,,,,,,False
12,refs/heads/master,18c7f4ba51afeb4c02a9e4e47ca2920ee931d7e1,ea20a8a99caae3cdaaab5b56e98ad48d9c884c54,e2281c2b0494cffbcce0dc6d3ec9414caffe768c,,23,227,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/ea20a8a99caae3cdaaab5b56e98ad48d9c884c54_e2281c2b0494cffbcce0dc6d3ec9414caffe768c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/ea20a8a99caae3cdaaab5b56e98ad48d9c884c54_e2281c2b0494cffbcce0dc6d3ec9414caffe768c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/ea20a8a99caae3cdaaab5b56e98ad48d9c884c54_e2281c2b0494cffbcce0dc6d3ec9414caffe768c_left_right.log'}",False,,,,,,False
13,refs/heads/master,ea20a8a99caae3cdaaab5b56e98ad48d9c884c54,5f0721c0800ce31b523a32c4436ec1fbb8db4ab6,4d54b758c3c9ad6dedafe3fbce8e88cd0cd404a3,,4,25,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/5f0721c0800ce31b523a32c4436ec1fbb8db4ab6_4d54b758c3c9ad6dedafe3fbce8e88cd0cd404a3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/5f0721c0800ce31b523a32c4436ec1fbb8db4ab6_4d54b758c3c9ad6dedafe3fbce8e88cd0cd404a3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/5f0721c0800ce31b523a32c4436ec1fbb8db4ab6_4d54b758c3c9ad6dedafe3fbce8e88cd0cd404a3_left_right.log'}",False,,,,,,False
15,refs/heads/master,732e884143210cffb68e5319b8b99581f249c8b5,efffdb54b387c74c1f9532c613b66420fdd6d96d,55164ef9aff43a835e7b43403b0bddf1eb720ccc,,60,3567,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/efffdb54b387c74c1f9532c613b66420fdd6d96d_55164ef9aff43a835e7b43403b0bddf1eb720ccc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/efffdb54b387c74c1f9532c613b66420fdd6d96d_55164ef9aff43a835e7b43403b0bddf1eb720ccc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/efffdb54b387c74c1f9532c613b66420fdd6d96d_55164ef9aff43a835e7b43403b0bddf1eb720ccc_left_right.log'}",False,,,,,,False
17,refs/heads/master,70c13d8a65e13324a543fa5325334341fe379635,7ec7ae3da2b4c1bcb98720f6c1b207cf565f7cc1,8f7fa291b20dee45a0c56cb1abadc6c076168682,,19,262,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/7ec7ae3da2b4c1bcb98720f6c1b207cf565f7cc1_8f7fa291b20dee45a0c56cb1abadc6c076168682_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/7ec7ae3da2b4c1bcb98720f6c1b207cf565f7cc1_8f7fa291b20dee45a0c56cb1abadc6c076168682_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/7ec7ae3da2b4c1bcb98720f6c1b207cf565f7cc1_8f7fa291b20dee45a0c56cb1abadc6c076168682_left_right.log'}",False,,,,,,False
19,refs/heads/master,eb6c698603e67d6a9204280412473c19fe13ae5d,c053a2390b21d56ee5893df3df8fc68eab043be1,562db5443dc2618e94fa3a1f244ca339197d4da6,,72,1284,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/c053a2390b21d56ee5893df3df8fc68eab043be1_562db5443dc2618e94fa3a1f244ca339197d4da6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/c053a2390b21d56ee5893df3df8fc68eab043be1_562db5443dc2618e94fa3a1f244ca339197d4da6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/c053a2390b21d56ee5893df3df8fc68eab043be1_562db5443dc2618e94fa3a1f244ca339197d4da6_left_right.log'}",True,c112742d418ac9579ee00e5c93a6d2341c2d355fdc18196394c7fb537fd98b9c,Tests_passed,dc6a47eed0fcecf846a6ec74c4f55447bf43a0afc74ef90812302cc3e3af4359,Tests_passed,True,True
21,refs/heads/master,b5b04103d8bcda2b8ad8832f4578350bbdb56386,0fb4c16cf6c62d14489368298c53b98f9f1e319f,0302ffa9b5e42d509598125f23d6dd573a1db8f3,,3,126,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/0fb4c16cf6c62d14489368298c53b98f9f1e319f_0302ffa9b5e42d509598125f23d6dd573a1db8f3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/0fb4c16cf6c62d14489368298c53b98f9f1e319f_0302ffa9b5e42d509598125f23d6dd573a1db8f3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/0fb4c16cf6c62d14489368298c53b98f9f1e319f_0302ffa9b5e42d509598125f23d6dd573a1db8f3_left_right.log'}",False,,,,,,False
22,refs/heads/master,eef0329aa69f04d7c4e71538ea29bb1f350e9e54,2f8589097b35aa3d142dfeff40da50855d382870,be684f0f0079c6ce3e89f70b58084d3d0e1d1917,,10,186,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/killme2008/aviator/2f8589097b35aa3d142dfeff40da50855d382870_be684f0f0079c6ce3e89f70b58084d3d0e1d1917_base_left.log', 'base_right': 'cache/diff_analyzer/logs/killme2008/aviator/2f8589097b35aa3d142dfeff40da50855d382870_be684f0f0079c6ce3e89f70b58084d3d0e1d1917_base_right.log', 'left_right': 'cache/diff_analyzer/logs/killme2008/aviator/2f8589097b35aa3d142dfeff40da50855d382870_be684f0f0079c6ce3e89f70b58084d3d0e1d1917_left_right.log'}",False,,,,,,False
