idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
21,refs/heads/master,0da4806c8d065c88a47c1df2f54c505be0d8b26b,f6fac71f46e4cbd2a2184d7640acaf642bd8e711,6e0f2bdfba03a417aeea2f5ce725ca7d8b35add8,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f6fac71f46e4cbd2a2184d7640acaf642bd8e711_6e0f2bdfba03a417aeea2f5ce725ca7d8b35add8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f6fac71f46e4cbd2a2184d7640acaf642bd8e711_6e0f2bdfba03a417aeea2f5ce725ca7d8b35add8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f6fac71f46e4cbd2a2184d7640acaf642bd8e711_6e0f2bdfba03a417aeea2f5ce725ca7d8b35add8_left_right.log'}",True,True,14,14.0,False,Tests_failed,829a8a3814e405cae15529d7d743c334130f67021edd0a6427a1186f2bff9082,False,Tests_failed,3747df8eac4905d67b3f3e2574a0796e66a61fd5f82f32fb3c44655ace8e5d71,False
24,refs/heads/master,68d59c77c546bf4428ad56c5f4bb334f6684c079,15ced452d14fbb3dac0afd33741747b506e5882e,87f1979c21c01c7dfcb0025e16251463100f5679,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/15ced452d14fbb3dac0afd33741747b506e5882e_87f1979c21c01c7dfcb0025e16251463100f5679_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/15ced452d14fbb3dac0afd33741747b506e5882e_87f1979c21c01c7dfcb0025e16251463100f5679_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/15ced452d14fbb3dac0afd33741747b506e5882e_87f1979c21c01c7dfcb0025e16251463100f5679_left_right.log'}",True,True,9,6.0,False,,,,,,False
25,refs/heads/master,e942b935f4c254acd9b407cc1d70cd1b2be1c78c,0370c6044a2b1bbada71b61cb6eb1807d58f7232,5e772e00dc86fbceec5214c5fda5651ed5273c73,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/0370c6044a2b1bbada71b61cb6eb1807d58f7232_5e772e00dc86fbceec5214c5fda5651ed5273c73_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/0370c6044a2b1bbada71b61cb6eb1807d58f7232_5e772e00dc86fbceec5214c5fda5651ed5273c73_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/0370c6044a2b1bbada71b61cb6eb1807d58f7232_5e772e00dc86fbceec5214c5fda5651ed5273c73_left_right.log'}",True,True,7,0.0,False,Tests_failed,62464d15d9b7093f728eac1f83de0ad38b1414d1c596607b5bc1bdea93f61865,False,Tests_failed,56cd58459c621905a5f924534754ed9b0b5e2874515ce5007017ae18f084162c,False
26,refs/heads/master,5e772e00dc86fbceec5214c5fda5651ed5273c73,170ff63867f58052e589aea42e99122d565af800,8e129ba3cac2a45b9152b74e847d580463cb8fa7,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/170ff63867f58052e589aea42e99122d565af800_8e129ba3cac2a45b9152b74e847d580463cb8fa7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/170ff63867f58052e589aea42e99122d565af800_8e129ba3cac2a45b9152b74e847d580463cb8fa7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/170ff63867f58052e589aea42e99122d565af800_8e129ba3cac2a45b9152b74e847d580463cb8fa7_left_right.log'}",True,True,9,6.0,False,Tests_failed,6debf6d94f3a36cab07b2a0586d04157945d009454c5036b1fe3f6f0ce7c9f4d,False,Tests_failed,1dc23493d8cf7d22089939d30a72199b6eacd38fa1aae5effc6fbc3211a075b3,False
28,refs/heads/master,faa1bd5ce4a8b6c4f6027256978bbee21a51f628,c29c38cdb6e95931937aa2b9cdd809c0637702ac,0ce849fe69fdf122732e768481263e47c1ed4280,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/c29c38cdb6e95931937aa2b9cdd809c0637702ac_0ce849fe69fdf122732e768481263e47c1ed4280_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/c29c38cdb6e95931937aa2b9cdd809c0637702ac_0ce849fe69fdf122732e768481263e47c1ed4280_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/c29c38cdb6e95931937aa2b9cdd809c0637702ac_0ce849fe69fdf122732e768481263e47c1ed4280_left_right.log'}",True,True,9,0.0,False,Tests_failed,76189eb0ce8bf79b8cb922ac0b1e08f6036905baf64a0824d901c6ff1928cdf8,False,Tests_failed,77c031f4f9667571dce04fd4a707b70c37d4f3454f11aa1543ca4b27fe2c066d,False
29,refs/heads/master,bdb74d3b59292b847df022e9dc58d068adb18192,3a803fa3a41aa2f4b0916f52ce821fb7386fb3ad,5c6af09b888254f5920c3e3d7784f3bb441f351c,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3a803fa3a41aa2f4b0916f52ce821fb7386fb3ad_5c6af09b888254f5920c3e3d7784f3bb441f351c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3a803fa3a41aa2f4b0916f52ce821fb7386fb3ad_5c6af09b888254f5920c3e3d7784f3bb441f351c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3a803fa3a41aa2f4b0916f52ce821fb7386fb3ad_5c6af09b888254f5920c3e3d7784f3bb441f351c_left_right.log'}",True,True,14,0.0,False,Tests_failed,8231d0514307569213e0f18ef812be58c9ea0f84b76f1d9a1a07905c401e0843,False,Tests_failed,529f0d4314aa2ab90d0fc785476f86326b89031b64a9622024b6bc8d190b90fe,False
31,refs/heads/master,6b07a6186cc7fe240677a15014fd6408cd3e8366,e6b381b46617ec00854ee1ce7d266cc357c8411e,74830a24cce2b50f615a91f4d08efa8395a63b39,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/e6b381b46617ec00854ee1ce7d266cc357c8411e_74830a24cce2b50f615a91f4d08efa8395a63b39_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/e6b381b46617ec00854ee1ce7d266cc357c8411e_74830a24cce2b50f615a91f4d08efa8395a63b39_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/e6b381b46617ec00854ee1ce7d266cc357c8411e_74830a24cce2b50f615a91f4d08efa8395a63b39_left_right.log'}",False,True,3,0.0,False,,,,,,False
32,refs/heads/master,a47f97394a68f701ef736f4b76d12ff1c1d2cd61,3df1501bad9c5291abc6cc6b775f1aa7ade41f71,c4cd0f8df7d011405fa968c7c8a3f1a3a8ce0c25,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3df1501bad9c5291abc6cc6b775f1aa7ade41f71_c4cd0f8df7d011405fa968c7c8a3f1a3a8ce0c25_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3df1501bad9c5291abc6cc6b775f1aa7ade41f71_c4cd0f8df7d011405fa968c7c8a3f1a3a8ce0c25_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/3df1501bad9c5291abc6cc6b775f1aa7ade41f71_c4cd0f8df7d011405fa968c7c8a3f1a3a8ce0c25_left_right.log'}",False,True,3,0.0,False,,,,,,False
33,refs/heads/master,63da4da760163aaa2cf107c0c7a41df534007df0,4c8ebea90c57c99d049f636061fb7c75b60ec7e5,85641876889071999a23d5dd462b960068e4678a,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/4c8ebea90c57c99d049f636061fb7c75b60ec7e5_85641876889071999a23d5dd462b960068e4678a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/4c8ebea90c57c99d049f636061fb7c75b60ec7e5_85641876889071999a23d5dd462b960068e4678a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/4c8ebea90c57c99d049f636061fb7c75b60ec7e5_85641876889071999a23d5dd462b960068e4678a_left_right.log'}",False,True,6,0.0,False,,,,,,False
35,refs/heads/master,737e109190f319d074fb4a1f9dd8d4a606b24caa,7c366426534822f0ba3aa4c854dcab188179e5b8,9935ce2ca7a97943146ce1fe3147c40e1a77123c,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7c366426534822f0ba3aa4c854dcab188179e5b8_9935ce2ca7a97943146ce1fe3147c40e1a77123c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7c366426534822f0ba3aa4c854dcab188179e5b8_9935ce2ca7a97943146ce1fe3147c40e1a77123c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7c366426534822f0ba3aa4c854dcab188179e5b8_9935ce2ca7a97943146ce1fe3147c40e1a77123c_left_right.log'}",True,True,12,21.0,False,,,,,,False
36,refs/heads/master,c5626c0124fbee193f173151fe2ca8db12d7d70a,f24772c6a78b363b0eadf94315b1f0e492b676ff,65f6408190f52f862b9d7d61532db0b4c084eea7,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f24772c6a78b363b0eadf94315b1f0e492b676ff_65f6408190f52f862b9d7d61532db0b4c084eea7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f24772c6a78b363b0eadf94315b1f0e492b676ff_65f6408190f52f862b9d7d61532db0b4c084eea7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/f24772c6a78b363b0eadf94315b1f0e492b676ff_65f6408190f52f862b9d7d61532db0b4c084eea7_left_right.log'}",True,True,14,12.0,False,Tests_failed,615701bfc0ebcc1ab87eb4c135a9272e23ee3d0106b432b336d87c7250f6473d,False,Tests_failed,322a364fad54b1ef1bb6da8babd1b98e496568994bffafc44b137109d44eb0cb,False
38,refs/heads/master,e3a5503ba7c962f1fca3a7b7da0d8a6778e880ac,fa39cc8ade8f643ad04ae50238a8f96ab9cd963e,fe879d1e82912949d5365ff435d80d6e856b0a8d,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/fa39cc8ade8f643ad04ae50238a8f96ab9cd963e_fe879d1e82912949d5365ff435d80d6e856b0a8d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/fa39cc8ade8f643ad04ae50238a8f96ab9cd963e_fe879d1e82912949d5365ff435d80d6e856b0a8d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/fa39cc8ade8f643ad04ae50238a8f96ab9cd963e_fe879d1e82912949d5365ff435d80d6e856b0a8d_left_right.log'}",True,True,21,6.0,False,,,,,,False
40,refs/heads/master,ba8a0171b4b11e8edeb2c7cd76c42d1d461f00cd,27f3ad4eb833aa5695bc2eea05738535971bc7b6,ffee687c29fde41d3e528e0b5a78bfbe6d876ad9,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/27f3ad4eb833aa5695bc2eea05738535971bc7b6_ffee687c29fde41d3e528e0b5a78bfbe6d876ad9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/27f3ad4eb833aa5695bc2eea05738535971bc7b6_ffee687c29fde41d3e528e0b5a78bfbe6d876ad9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/27f3ad4eb833aa5695bc2eea05738535971bc7b6_ffee687c29fde41d3e528e0b5a78bfbe6d876ad9_left_right.log'}",False,True,3,0.0,False,,,,,,False
41,refs/heads/master,27f3ad4eb833aa5695bc2eea05738535971bc7b6,32e7e9df13b6feac8c9912ea04f2512f39406457,4f95fee09ecdfa4775d51fb0fba97ba6152a385d,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/32e7e9df13b6feac8c9912ea04f2512f39406457_4f95fee09ecdfa4775d51fb0fba97ba6152a385d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/32e7e9df13b6feac8c9912ea04f2512f39406457_4f95fee09ecdfa4775d51fb0fba97ba6152a385d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/32e7e9df13b6feac8c9912ea04f2512f39406457_4f95fee09ecdfa4775d51fb0fba97ba6152a385d_left_right.log'}",False,True,3,0.0,False,,,,,,False
42,refs/heads/master,32e7e9df13b6feac8c9912ea04f2512f39406457,290fcd170c2663313355a656663c9a3679ea59ff,9d9c75855bddbefab2418d954362bcd8d75317e3,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/290fcd170c2663313355a656663c9a3679ea59ff_9d9c75855bddbefab2418d954362bcd8d75317e3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/290fcd170c2663313355a656663c9a3679ea59ff_9d9c75855bddbefab2418d954362bcd8d75317e3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/290fcd170c2663313355a656663c9a3679ea59ff_9d9c75855bddbefab2418d954362bcd8d75317e3_left_right.log'}",False,True,4,0.0,False,,,,,,False
43,refs/heads/master,704f088b097a4525ff4bc33914da4c2578f4a514,b43781fface709b03251167a4f80a94dced9233d,cc7785c219037f0f3e5fadcab81bfa81ff53fb13,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/b43781fface709b03251167a4f80a94dced9233d_cc7785c219037f0f3e5fadcab81bfa81ff53fb13_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/b43781fface709b03251167a4f80a94dced9233d_cc7785c219037f0f3e5fadcab81bfa81ff53fb13_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/b43781fface709b03251167a4f80a94dced9233d_cc7785c219037f0f3e5fadcab81bfa81ff53fb13_left_right.log'}",False,True,14,179.0,False,,,,,,False
45,refs/heads/master,9933d0ecd856c7e88ea11aaf3fc2f668497c8b58,5f492d9d98cbde3c6825a925ad2ab3117f499647,d96262ff48815e746ee5813ebebf41f2b6b84d0b,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5f492d9d98cbde3c6825a925ad2ab3117f499647_d96262ff48815e746ee5813ebebf41f2b6b84d0b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5f492d9d98cbde3c6825a925ad2ab3117f499647_d96262ff48815e746ee5813ebebf41f2b6b84d0b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5f492d9d98cbde3c6825a925ad2ab3117f499647_d96262ff48815e746ee5813ebebf41f2b6b84d0b_left_right.log'}",True,True,266,3175.0,False,,,,,,False
47,refs/heads/master,344f6346a9d2c62503c3a510c1487b9d247b928d,81aba9ffcf21f921cfc8b99e1b0884e996a3456d,fcd850e4c290aa39f82b780ad3659f6734492356,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/81aba9ffcf21f921cfc8b99e1b0884e996a3456d_fcd850e4c290aa39f82b780ad3659f6734492356_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/81aba9ffcf21f921cfc8b99e1b0884e996a3456d_fcd850e4c290aa39f82b780ad3659f6734492356_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/81aba9ffcf21f921cfc8b99e1b0884e996a3456d_fcd850e4c290aa39f82b780ad3659f6734492356_left_right.log'}",False,True,162,6.0,False,,,,,,False
48,refs/heads/master,5f492d9d98cbde3c6825a925ad2ab3117f499647,5567715fff9194032359105c5c7f743ccd5ec961,972762fdaf169fdeca7e98dd29cd8082c0f91f88,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5567715fff9194032359105c5c7f743ccd5ec961_972762fdaf169fdeca7e98dd29cd8082c0f91f88_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5567715fff9194032359105c5c7f743ccd5ec961_972762fdaf169fdeca7e98dd29cd8082c0f91f88_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5567715fff9194032359105c5c7f743ccd5ec961_972762fdaf169fdeca7e98dd29cd8082c0f91f88_left_right.log'}",,True,678,,False,,,,,,False
50,refs/heads/master,f3022a03fa7f88f4655353daa96ddd7a70a5c064,5b36a051b0957915aa642b2228e2327e0578fa24,628aa82d33db9c77ccbbd37acabc4242ae4bdce6,,True,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5b36a051b0957915aa642b2228e2327e0578fa24_628aa82d33db9c77ccbbd37acabc4242ae4bdce6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5b36a051b0957915aa642b2228e2327e0578fa24_628aa82d33db9c77ccbbd37acabc4242ae4bdce6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/5b36a051b0957915aa642b2228e2327e0578fa24_628aa82d33db9c77ccbbd37acabc4242ae4bdce6_left_right.log'}",True,True,14,1.0,False,Tests_failed,086fb2616a8c3359c4c0a9fcf71b7aab0b73c085fee62ff53fa2f2b6f6ad1d49,False,Tests_failed,c09d3c1fff754e1c3ed63a6ee83fb29a5dfa33cc64e49046d14d2475bca42dad,False
51,refs/heads/master,d57158c375eaad419e3190f3a62b5f594890fbb6,7b9251393c0cadcd5be0314f9943edfbe3cc4800,50445e3d11bed7ddb509a3440f7963b4fb83ff3d,,False,"{'base_left': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7b9251393c0cadcd5be0314f9943edfbe3cc4800_50445e3d11bed7ddb509a3440f7963b4fb83ff3d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7b9251393c0cadcd5be0314f9943edfbe3cc4800_50445e3d11bed7ddb509a3440f7963b4fb83ff3d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/SynBioDex/libSBOLj/7b9251393c0cadcd5be0314f9943edfbe3cc4800_50445e3d11bed7ddb509a3440f7963b4fb83ff3d_left_right.log'}",True,True,16,77.0,False,,,,,,False
