idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
27,refs/heads/master,03cd9fba6772a50311959461c24cb5fe2ced5076,8ef6e8fa2153ffa3d79b75afe33b857be7e6c909,55213e6c5dbafa168ee5fd440e4e096790b1ff2a,,4a161e6b9fbc66a489227b2dabe34351342a375eddfb74dbf539d8d0eb8a2790,Tests_passed,19dbf559c36bbed1b6729d0b61173567ea454e4a098c273c8d957ebaaea81100,Tests_passed,True,True,True,True,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644,Tests_passed,623b7cbf8b1fe90303a81a271b81aed627cac3f1600d4bfce7ce84cd4d7a6644
50,refs/heads/master,174ce9879d5554b40c3ffdcdc4fe99589ecfa2c8,1aba5d971c9da7c47cb92c2ff097d415bbaf4b04,9ee3bbcdd62953e1bdadf618b90bcb1ff4010258,,9d966bdbb2be7f3d4699588edce6119e61cff95a37e7e811c8f3aad69b227ddf,Tests_passed,496acf0d00aff61b701e8d3892a67ef790805d44ca1aee58f1994d6de0b9cf3c,Tests_passed,True,True,True,True,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590,Tests_passed,d4504899ac96a8b369057877accaa87d24357025e7ed639faf105a3496ab1590
63,refs/heads/master,f0204c5f5fe1aafc1b3bb19a06d90c0ea4dc00fe,625cd6ced1b87ec2862efadcda8a225c869f25e0,27060c5e1d120fd93207ecdc947a2dc3f5f6887f,,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Tests_passed,4f4a66c02a930618744a83219155d14ccd715b2bfd1296b5260db62930a8e762,Tests_passed,True,True,True,True,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Tests_passed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Tests_passed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Tests_passed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,92d3bf03512c507857eef7ded78eba4befa632f87a8077640f0382735cc7ce8d,Merge_failed,ea4eb4e5262efdbda4ace475f65ea8c061b9d637e186a05a4b37550ee4bc3a0a,Merge_failed,ea4eb4e5262efdbda4ace475f65ea8c061b9d637e186a05a4b37550ee4bc3a0a
64,refs/heads/master,3977255ee7080521d1757b36686303b21be2ddc8,a73f643c1f0fba563f8c38328efa54cdf2d9f7c4,27060c5e1d120fd93207ecdc947a2dc3f5f6887f,,db6bf34494a486a2fdd9609095bc9d5f2fb3750c3199c33ad1e5a24dba5d5b20,Tests_passed,4f4a66c02a930618744a83219155d14ccd715b2bfd1296b5260db62930a8e762,Tests_passed,True,True,True,True,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d,Tests_failed,a6daff9fd07ad04bb1f8bc88c4c32ca38d2e7073b536e37f90a107d2111d744d
66,refs/heads/master,e4a8f4d146d3794f59b45c6b85262b81450c246a,dae3272617855c1a2310fc5db4d1e2476ddbeaee,6142996214932fe4017a88b1ff20478a86d1955d,,fbed05e73abbfe7869f7ddfbbf7eb355e8d2a55cf94fe57aa64b871a470a6d3c,Tests_passed,f44151ab63a768abfd945bfe7140cf14f98d19fa773ea9f48a4dd1760b14824e,Tests_passed,True,True,True,True,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a,Tests_passed,d16749cb6645d6606b3a800f4ed37eedf2e2f1f69ede12b953e066fe7482543a
67,refs/heads/master,eeca63eab59874d2978f1a1baeec6fb0b1ec2483,5a9a6a6edf4bfe93867d7742028dfe388d7d0910,803702d0290e73e3ffe8d9342fba8238028edafa,,261af8115c5cb0a4f0574f98f4b7225f43416e26e31f7fdba87fd3a69d0fb2d1,Tests_passed,a015c62daf32d307f96b591083111b172806715ac68f88cac99dbe98cc115bc1,Tests_passed,True,True,True,True,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7,Tests_failed,86ad12a049c7dae56ec5e2b11baf44f725517524d43b2b5aca2ac9ac4199ceb7
68,refs/heads/master,d22a261a93093f873b3e9eea3d6545788b344a96,f539269b96ce64b3b37ecfbf071ade7c392e5518,803702d0290e73e3ffe8d9342fba8238028edafa,,d670668bf7060f021459a611020041e8e120cdec75cb02639b4df6a89af3a186,Tests_passed,a015c62daf32d307f96b591083111b172806715ac68f88cac99dbe98cc115bc1,Tests_passed,True,True,True,True,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541,Tests_passed,27e671af823ec39e730e03bbc77218a3044c73139f4ee6918181f7bcdd413541
75,refs/heads/master,c48bbb20ae087e0e937da38ba73d0be5e26138e8,7d893a07686b2a969fa423e82de18dc33b6be0b7,9812a073b36a9c0a4803245306251013088af89b,,30ea6ff936ec8e3195ea9d778103852d376944424ff4cc648fe9122140dbecc2,Tests_passed,2bb6eba351b3f5239a5fd4599fba520604805952da602cf8a85f358e7790347a,Tests_passed,True,True,True,True,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3,Tests_passed,8213c00bcf2172243d7bdc3cb7340872818a126127e698d585b60386a47c77c3
80,refs/heads/master,cb152f21144be648a4a63e921e8aa0c8821728af,8ce6678fa2c5c38c261d2d9079a01362206ed5be,99f7f96ebbd70f52bb39d5922aa772e1082ec686,,ce6d8d640b579b8e443c8b539c2d83675a0483890f6053dc24dd266789e8bd0f,Tests_passed,53de04d34eaa4d64deb47cc6dd52000d4258ecfce47bb7aa53635b1abb24c13c,Tests_passed,True,True,True,True,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229,Tests_failed,769e44ad7f5d0eb859502e9eff1706e62ae217bc3faa15d0e84257b5d281f229
84,refs/heads/master,6a58e5f1ac9fa1580867dd4017188d7c3410048b,e99fca2a208e48e150402ff69034266e45fed8eb,6b9c42c0e0743d9feff74fb5123c51a045af7124,,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Tests_passed,177050fe7e4f9e9a8c00056636178af28b75af7de1efcf66f868c53c318e9013,Tests_passed,True,True,True,True,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Tests_passed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Tests_passed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Tests_passed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,4752a6d42b70df29fe98136b080979e531a48727b01ce0ff66b19b2ce0ab593b,Merge_failed,88e2fc3b8d99b7888b63d84cb273bd35e8d6bed2fc5c54170a3e17710285507b,Merge_failed,88e2fc3b8d99b7888b63d84cb273bd35e8d6bed2fc5c54170a3e17710285507b
