idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,2f0f557848bcb82365b1f1b3b690f9905254a89c,4b1727df308d408c959436bdb5bce980ae08d149,95f2888212f1750990805cf2426158a759542735,,True,True,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,True,True,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Tests_passed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa,Merge_failed,4be824420ff23628b906c13fcf7e7585b0a7d576f08d0977a1c0fbae4fdfb2aa
3,refs/heads/master,4b1727df308d408c959436bdb5bce980ae08d149,23405d663575589bb49eabb2f942723348065fd4,30b0467efb4b63479e0d521abb0feccd4d829be9,,True,True,66d1db4c4ac90530b95c260c8cc244d16f5ba6cbe3d4a6d1f72d7c9f5652298a,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,True,True,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Tests_passed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff,Merge_failed,6f3501964b5f584dba657026ffb388eba15c7a25c58d36738ba1266e787237ff
8,refs/heads/master,987020e7df7c7bc094e5b051f423b6e3ad397ed2,6927b5d40eec5bfe8222973bfb944525acfc55b8,5699a09928eca1e6ecea5b658c9b3901da2501f0,,True,True,68006c4dc8cba9b1768730a2a6c470da757582b520468c68b80acb1b8f3d61f6,Tests_passed,876407d0e18995dda187cfc79c68267490460c97bff8aa3a9fff3175121645b6,Tests_passed,True,True,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7,Tests_passed,99dbe34c867304f2589fc34ae4061a9086d3e86fa9e52648d2a9fdebc7f51dc9,Merge_failed,6cb44ebd54cc1a27c4b6552ced0c4eec6e6b373cc75ebdfde3db07a0b9e3c2b7
34,refs/heads/master,7de1f90a6aa5317e87e60c690c16565eda7d3b09,7d0e1a4d9d90b3ebb916e69a71dbe767423ba4a9,74d7f29da9cc3b2da6cf73f746e2c2a282905f12,,True,True,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Tests_passed,7b058140dca0f282834f7053414c14e4eb116312b0d61c2c3e4f3addf1d93366,Tests_passed,True,True,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Tests_passed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Tests_passed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Tests_passed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,5a7132f58b18c6f1bb6593edb7e4d75bd647c0c121341e88d3c01b88e094031f,Merge_failed,17253708fcf5c17845d35099ef00752ad15eb1f47db537a8831aeb2dd67082b9,Merge_failed,b32a698b21f8ba29cac966d1bd1ad3b78755381fe29e1556f0244b28972f16c9
58,refs/heads/master,b114ab4725d60c577e5f4569ed108638ee4d03f3,4439ad3d96b9937d56b082d2642efcdd1e6743d6,bb6f9f01e3e95f65728dd7c9612cfd859961c609,,True,True,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,True,True,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Tests_passed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028,Merge_failed,d03965dd9840e0a7147341c2bb4b5e1fa4c4b3b26af5753d969f0b4d82d57028
59,refs/heads/master,4439ad3d96b9937d56b082d2642efcdd1e6743d6,92a99f641da9e492879dd59c6d287f77f969d38a,46222093012e7b08bbdcfcc6bf248728a9e01b0c,,True,True,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,True,True,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Tests_passed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a,Merge_failed,00db6ef0719222b8a0db94ea9dd7d859d0379e9f5e8e0385418791d61a61688a
60,refs/heads/master,92a99f641da9e492879dd59c6d287f77f969d38a,0c669c3868bc4b9f81753ed34b294adece9414de,5613cfeea13d7d4103296abf1544863a42a71ad1,,True,True,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,True,True,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Tests_passed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20,Merge_failed,78075c19e27c735e01ad9c8b17a3236af065e9383ba8abb6c7a959e4e37f1f20
61,refs/heads/master,0c669c3868bc4b9f81753ed34b294adece9414de,3ef4b38728fbb7357b076bad1dab3f01094c6eea,417d8bbd8687c59e81a533e1eff22314bf800eaa,,True,True,7bf63add18a027f960d65150f79e60de2c380cd74fb5245e00f3e60043d23a0a,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,True,True,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Tests_passed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527,Merge_failed,1c2e9a7235c16a081d49d83681371ed0d03bee9aa915122167dc9de829276527
68,refs/heads/master,47c8ece65f743b19116472bf88ebbe8856e17812,dbca3a1455a3897a29f2d163769154833a2ef893,5692719bec0b6269c744868932789554166ed48c,,True,True,2e1e3a30a758bab9e833545a31d1dc9e786056db7e0011c68b221e28c793a8f3,Tests_passed,f8ca2e3e50aef0429f87465026956fb227554a5e0571c6947518677f8b1897f8,Tests_passed,True,True,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,a132beb8f713c853a3b206438a7560634dfc9739aef5d4703be0e386947826f8,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,a132beb8f713c853a3b206438a7560634dfc9739aef5d4703be0e386947826f8,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,a132beb8f713c853a3b206438a7560634dfc9739aef5d4703be0e386947826f8,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Tests_passed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10,Merge_failed,8ee95c179960ca195c00710c381644be9a41a88bd8bb2b9581ec828cacd1df10
74,refs/heads/master,84fce513b4b6e32ca793206e48f857bcb623d41d,3d7793f219293057a3ab69f853782717ea1a5e06,ddd589e010ea0bbf186dbe58087dba347f35eb51,,True,True,3611df39256b1a0ca525ae2a8926bd91d10adf3155a6d7b345964362e97fa0e8,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,True,True,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Tests_passed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9,Merge_failed,65abfc6965a51a629879aecc879a2437534279d33bae7a2334f21dbd85d152d9
