idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,sampled for testing
97,refs/remotes/origin/pull/502,5958746f405eb63e987b006460397fccc34ceb01,246b18addbb537e6866cf41331a221a1b16c05c5,94e8ffb51c0ece646730a5c65252c1f8f2d62d16,,False,True,True,110,920,4727,11,False,110,False
116,refs/remotes/origin/pull/694,407785051b8bec6ec70c3b295e05b0d0ee77d23c,20efc185c91c2f4ddc342d6290b788ffae9cef60,427ff509763ca7f0096aee7f913e7f6e2e78c054,,False,False,True,2,5,12,2,False,2,False
