idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,d42a3e46e173e446dd7115559d688a72eda4fad1,ecc7663886feefe62736f8201dd883dc14cf5c05,d7546c91871b77e894352791d48c2a01c31e8466,,False,False,True,3,7,False,,,,,,False
4,refs/heads/master,bd2757c5fb9326db71e71132098d4670402b96e7,05e0dbec8f31cea1deeeef0cc38a6aceabdd7791,2f35b02f7d93e79ffb38339453e714ab166d9469,,False,False,True,5,80,False,,,,,,False
5,refs/heads/master,8d48325788ba84661d841ea5588b9e5f6bac819c,c1c566ca9630fb8c9e7513df0a04cd9b0e75afa3,0b15bfd1121ff45d504338f5f22f1ca15d40eb31,,False,True,True,55,503,False,,,,,,False
6,refs/heads/master,25b59c367ba7d4e06f9ecfe2f91f88a7441c56bc,b2a78bc0de573960c5db5af98703b15de5496f8c,60e730dc3a399f331dd9e9f8c30a6f10837c3151,,False,True,True,6,88,False,,,,,,False
8,refs/heads/master,d1858550787f7cf488e0ca135c40b5352580fedd,4527818601ad344e11dadff16115677ba338c406,a0b3012cd5c8f7c07d41ec4d7cec9273d307f2ee,,True,True,True,39,352,True,Tests_passed,c8ab2c2e313d0dbda38a8b284adbe2bd92993e37e9abfbd564e72daf3a9165c5,True,Tests_passed,d1347fd175fb1d2f1fcd8883ce9219a561052484e16b1792186be0401e6a7277,True
9,refs/heads/master,ba6b882b5b260357c5f1dab4419eb514595b2d88,060daac23234f1035301cff9fe702baa41e58a1b,4929634cfd412be1fbb2bb3613bb03f718cbbaa9,,False,False,True,10,52,False,,,,,,False
10,refs/heads/master,4929634cfd412be1fbb2bb3613bb03f718cbbaa9,efb2383e658fce581b29241f6c9ae61b33f5d323,aa88ddfc30edc7dec4caa014eaea93d921a17e14,,False,True,True,15,84,False,,,,,,False
11,refs/heads/master,efb2383e658fce581b29241f6c9ae61b33f5d323,24bb8010543182e9977039c50be5abb3536ab9fc,d010bd5e0ca8250533eb76e00ec3bc3e12a3fe04,,False,True,True,15,87,False,,,,,,False
12,refs/heads/master,24bb8010543182e9977039c50be5abb3536ab9fc,f03c8decf4412ddbd2fb082d524b32ee4555c84c,4319b27dbaa178691303e339d98f72de1a14c518,,False,True,True,16,136,False,,,,,,False
13,refs/heads/master,9df7927e0ab33a38d4a6eb22b22d17310ff1403f,1ebf2360096f911329f3ebc39fbd395b0fa9e162,668eecf93b03e50ef5f5840e931e8a1defc58ee3,,False,True,True,29,432,False,,,,,,False
14,refs/heads/master,08461988cb4d148df8e115977e3dcfd44fe8ceda,2a8cc88f3a4cfc6537f240c92359c8247229fe61,3556bcdb2aae77d96968bfb452fdaf28a9b94300,,False,False,True,4,4,False,,,,,,False
16,refs/heads/master,da0bff3ac9bc773af1bb3aaf6e7fcf28f1afba36,d03906950ff6875a99fa34ce772444c6dc2e558b,a767489115a664905e9d0cfb162c61178c48df39,,False,True,True,69,1173,False,,,,,,False
17,refs/heads/master,0df29956fc2019744e348e263e6c82ddf75598ee,a3e3d45b810daaaac28499f577c84d526d605acf,cce3add991dbd0bf213ba1a2f74b72f8aaea9a97,,False,True,True,8,24,False,,,,,,False
19,refs/heads/master,a20db5e119aea2bd2c49b15556d9666afee2353e,787a6835fac4ebfb60ac227d9c7cb6d16bf9ed3b,23368a5409a490eff7aa546294f02ec25dcb0f03,,False,False,True,11,137,False,,,,,,False
21,refs/heads/master,4c49dfb589eb1d56dedbce29fb9314c7321faa33,d4dfa4a46849de62669f201781042b13b4329335,c11fd8d4359185294aeda6f5f5ddf4a3f130b98c,,False,False,True,3,2,False,,,,,,False
23,refs/heads/master,b68879303e350646ff6111c9152d6b0f0decde17,dde8b01e1c3acbfed464318163c70d338ec70cc1,5c2c815540b471969e7b183c6ed454a769a3e2e0,,True,True,True,31,1192,True,Tests_passed,3d8c1bbf2db6e324f47bb72c67d2a1eb57a079173c29e4181af3d1c737106ff6,True,Tests_passed,6291f9049a719651e3a43c58ed0e860fa817f3e5e2433e6b7dba2156e77caea2,True
24,refs/heads/master,5c2c815540b471969e7b183c6ed454a769a3e2e0,5e3fd411227744c31831aa2b12bb6901c67c329a,33efdb438ef75a31f49f8ca3283612237913b0bb,,False,True,True,6,181,False,,,,,,False
25,refs/heads/master,33efdb438ef75a31f49f8ca3283612237913b0bb,13156f7acc38c0feefcfecc8723794cf4189d479,93a82d8fc041e7584e03d06bd45e470e64ea3a0f,,False,True,True,3,218,False,,,,,,False
26,refs/heads/master,825472d755c53ff074a65bde3bd5d78a21e8f435,3980340ed21dda1101cfb76401057b356509a063,2547c9da1e7f2c5576f052790e810f9b97ea0dea,,False,True,True,7,188,False,,,,,,False
28,refs/heads/master,4c2df190640d3a29f804b8ecfe1c5ff2184d5d5b,d0ebc2d60b80bb5b1416c6be206035f0592bc1c1,a0009918ccd0e0c44319c39ae33b42f655e61a1a,,True,True,True,6,52,True,Tests_passed,f3738532edb41f106f849f34fe3ba774838faabdd8d6318baa423b66c429fcc6,True,Tests_passed,0d0afafff83c0f5bec622e8e4aa5cd9f08a77f8a9a6eff1267b0972e20a6529c,True
29,refs/heads/master,a0009918ccd0e0c44319c39ae33b42f655e61a1a,cd6477ce146ce989f64020a86b37487c8fb8a69a,5051def927e30f6315c350f4f40d9725d988e67c,,False,True,True,5,27,False,,,,,,False
30,refs/heads/master,5051def927e30f6315c350f4f40d9725d988e67c,f218b9a7387e63c97b3d494cf1461abdedad8d8a,7ae5de35924c88f16a22b96ff99a9ad2c621b970,,False,False,True,3,10,False,,,,,,False
31,refs/heads/master,b78a144011a316b3a23c328bb9391070e3edd866,fb78e1574b75292885f679d2c337dcef30e9b833,8e7e539407b22528d02c910dc614e654614a7a5d,,False,True,True,3,7,False,,,,,,False
32,refs/heads/master,9144a05886d4bd8156e434386e96c37b225c49ef,d591165281f0f06907a914a3cec8207e26656653,288f6023a3c546e6020aaa09ac2e79c1e93081bf,,False,False,True,3,15,False,,,,,,False
33,refs/heads/master,a714312685393d5d7d2f49d19c697f0f07316dc4,8486841884332e59b27305f4c3b7f21d66954864,ba343fb5552dec32a7968b7d5539ab71a7257bad,,False,True,True,13,370,False,,,,,,False
38,refs/heads/master,26f2d5c1b2e9665e81261b17c3eb81ae77e550e0,cea251b9425b76514741282ea7b77f52032a43d7,d4b22a30dbaa30c8e73ee4296742604a8b1c2e1f,,False,False,False,0,0,False,,,,,,False
40,refs/heads/master,23fbd17d6a9791642897fe85b0569df35d56ea03,dc6b9aa94cdda22f8ce33b6ca06275ecbd2e7422,d573146e35587fdb6bd849ab1a74953bfae157e8,,False,False,True,5,13,False,,,,,,False
41,refs/heads/master,cfd60f5eecea8a92c433f79bf6852badfb4f1867,6166c0ea104ab6116dba0844197c8c767dddb8d8,ab17e93a63f8cff098e7bd09456eef9f53c9b8fb,,False,True,True,8,39,False,,,,,,False
42,refs/heads/master,0712e4599c27103ccf9f1a70b2c84e8e940b7b73,dec11f646a6234a74afab8b591a60d56f026d8cc,75e9b6f9ddb076cb488556b3a9b4c9cb1dec28d2,,False,True,True,25,1256,False,,,,,,False
44,refs/heads/master,d95b1d2f1467636975ce7acfaf663b2146ad4224,949f230e323780607d138284aad629c7d9595e15,77fe628c004862817317ba52a12fbe612c9bb991,,False,True,True,4,18,False,,,,,,False
