idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
2,refs/heads/master,ad5c11b7dc56b811c3b7b202b09b77736c7888c8,7ff63324a4357510e843dca773e0657e78e2baed,7b457080e3939929d6e684bea56fa99b396e109a,,3,1,38,9,False,True,True,3,False,False
3,refs/heads/master,dc6ab90bf5f668c1bcf8d85b36819549057885e7,99cf3165cc49c6a4491594911c9ae7c32535b596,7c43e2e4da7dbda83276f2f093b6db6d3e53b6b5,two initial commits,Error while retrieving base sha,Error while retrieving base sha,3495,31,False,True,True,32,False,False
