idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
5,refs/heads/master,9be9807f1cf79c5a11d69fde25afc99f3fb2f40c,c4fa05990bece3e3ead865e456dd2cfd3fb345d3,fa139e6f61d0cf631855edc581afb7afd724aa8a,,True,True,Tests_passed,871b1e77e5a4f82e1512f575042d7d5ddd28ff65efdb7c092e6e4a3aa6515604,True,3,7,42,10,True,Tests_passed,981bdbd883d0d232276f0b421b5a5776f0f6bd73038539a46610bec2d88d1e79,True,11,True
7,refs/heads/master,5bb33c89041258a0f9fa7bc50a06026e7ecd0845,c2c745ef1585634d30110046e472b4b9d07dfc5d,ba45d3bf2608da528a3a24a0180c373e73e84a6f,,True,True,Tests_passed,22736595da2c6b768170c6894ded10f25e57d107eb0df79a086a2bf230065e5c,True,21,58,818,3,True,Tests_passed,8abb8640a1eb064bcf3051b9dc36003933c3944c596296e4efca084943187aaa,True,21,True
8,refs/heads/master,218c417aaaa48a7efc6e836d99eed00a215f2227,62468df247f55fc00b941d0e7eefabbf7c8b1871,0a75b2df440e7f419fb13f0ffecca25bd4a7e64a,,True,True,Tests_passed,b32fd0958c8d26a6d9577139b002363018e3da236179e1f916352e2953f053fa,True,20,90,985,2,True,Tests_passed,124ca9b4cc80d405be98c5c456a6e407a57cf515108a28377ef2daf695ff66bc,True,20,True
10,refs/remotes/origin/pull/19,023d3cb7d62fdcd7ad07e8bc35eb912a4c8cd9c7,563fe1df4fd64017d53bd0a935fb6c2786bfc7f2,684117fa023291c0f140780c2b34a877414bcbe9,,True,True,Git_checkout_failed,,True,28,101,1353,2,False,Git_checkout_failed,,False,28,False
