idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,sampled for testing
2,refs/heads/master,a7e734df8a11f0eb50b3a9a92862d785abdf0659,758143a79ea1ceac1bb367fe77d419c4dda3c61d,226e00e86f22c2073bcac45dc0c9596dfc3c8e48,,False,True,True,8,3966,False,False
3,refs/heads/master,758143a79ea1ceac1bb367fe77d419c4dda3c61d,1898bacf470bf67a0f386f73e798f8a2c32e6a26,f9ed085571b0bf4148f020680898b7eadf61b81c,,False,True,True,7,3950,False,False
5,refs/heads/master,682d91913d20b34fdccf342be361bc57a20a3cff,76563e6932dc54998ed87a0f79d9739b02e53f65,c4e0d26f06d58acc3b95c525497cc490eecacbcd,,False,True,True,11,303,False,False
7,refs/heads/master,3db3ef0bcae87941934628486df9effe8f2768e1,6fddc15fa75eb1d8c3c4178394074a5ff188e290,5b3fa12a74a249ab41bfb4177dd703d479083f1f,,False,False,True,7,28,False,False
8,refs/heads/master,6ba9ae94cbd10708898318f7a272a5abc528ead5,90b51ef477fa417e66b90535424e0bc6ee6bdd08,b6cbe1d545ef567c9a616c8974969dc57a48eedc,,False,False,True,4,52,False,False
9,refs/heads/master,118a83503dffd0ebf57ce27a1fc022c781b34656,06ae929202cc48109922f58237690b2da1335c45,29f3e44587c82ebe98addf2fda243c156100fbba,,False,True,True,31,421,False,False
10,refs/heads/master,6fcb8ec9a683933c629c8c76b3cc182a4d0d66e5,060b3a29e8d7512c9ddd00446d75c03e28e7aede,bff599692d92fbf21e7e1132fae1a5de5be6a609,,False,True,True,24,300,False,False
