idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
86,refs/heads/master,d8f6320e4c6d98ce16ebc33f07700bee9a95ae24,bb2f6eaa181ab65a69055db812a4cb250afba18b,16f51b5848318f3bfd3b5e7018d5eb920cbc38b3,,True,True,e26a6cb235ef81a6a61b643f5e8ba0c53865e108d7e968ef2c8868989a6e1617,Tests_passed,57a9c1e53ff2350ce70fa5d6897697e132b22fdf12b989627e92e9b84196f211,Tests_passed,True,True,Merge_failed,c6d24e7e3012b7e9ce9b4ce1b5405e72722bfc48a7b0278e3c964da2afde98b6,Merge_failed,7737bc83af2ddb10b0e902f6e994099db2039ed2b96fd57785b935661628de38,Merge_failed,c6d24e7e3012b7e9ce9b4ce1b5405e72722bfc48a7b0278e3c964da2afde98b6,Merge_failed,a6ec5c107acba6cb069232b4c4a4f6298d1fe099de821c62d21e468160b82075,Merge_failed,874a932641c8f7f04f2be68187357fbdf7b852ff8d1de627fa458f99c38295d5,Merge_failed,874a932641c8f7f04f2be68187357fbdf7b852ff8d1de627fa458f99c38295d5,Merge_failed,c6d24e7e3012b7e9ce9b4ce1b5405e72722bfc48a7b0278e3c964da2afde98b6,Merge_failed,19d218231b3f134205e49b61809abe0319df197c3fa44606a7cdea88f79700d7,Merge_failed,c6d24e7e3012b7e9ce9b4ce1b5405e72722bfc48a7b0278e3c964da2afde98b6,Merge_failed,c6d24e7e3012b7e9ce9b4ce1b5405e72722bfc48a7b0278e3c964da2afde98b6,Merge_failed,7737bc83af2ddb10b0e902f6e994099db2039ed2b96fd57785b935661628de38,Merge_failed,ffa7b862b8c8132c5f2994d2f54407febac14d8112f055b6a97a3a6402dcfc8a,Merge_failed,1c961121c062e3d57795c1ee70fb163a3b65b06b58a55748d4669df92e6f586e,Merge_failed,bb5a3cb72b115946f574351109a17f06f6d022fbecc59cc3323d653756fc79fa,0.01774001121520996,0.017626047134399414,0.018642902374267578,0.018581390380859375,0.01831674575805664,0.018399715423583984,0.020346879959106445,0.07188796997070312,0.02693033218383789,0.024537086486816406,0.024617910385131836,0.1372373104095459,1.3643243312835693,0.2508533000946045
