idx,branch_name,merge_commit,parent_1,parent_2,notes
1,refs/heads/master,3937245d61b8c8eca444b7bad9e6f058eb09e618,32b49510a39257a0b14381f102f2c14e928c381d,86c24431eb5bb807a6cc4910b1a7a79ea6eeea9b,
2,refs/heads/master,3dfb659e7c04b714458c85b9a270bf903144d1e6,edd607b64e43d18a25938ed1d79ca4ef8c8aedc0,57e194f8899e3f784006d3f3bd353aac68ce497d,
3,refs/heads/master,4a9ffc59caece9f9d2cb798c0e0004b0a5b74c1f,b1079700148d2ac0d0097e3bf299c8b4465b09e9,c4fe48d4fa1ce7672bde303c0acfd96f148f1322,
4,refs/heads/master,4756442120422d9014eef26cc305b06e0df9a5ae,f4c22cf68d15d3a3c7ba2c7ddfbabc2556bb046a,ae63f2913c166cff946785eb967d58e1a927f164,
5,refs/heads/master,f4c22cf68d15d3a3c7ba2c7ddfbabc2556bb046a,f830bbb461600ef4e9fa9ee722e282e02661ed8c,5734073423951325afb3b2ba69ab12df7968f582,
