idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
2,refs/heads/master,44eaaf1aa1bf6eac6d0e1ef1ccaf72a013086925,c63ed9c5f48e1f090d051021ced6d70e05a56a03,860b5eddea508c91d795b969f2d0daa1e0378f59,,True,299,0.0,Tests_failed,cab250edd8575c8af03ec6a288e171a2660584baa16dfa24bc6936ed3764a30d,False,0.0,Tests_failed,784da83a11ebc63b6721797b2755948aea2f3f63c99336331113b1484a804615,False,False
3,refs/heads/master,c63ed9c5f48e1f090d051021ced6d70e05a56a03,a31d583553ad48f6582a73c920a885d7617f333a,a6c6aedd3e4c677516b7d15eca573dfacfc1ce72,,True,315,0.0,Tests_failed,69bf4641aaa3c377d1746cf4f3094ba35e64af3dbf3fbc6680bd8ba3d7853d77,False,0.0,Tests_failed,2c7f64e7e06d66c849aec715f4dba9ee67258ead71724a4b4871ca0926d50022,False,False
4,refs/heads/master,a31d583553ad48f6582a73c920a885d7617f333a,d3af1f203fc6d9b0e9433938ac8ee495ccd73d6a,3163bc2cb9003633577caa9d53e8f38d502c3d7c,,True,727,0.0,Tests_failed,33ad156a52f0c25f74721a082de32154ae02383d983b0827fa70b8aa5e508c45,False,0.0,Tests_failed,1bd4623111a22c9cbeada2a6c77369b0833c70b334c7ea748290747ee47d5b0a,False,False
5,refs/heads/master,d3af1f203fc6d9b0e9433938ac8ee495ccd73d6a,1cd5759c9a30c73abd1f96fc39e46f7c45f82bf8,05c47f1e23d1ba186d49404983282e1b71017935,,True,357,0.0,Tests_failed,c159f614d5adb0f9f4199bf14db24882e0d595185d72d1619b2cbe7ff4f4f94c,False,0.0,Tests_failed,e877a98006d580e106f4d01db6b113edbf84b2e55fc6e79976f5d0c180c84707,False,False
6,refs/remotes/origin/dev-3.0.14,9ef1cbaedd2266c81271ba6b053d7c843a45dc41,d80b95fb7a018a7dfb4d90a54d096e5bb445b1d0,c9cde00e90ca546a18e84735cc303b2f6184b163,,True,88,0.0,Tests_passed,21734dba767530d33725d1bc22ef78cb42ebbf058c1d026b4d74e01c796da1f2,True,0.0,Tests_passed,750c5580697a09d7be9fd7c15a712df20743faa06e2d56768f22a4ea0c694fb0,True,True
7,refs/remotes/origin/dev-3.0.14,c9cde00e90ca546a18e84735cc303b2f6184b163,aa23031707f096fde7ff49b552626f11d5063ea1,059f09d2b0291619f5350ace0a671de56cc99fe2,,True,3498,0.0,Tests_passed,0e6d12a53e567fb851b9bd4093c56ca8724a6342fafefb5d1c62ba4678fdd3f7,True,0.0,Tests_passed,b0e69ab593684b06da66932d627ac26a44a2ba60661502fce81a0919cda8dcd3,True,True
8,refs/remotes/origin/dev-3.0.14,d80b95fb7a018a7dfb4d90a54d096e5bb445b1d0,a112f2f7ef951c4bd30fa9a1d99b4d4aa3150e57,aa23031707f096fde7ff49b552626f11d5063ea1,,True,96,0.0,Tests_passed,b8e9ea39965cef6b557612a13d7a45c6121a0530cd54c3599101c7b15abe7eed,True,0.0,Tests_passed,0e6d12a53e567fb851b9bd4093c56ca8724a6342fafefb5d1c62ba4678fdd3f7,True,True
9,refs/remotes/origin/dev-3.0.14,aa23031707f096fde7ff49b552626f11d5063ea1,c9cccba235c9e98c937b89ed00908087e26b023e,6809cb44015715675ce70380afdbc57a5d1f1873,,True,3506,0.0,Tests_passed,a7eb6a3f80ab27aeef29b6dd2be00d9a60949939e6a89c55c56e656b759953a2,True,0.0,Tests_passed,bab1cb478591b38d366295963ddc2b399da06751fe66a6aac1188f96df0be3bd,True,True
10,refs/remotes/origin/dev-3.0.14,a112f2f7ef951c4bd30fa9a1d99b4d4aa3150e57,6ae280b60d7f7133832ae4b348448893cba2be74,c9cccba235c9e98c937b89ed00908087e26b023e,,True,87,0.0,Tests_passed,20d290ce128c32d03e2ee4e3856c8f76b9c91c369f4b712ef4c95cba8d988572,True,0.0,Tests_passed,a7eb6a3f80ab27aeef29b6dd2be00d9a60949939e6a89c55c56e656b759953a2,True,True
11,refs/remotes/origin/dev-3.0.14,c9cccba235c9e98c937b89ed00908087e26b023e,e44c8dd2742894815507694a62f3892704e8d9a3,c6972ba8ea1b436470bee285b3ccd93930f98930,,True,3498,0.0,Tests_passed,6adb5ea8f86a87b3d4977fcf51c4879191a0206deb9f39f2601705c6cd5891cc,True,0.0,Tests_passed,d3c3167aad472fcf27198d31e92a889cd72727c8d10f9a764c6ed8bf4150d946,True,True
