idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
32,refs/heads/main,7ef9f817256e1c2311d9e2a4ad939a4c2557242e,0b3a821e68c201d1035dbd47b6f648f7fcc899aa,61fdcd17ec8bd367df779167c65e9f7d3c258858,,True,True,Tests_passed,6f25a157ee8304595ce418d8305c6a4018e5283a2f49dc57ad2113464d021229,True,729,128.0,True,Tests_passed,2ca2ba737911ea3c8d3deb05c71e51e8084e28fb5c3764ef4809975de4feec15,True,True
33,refs/heads/main,8d8db7f4f0d426ad5fefaabd63468c6af0fafc44,6043086feb0e69f2fac7fbce9de7d2bef8c86905,757b089f6c396f29d15fb668ac26637d565978b4,,False,True,,,True,35,726.0,,,,False,False
34,refs/heads/main,23e052d06afdaabb37f20d2ee659d37d58d6916e,5796961b8b647e2981a55b020d988118e3597edf,6fcfd0735290dac95d9ca4aa53101a3b777a5405,,True,True,Tests_passed,c8b502958f49c615e997eca66034215518cbbcfcf235aca55d3f229eef0f9f42,True,15,1518.0,True,Tests_passed,1d4beac30abf0ae47a3950c915f4611a50da35f5f6fb3f23862ed6e91a7693a8,True,True
35,refs/heads/main,964510d2ad1eb9f31783ff069d71d3f604aca2e3,0a0d100ae38087c973e0d29995d5eb391f6ee76e,3d7fbf69db5c37849572340ae54ba0d67319b562,,False,True,,,True,4,348.0,,,,False,False
36,refs/heads/main,9cd16066f6bf23d339a9c8f6de10618a24f41c66,8d6ae61f61c4d906ac1a3831141dc5f85ab95c73,f704bd602516e80cbe62b2adc86d80a67920d030,,False,True,,,True,8,26.0,,,,False,False
37,refs/heads/main,e2db99f7e344452403db3badcc713eae8e64af51,42426b5e650e5b7e2734ab016c3abf3a1e901ea9,f43f6450f2c4d8c75fa3efd4a081eca3f2db8ea7,,False,True,,,True,9,309.0,,,,False,False
38,refs/heads/main,42426b5e650e5b7e2734ab016c3abf3a1e901ea9,511dc4b423bc4dc2607818f8ef1e36848e7c03d6,788b67c7e78a163cd4814c59166832b0151e6026,,False,True,,,True,9,294.0,,,,False,False
39,refs/heads/main,0858d6ff6c28675474de6dfb7843f3240853f6d5,e1dd71da3b9d8fabad06e727ece090363434a94a,abd4ba4fcd50461059a4c2d922351fbce0edde72,,False,True,,,True,18,946.0,,,,False,False
40,refs/heads/main,9e5f7ac8bc0a59c13e8cbec6fb9ff38d5ad8a06f,42bc395765002541e19c5d827d3fd7b3edb66682,b9e29d80c1c2a64c33387401ad523db549b0c9f3,,True,True,Git_checkout_failed,,True,30,559.0,False,Git_checkout_failed,,False,False
41,refs/heads/main,4fe95852f4ece94bb2b492c3d7727dbd5fe7d4de,1a8ab95d448d59174f6a3c35608032a36dff54d3,9266b978bc0da7d7b5b11945ccd167d56d8280e4,,False,True,,,True,5,184.0,,,,False,False
43,refs/heads/main,e3fb35b97f058c26028e2f7e1a0437fa68064bf5,1f38aa65b6670ac71eb06147502ffb483eb3dde1,4eec0eea14b0dc142ba0efdb3a2557cec9ec4c26,,False,True,,,True,8,55.0,,,,False,False
44,refs/heads/main,888c83cb075e5cf69048314dadb5788d724f5808,0ce322eefaa322d9f8ca69f3a3c6a80b893118b1,86b2e7dd0bd5f18eca1134c0cea509860e4ca97c,,False,True,,,True,10,182.0,,,,False,False
46,refs/heads/main,b8f2f0f8bbfe7695629dbf4e1a753b9185150ba4,c1af4c3949c84ba064b03c7af3d8b3cd1c548413,7bc480abf5ea1be2b3512062416d254e4af9cd5a,,False,True,,,True,40,336.0,,,,False,False
47,refs/heads/main,5155e9a651967199602f3874afb661a2492b26fc,82308c4713c1f7ab62c70d161f48aac2196c986d,4535e0e0f93217e514e7bf68882f16ed5acc2a84,,False,False,,,True,6,131.0,,,,False,False
48,refs/heads/main,4535e0e0f93217e514e7bf68882f16ed5acc2a84,e60650667812d830823a24b5a5c80f4e6433070a,f9087dceadad3d5ffe1d1ef3b0f098b4fb77a6fc,,False,False,,,True,3,3.0,,,,False,False
50,refs/heads/main,c1af4c3949c84ba064b03c7af3d8b3cd1c548413,e23c0d9f181b4bfd16eaf1a3af9452534128f1aa,52d9854b46f5ac0759fe492a4b6c06188c262ae3,,False,True,,,True,130,1020.0,,,,False,False
51,refs/heads/main,14084f086a0190a86ceae87d74026a4c3647539b,e89473cd15d385ccc1561e4ccf62adc7e09777bb,0f787a41e53a944e994c03381c104e371470bcf4,,False,False,,,True,4,18.0,,,,False,False
52,refs/heads/main,30ccda76d65dac243eba5b4c5d9f995620581fd1,0ad2d47736d13574391635da186279e39df94229,4ab205f5d00998502fe6309d7d883ce300043b23,,False,False,,,True,4,20.0,,,,False,False
53,refs/heads/main,19b0e26e09db55243e14d1cff793189437a13073,2173b8239b1c8fa08fa3ff018dd8ae0ac8102678,200694796892e695ee95e02232b3f9934e923e6b,,False,True,,,True,6,87.0,,,,False,False
55,refs/heads/main,e23c0d9f181b4bfd16eaf1a3af9452534128f1aa,aef8dc7a9ab76eb449a2823fd293d18061fecdc5,4de73a92d69745a3e81b5b4a0045fb6103dae178,,False,True,,,True,148,1561.0,,,,False,False
56,refs/heads/main,4de73a92d69745a3e81b5b4a0045fb6103dae178,6bea3bd5d320968d64545284bee316b02fceb7f6,40be544d2003e114e7e89e1e35bef02d1312cfc0,,False,False,,,True,3,0.0,,,,False,False
57,refs/heads/main,e80ed0b8427e30d7d6452436f8620a487aaf6c4d,a2149713645ca4b1d49aac3fc2eb8daa4247bc94,4f1152ac7a2d4568d50400d888f24e63db4f2166,,False,True,,,True,48,529.0,,,,False,False
58,refs/heads/main,8c4fed6d1f56df6533fb709565129eabf493bc6f,6a1208c108d17bac9b6d7adb116f7aac59ab9501,a6617bc794a7c0fed42f5502fb4af0e60ac0b266,,False,True,,,True,35,585.0,,,,False,False
59,refs/heads/main,045bb04cc1bf3b3d5b9ea46d9a971b5ba72d3a7d,3bc709a7c4999d4cd71db6e80f996a36b16b5928,a9335c9d94803c6be7116db7b82576a9416513bb,,False,True,,,True,7,427.0,,,,False,False
61,refs/heads/main,aef8dc7a9ab76eb449a2823fd293d18061fecdc5,b34331889524ac1935c3880ef4e381b56f3d01c9,9a68b6878a1d7429fb1a0be87f84ec6faa05fa8c,,False,True,,,True,724,16711.0,,,,False,False
62,refs/heads/main,9480fddebf4bb2d20ba80d22ba71131e1658abe8,cf4c6318c15624b1efa80947e9c121e865104081,95507407ed4fb8d6f695ac07a621d30bb79d82f9,,True,True,Tests_failed,58ce072184da0a9f2b27f9d3b4b2ce8afe956eebecfaceb4f2c772b9108367b6,True,168,5262.0,False,Tests_failed,9a06dbd5209252b7bf2b4f828dac36790789b23d3ca10da31faa54f14f715f30,False,False
63,refs/heads/main,4f1dd1d5bb6edfc9a5e1333458600f2f1d908090,b650aa1b1bb7011641e3b11074ab58fc0f9f8b31,7d4cc5af172e07804ae88feed62bf143729e7041,,True,True,Tests_failed,378deb696250a54ee509b535ca2e48e569757cf8ed5873ba2173b66270f7b9f5,True,364,7641.0,False,Tests_failed,1aad29540865a4ee49433590cd525632ca6b4bfdca2573c4e3c5edc6702cf0dc,False,False
64,refs/heads/main,9bbb0b491360f3aad886e50826aaa464e813159b,55b06c7fe1400af56e681450ad6d43ab735498d0,73fdd809c96bfb29665ee04737e032c5c400536a,,False,True,,,True,6,93.0,,,,False,False
65,refs/heads/main,b34331889524ac1935c3880ef4e381b56f3d01c9,beddb6ad54b5716a2fe019e791eb6640ed08c2e9,96751e81882a5c3289d35106eb240cf0f577782d,,False,True,,,True,772,6146.0,,,,False,False
66,refs/heads/main,df6e4a8780c13bb26e528f7a89252e25aec344c6,c6fa006d701b5269c7fe81184a42761134d3e1b1,04b8f7b32c9d52a7bac40b92a397c524cf25e5f4,,False,True,,,True,6,54.0,,,,False,False
69,refs/heads/main,407e079b917f5012ff1e2d253fbc3065d56d38d1,799f5eac9fe745fe4b77ca4f5b97f02cc9977fba,d8cedd7eff09db72f193a3801bb35f547c8dfa5d,,False,True,,,True,17,93.0,,,,False,False
71,refs/heads/main,99ed82eb3b7f0b03f8611ae221851e2641d199ca,cfb7f9e1daf60fe74674b1dc9a3ef0255aba10dd,0f11bd7db32a436a9197bd3468f58fb6168e64d7,,False,True,,,True,3,2.0,,,,False,False
73,refs/heads/main,7d3905ad589a955b6a185fcfd7ae4d612490e53c,d2242adc6c68e010ebc6072c8dc32c4bf4ee1b1c,5be49ae80c1e8fe71fe310470a1f3b4160d76e7d,,False,True,,,True,4,9.0,,,,False,False
74,refs/heads/main,f04eeceb5c8fed956db2020e31daf157db9356c3,b617c377af7edb0770452604ec3aac326f853416,42378a99269c2b9da2e08cf0453b92053e61a6df,,False,True,,,True,45,217.0,,,,False,False
76,refs/heads/main,beddb6ad54b5716a2fe019e791eb6640ed08c2e9,19e46f4369e57ee8a326c9f7a2bcb10c3372ae3e,a17547ae28bd1d5fc7938a0f0563898200098cb7,,False,True,,,True,140,4.0,,,,False,False
77,refs/heads/main,19e46f4369e57ee8a326c9f7a2bcb10c3372ae3e,ab72b6b7be2da28755bd702442026c7786498e6f,e003384859e81baa7b029d1dec5a6e147b327a85,,False,True,,,True,195,2505.0,,,,False,False
78,refs/heads/main,b7e78cc8ccb7cb0f278d69eb40b1d77d360bdd9c,c96253849a05b77353cf4b90ac05c3db306e38fa,f301ba6f900aa2a791ce3124215bdbe42cbfe0d3,,False,True,,,True,4,0.0,,,,False,False
79,refs/heads/main,f301ba6f900aa2a791ce3124215bdbe42cbfe0d3,32e612339bd87f595ed661091c51898037f8ba25,4bf32874492178f21a44b218d0058715d0d9e25b,,False,True,,,True,367,6166.0,,,,False,False
80,refs/heads/main,ab72b6b7be2da28755bd702442026c7786498e6f,b822ec5940418cf661674ce95bfc6a6ac48e0d24,32e612339bd87f595ed661091c51898037f8ba25,,False,True,,,True,239,4868.0,,,,False,False
82,refs/heads/main,b822ec5940418cf661674ce95bfc6a6ac48e0d24,266996c8cf07674d4ea22165fe444785ae94ff58,6f0348cef9c65048697068a638f273bf3921c5a1,,False,True,,,True,198,3919.0,,,,False,False
83,refs/heads/main,266996c8cf07674d4ea22165fe444785ae94ff58,771286e62c3f1a39020b3bb457a03e88d4859670,241ec871069a2bae8cc628b528f4926dd5e26e64,,False,True,,,True,11,37.0,,,,False,False
84,refs/heads/main,771286e62c3f1a39020b3bb457a03e88d4859670,aabd4dda8721ccf9a64ebc4060d287b629c5b0a7,9c17636a0199f23c0edd9aee33300a37e2924d30,,False,True,,,True,96,977.0,,,,False,False
85,refs/heads/main,394b29fb43c2528062fea61653a5b8e0a288ef2b,edb54ffb02693d0c41f84b591bf571d2ce9e1aae,d36594bc608e326f8cdcdf0388c6e2405c63ce70,,False,False,,,True,3,0.0,,,,False,False
86,refs/heads/main,aabd4dda8721ccf9a64ebc4060d287b629c5b0a7,647a902548df707a4e215932a5f3c2d03655ea54,8e437f70191fdf43a741d59dadaf64a66c395064,,False,True,,,True,54,2397.0,,,,False,False
87,refs/heads/main,e10b5bbb2359335dbe3fe32af914ad2d0011089e,6bee4134fa65600def3d68f4cee7080dba468397,234f2869bcf3564a112288e36dcfb9ecd7fcb65b,,False,True,,,True,12,102.0,,,,False,False
88,refs/heads/main,995993fc55cc875ef959f16e31ec760d76353fbc,eef4ff1b825e1ceaa58752bd4a613ffdfdddbaa9,4dc0f4e86cb061a667e0acc4dbc52ef680747f89,,False,False,,,True,2,0.0,,,,False,False
89,refs/heads/main,6aba68ffbae04d4dcc5c36da0ffd69ea8c4f0412,c9f11e79a1bc35b0cb2cad63d3991a81b33d69d0,f1f0578a3b85ec862b0adc1d81defbe5e812d851,,False,True,,,True,16,873.0,,,,False,False
90,refs/heads/main,f1f0578a3b85ec862b0adc1d81defbe5e812d851,211523a56be4dc2026598d2c8cf34f756e43c05f,3b2c195a0f9fc5df32151bbadb41112902fc35f3,,False,True,,,True,6,12.0,,,,False,False
91,refs/heads/main,3b2c195a0f9fc5df32151bbadb41112902fc35f3,214fa6c7bd14e147c90aca2063fe4003aaff2cdb,dad9071a8e99e9e86bee740aea833ae00b1555f9,,False,True,,,True,8,6.0,,,,False,False
92,refs/heads/main,36f0b60e50ed1867c24cb7b8750a534c600024c3,f514fd0e95fb8538c39c978cf66a434143a26eda,4456f36a9ea4f5ca8ccd44234575ea920cd4e41d,,False,True,,,True,28,739.0,,,,False,False
93,refs/heads/main,4300b68c768f2616380321368113dc1ccc54364a,c46e79f292c381c39b67e3aff025ed39aa663e3e,6dcd6cc29443d1aaca769109c770f969ce50a0fc,,False,True,,,True,35,22.0,,,,False,False
94,refs/heads/main,c46e79f292c381c39b67e3aff025ed39aa663e3e,cbcff8a1168b09c353831b6495d4291918f24b44,77b6cc5e5c9946097ca7e8413338a8d4e3e24d5a,,True,True,Tests_passed,6519dd0c2e600eb7ca1c52b150bde111d9c2ecc14967d017ef7b9caef99aac5e,True,23,1217.0,True,Tests_passed,b16feef101ddb251da64772be08d2af4b4e6a4f419fba9f0f8ce4999453261bc,True,True
95,refs/heads/main,77b6cc5e5c9946097ca7e8413338a8d4e3e24d5a,c370233ff5680cfcb7a3a6145925551d5d33a0d1,74540def2ce2035f16b4d89bf97a786f876c9185,,False,True,,,True,24,1232.0,,,,False,False
96,refs/heads/main,cbcff8a1168b09c353831b6495d4291918f24b44,6a3e657fb5cdc66839b7ae4a7cf045bc0ce096a5,74540def2ce2035f16b4d89bf97a786f876c9185,,False,True,,,True,4,31.0,,,,False,False
97,refs/heads/main,78836622ae0b9b34bcc36dde63a1a5ed8f674315,0a63cf5ce745dda11b43a0eb05392f67f48bf0c0,52a990c638b77bcb10c7f9d970d5faf10c6630d6,,False,True,,,True,16,948.0,,,,False,False
98,refs/heads/main,f5b918b2cb005ddb43081f6e77325d9ea971b289,f5b316bfc9725bafb12a424ca6e538412dc17b21,27e16f8881f3561f485ef588e3eb63a5562c8a0d,,False,True,,,True,7,431.0,,,,False,False
99,refs/heads/main,1dd90b33ccb0634bb273464cb7b71d0b0b387004,0798482826e1bedb1f585afa98534853cd4676da,26c4d84fb7f65fec54f49429c5aeeeb8b7726dfe,,False,True,,,True,17,53.0,,,,False,False
100,refs/heads/main,647a902548df707a4e215932a5f3c2d03655ea54,195687a28afd062421b9ac4868698a39e963635c,89d3d2cc43d6380bc615b791b74df89ad0e4e5f3,,False,True,,,True,16,55.0,,,,False,False
101,refs/heads/main,951734d7c2525847dc75eed39b8d2e63822b4079,fcf766fc8cb260c708f80fd1d26950b04533f7a7,5a60fa414ecc8848375fa5abaf3ed7f14e4f01a4,,False,True,,,True,15,50.0,,,,False,False
103,refs/heads/main,195687a28afd062421b9ac4868698a39e963635c,3996f8858c4914e29ce5855dbadac23c36d399ab,753a59bce429e85f34b3fc63b494c76f7a3910e5,,False,True,,,True,4,43.0,,,,False,False
104,refs/heads/main,3996f8858c4914e29ce5855dbadac23c36d399ab,5b16196aa572962deb7175b47b6429a627dac9dd,a0a952bcc340e14e7698d2780eac91596a1abc92,,False,True,,,True,98,326.0,,,,False,False
105,refs/heads/main,5b16196aa572962deb7175b47b6429a627dac9dd,9e797d0c50ec3699fb2e14877e71b8f7b196c363,2caf81c257022784cf5ef7d89061949014b41c94,,False,True,,,True,26,126.0,,,,False,False
106,refs/heads/main,9e797d0c50ec3699fb2e14877e71b8f7b196c363,4ad1cccb56ce54cbf710d446d5e504ce18460400,5cdaf76aa02bc3a9d80716f73ac32101386f0bb9,,False,True,,,True,119,146.0,,,,False,False
107,refs/heads/main,4ad1cccb56ce54cbf710d446d5e504ce18460400,92aaecf1406fa2eab300f796b213b404074afd51,11c630b2ad4e64dda3b113571d37ad3f2900093b,,False,True,,,True,159,1584.0,,,,False,False
108,refs/heads/main,c3c27382e8e7769abbc6944e7424cf1929309163,fc40c00b3a792544362486804cfbf06b4a4879ff,7c8657cabfd1421c5d628cd913c02cb8ce211cae,,True,True,Git_checkout_failed,,True,158,1492.0,False,Git_checkout_failed,,False,False
110,refs/heads/main,92aaecf1406fa2eab300f796b213b404074afd51,869f6894e7a1f5ef9c286ce58453f7d6a83d3341,e44f0ced7179f7175bbb24bca0ed06b6aedf2290,,False,True,,,True,31,936.0,,,,False,False
111,refs/heads/main,97b04cf83bb6f2735c41c9721d6ab8d793009b2e,fbe449732e222bcc5903a8ab77acc7ab7de55fec,3e8a6c13156ed38b04aa668fc6f55feb48420fce,,False,True,,,True,14,131.0,,,,False,False
113,refs/heads/main,869f6894e7a1f5ef9c286ce58453f7d6a83d3341,cb114cb7a048d9528aaf0f1a17dd073da6b475d5,9d2fa35f3bffd14d41fad77ef521116a64b33759,,False,False,,,True,3,8.0,,,,False,False
114,refs/heads/main,9d2fa35f3bffd14d41fad77ef521116a64b33759,e4b1b2aa0a613aa1ced0c9a34749f5d90cfd9d2c,04712d202abfa920dcd1eec92516f31646fa605b,,False,True,,,True,467,6743.0,,,,False,False
115,refs/heads/main,cb114cb7a048d9528aaf0f1a17dd073da6b475d5,2ecc4f7c66ffd09a42a6d933a6fbd01195834434,e4b1b2aa0a613aa1ced0c9a34749f5d90cfd9d2c,,False,True,,,True,78,566.0,,,,False,False
116,refs/heads/main,e4b1b2aa0a613aa1ced0c9a34749f5d90cfd9d2c,b1d10f196a826ee2f0879e5d67609605024ac20f,1ac4952ea4dbc6792bb8d2953f2775cd90b0fa32,,False,True,,,True,78,566.0,,,,False,False
117,refs/heads/main,af1c873514fb72f7464d88c6d79dfa09ea143b9a,69aea41929f27074101a8924f1c7064e2fc0acef,447904e643299b86faacc34662b11ba5a656a865,,True,True,Tests_passed,a3d6d64fbbc28d4f329e16d03b4e4ae8ca666152de71a58f65fae060d24fca67,True,421,6272.0,True,Tests_passed,f83019e6944caf3901d61f8bf15bebd42819e5148d50bf05ae63ef56d9d48a30,True,True
118,refs/heads/main,69aea41929f27074101a8924f1c7064e2fc0acef,bd147247cfe7f15644f2630c3a61bbf76b27b62a,56bc2484948f9fc51dc86bac66b5c1aaf12e2eaa,,False,True,,,True,421,6270.0,,,,False,False
119,refs/heads/main,2ecc4f7c66ffd09a42a6d933a6fbd01195834434,7ab497a7df085f7fa3d3eadc4affc06d811159a8,bd147247cfe7f15644f2630c3a61bbf76b27b62a,,False,True,,,True,195,3169.0,,,,False,False
120,refs/heads/main,842194179bd97ebdba36d50f5137318a4bdd2a49,df0020e5c44dd3f49eefad1364f7b2f93b0ba07a,28d2378d0c1397734190d11f45e5ac134d4159a5,,False,False,,,True,3,28.0,,,,False,False
121,refs/heads/main,899f1cc37b1b862275299a713dda20df2f204003,9b3b81dbc1e758108bd5cc74abc765a6f7951f87,538f943d574f2ad03d71eb024d2feba52f687e80,,False,True,,,True,297,3273.0,,,,False,False
122,refs/heads/main,7ab497a7df085f7fa3d3eadc4affc06d811159a8,f1ba1c1f657ba513406594558d9f3de746cf9311,538f943d574f2ad03d71eb024d2feba52f687e80,,False,False,,,True,3,4.0,,,,False,False
123,refs/heads/main,f1ba1c1f657ba513406594558d9f3de746cf9311,47c4032197da1d8c6a88e528e9096e18381b527d,7737ebbd43c6586977d4180d1a994a0a0311de25,,False,False,,,True,2,0.0,,,,False,False
124,refs/heads/main,7737ebbd43c6586977d4180d1a994a0a0311de25,b79db2d1fc807ce52f09be6e2fa41065623ce794,e81d473305cd19c210871f9425f3999aab69db79,,False,True,,,True,294,3190.0,,,,False,False
125,refs/heads/main,47c4032197da1d8c6a88e528e9096e18381b527d,73d216dd67cc96f5b56f2f20467b1e6b1755dab3,b79db2d1fc807ce52f09be6e2fa41065623ce794,,False,True,,,True,293,3188.0,,,,False,False
126,refs/heads/main,5d164cc8c8bf90e7870c76d5295a7c08a3295f21,91c797cbfe664010debf03c585e411d635c6521a,37b0dfbf02e9e2b809f084dcb9f0d175de937f3d,,False,True,,,True,129,2857.0,,,,False,False
127,refs/heads/main,73d216dd67cc96f5b56f2f20467b1e6b1755dab3,94d3210fca380f4f6cbfd92e791d0cb0e898d486,10f14bd889b014fb77c84f8fd87ebb374d499198,,False,True,,,True,5,26.0,,,,False,False
128,refs/heads/main,b659d15271cfb9e2a8c6c08891eb33f7b6c11993,10f14bd889b014fb77c84f8fd87ebb374d499198,763530367d62931b3b487feee084bdc231a5d4f9,,False,True,,,True,191,1649.0,,,,False,False
