idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,mergiraf,mergiraf_merge_fingerprint,deepseekr1_merge,deepseekr1_merge_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,mergiraf_plus,mergiraf_plus_merge_fingerprint,deepseekr1_merge_plus,deepseekr1_merge_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
1,refs/heads/master,c42a266c8aca381fb541ecf5cabf1ad9594f7026,933d69d97a75b7e2b5e6f8eabd004a6bcf789e86,9cda7b949bf4e8acfb7afba7dc17e83307b83b50,,True,True,True,13,80,481,3,True,13,Tests_passed,a916198305d4b0c58d332060d3084a179fa14278dc36ebf80d30d62fe86cde03,True,Tests_passed,0863541900daa4d3cad7f5d42ce2a82a639377ad1192b6b490b0b778e8ae51a1,True,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,b87e902701bccca60a6922cbd3fcf6a887ce9d0705e434ca47e7cec8132a0162,Merge_failed,006107fea90dbbf6f2940dd14e27ed1be7dff95d025ff8bfc5764fd2e06bfbd4,Merge_failed,be1c4d78fbaae13794a4adadeb966a5a1aef8a16ebc185db1a330a35abede5a6,Merge_failed,e0f4a9eb4054125bff273dec7477b47fb0c2c108c65c257a2a6c50a8562b3343,Tests_passed,6416a9d6c878e273cf6d3efacf533fbbb9664feae26e424a626e43ed7d8cd0ad,Tests_failed,32b8b708a7176f441b13e0eaf4fd1c3b942bb774df46c37275e5b4e6f09e800a,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,1da4328ea7ebaae33cc1619a562893edddfc6cd829ee9dea5f15da0526ba5db6,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,cffd54bc69d97a426ddad4e772cd2f646267b0e26c92b2f3183146161e2e4d58,Merge_failed,006107fea90dbbf6f2940dd14e27ed1be7dff95d025ff8bfc5764fd2e06bfbd4,Merge_failed,fc9cefeaeaef622e18b4b632c0ba71e3b24c07a7a92ca43a5021c2af0a74449e,Merge_failed,e0f4a9eb4054125bff273dec7477b47fb0c2c108c65c257a2a6c50a8562b3343,Tests_passed,14cc0e12401286475467476506d5dfb77888385454cc5c295f42b128aa2643db,Tests_failed,32b8b708a7176f441b13e0eaf4fd1c3b942bb774df46c37275e5b4e6f09e800a,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed,Merge_failed,7c2f150bde73c026716025bbcd539a8a97c85cc486485b0f81ce253381b06eed
