idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
1,refs/heads/master,5e6a9aae5e86f6887536108168d22ffded6b4bd5,289c7ef28098aa8c6610582fbef34b0565bbd5d5,3ae364f137112e5689608737ee16f953217f85c9,,False,13,0,Tests_failed,8b1c918a2ca8c9f1876942f14cc83a1738793f7eda0dc036534b9c821a9d5bb0,False,0,Tests_failed,57d120c6230a8842102ef579b18dab5e492d84229ddf94ca17a4f936692a809b,False,False
2,refs/heads/master,1bf7bb28de82d532ad5a8a23735daab63b5f8451,2012e467f0ed5032a5416b04e36ab142a252b59c,d28d471d6a62cb09e893c1082ba49179b775fb20,,True,85,0,Tests_failed,a9b5247e1e862e239cf5d19a26621ad72590348c0a08ad42d0d6656961e407e6,False,0,Tests_failed,e15ca844d9fb36339184e028f3dff4c14f6e341063b1f93fa8e4c457fb6f9055,False,False
3,refs/heads/master,9232a07afd5049a2bdec518ca6d6daab57249ad7,0f142ee6f3c974870e1b3c2aa5986bf02901d52c,89b1abd046bd5158c4b8dd8ac4cee31a246df4ea,,True,53,0,Tests_failed,64432f4da44efd45c662ef69eb6c48bdfb9868579bfb2b412457f8de2c0af77a,False,0,Tests_failed,45a19efead55cebfd43debe9767204c694bdecddbe643ac20d569e42b774aba5,False,False
4,refs/heads/master,e2d770968be55afe9871feb7103ac857502148f1,9da91a9ed6e0b0b5ae578ae107be9dd4e8bbdb29,b9ca766fd0f70eb974e4e0d3ae7dcf43c940f3bc,,True,26,0,Tests_failed,088a5c156ae0de12974a3d5734dd43bb5607b97a31a8d67f23310da1b08c5b0b,False,0,Tests_failed,2209d9ff48225baca3bb0715a1ebfb9e877a43036d594cf0aea587486b59763f,False,False
5,refs/heads/master,27dc8598a51ca99cefad9c0d3d8552fff28ee83a,4509c02c76efbdbeb1ca00d5f582942e9986d1ac,31792acdedb221580e220278528491f6784db579,,False,129,0,Tests_failed,08e68b3db0dfddccd6f542cee5f1bbc09b9117781eef381532edea6c86b5f10f,False,0,Tests_failed,ca1a2707da00633334581579f7e38124cdb24a8ea51b8da100fd2b299473487e,False,False
6,refs/heads/master,d8e4ae1816285db0faf881593786a79a20d39243,2db2bb1802ab0b1600be08646daa75ce4a22fdf2,5ea054beea36b4a2d6e9fb58d0e2f877b9ab1608,,False,75,0,Tests_failed,a5ffb8ceeb52ed145ec5053ca7516b8d4609949273f9110755afe6ecf35ea0c1,False,0,Tests_failed,fa23371d3bc18d597374cfe242054074beb7be1d9469aa763b0adcceac45902c,False,False
7,refs/heads/master,afbc2c73194fb333634381e3c8a1fda0a804d487,914f701f9bcf559928a200ea56fcb5e62fa7a612,1db99e3cbe2b997bf54a8fb13b5692adfdc0df84,,False,43,0,Tests_failed,d98f4a125c76cd26df35995ab28df7387b5d8b653f9062aa765059cf49a6a965,False,0,Tests_failed,fa3defa95da2966f94c0e1b5d83c708dcb20e423baa3610cf2901afe8d503f72,False,False
8,refs/heads/master,914f701f9bcf559928a200ea56fcb5e62fa7a612,2ab91f3fe8d81cc8672e27ce17ef8b80591915ed,b1d03d5ce82626fbc2e4b5ad13f8e92128b18038,,False,54,0,Tests_failed,2940bbde08e0d57551e0c4f18c50180bc204f0485eddc55bcbd7a2b7da7c5fd1,False,0,Tests_failed,ad2a843bdd799b5730080480b42513fe0f6ca992370b4a2bbc1273df10608fcf,False,False
9,refs/heads/master,1eb30b7ce798f44402a473247dc9694e9823b31e,f6e5a8b9105d4f7c9e20b1947d0544c6c680c130,0116ae54455c37d47dc44dcbbcfa6d44248b1233,,False,149,0,Tests_failed,359c09729722f2440011e19ddcfc46bf7038230fab130828cd3be9220c9f92f3,False,0,Tests_failed,44732446aed5ae5e7bb41711181bacf42037098dc03557dbdf108d1536f706fa,False,False
10,refs/heads/master,fd81317cf5222ec2ddb7871cd06a3fdb7e8fbf8f,3ee160298682ddebb9e1f65578cbece762b8ab7d,4e9748b4696e1ca6c80ce6be7fe2096e9639ba04,,True,777,0,Tests_failed,0554848a2b964d2036f8355cc13ec56b9e468574f7b81bff7ce640024970c052,False,0,Tests_failed,afa152ec65ab2c75bf956bb93d6852636ff97544748109b85d4208700742ed49,False,False
