idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,test merge,sampled for testing
44,refs/remotes/origin/1.8,b34dc0d5acb744a0b1d9c997f986a9ffce06ac3d,cd7aa71f5709f0a36d381307379ebbca4dd6434a,b08c74afbd996e0af858ef8bcbf45e53d1c6cba8,,143,5579.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/cd7aa71f5709f0a36d381307379ebbca4dd6434a_b08c74afbd996e0af858ef8bcbf45e53d1c6cba8_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/cd7aa71f5709f0a36d381307379ebbca4dd6434a_b08c74afbd996e0af858ef8bcbf45e53d1c6cba8_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/cd7aa71f5709f0a36d381307379ebbca4dd6434a_b08c74afbd996e0af858ef8bcbf45e53d1c6cba8_left_right.log'}",dc98c2ebb01b5dc31e61d4df14c3e59d7590dfbf3c46f89aed42e8da73feb60f,Tests_passed,df1af5298f136e6e242ff37f0cfd4f3090f4dbc6c9cb7a9f0e1b7fef9cd352cb,Tests_passed,True,True,True
45,refs/remotes/origin/1.8,cd7aa71f5709f0a36d381307379ebbca4dd6434a,24bb9250501c4458f95910456df15be795929b82,5f62b8013b6c26c8e52a423b909385e3dc6433f4,,42,844.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/24bb9250501c4458f95910456df15be795929b82_5f62b8013b6c26c8e52a423b909385e3dc6433f4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/24bb9250501c4458f95910456df15be795929b82_5f62b8013b6c26c8e52a423b909385e3dc6433f4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/24bb9250501c4458f95910456df15be795929b82_5f62b8013b6c26c8e52a423b909385e3dc6433f4_left_right.log'}",,,,,,False,False
46,refs/remotes/origin/1.8,24bb9250501c4458f95910456df15be795929b82,3124703d968ec5d765bb85b3bf008826a56170a2,532a2ce0dadca812326aa607bc4218edb02ff543,,47,1140.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/3124703d968ec5d765bb85b3bf008826a56170a2_532a2ce0dadca812326aa607bc4218edb02ff543_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3124703d968ec5d765bb85b3bf008826a56170a2_532a2ce0dadca812326aa607bc4218edb02ff543_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3124703d968ec5d765bb85b3bf008826a56170a2_532a2ce0dadca812326aa607bc4218edb02ff543_left_right.log'}",,,,,,False,False
47,refs/remotes/origin/1.8,3124703d968ec5d765bb85b3bf008826a56170a2,81894b425b08379a38ea46716904707e8a379408,4ceb5b7bec72180d08308cf4b372e3e2a3e5573c,,41,845.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/81894b425b08379a38ea46716904707e8a379408_4ceb5b7bec72180d08308cf4b372e3e2a3e5573c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/81894b425b08379a38ea46716904707e8a379408_4ceb5b7bec72180d08308cf4b372e3e2a3e5573c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/81894b425b08379a38ea46716904707e8a379408_4ceb5b7bec72180d08308cf4b372e3e2a3e5573c_left_right.log'}",a19b4bdfdf614eea42739f994bee1a1ff777d657433228a4d5c5f9ebca9894f1,Tests_failed,cc3df9d4368c7e0653305a52aa0924cf5f901f0b95102578a7915e45c35ba2f8,Tests_failed,False,False,False
48,refs/remotes/origin/1.8,59e1977d90a5137f35abc65ea4407d80447431c3,80603f0396338f66b72cdb319c25e454c542e5ae,6c693294bd2a0eca029b02df5653206c7b2f446c,,186,4554.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/80603f0396338f66b72cdb319c25e454c542e5ae_6c693294bd2a0eca029b02df5653206c7b2f446c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/80603f0396338f66b72cdb319c25e454c542e5ae_6c693294bd2a0eca029b02df5653206c7b2f446c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/80603f0396338f66b72cdb319c25e454c542e5ae_6c693294bd2a0eca029b02df5653206c7b2f446c_left_right.log'}",e94c9d86e111ef47547b1f66f89393cda67b279739214ccbdb72172a5ffe911b,Tests_failed,fab55100c1165d3bd7ca29c905f8e6d19ff476dcef8e3c9119c938bd8fe774f5,Tests_failed,False,False,False
49,refs/remotes/origin/1.8,80603f0396338f66b72cdb319c25e454c542e5ae,36ec8e4585693df41ec9411d91ce5aee9567b35e,5c30164ba7e45160bf28d8009e46c950c2096bab,,40,888.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/36ec8e4585693df41ec9411d91ce5aee9567b35e_5c30164ba7e45160bf28d8009e46c950c2096bab_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/36ec8e4585693df41ec9411d91ce5aee9567b35e_5c30164ba7e45160bf28d8009e46c950c2096bab_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/36ec8e4585693df41ec9411d91ce5aee9567b35e_5c30164ba7e45160bf28d8009e46c950c2096bab_left_right.log'}",5e8d8ff91a315f197878ec17444897e17f7f3bffb43dfdf081b186259100ab8f,Tests_failed,235441f3cf91ed8f2fa89ccfda06e52ff3a7eff38b231da82366c01901d03e94,Tests_failed,False,False,False
50,refs/remotes/origin/1.8,36ec8e4585693df41ec9411d91ce5aee9567b35e,3b62b64b1040ad667b417621091039b61d05242f,62dd39c28aec05f524135182d19b9535681680c3,,51,1294.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/3b62b64b1040ad667b417621091039b61d05242f_62dd39c28aec05f524135182d19b9535681680c3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3b62b64b1040ad667b417621091039b61d05242f_62dd39c28aec05f524135182d19b9535681680c3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3b62b64b1040ad667b417621091039b61d05242f_62dd39c28aec05f524135182d19b9535681680c3_left_right.log'}",c76d9fc51698dd4b24024534c7c2d9cd7bd6f27cd6d2d5ac80f0d0e1cd3a772f,Tests_failed,8de2e679ccad22369950fbf908c65eedf14893355591c47f7d574150bfa70943,Tests_failed,False,False,False
51,refs/remotes/origin/1.8,3b62b64b1040ad667b417621091039b61d05242f,71e8f935553115eeec0b313cb23042b255f10002,57ce1e39700308fd5e03f48737be22bd0f8e0040,,63,1634.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/71e8f935553115eeec0b313cb23042b255f10002_57ce1e39700308fd5e03f48737be22bd0f8e0040_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/71e8f935553115eeec0b313cb23042b255f10002_57ce1e39700308fd5e03f48737be22bd0f8e0040_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/71e8f935553115eeec0b313cb23042b255f10002_57ce1e39700308fd5e03f48737be22bd0f8e0040_left_right.log'}",d6c552c688e78314e4932c6d3ada6e0c32e740a5600b002f5aab3921a9ab5f4f,Tests_failed,2790bbef7e3b7dd8de2c7d0ca436d72402677175b3739b8e45c2951181779278,Tests_failed,False,False,False
52,refs/remotes/origin/1.8,71e8f935553115eeec0b313cb23042b255f10002,ad49de3b8bc222aaca2e6dda4899e4694322bd12,d287a35137e043c99cac08b3836d7d69015359fb,,38,628.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/ad49de3b8bc222aaca2e6dda4899e4694322bd12_d287a35137e043c99cac08b3836d7d69015359fb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/ad49de3b8bc222aaca2e6dda4899e4694322bd12_d287a35137e043c99cac08b3836d7d69015359fb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/ad49de3b8bc222aaca2e6dda4899e4694322bd12_d287a35137e043c99cac08b3836d7d69015359fb_left_right.log'}",d6a735f10c3144b57b039a131402dbc512a5d5b8882ad5d5f37624d4ebccd649,Tests_failed,17acabb8bfa8fc3a2dda21ad84ce20f369049a9890c1cd1f673d52066c0213dd,Tests_failed,False,False,False
53,refs/remotes/origin/1.8,ad49de3b8bc222aaca2e6dda4899e4694322bd12,46c060ae3c5e0f1b59bc2368da5067a0cbc5f1e4,7bc6cf2800b209325b538e92ff6163818dab3b35,,34,561.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/46c060ae3c5e0f1b59bc2368da5067a0cbc5f1e4_7bc6cf2800b209325b538e92ff6163818dab3b35_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/46c060ae3c5e0f1b59bc2368da5067a0cbc5f1e4_7bc6cf2800b209325b538e92ff6163818dab3b35_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/46c060ae3c5e0f1b59bc2368da5067a0cbc5f1e4_7bc6cf2800b209325b538e92ff6163818dab3b35_left_right.log'}",8216d6f34bbc63be1733b6b9ee430e41ca2a15b56baf981ebbaf216332405754,Tests_failed,db7e065036ab1bf9554a78343946ee57cde7c27e18bb03ece70d5d00b0a51729,Tests_failed,False,False,False
54,refs/remotes/origin/1.8,46c060ae3c5e0f1b59bc2368da5067a0cbc5f1e4,713ff3a659c1395461fb50422c1f1642c5effd18,7962842be13bf19181137c4f5ce46ab10a783c2d,,32,468.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/713ff3a659c1395461fb50422c1f1642c5effd18_7962842be13bf19181137c4f5ce46ab10a783c2d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/713ff3a659c1395461fb50422c1f1642c5effd18_7962842be13bf19181137c4f5ce46ab10a783c2d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/713ff3a659c1395461fb50422c1f1642c5effd18_7962842be13bf19181137c4f5ce46ab10a783c2d_left_right.log'}",,,,,,False,False
55,refs/remotes/origin/1.8,713ff3a659c1395461fb50422c1f1642c5effd18,3dfc50c66bca3ec236b707de657e0e9435978bb2,c546641c7ba384256880fbe42ffdc7e11a676ffe,,33,495.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/3dfc50c66bca3ec236b707de657e0e9435978bb2_c546641c7ba384256880fbe42ffdc7e11a676ffe_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3dfc50c66bca3ec236b707de657e0e9435978bb2_c546641c7ba384256880fbe42ffdc7e11a676ffe_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3dfc50c66bca3ec236b707de657e0e9435978bb2_c546641c7ba384256880fbe42ffdc7e11a676ffe_left_right.log'}",,,,,,False,False
56,refs/remotes/origin/1.8,3dfc50c66bca3ec236b707de657e0e9435978bb2,b3c1f6ee9875369a786bb289340cab54cbf1435e,266104d0a1ad319da9ded75a17c89b1581ba3d8d,,33,492.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/b3c1f6ee9875369a786bb289340cab54cbf1435e_266104d0a1ad319da9ded75a17c89b1581ba3d8d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b3c1f6ee9875369a786bb289340cab54cbf1435e_266104d0a1ad319da9ded75a17c89b1581ba3d8d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b3c1f6ee9875369a786bb289340cab54cbf1435e_266104d0a1ad319da9ded75a17c89b1581ba3d8d_left_right.log'}",,,,,,False,False
57,refs/remotes/origin/1.8,b3c1f6ee9875369a786bb289340cab54cbf1435e,12c145347182a04691ac4c6efa30e98da747de19,934eb2d8ccdd9b5db29fdd73b6606c9140a53641,,31,466.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/12c145347182a04691ac4c6efa30e98da747de19_934eb2d8ccdd9b5db29fdd73b6606c9140a53641_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/12c145347182a04691ac4c6efa30e98da747de19_934eb2d8ccdd9b5db29fdd73b6606c9140a53641_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/12c145347182a04691ac4c6efa30e98da747de19_934eb2d8ccdd9b5db29fdd73b6606c9140a53641_left_right.log'}",0ba47299ab0cd9a06a4518143db6f011c127d6e4cbf12977b00c1da3c9ced93f,Tests_failed,5adc64d0ab28b9bea7e212e9199a0931677071edd242dad979a1752160ec6cfa,Tests_failed,False,False,False
58,refs/remotes/origin/1.8,12c145347182a04691ac4c6efa30e98da747de19,b5bd95ab818107c003368954bb16b3710eb673d0,754eb156d1ae8c2579a65259bd9310d97b71fa79,,52,2374.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/b5bd95ab818107c003368954bb16b3710eb673d0_754eb156d1ae8c2579a65259bd9310d97b71fa79_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b5bd95ab818107c003368954bb16b3710eb673d0_754eb156d1ae8c2579a65259bd9310d97b71fa79_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b5bd95ab818107c003368954bb16b3710eb673d0_754eb156d1ae8c2579a65259bd9310d97b71fa79_left_right.log'}",710012fca25f4f85106b7e39503cfcdf23004d131299367c86fe9fa19f58a752,Tests_failed,326109d83109b6e11305ee4596f0fd88629290efca0f643b01faf4fde581f384,Tests_failed,False,False,False
59,refs/remotes/origin/1.8,f599f5260283ad66ca92b75b920bd995e0b075af,dbe81f64173bda9f616decbdbe7764c5eb1ec1fd,1371a908710b1c27ec5c38357da2b6a045ec7860,,43,1679.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/dbe81f64173bda9f616decbdbe7764c5eb1ec1fd_1371a908710b1c27ec5c38357da2b6a045ec7860_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/dbe81f64173bda9f616decbdbe7764c5eb1ec1fd_1371a908710b1c27ec5c38357da2b6a045ec7860_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/dbe81f64173bda9f616decbdbe7764c5eb1ec1fd_1371a908710b1c27ec5c38357da2b6a045ec7860_left_right.log'}",7adc0eb59cc831fb11650a52647790091740538544e019f01e5b4a402b4dc642,Tests_failed,b75876b2182e90fd656de5c45699811d95be2e4b04761ca9abf7002599365dd3,Tests_failed,False,False,False
60,refs/remotes/origin/1.8,dbe81f64173bda9f616decbdbe7764c5eb1ec1fd,c996e977d2cfd8acf46bdb328df95dd860fccf63,b2064bf33f57e3a686d962859b37d044ac8cad20,,23,279.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/c996e977d2cfd8acf46bdb328df95dd860fccf63_b2064bf33f57e3a686d962859b37d044ac8cad20_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/c996e977d2cfd8acf46bdb328df95dd860fccf63_b2064bf33f57e3a686d962859b37d044ac8cad20_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/c996e977d2cfd8acf46bdb328df95dd860fccf63_b2064bf33f57e3a686d962859b37d044ac8cad20_left_right.log'}",,,,,,False,False
61,refs/remotes/origin/1.8,c996e977d2cfd8acf46bdb328df95dd860fccf63,ba30dec08b13526aeb67e49033d048c15d59a766,2aecea401d0b32b03c86d87c0e85d4c05d93b1b2,,76,2050.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/ba30dec08b13526aeb67e49033d048c15d59a766_2aecea401d0b32b03c86d87c0e85d4c05d93b1b2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/ba30dec08b13526aeb67e49033d048c15d59a766_2aecea401d0b32b03c86d87c0e85d4c05d93b1b2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/ba30dec08b13526aeb67e49033d048c15d59a766_2aecea401d0b32b03c86d87c0e85d4c05d93b1b2_left_right.log'}",11ff60b6058000e3498133f2474f47c14b9f64cf788dc96335c7dcd938cc2a35,Tests_failed,99dc34d2de9c8b141d8d218f6ef918aee446010d838d0ca890330838614427cb,Tests_failed,False,False,False
62,refs/remotes/origin/1.8,37b9f6bd7b7e30cb91f9d7b265117a2a31bd1166,de85645a2aaee9dcfc86a50f6b972baf798a4174,cc015f4e9a9ded66396be9c220e38de1f94b0087,,17,173.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/de85645a2aaee9dcfc86a50f6b972baf798a4174_cc015f4e9a9ded66396be9c220e38de1f94b0087_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/de85645a2aaee9dcfc86a50f6b972baf798a4174_cc015f4e9a9ded66396be9c220e38de1f94b0087_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/de85645a2aaee9dcfc86a50f6b972baf798a4174_cc015f4e9a9ded66396be9c220e38de1f94b0087_left_right.log'}",,,,,,False,False
63,refs/remotes/origin/1.8,de85645a2aaee9dcfc86a50f6b972baf798a4174,481a4c4452c13f68250b93e86a4ca670cbb249c9,e0b6cc89924d10aae1aaf46daeeff06da88ec065,,17,184.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/481a4c4452c13f68250b93e86a4ca670cbb249c9_e0b6cc89924d10aae1aaf46daeeff06da88ec065_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/481a4c4452c13f68250b93e86a4ca670cbb249c9_e0b6cc89924d10aae1aaf46daeeff06da88ec065_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/481a4c4452c13f68250b93e86a4ca670cbb249c9_e0b6cc89924d10aae1aaf46daeeff06da88ec065_left_right.log'}",f8fdcc0c96ef549417fdc47c9a215292a1da6f990fa78dfac51899ee0a5e43f9,Tests_failed,0bfeca78615dc749dfa00d01e0b533334434bc4e75aa45286da20460400ff6d6,Tests_failed,False,False,False
64,refs/remotes/origin/1.8,481a4c4452c13f68250b93e86a4ca670cbb249c9,b4f7d17b3c6e0905d81f76352c16c195469ab214,780883fce7a875840101b3acd76622d63db443ef,,86,2662.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/b4f7d17b3c6e0905d81f76352c16c195469ab214_780883fce7a875840101b3acd76622d63db443ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b4f7d17b3c6e0905d81f76352c16c195469ab214_780883fce7a875840101b3acd76622d63db443ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/b4f7d17b3c6e0905d81f76352c16c195469ab214_780883fce7a875840101b3acd76622d63db443ef_left_right.log'}",0aa570c953832b9af33d80b7e2bd4c38ffe0833cf5129a5dba68372f649f8f2f,Tests_failed,4078d7e0521c4c2b70abe340be588fbecd7655ac9294993f3b1f1f472c1c1ecd,Tests_failed,False,False,False
65,refs/remotes/origin/1.8,b4f7d17b3c6e0905d81f76352c16c195469ab214,9aea1f190d61bfdbe616d7c0231fb8eb973f702e,56e83bdaf347f0b10f95b80767fe534ef69ee62e,,38,887.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/9aea1f190d61bfdbe616d7c0231fb8eb973f702e_56e83bdaf347f0b10f95b80767fe534ef69ee62e_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/9aea1f190d61bfdbe616d7c0231fb8eb973f702e_56e83bdaf347f0b10f95b80767fe534ef69ee62e_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/9aea1f190d61bfdbe616d7c0231fb8eb973f702e_56e83bdaf347f0b10f95b80767fe534ef69ee62e_left_right.log'}",a612c777c2d17a155e88a56072c688bcc04136186c8a05d4127cae80afd96ed6,Tests_failed,c9e71bc6e3b92344418742cb643be30154c83e13a9ae40eef41cc70a7ba842b0,Tests_failed,False,False,False
66,refs/remotes/origin/1.8,9aea1f190d61bfdbe616d7c0231fb8eb973f702e,069b288f403dcd44348192821edd17e9bb480566,6bbc9b55cff1ad8b9963c02209db545a6294fe10,,119,902.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/069b288f403dcd44348192821edd17e9bb480566_6bbc9b55cff1ad8b9963c02209db545a6294fe10_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/069b288f403dcd44348192821edd17e9bb480566_6bbc9b55cff1ad8b9963c02209db545a6294fe10_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/069b288f403dcd44348192821edd17e9bb480566_6bbc9b55cff1ad8b9963c02209db545a6294fe10_left_right.log'}",54a879a01dc313cf312079f989415661742ea91476397ccba388e3bbd0ce1553,Tests_failed,3daa45a8d20c08bb90c545c6cb3cb52001b3ffbc0f6dd8389268841c1ab3af3d,Tests_failed,False,False,False
67,refs/remotes/origin/1.8,069b288f403dcd44348192821edd17e9bb480566,602642f7144d4dba7368f413023d270e2eb6630b,ac806f967f5c0fb38f02363461ecbb003ddc8017,,12,743.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/602642f7144d4dba7368f413023d270e2eb6630b_ac806f967f5c0fb38f02363461ecbb003ddc8017_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/602642f7144d4dba7368f413023d270e2eb6630b_ac806f967f5c0fb38f02363461ecbb003ddc8017_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/602642f7144d4dba7368f413023d270e2eb6630b_ac806f967f5c0fb38f02363461ecbb003ddc8017_left_right.log'}",,,,,,False,False
68,refs/remotes/origin/1.8,602642f7144d4dba7368f413023d270e2eb6630b,94feabb9e3acddb121c3bef9f5ee7752d0d7c27f,2fdfd64ddfea8aacad8453cdfe942b0d87fb2ac9,,70,758.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/94feabb9e3acddb121c3bef9f5ee7752d0d7c27f_2fdfd64ddfea8aacad8453cdfe942b0d87fb2ac9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/94feabb9e3acddb121c3bef9f5ee7752d0d7c27f_2fdfd64ddfea8aacad8453cdfe942b0d87fb2ac9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/94feabb9e3acddb121c3bef9f5ee7752d0d7c27f_2fdfd64ddfea8aacad8453cdfe942b0d87fb2ac9_left_right.log'}",fa5f7081f6fa925d4d14973723075e73f9bb764b245d2301860d67ce62eb6d2a,Tests_failed,1f4ea74162f624bf56fe883f83ddba01bad20d47a8ff06a7c5206ca64162dea0,Tests_failed,False,False,False
69,refs/remotes/origin/pull/224,9f995dd75717124925c2066bf3d4eba863e0934a,014910635cc1941d14e9d8377e19366d5b76f5d2,7bfe77e9ba02a05c2e0e1188f24f15c77646a48a,,134,,,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/014910635cc1941d14e9d8377e19366d5b76f5d2_7bfe77e9ba02a05c2e0e1188f24f15c77646a48a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/014910635cc1941d14e9d8377e19366d5b76f5d2_7bfe77e9ba02a05c2e0e1188f24f15c77646a48a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/014910635cc1941d14e9d8377e19366d5b76f5d2_7bfe77e9ba02a05c2e0e1188f24f15c77646a48a_left_right.log'}",e349eed910a05a52651c7008fe893efe35529a5c78a5ec3bfd9bc284aae30868,Tests_failed,d67628077495ff57763c167c0f158954a3497149521809619dcde172c68265e0,Tests_failed,False,False,False
70,refs/remotes/origin/pull/363,836eb695a83baa0c70b43a9f6f03b982cc4b2faf,c0b78295cccc161a8014889ffaa6d1c6e13390ec,50b929c4e42e686c542432cafbd775cf0ab5d737,,74,1480.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/c0b78295cccc161a8014889ffaa6d1c6e13390ec_50b929c4e42e686c542432cafbd775cf0ab5d737_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/c0b78295cccc161a8014889ffaa6d1c6e13390ec_50b929c4e42e686c542432cafbd775cf0ab5d737_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/c0b78295cccc161a8014889ffaa6d1c6e13390ec_50b929c4e42e686c542432cafbd775cf0ab5d737_left_right.log'}",756322a8cb79cb3022180c3d8960b8a88c6e95f95a24f27d4fcaa3085f5aea14,Tests_failed,65d6657cc2424efee94d044bc760a60946d79fb2208e0b3fb15e0384c6ffa9c2,Tests_failed,False,False,False
71,refs/remotes/origin/pull/448,444207446925a6bbd79fa596695e43c8bfc84434,584dc1afbd38e9ac7d8bf37e83c1c8cc15df6f6b,3f3d61173101b90e0e085bef2bb5b4e49467ba27,,36,979.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/584dc1afbd38e9ac7d8bf37e83c1c8cc15df6f6b_3f3d61173101b90e0e085bef2bb5b4e49467ba27_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/584dc1afbd38e9ac7d8bf37e83c1c8cc15df6f6b_3f3d61173101b90e0e085bef2bb5b4e49467ba27_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/584dc1afbd38e9ac7d8bf37e83c1c8cc15df6f6b_3f3d61173101b90e0e085bef2bb5b4e49467ba27_left_right.log'}",5ad085b6a0ee55f75c4f24f263be23aacd1607f3838eade49f9a915233ad734a,Tests_failed,cf54b770f2bb595f9fb4c4e597ec4c21667cb306554c96a58eae0b4d091d85d5,Tests_failed,False,False,False
72,refs/remotes/origin/pull/448,584dc1afbd38e9ac7d8bf37e83c1c8cc15df6f6b,3bdf11f3d3c84d7b3b2eed78bc48a9323a26514f,7a108c2318183435d56420a8e9cdbc2177743a01,,2,3.0,False,True,True,"{'base_left': 'cache/diff_analyzer/logs/garbagemule/MobArena/3bdf11f3d3c84d7b3b2eed78bc48a9323a26514f_7a108c2318183435d56420a8e9cdbc2177743a01_base_left.log', 'base_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3bdf11f3d3c84d7b3b2eed78bc48a9323a26514f_7a108c2318183435d56420a8e9cdbc2177743a01_base_right.log', 'left_right': 'cache/diff_analyzer/logs/garbagemule/MobArena/3bdf11f3d3c84d7b3b2eed78bc48a9323a26514f_7a108c2318183435d56420a8e9cdbc2177743a01_left_right.log'}",5ad085b6a0ee55f75c4f24f263be23aacd1607f3838eade49f9a915233ad734a,Tests_failed,7387fd5e5e2d14196aa4fb1042631e6d6684ae193782bb918ba2d99d7e306268,Tests_failed,False,False,False
