idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
1,refs/heads/master,1ae0553ab8dd0574e86a2b073e35f3a0331ada3c,8693b9e5c6ab2b2f04acc311a0bfa37ad157c391,dc25033b5792eb3b2692252bedb363bafb2a6ad3,,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Tests_passed,0.3556557201116119,6312f583ebbaa3f8b7089e2ab24f513bb713c54a8f32df638ce77c6aa0b3fa68,Tests_passed,0,True,True,True,True,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Tests_passed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Tests_passed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Tests_passed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,5c6a4cb502477986ed12c0df6c951f5429d27bf2535b06ba444bbc967322fef6,Merge_failed,cbae781406296177def2e9dc1a729e6d4e3ebd99d1c30230a06ed107950d706b,Merge_failed,40c6f8a01d5f775e60fdcb0c3059bb9d51a5f28d7348bf21a39227f1880ac561
