idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
4,refs/heads/master,82c69770ef0ebe40519b75f68067fc29d158734a,d9b90d18cc2d1c19ab312c92d30eb5be363cdbd3,5d6e362230b46d07881bfa679d821ddc2cb3e225,,True,True,Tests_passed,611078f2ae6c97d37ee7ae39230533953c9aab874bf35284d981ccdfd4d526ec,True,3,7,89,2,True,Tests_passed,3371defc613b562050769203b28bb45fc0ea804a83fc1ac9c66fc548a8d03c21,True,3,True
8,refs/heads/master,084dd1d1a277a4b7b4e23c501bfcde981ead0bd8,01cb5f5eeb678f2debb1e83d375a0ae0eb86176c,f73f9e1516c8d98794b8ef646d3fce3b530b013e,,False,False,,,True,3,7,19,0,,,,False,3,False
11,refs/heads/master,73da1ecb003abb248aae7b00fa554801baff1418,89f7168fa870d7f726185136517c5d52467d73d3,41a79b08bc07511f7f68b193054b19360fd48838,,True,True,Tests_passed,0c3a39385c0cc620f4f2fb45aa41bc487862513285efbcfee1272d528fd79bbc,True,6,37,204,2,True,Tests_passed,25eb1363d17ad1f68bb841db44f81929ae6cd281015ba990ea9f87329a762b8c,True,6,True
15,refs/heads/master,e526b1a0b202e18759f17070da2b8b7b4e4ab460,149112f25bcd39487f4213d606a69b39694e8339,513e0522c7960f4fae6cb6e679600e2bb56a2b94,,False,True,,,True,3,4,26,1,,,,False,3,False
18,refs/heads/master,fab3d1b12692277cfcad496a669c21660c1a3b05,a31f484c0a565fbdcd22fa1b1002de0f3e46dadc,a16b59f2de279178364122d9e8ae3dc5164f7d0e,,True,False,Tests_passed,70a03524094caab99a403d609dfd37954044e92a7a279d39a84dbb9ec0475d1d,True,2,3,13,2,True,Tests_passed,bd2ff7cf2fdbc08665e011e6dfecefb2b27655d5100f364a39ec4ff287c805ac,True,2,True
21,refs/heads/master,c7aaec394b530e7bc513a0c2882299162e9d3777,6074cf8fe10652c06b50f25faed3ecf51d2821b1,3978fadcf4388ae9aa2f737987a4518519f6e4c7,,False,False,,,True,3,3,45,0,,,,False,3,False
24,refs/heads/master,ed438c77bb4929f53eae772cdf8780f6a5e3018e,d8038165a33ea5e7cb16ea0960263604c56739b0,2622c1e9c15a4fa141cc51d182caae555121707e,,False,False,,,True,6,13,35,1,,,,False,6,False
29,refs/heads/master,1ddd37540f6ef1054e2b2d20eab942159d84bede,7ce3e651211e3f32bb2fe3c03ec2551700283246,698c1fe8c2f60f7265cbb436ab1d9a507241d304,,True,True,Tests_passed,ef228a84ba3b8e29f6efdc74811a5b1a4d76c3a6a24c5199398b9ff28f0d031d,True,5,50,410,2,True,Tests_passed,af6fa4b500e1df181c045fb76f9c89f9f6136f0545fe2d327fc9219606affd0b,True,5,True
30,refs/heads/master,b7a68118f2cdefdfa302d4ca9b2d26a4b7627670,e5290b0fb169c532c2a9ef74e094b7bb3003b691,083fc85628e6611a3bf13a7f9b1898fb0ba61413,,True,True,Tests_passed,abe3a9ffdea6d3583974491bc4b2a691e448e08d509f0fc7e6f3c5b43b3387f8,True,6,51,230,2,True,Tests_passed,fba0ed8144bb6dd2dc611e13c8f3e5f6f2f22f1e2b195cf15986819098d70c74,True,6,True
31,refs/heads/master,daa0c609d86d3949648fd2aaf1a06e1ed1271c84,a12d3a6dcb644aa1a3561ab66b0b6cf576d9b158,02a12d3bff50e241c8133aebc71d7b8a0e0a9b95,,False,False,,,True,5,10,74,1,,,,False,5,False
32,refs/heads/master,e8a257e9a123681f4e80dd4bc5b99edfe1521f95,8194ef576e4281e4e43c1b58b29651a033f62a53,915d90b30164e839e786f225424fc59acdedafe0,,False,False,,,True,5,4,1134,1,,,,False,5,False
33,refs/remotes/origin/pull/105,b9004cfac38eb3e679585ee8cf7b93a86bd165c5,98ff4b863c374d5d07d88b0a713b5940f4ff234f,19b8c1fabe1ba517dcb061e4ef7755a324f56aef,,False,False,,,True,2,2,4,0,,,,False,2,False
37,refs/remotes/origin/pull/150,1edfa8cab234125aca232d919b745317098ce96a,3737142d49af90f8fc0633f5813a49741fb6dc86,3bcd879a623fedf708b1b315ac7049fc81ae954e,,True,True,Tests_passed,e9bc8e6625c7c1e683d1c3f9d404884aeff546ed6a03ef1a1a99c67f00682a39,True,4,13,52,3,True,Tests_passed,c1f16797d8e330368d65d6534d320ef64e9d393d905a26080759038edb687af7,True,4,True
38,refs/remotes/origin/pull/176,62ba909bd07e0574b857c925e7504be2a85ae7d7,307b899e12553c3e357f3937be1591a2a0557c20,a2f899e08563a35cf11f8cd489dbe41d1c7ba815,,True,True,Tests_passed,96ff46e8b92f6494d438ee8d6a192d9aa9bf99f70a385e2409a2b82c6e62af8f,True,7,19,292,3,True,Tests_passed,4b34ef59a6f10175ef8739a4cf471f62cb4fd9b09b3ade0cc30ce3a09d55784c,True,7,True
39,refs/remotes/origin/pull/187,071ba56e5c6a23713f816b83237bb237ef8872e9,05275c6380da86d48b4c6150632e01c8a8671cac,fb734f6e78f6899a3a449376c49629168b200481,,True,True,Tests_passed,ffc88d7848f82fc08215660dbfa99e8f9e93ab5c63090c552bc2c4598fdfc9ca,True,9,23,58,2,True,Tests_passed,d6b73220373720c5f9225797e50145b0af50322a5fd5c322591ccdc414dc4c78,True,9,True
