idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
1,refs/heads/2.17,b5c3fb8401807920fdab7d8e990b3bd022dfd54c,547722e263ea3717926dff6cb00dfcf539b3ea1b,a07ad16b04e46521b885cf20c0b3fa6ca4cf1663,,False,True,True,2687.0,100689.0,False,,,,,,False
2,refs/heads/2.17,ddbca9399d395f8a6655f46b748519ce5318d268,977e69673f036b4145e67a4991b58e231671d6f3,1a06d23a8e7ee1781cb26365098aaca4f004e9e2,,False,True,True,2682.0,100554.0,False,,,,,,False
3,refs/heads/2.17,977e69673f036b4145e67a4991b58e231671d6f3,07ac8afed4bd2b5b2339b58ff2e48c8696d3595d,536a3237d26b3092edbbf2a9c9e948ff3f71c632,,False,True,True,2683.0,100558.0,False,,,,,,False
4,refs/heads/2.17,07ac8afed4bd2b5b2339b58ff2e48c8696d3595d,b6a6fde8067345641378ac9f95902de5b2c68e95,0dde658e3b01d07abf45ce84c26978d928310475,,False,True,True,2684.0,100599.0,False,,,,,,False
5,refs/heads/2.17,d98db21d045cc8215f77fe7e1dce3df95f2405fe,e4a0cb01b3f9d9ece040b5f9d863316e296e7c13,25c2cac3d8ebe36a287daa5bfe8e6acde73745a5,,False,True,True,2674.0,100369.0,False,,,,,,False
6,refs/heads/2.17,6ac0ee914b5811ebbb50278ba7a465a190e4d562,8f930edf4e32a4e17119d115854c6ed560e4720b,2442a3916e2b7066c94db58c71837a3dd98a4aea,,False,False,True,5.0,12.0,False,,,,,,False
7,refs/heads/2.17,0fa3560b58ef06d5a18a0d9a8642a8ce89d89db0,364e86fd08fa788ad2259777808c17cb2e76f118,e6bd2f62aa2f1e35f3155c9f633f8ebca2a8b0ee,,False,True,True,26.0,565.0,False,,,,,,False
8,refs/heads/2.17,744ef2a70d558bb7dc8cbdf62b4044f26792efcd,9f2c3514436aa1122ae8094b226c3c6b5e7b6530,019f6c92ce03c956fbb267d2d6b5a9bf5614972b,,False,True,True,26.0,539.0,False,,,,,,False
9,refs/heads/2.17,0e59be67bd3e9cfcd73b2b62a95bcc0f5b2dda3c,0e65de3c3855eb4ae133cc17df6c3fe82ca361d6,3c5ac670635a08992a09fe2746e58aaae0aed388,,False,True,True,10.0,70.0,False,,,,,,False
10,refs/heads/2.17,0e65de3c3855eb4ae133cc17df6c3fe82ca361d6,3b2db894edc576e3ab9519b7be7b89e84b4de1f6,569feecb95b9f2977218f326e1d05af310d25712,,False,True,True,8.0,70.0,False,,,,,,False
