idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
29,refs/heads/2.17,8e1f0f8ea41d246d81598b3f5fea0a478df63fe5,336a402f33fb4ac323f1cd7091dd9f1a3fea0434,9fa856c1a545018ce40a86b918b514c3329edd86,,False,False,,,True,15,29,548,2,,,,False,15,False
30,refs/heads/2.17,7d03ce21bf12ec3069a220a1c44648a12674f55c,49b9f93459226dc924c5b6e10b2ee139fbdd3016,7c11ed0014f5811a9038e8b6b1f9565453a4058f,,False,False,,,True,6,7,236,1,,,,False,6,False
31,refs/heads/2.17,49b9f93459226dc924c5b6e10b2ee139fbdd3016,4bf19bf7d51b20e87c17fe13a70600faa5228a90,c1adef85b138ddc8b8742dcbe0128315d2777448,,False,False,,,True,9,10,665,1,,,,False,9,False
32,refs/heads/2.17,c1adef85b138ddc8b8742dcbe0128315d2777448,230676b9fd155c5871e13f89138cc0cbda7775ec,a21fe7bf33741e2ce80c8bb6455b68bd2e172238,,False,True,,,True,299,1721,13943,3,,,,False,299,False
35,refs/heads/2.17,230676b9fd155c5871e13f89138cc0cbda7775ec,fd73cb293f2ffe071b783ada1281dfd6adf3bad4,c16b971e86689a52c772c45b13de6ae34f5df140,,False,True,,,True,296,1719,13314,3,,,,False,296,False
41,refs/heads/2.17,ef2c4cc53103746c68388f4167668c7c81c130e2,a22142a99cd69c432d2c055b386307d1722b5a3e,e77e28e0a52e577cd5591687430c639d1b432256,,False,True,,,True,291,1688,12762,1,,,,False,291,False
43,refs/heads/2.17,99331c6cfbc0147367b8711abd400371944e95d5,350dfd261cf561cfc9f128b89ec0b9041cfccc5a,eb85a336b1baa50b40f7758a24f0e93d814e70a0,,False,True,,,True,289,1686,12758,3,,,,False,291,False
45,refs/heads/2.17,6eddff3df4dd75bc1a84dd96561bc3f4011d1fc9,91186369d50c7502a4688077f717d385319fc380,9aee3c40c0906bd5b0fc56b794497e00cbb2a4bb,,True,True,Tests_passed,4fd93858b19f2fe046a820ef7128faf569ba511ac950d0fda86ecaa0aebf2b72,True,280,1499,11714,6,True,Tests_passed,324dd383f6ac3e7091bdcf7a6d74dd9abe0e0b66795525d8dd0edece67520868,True,281,True
46,refs/heads/2.17,3b8bcb784b5c38fe4d41efc5b0627792ba46f1ae,d63cef09299eb81b796c2a991df041d3051386f7,bfee8e2f6332c2dd02cbb73c438494f2d4785c8d,,False,True,,,True,94,452,10926,2,,,,False,94,False
51,refs/heads/2.17,fdf309749cd34285be2024377806310e8a70ec76,f016c715c08cd5412c58d48cbcf3586e1d1d5e08,568fcff6b5f9e498b5a17c4d45eed7630f11f4fb,,False,True,,,True,85,299,8200,3,,,,False,85,False
53,refs/heads/2.17,452a4e303117793f2c28cef137a9d0fe38a772d3,926876f0eccd80ccebc73392ed87a70848e21f3e,35df70f03042615f56a3c49e9eee4d1e0ee8a19e,,True,False,Tests_passed,9673714a202664f6c079d3da1f25191e5d8da3db17e07593904277307f4eb519,True,3,4,14,2,True,Tests_passed,9c863a84f7d9074e628a6665197a9d5dc552700d00bdbf8a4900cebcd359a5b1,True,3,True
56,refs/heads/2.17,e27dea6d07fcadca13faacef67042cdfcd7f7b39,07621fec244e46b04dfc52e467151ac9578fe9eb,4fffb670844fa9c8c97a3a0fc134ba0aad756e9e,,False,True,,,True,90,288,8062,5,,,,False,93,False
57,refs/heads/2.17,d616b0da860f68ff140a9cedb553ad7f2b01e070,cb15c2787459d400836861a9ded74c538d8d279c,928a0f19db7ab880934a58af67fe0dfa94480aa7,,False,True,,,True,92,291,8115,3,,,,False,92,False
58,refs/heads/2.17,7401ad45dde06fed32d8f18c96612e321b0baeff,195d87c7aaf91ee56c9596fc9c31b182c87dff27,7910a8b9bfe9ce921a258a7b4c136631c21867cf,,True,True,Tests_passed,efb6d9f207b24d9bbe6530fb449c289f4f9bc8d8700251d3c899c2b5b344f5a8,True,89,286,8004,4,True,Tests_passed,39575f1532ed00d09d61cf18ff389aac2589191c4b04c6ae369ff1a2ecf410f5,True,89,True
61,refs/heads/2.17,9527813953146dae9115499206733d51b0e35109,9f9b156169c52a738424a3317bdd7db99c68eaf3,93971811236d9c64465fd4fc5a3427bfe337a67f,,False,True,,,True,89,360,8535,1,,,,False,89,False
62,refs/heads/2.17,b8c57bdaa85d36860c2299aa82dfce696ce696b8,cfcdc08f61ba45db29fb9397d61098556f85d360,b76ce0db0565a704c91940fa8138fc859eba23a3,,False,True,,,True,70,234,7842,2,,,,False,70,False
63,refs/heads/2.17,cfcdc08f61ba45db29fb9397d61098556f85d360,02098d78add664cfc82fc2689e007cd4d2d5eb71,ede8519c6cc9b0a5ca9c669a474737e0170eee7b,,False,True,,,True,69,234,7865,2,,,,False,69,False
65,refs/heads/2.17,8bae0fa026b7ec9a198b865abcb7944fdd3a0471,84e5b93539684d62eb1bc7a41246946ec1c25855,8108879528bcf44daf5a8b0b835965354f926c83,,False,True,,,True,69,234,7841,2,,,,False,69,False
67,refs/heads/2.17,af41fe5ebb7ca0ce5e1ebbdf4ea418616631f615,2faf10bda11d526768edef753acb614bfdd671ae,c1f5462927d3dd6880e74469d01fd35881b750d2,,False,True,,,True,498,1095,232600,3,,,,False,498,False
68,refs/heads/2.17,0c770833b3c557bc5015efef762035339f9af17e,60e3f1a48a6456ea29f13dbce53358cd2ef55c37,a615ffe60b267eca6e9fbca1ea804d024f372121,,False,False,,,True,4,6,12,2,,,,False,5,False
69,refs/heads/2.17,7a3822f0c4ef6e0c8b6bf1246f66303f33b73559,a9e3fddad052eba8218302b47d4479588b60a1f8,56c371624da0b7e56e6b2872bfa8c978dd5e7f0c,,False,True,,,True,161,627,67447,3,,,,False,161,False
71,refs/heads/2.17,d8cdc1ccd31f201b097e6234f92cc601f176f860,ee904c0dc12062e71b990e894f14a35f18c14082,7c0b6b67c43362c8855251c0df7233698e4d6f9f,,False,True,,,True,106,482,59068,1,,,,False,106,False
72,refs/heads/2.17,ee904c0dc12062e71b990e894f14a35f18c14082,daca622226a126602214759eea7e82e14b061bb3,7e64617839be29c5c1f350ddeffb789fd10013ab,,False,True,,,True,104,480,59040,2,,,,False,104,False
73,refs/heads/2.17,7daddb3f9d7ccf0698633307ae174c5ee664de64,e07694c0e02d52ddbc224f26bfe4dd07123d6054,80d47767966cc0cd1605aed55e254a699a7d16ef,,True,True,Tests_passed,d0170da78c178bae2538706c24823bdd369b9b9bf46f0721b0313174d7e2540b,True,99,374,57992,3,True,Tests_passed,bc8ff5b243411f869813e269dadde88098674157d3f928c43373254015ca6c03,True,99,True
74,refs/heads/2.17,0190c3a0db81867eab6c29f8d18f7ba3ec7cf11d,274c9aa860f19a28bd9949ca4d7be4a3010f1443,7f640925c191b5ec04adf7a1d733a8b31847d5e5,,False,True,,,True,27,156,1123,2,,,,False,27,False
75,refs/heads/2.17,7f640925c191b5ec04adf7a1d733a8b31847d5e5,e279b45b8cf90d1bd9fcfeb4c1caf4d380ae23d3,93e18c6e2fc06ebd0bb9a74c4db462662f09db20,,False,True,,,True,404,901,162704,3,,,,False,404,False
78,refs/heads/2.17,226dd97ecbff482e6fbb754a28b0fa67271b2c96,82814a2ab1c17ea75660f2566d7867d6dc187518,ae14e7227130f4d5c1ec5a9bb89d04f5dca61e22,,False,True,,,True,19,128,929,3,,,,False,19,False
79,refs/heads/2.17,3cb5ce818e476d5b0b504b1833c7d33be80e9ca4,b4e6b565caa34e7d5985f9774a817eaac79d4558,fdf25c4b112ff0e78d4b2ca0c7ce8fba91aaa61d,,False,True,,,True,16,124,896,3,,,,False,16,False
80,refs/heads/2.17,b4e6b565caa34e7d5985f9774a817eaac79d4558,8f64b15553e7de54b207773f4228739f93827c48,2b65ea1e9401d948ba929724a2711c9ea89a87f5,,True,True,Tests_passed,0b00ecc81d67931c0ad2b37609ef85bd3d2d6fef7d7351215a7bdd362a191a81,True,18,128,963,2,True,Tests_passed,b1d1e54d48f677d58e3495d0121e820f99c3520b3eb5a7202133a2afc8422206,True,18,True
81,refs/heads/2.17,be2854d5c69be9f1fe52f3acd427768ba3df5f9b,706bc22ef9f30f5715238015fbd0c7d6c430d57c,d4d97a6ab8c69ca6fd779eac63fa1da5a68afa6d,,True,True,Tests_passed,ee075b89484254eb3587fa7a24f2a1ddf9f7c653c3d45873438b042ab5abdfd3,True,16,129,948,2,True,Tests_passed,eee677d8ce92a4ab574ccd1df868ccb494c51d27d1e638c6afe31aec40529662,True,16,True
83,refs/heads/2.17,0501e21b75f74e432af49ed51783426a13963ecb,9633143afff8469751b7799bfb1cebd9c8768d93,143eecedfb37bacfb33c1fb58f24bfdee67edf78,,True,True,Git_checkout_failed,,True,16,126,923,2,False,Git_checkout_failed,,False,16,False
84,refs/heads/2.17,e302dd8afbf2cdc61d8c9d8db17ff70fd9922f82,c802e34fdf178ad455958963a8dfdf858000f2be,18b46344384fd87a287da6b4a921a4b6a65de3f9,,False,False,,,True,12,20,511,3,,,,False,12,False
85,refs/heads/2.17,c802e34fdf178ad455958963a8dfdf858000f2be,4465e7a383b4ca33f9a011e1444d67d7f58fca1c,ee417e1e2a2525ad80ab68a1498714342b712e35,,False,False,,,True,7,8,100,3,,,,False,7,False
86,refs/heads/2.17,60507f7cc8d0d44d51b5cb40b6d5b094808a3f89,0fbb52961c5092d7d1f8e8f620b719f9eff48fcd,5622783243b4af15455a3d6479d5f175a66bc01d,,False,True,,,True,397,901,162206,3,,,,False,397,False
88,refs/heads/2.17,0fbb52961c5092d7d1f8e8f620b719f9eff48fcd,bc062c02741d687ad6c2783ee87e138edfc72ed0,9b95739dbd2ad9d25e268ad8b51d4563ef05a03f,,True,True,Tests_passed,62a84d4d50839f8310fb88632baea006ee96e497421508e411d27745b3ee824c,True,398,906,162292,5,True,Tests_passed,5f290cef5e9560b4a3f5b2371280c288285287895eae8122eee8153ccfdc03a2,True,398,True
90,refs/heads/2.17,b12cc9264aadab2e72211678238c018f93dd05d7,a69acbadef26e14ea0baa678262d36b3a8733291,5bb637ae341080817ad7fe473283f600147d54ca,,False,True,,,True,95,595,4804,2,,,,False,95,False
92,refs/heads/2.17,a69acbadef26e14ea0baa678262d36b3a8733291,d9ea0e1c5ee12de1c427499f57c532c2b2d058d9,cf5d622c5238d99c1ea8e410d21fcdb062a1a850,,False,True,,,True,93,581,4647,2,,,,False,93,False
94,refs/heads/2.17,eaac685db1826289aa30200c958d735ba619782d,ae1a58d9e101a6e42808adf30d2da31ef827a9b1,e952ae1c4062231f4569104c2e3304339eb4ac2f,,False,True,,,True,89,560,4274,3,,,,False,89,False
96,refs/heads/2.17,a5857f4660e6b6610821dc02e65e4553bf810c2f,cfa00bf80b85d781d3f4ad991da458a0fd1d34d6,3c386bfcb6dfbbc06a4cfe4e2693eef70b76a43e,,False,True,,,True,76,531,3397,1,,,,False,76,False
98,refs/heads/2.17,66b44ad1c0e1715454725b6d6ddade3102311584,0deae137735e1c81159e83bd1b4613e6d6b36501,bd1198a0424dcf48f3f803a80aedcb03d7a3b953,,False,True,,,True,71,493,2818,2,,,,False,71,False
99,refs/heads/2.17,02d696f67d0256c1f56e44dc090c15761bc04e93,c62ed658be82473d1cd7143b5f5615263ad78280,45126bf09d0fcba97b9f0f0033f363dc7bf84d7e,,True,True,Tests_failed,476519c395b79ef886280d4eee531edabeb7a44d0cb5b7f8c86f7bd3a9d3fc85,True,65,463,2531,2,False,Tests_failed,332141933610fae27cfb06518297b7c3c5a02d2b1b9edf02b58f4b827eb1d704,False,65,False
102,refs/heads/2.17,952627cd2346b950c43b02c2036e1c915986bebf,113d1b0ec6a3818ff2ada6ba169ac413968cc709,c92dd823fdfd4eefb610c79ecf17b9e4b49b97cc,,False,True,,,True,360,689,151336,3,,,,False,360,False
103,refs/heads/2.17,441c533c4a0b8eb1a2cff23522b83f4c4f167697,eeb266d4136b99ddde7c25fc1c8ba7887835f33d,b09419513d904e7034f985299ea37ea885c4dda2,,False,True,,,True,51,236,1521,1,,,,False,51,False
106,refs/heads/2.17,8eded7f64ab3e95ae464c11fc73ff5d270144109,f394330ac0df90650d040756764a1ed9da899366,07f3ce17114fbee75db07e88c93e7b8730471507,,False,True,,,True,44,176,903,2,,,,False,44,False
108,refs/heads/2.17,4daafed81edeecea9882384bb050f975065ce0aa,6e9ed758a2b068d0874105908717477894478957,3bd4b7d4bfb1b94b81d1959e13676fa965184aca,,True,True,Tests_failed,c065463767e197579e05e4032b34554a3b0964633a595aacac043a2a6a09be59,True,50,180,832,8,False,Tests_failed,221b51b06f79a16e241af33cf88278846252b03824f133e37971b2c60cb192dd,False,52,False
109,refs/heads/2.17,64daaa7d4549b52f89f48e73fb9f734566bd52eb,72da012243723d6ddf3667bf141cef3453e3be0c,0e12a96cd1ffad5ac554863cb9d75d5309b21205,,False,True,,,True,32,124,715,3,,,,False,32,False
110,refs/heads/2.17,72da012243723d6ddf3667bf141cef3453e3be0c,e7bddf075bd46bb89d79519d073fca37da0240ae,b4c6af5a0f304f98acdfd436ed794511d0a0fbaf,,False,True,,,True,32,125,717,2,,,,False,32,False
111,refs/heads/2.17,b4c6af5a0f304f98acdfd436ed794511d0a0fbaf,4eaf126e1431f13683d849ad2e232057129a085f,f7d5b848abdced707a76b1fc63a1519e7a77493e,,False,True,,,True,4406,4746,1951944,2,,,,False,4406,False
112,refs/heads/2.17,4eaf126e1431f13683d849ad2e232057129a085f,5bdec134aff77a340fc64177218460aba1ba019d,76e40d535e7122c9883a1c7e80aee48af3931f41,,False,True,,,True,4406,4748,1951947,2,,,,False,4406,False
115,refs/heads/2.17,2baa845ce0b76811341381fc5460a05a70f5998b,fc4269d3b7ce712b865bdd85294ae08ab428c371,ba193736bfc2cd92245bc0961c31ec12027767c3,,False,True,,,True,4406,4748,1951945,3,,,,False,4406,False
120,refs/heads/2.17,9f91400a4a3f7c68c88138ed3caaa0d007e679f3,24ced5f24afbe171b305329723846c070660d80a,ad08ff6a62cd0079ee868f0f8e4433c941fe1ed8,,False,True,,,True,4407,4751,1951949,1,,,,False,4407,False
122,refs/heads/2.17,24ced5f24afbe171b305329723846c070660d80a,e37053e253f2700a6bd6acfef6fe131fa1dcba46,3e0e853ee48dc259046f358ce271086d7dc036ce,,True,True,Tests_failed,9be8d9a61afe361365d458c8c52761fe2d530db749b71332346106fb3a46805b,True,4408,4755,1952057,7,False,Tests_failed,26148b4cb09f87b36b80116f9a6e4da4e0f8da792b82d60bfa9d527fee6288c9,False,4408,False
127,refs/heads/2.17,12d03af16d47f6172abb4f9e120207c55c6e4d9d,c91df2d35b06cd81fafea6a258faad31271c3015,554fff7382979ca3b485111ffe4e3a0d7a34356c,,True,True,Tests_failed,7988a0d07f0ee6cd59f1760c791551559142ee00f6fa058b365542d5b6eb9536,True,4117,4422,1810256,4,False,Tests_failed,42651d069f3200b756fbe0e3464565cc574e75c3b82042dab15a574e5c1aa5a2,False,4117,False
133,refs/heads/2.17,a2f371b07f539f0507099c0e81e318c95b0db371,4043ae218e56af2fe3e30a3865341d0bd01ff704,b2be2c472a0cd049ec211a5d8f7141c7f5b8abc3,,False,True,,,True,60,357,2828,1,,,,False,60,False
134,refs/heads/2.17,4043ae218e56af2fe3e30a3865341d0bd01ff704,e86c5a15a3eb36ea9602309950e3089514d01ca1,18c5398430aedc72736f153edfae3abc7549c4ef,,False,True,,,True,59,357,2831,5,,,,False,61,False
135,refs/heads/2.17,4366bef1af1cdb7908189a1b62953d26eb4711bf,6318aeea3368f8d065535ad9d032de7ca79130be,dc9c40c6d6c00d234590d737030ab5aa4832e860,,False,True,,,True,58,355,2732,3,,,,False,58,False
137,refs/heads/2.17,a2a19d323bfd2990edb73997505f86679282e503,32533c5ed50a3c9135d966efc4e13d2784e059a9,2ebf7ae3f6cca45c56746806d1f7b9f924530b96,,True,True,Tests_failed,c1322ae7a0f2807046daa85c452b80b5d538064ac4b126309f2e61f3d12b017a,True,50,289,1882,2,False,Tests_failed,45fb9e781cfb033b69974b43305e8fc5a3f587c309b86865a7b3b25d273ec80b,False,50,False
138,refs/heads/2.17,76027571b7937869cc8062ecd0d40db7a897ba5e,943432226aecd2c62f8e4588666020558872661e,d7fb44c5edf559ea8987baa000293689d997d427,,False,True,,,True,46,226,1281,1,,,,False,46,False
139,refs/heads/2.17,528f831694a8da202da5a609f11bddf70bf96233,e065bcab487cfd56385d38d5f2e3e728938a9e13,69c844cd87d0daab6771d62d73c366626f74a912,,True,True,Tests_failed,4386c3eca0c69e0d0f85255c0be5350dbdab53c4aa8a0d0bd0dc9a4e9a059985,True,46,220,1265,2,False,Tests_failed,800e0b6dc5127e6bdff90611b8976905f2820ea0b1c501d100bc198d352b1edc,False,46,False
141,refs/heads/2.17,2c3d4415725cafa027728d7a4df66bd9f951893c,0e8d9503e3924c11f5cec71e594d159f1f273659,2baf031431cc988cc118af63bd68f29b86203f79,,False,True,,,True,11,57,226,1,,,,False,11,False
142,refs/heads/2.17,0e8d9503e3924c11f5cec71e594d159f1f273659,ddc439c8897c40db7729adaf3a4c382d917709fa,cf1f6b1b55290ac749e74e9c98f0249d808ff7ba,,False,True,,,True,12,61,365,2,,,,False,12,False
143,refs/heads/2.17,ddc439c8897c40db7729adaf3a4c382d917709fa,aae2dbd3384cf1f099fa81f3b40696bfe5c9667f,fedefb1d617e29e96826d9e9d9f92f2b5783bb9b,,False,True,,,True,10,55,210,2,,,,False,10,False
146,refs/heads/2.17,f8494b0098139f886108a43a0066465ae6fe62fb,ab08878045596d931650eaa3069574cc412a2460,8e1925223d8f987f73b4785f4400afcddb72f0b2,,False,True,,,True,10,54,215,3,,,,False,10,False
147,refs/heads/2.17,ad725a67ee6346cedd89121316417e37222a20b3,f5ee5a2128fc240d9e1add85775bad50cb38059d,adf6fd02a4aa0ba872f6857c6e1ac38d3b96c9dc,,False,True,,,True,10,55,228,2,,,,False,10,False
150,refs/heads/2.17,e8c9f228c057033d205057293ea034bbb4a1c4a1,fc73bee380444112e9294545d4f0b66094884dab,4899c28558e73bed16eddc8013a12def6643f231,,False,True,,,True,107,789,6071,3,,,,False,107,False
157,refs/heads/2.17,31030d8a513b6ec03ae353214ff74f75ddc07406,d83ce8aec99f4e99afdf8fd172d77ce771f8ea35,7a208074cb9144d492f972221f7c7b307a1f6d76,,True,True,Tests_failed,8db21d4f52ef6e430f6bfd227d832414118d858cef55d9d4b587fb852002ed43,True,71,483,3871,4,False,Tests_passed,317126e5619c4c105269ec221ffa2c13f078daddb66713c585fa5c4f9583c72c,False,72,False
161,refs/heads/2.17,71b32d0a7bd34f3084e692576adcbb8597f5280a,4830bb268b925454c21cbd3998a406f37a04d607,ad47c206f4fbf22f439f3d66871757891f549f6a,,True,True,Tests_failed,fa0f430c560a9ff549fcd851bacee24ef476bf1a04870735f1b53cb23eb4b364,True,67,473,3675,4,False,Tests_passed,49616a4d1fb90c60e1dc2b855b19e0feefe4cf2d35b99f87f8aff80924e7d042,False,67,False
166,refs/heads/2.17,1b53f20eda4ef8f609b3f80393a388e01f60d853,825a337bf30fce656eac8d6520cd591516588756,15dcedb04c3ec08a0a4181a58a754c108873326c,,True,True,Git_checkout_failed,,True,55,400,3212,6,False,Git_checkout_failed,,False,55,False
167,refs/heads/2.17,17a33943b812399431a6c2fc0e1c2a520ddb3a5b,0337c1ff86f10c299282a1c182b788eea9664be0,38cd226dfeab35a151e9dd703ed393358081c451,,False,True,,,True,48,352,2701,2,,,,False,48,False
168,refs/heads/2.17,0337c1ff86f10c299282a1c182b788eea9664be0,6cfd1e99e1bbcb0ccdf3a8e0273efcaa48d4d1bb,29a438d7cae1d30a155b5a60c4a8dc9744a7a94f,,True,True,Tests_failed,8e4ebeb653dce8f6c8334a319102ec4d2b25850fdc41767906bc13ea87be2a5d,True,49,362,2750,4,False,Tests_passed,f0561d5bd86e9cd3e1bcaefaa60523621046750ac38fe2c2f780eac9f3473e45,False,49,False
172,refs/heads/2.17,a8b85c14174661a383b70c114cb7e0f0030035bc,6a0031bb1ef9f9a2d72ffdbb64cd633d1c159fca,bf550f3165e37029966b46d8514753a770cdeec2,,True,True,Git_checkout_failed,,True,128,672,15374,3,False,Git_checkout_failed,,False,129,False
173,refs/heads/2.17,bec821b8eadc8130240f942242f1d56f450de24f,048b8b4f52d4aca63393f203f93561eb75e24082,5a44680fcc24d60642e46be73300d5a4a58a84ad,,False,True,,,True,103,866,15921,2,,,,False,103,False
178,refs/heads/2.17,7c548b942c6a2f3c7518bb797d6aa5d0d5148730,70c58f04b8477e39f6a34ed284a9ca38b0c2ca9c,ce227f00434101c1928427482c7fc054cd6fdc91,,False,True,,,True,4,4,148,1,,,,False,4,False
180,refs/heads/2.17,b310840220a42bf4274ad12dba0c8e2f01e7d58e,98f3fe64a5f4b3c73d840239e6cd2c9fb2edf22b,5bf901312dbb0394397be4a212b20396e60fc710,,False,True,,,True,107,573,13637,3,,,,False,107,False
181,refs/heads/2.17,f4548a55b2b10cb82f087800286630869fdf14cd,2bd38829769b0133ba27dfca0b3c9ac902d7acb6,6feec20c842586056aa5b19c402b26be08c88ca3,,False,True,,,True,23,209,2051,1,,,,False,23,False
183,refs/heads/2.17,39ceacec5973534ae6f8255a6fc80cca664ac046,d2659dcb2c7ef0d5c7f0465ef7868dc018b31bd2,cc1a84ad351c5e5162afd85e14fed48f88753b05,,False,True,,,True,98,509,11148,3,,,,False,98,False
184,refs/heads/2.17,ac05283c8d7173c274ba8c1f95647784ea320f19,955e5c25045c98cc2aa8a6be86e340830d79dd28,96faf2ecd985dfc838e2bf6f6ae4d9d4b310861b,,True,True,Tests_failed,cb28c5e14af75e5b6d51d6b18d803066694726eb739f94f83f27518a92a8063e,True,17,73,892,2,False,Tests_passed,fcf3ab922b4fd62b88018a27d437a60a6f6ee947002f5293e4f093b821be5c8e,False,17,False
185,refs/heads/2.17,b2d692ad6d8e2152faca3c3f8a0b413db7f72419,97db1f8d6b5735b198b1e25c396e76ecf6787d95,8e367b5f8a498199856042d1977bb654009ee2ce,,False,True,,,True,27,107,1847,1,,,,False,27,False
191,refs/heads/2.17,59bb9f7a1b81d9dcb2e52acedc2ea5eefaff4c48,103091490ce0549110af289b03cbaf5265d2577a,ecc374d1cf7ab605a82afb32b8963e707107da88,,False,True,,,True,46,202,3072,6,,,,False,48,False
193,refs/heads/2.17,07110817e68c53918af4e3815c8f5a3439ffcc22,50a14508e015b95b061c0b24e55fa27d09426190,4ba30eb74f9826e5a4389f418614390004d8687f,,True,True,Tests_failed,0b2d1c08913fce530fe3c4e7dc3c307c50462b72e7f6f494d0727e3f0e954cdf,True,14,86,986,2,False,Tests_failed,19b0784186add386e907424654f598a1cba26a7c2dd72310c80fdd2d69380c34,False,14,False
195,refs/heads/2.17,9ad810379eb2aeb061fc06aaea7b5e8d80c99325,8cfd5a8fd67bd97443e8196d3d35a305d5460be2,d3d830f04a27afe789437c304b0f5104f5645183,,False,True,,,True,40,144,2153,2,,,,False,40,False
196,refs/heads/2.17,8cfd5a8fd67bd97443e8196d3d35a305d5460be2,04e1259956ba17a2581fe8c5d0b580c1e2ed0a12,18e2b159ea69ff209acd45074259a1c3956488ea,,False,True,,,True,40,145,2155,2,,,,False,40,False
205,refs/heads/2.17,aba2ad6e3bfaea1161833a3001cb24787e4e4431,489becbfb28a41980f0d5147d6069b30fa3b5864,dc9eef9a48b0343a5474a91aa6a2c11cb75a6397,,False,True,,,True,34,116,1972,3,,,,False,35,False
206,refs/heads/2.17,3170a46131d8f192837bdb77a03569848ff77d05,1ac5725563acd839ed0c9a48a0ad17b14cbf1778,f98ea1beea49bdd6006486b9a15eb642fbcdc79b,,False,False,,,True,4,3,14,1,,,,False,4,False
210,refs/heads/2.17,5e59e9c2927d694791953010ffcd249fc9b077d9,c44c42a05d819161482e3326fa04b4dd28db96d9,597f4f69c0f3324f41b47c793676c108e510a778,,False,False,,,True,3,2,3,1,,,,False,3,False
