idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
2,refs/heads/master,ff601b3619a0dbfb8867aba4b4c27227bef5bbf9,f4e73ff847ae74d7b17e0968adf729b348fce8e7,a5d70922b6c8a43679c3212b3d77ceaccb96a919,,True,True,5ae694e25384883aaf6d256385e99ee2082d2a0e1698a921d2e48199fa45e110,Tests_passed,dc468c3da8474229fb8662de79441d1437e60bfe1eb6b8aa57908f3d54eb7d68,Tests_passed,True,True,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,b115035e02f032c11fd5fc63bd5e5fd0f179f6ff24156f98515f6499b1e8a2e8,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859
