idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_myers_ignorespace,gitmerge_recursive_myers_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,adjacent,adjacent_merge_fingerprint,imports,imports_merge_fingerprint,version_numbers,version_numbers_merge_fingerprint,ivn,ivn_merge_fingerprint,ivn_ignorespace,ivn_ignorespace_merge_fingerprint,gitmerge_ort_plus,gitmerge_ort_plus_merge_fingerprint,gitmerge_ort_ignorespace_plus,gitmerge_ort_ignorespace_plus_merge_fingerprint,gitmerge_recursive_histogram_plus,gitmerge_recursive_histogram_plus_merge_fingerprint,gitmerge_recursive_myers_ignorespace_plus,gitmerge_recursive_myers_ignorespace_plus_merge_fingerprint,gitmerge_recursive_minimal_plus,gitmerge_recursive_minimal_plus_merge_fingerprint,gitmerge_recursive_myers_plus,gitmerge_recursive_myers_plus_merge_fingerprint,gitmerge_recursive_patience_plus,gitmerge_recursive_patience_plus_merge_fingerprint,gitmerge_resolve_plus,gitmerge_resolve_plus_merge_fingerprint,git_hires_merge_plus,git_hires_merge_plus_merge_fingerprint,spork_plus,spork_plus_merge_fingerprint,intellimerge_plus,intellimerge_plus_merge_fingerprint,adjacent_plus,adjacent_plus_merge_fingerprint,imports_plus,imports_plus_merge_fingerprint,version_numbers_plus,version_numbers_plus_merge_fingerprint,ivn_plus,ivn_plus_merge_fingerprint,ivn_ignorespace_plus,ivn_ignorespace_plus_merge_fingerprint
2,refs/heads/master,ff601b3619a0dbfb8867aba4b4c27227bef5bbf9,f4e73ff847ae74d7b17e0968adf729b348fce8e7,a5d70922b6c8a43679c3212b3d77ceaccb96a919,,True,True,Tests_passed,5ae694e25384883aaf6d256385e99ee2082d2a0e1698a921d2e48199fa45e110,True,7,29,200,2,True,Tests_passed,dc468c3da8474229fb8662de79441d1437e60bfe1eb6b8aa57908f3d54eb7d68,True,7,True,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,b115035e02f032c11fd5fc63bd5e5fd0f179f6ff24156f98515f6499b1e8a2e8,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,a5a31e96a84f440760d52b2148a582aa835409b5de4b3a2d339cfdcaa1c7a859,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,2515d156a4fd61da37c89dbe992d56ad38a3cafd91138706a3626aa5a32d7932,Tests_failed,35e209530e082dc5e2ce268968ef9b4c46ec79b2da0fc5be0c2e1c6e33ad62c1,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687,Tests_passed,4acbb9788d0bd5c778c1a82fba4f12827b3b2e540dd053356d058cb8541d5687
