idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,plumelib_git_hires_merge,plumelib_git_hires_merge_merge_fingerprint,plumelib_intellimerge,plumelib_intellimerge_merge_fingerprint,plumelib_recursive_histogram,plumelib_recursive_histogram_merge_fingerprint,plumelib_recursive_ignorespace,plumelib_recursive_ignorespace_merge_fingerprint,plumelib_recursive_minimal,plumelib_recursive_minimal_merge_fingerprint,plumelib_recursive_myers,plumelib_recursive_myers_merge_fingerprint,plumelib_recursive_patience,plumelib_recursive_patience_merge_fingerprint,plumelib_resolve,plumelib_resolve_merge_fingerprint,plumelib_spork,plumelib_spork_merge_fingerprint,plumelib_ort,plumelib_ort_merge_fingerprint,plumelib_ort_ignorespace,plumelib_ort_ignorespace_merge_fingerprint,plumelib_ort_adjacent,plumelib_ort_adjacent_merge_fingerprint,plumelib_ort_imports,plumelib_ort_imports_merge_fingerprint,plumelib_ort_version_number,plumelib_ort_version_number_merge_fingerprint
5,refs/heads/master,515cbbb77720e2ad118b4ab9017a3e99e8fcb885,01ee12244e800c1980b5811f1abdabc19496c256,680ba8647d6b9c9a604064543b5d3aeff2bcabda,,True,True,True,27,48,1000,2,True,27,Tests_passed,f4f39390b1c4f6a4bf7c7e30bcae46481f75f7e0b1232f6212edfb64fefd60a7,True,Tests_passed,2d4c0f3a7a5f305a980070e31838f46fb1e0f2d33b32a7fe20506071d217407d,True,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,98b7d9572b0acc843d8b4624768ad69b6fa25a6c0ccaa7e803952f8af6077887,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,dc3468d82e2131bf17936a3bbebbb30a73d3aca137f4636af185377707df1c2d,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4,Tests_passed,ce17944b4dda699c1620cc308c28e655c5db12a9e645d9df0c6ea56c237a4821,Tests_passed,f1bfd82859203b699e7fbe201602cabf303957238712a2fa1b4b5e091d5c65f4
