idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
6,refs/heads/master,1de9f6a1e1913be06384b4f9a2b01ceffd5f5714,069175b209317f2b2f9344864eb251ae47a903ca,f434f3bc9da0da42980b8437e17487fedb9d3af3,,False,False,True,2,2,4.0,2,False,2,,,,,,False
17,refs/heads/master,b67779a41ad1a17f51d2b7abf3fdb2d71a565336,03f82ad7e5ec00098004d7e28f2c0ef910327033,91c182c2e9ae79a2805910db2a783e948f68b968,,False,True,True,6,25,390.0,1,False,6,,,,,,False
18,refs/heads/master,54f7199804725c260460c354f30c9b975631f124,90d8b3a9119a7e31f63f50c47056dcf9d9ba3dc6,786925e3f4c8d8420c9582b0da6312858a0f0091,,False,True,True,18,50,2853.0,1,False,18,,,,,,False
20,refs/heads/master,f92bb2f5a4a44a6a015b5279f1dbf99285a09b67,7a09db723c09934c1dbf492dfec5ebc695b0e69f,9400a05a2d4473eab31f9428f72825deb20804f8,,True,False,True,3,7,19.0,18,False,18,Tests_failed,3dbf92afb6652e6fe853e77d5f63e7d10b37ea8542e3b5526d034cc4d27ae83e,False,Tests_failed,7cdbc23cfe318667db1e7f01a3ff50783d1c026b21961a51c6c8230315d8bc7f,False
21,refs/heads/master,bcfdb0508cc2ed83f21508a9db164a3bfc78325c,ace9950406a898ea594c812bad0bf1e95e6d5527,569964cb247cd6733dd966446a3fe4b8f59d89ff,,True,True,True,27,68,306.0,2,False,27,Tests_failed,0e345a4dc64918c0c950c8d194b8f61f27f88718e41c7820c363ab8ffc0ba514,False,Tests_failed,0ff02724b1961c504de516c92c01f7aca2f36a30ed57ee8dbfc48dfc50283729,False
22,refs/heads/master,ace9950406a898ea594c812bad0bf1e95e6d5527,255965601e1fb3af5cfa89effad30f05e75662b1,403149ca4c46870562af6f203210f45d1c595a59,,False,True,True,27,66,298.0,7,False,27,,,,,,False
23,refs/heads/master,2e406b79de88012eaf124ce038df11118612f712,88b960bbda0abb93f833a82fb06e82191ba5b685,5c0fdccb39e5b6d6c94a45de441043f1275d2264,,False,False,True,4,11,34.0,18,False,21,,,,,,False
24,refs/heads/master,a86563b342400c73bf4fbcaef7409f84cb839f8a,0277acbb6cbcba857ca8a72bb47ff503ad5fc957,51a560cd2d2f5fefb3c39af159cfdc1dd165c1b3,,True,True,True,34,108,261.0,2,False,34,Tests_failed,dc824de2a781ebc7b901cd95c8d533e00bb7dd93c5dd52104bb89a4c18c5af5f,False,Tests_failed,da8e9ac72035d28eb5cbfa4f9d6b3b5e6a78c94ef04fcb89f05d715916d22132,False
25,refs/heads/master,0277acbb6cbcba857ca8a72bb47ff503ad5fc957,5c9c2aaac0e9088034d61f2b76645cf4060dac23,c9947036c173f71b959afa2baa8e9f2b4812b3b9,,True,True,True,21,48,137.0,4,False,21,Tests_failed,c6ae556d42981ace7a3856a36f49dd1ff94c553ae115592d4b9337e1c58fdd4b,False,Tests_failed,c28ed5f29822d4458512be981fa0cf588a780dfdced9277ffdbf422e435bc9de,False
26,refs/heads/master,5c9c2aaac0e9088034d61f2b76645cf4060dac23,9b5382489ec5e3d98459bbca8bfaeb74296bb0d6,a38b82bb65de9a5300f3baf88760ef27d667b8ba,,True,True,True,19,23,43.0,2,False,19,Tests_failed,1a7dc9a74d5b1c4b112ab19cafc582fe5db727d966f3cffb8f186775d41bddda,False,Tests_failed,97ed142c58f48fab97a05dec1120f56a03bbbd9af44cff981c694420784fe758,False
