idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,sampled for testing,test merge
9,refs/heads/master,9ef35f1a7d53ca524ffebd6e91eafec9f0a1e3dd,9fac6c8ec3131a8a8757ceff93e27bf9704d646e,60663e121c362f3c61a32bbc8eebdbf406d36696,,False,1578,0,Tests_failed,a6e826cb6fe0f804b1cf16ff0d5e8c0aa6fa9f7d037eb92c9b26184f8e9ae56e,False,0,Tests_failed,deb4eb746008e73baa641b186e286076d8536a461277f703645d7d75ac5eafc7,False,False
15,refs/heads/master,7915c64d1112270819a7a9c5f757ef776dd448f7,9061d02f6b7a9ebeaf93d8867cb9c261c159173f,e754787911b4f63677b272921a89b247d732b06d,,True,56,0,Tests_failed,76035ebdefef68fb1a6b85bf29c3922bad2b67a51f94d80e4662576580f7337e,False,0,Tests_failed,d49aee8335a9a8c66f5e1c57364ada6d67767e966c0b4cb22260f141299f67b8,False,False
16,refs/heads/master,2544c2da072a862530baf4645ec03dd7281d31b3,ac134fbba6db6401fa4ca972610afc080b7a4002,f15ea168999121289f20c881d753429887110fe1,,True,773,0,Tests_failed,b75239a0d271c4777d9b1089f6d604a50cbc591f9f2ad7a371909d5cc47e8833,False,0,Tests_failed,cc85e2a8dfd3f80422e4ba85ec6ed320902112f6e3426336ff5b58bbd555e7fd,False,False
17,refs/heads/master,3a24b40120a3cf350ce8bcf216d545da1a65318a,9f349231f1845876f2dd0baf97d15518c07d62b3,f499015b25392adf298dd3538bc053e4d8343bb3,,False,15,0,Tests_failed,208a67ce6986c73a5e1c70e4df1a409c669f7788b4a2bd3d69c397b2bdc2329b,False,0,Tests_failed,5c4ae07dfadcf49aa5c658c6d56547e6f19f7676d9e4f653e1c3b4b81992dbf6,False,False
19,refs/heads/master,0da842e4e2f860d3959d9f30cbebcba159965bc5,e2b09ebe85b458151beeb5667cff61f39d36848d,01c062c29c92bd39de53a039ff28bf4f97dc772a,,True,507,0,Tests_failed,86911b70309e94422ceb6767a02ca4ce59f94b2569cdb41fa52e9c43562ef7b7,False,0,Tests_failed,33c0ad21a26c0d3922bfe65175a9d20347b48b514f712e421574388e6df122c4,False,False
21,refs/heads/master,f1ad092e272e7aae1784d549d43805a3dfbc3e39,cc95830001808d04617eef9d1d5ead9581e38a96,4319d2ce163a4b97eac4389469ab06ccd3d2f2be,,False,11,0,Tests_failed,29f3c87dc3b2c999249863f4940170fa33d0affb9428672512802f283bfa736d,False,0,Tests_failed,662f7e963ccaa3c8609b987ef6c0a5872fadfc4ba567748aef901661da186e97,False,False
22,refs/heads/master,cc95830001808d04617eef9d1d5ead9581e38a96,29e9bffe0580742d10532a1331da309d7095c0ae,8d1e8e30944a22f3b19717fa887c8b6b08f3002c,,True,34,0,Tests_failed,3b7ca89126db992b15965c0cc48123606d88c743ca5c4baba573788f770a61d4,False,0,Tests_failed,4a16e7ee96e10126b62de6e95fc09e891a2e532239d79f20a70ac765b600b790,False,False
25,refs/heads/master,0d0c2c3e706f6176ffeb7b93fcf4dcc4595eca42,611b5f18436ea57920dc9fd40a941ddc870b97b6,c5f93e951364502576d6da486ded73d56f828605,,True,1067,0,Tests_failed,74227dea3f2eb12acbed7ecc72e47d7408c1f8853f5803d62a3652956363f42f,False,0,Tests_failed,c5a81f6e38765198be360edc91548eea30b9bd6b41f2b882058ef55cdf2d5b28,False,False
29,refs/heads/master,9d2b7cb4881a8432f99f2d45eafa1261ea6dfb56,854680ac4869ccd5c6cc2a3c8ebab233d09e5e62,c507bff6ad9ff1c93f001b91e0e35795392bf048,,True,15,0,Tests_failed,ad10382f12a247e900897fc07718182693cfbe942320d3f5427d3d21d3645015,False,0,Tests_failed,b39750aa5d6e72ad78f0adce9b213bcbe1f059c89c62a985617d591e74e44de5,False,False
30,refs/heads/master,854680ac4869ccd5c6cc2a3c8ebab233d09e5e62,21eb4f98599e4e1eaf1dc2de5003dac22792e744,30389ff4c93f07bb8338799ca63b0b4c336aa524,,True,8,0,Tests_failed,e65be8a7fa9f0b014196268e782c137e25cf7047bf60168822a3968eb4123df6,False,0,Tests_failed,ad10382f12a247e900897fc07718182693cfbe942320d3f5427d3d21d3645015,False,False
