idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
8,refs/heads/master,44b0d975c5744bb216478d400e44589c5b08067e,8e216902d660434015a0e8775df29ebbeaa70544,bb656c4ddff17d7fb3373194d784242c534ab435,,False,False,True,3,8,False,,,,,,False
9,refs/heads/master,8e216902d660434015a0e8775df29ebbeaa70544,3ce65c934f5f4ac072947d18c3ab9958d0795693,c90f9ec03817fe77fd72fd9d5caba3d354294ed1,,False,False,True,3,6,False,,,,,,False
10,refs/heads/master,3ce65c934f5f4ac072947d18c3ab9958d0795693,b499514feb90a7a1e53144713de75b58a2389619,8944ef861cd825994ef10df3bdec4717e51bf73b,,False,False,True,3,4,False,,,,,,False
17,refs/heads/master,369730b583ac427061c2a4229227ae4e24f82126,4ed22f86d8d08bc6386c8f5c6c24445682523437,0b38c44f956ebde208bf08edfa8a9aa07113d863,,False,False,True,3,6,False,,,,,,False
18,refs/heads/master,4ed22f86d8d08bc6386c8f5c6c24445682523437,d90785384c7241c524ec546ed7da6ab933730f77,0318bce6d154ca3e69f558de9df341c2edc078b5,,False,False,True,3,2,False,,,,,,False
22,refs/heads/master,b999ff3fd6fe907ef9d4a59a3afafe51ff6d9743,015d46e5bae323a70e97046eaceec71825c2646d,dca9656144e54807f01f887ebcf8b969660575fe,,False,False,True,6,12,False,,,,,,False
23,refs/heads/master,015d46e5bae323a70e97046eaceec71825c2646d,15aae5dc3e87718af6078fa5646424881948f5fb,2b01ff6a4db9ad207bf6ef8b33f8515ce614cff8,,False,False,True,6,10,False,,,,,,False
28,refs/heads/master,657506543f86619c71408df995c4fe5e55c9dccb,36a1bbe8c95275e4520e130f3ec467b73f69642d,87e2b164605e0f8deb097465536ccc2a12fff690,,False,False,True,3,2,False,,,,,,False
41,refs/heads/master,b4ae933b02d5f3187eb7225e662b99cb2591b016,d76df7eb5d6085e4d38bbd7a5107d8903c3e0956,1f958a79392f86b232a598e62efa4d0145e58f37,,True,True,True,39,492,False,Tests_failed,b3c055889d407bc785ba4fa5eca1656e7a46679e2a836ab6f430cdef6c600c51,False,Tests_passed,9f5b9730b30fa1178ba3fe75ab208bc98d34b59a755a3d68608e805850504c33,False
43,refs/heads/master,e16911b78353e77fdb77f9d294027332cd446063,c38ca98f05d3d2e9d740202dbec055cb301880a3,db3b5b71e0f8b012bcbff60c30ed6bff799cdd7c,,False,False,True,3,2,False,,,,,,False
56,refs/heads/master,bc6014ad15aae076cf5d504c89c554077e507165,181411ac04fcc12ccf598440531f8f900f4c9d80,f8c69f0617646c5b47bdadfa22858373676d8ce5,,False,False,True,2,6,False,,,,,,False
59,refs/heads/master,671da0c2bcc70242f9ac1ef14528e11ddfa2a2c4,e88ddaecb00e96a573750048e088bab7a6d6a1f1,2db42432cb1db548a969081bd7092c7debf152c4,,False,False,True,2,4,False,,,,,,False
62,refs/heads/master,38595b49325edbbeca1cae5655a07fb69b2c1200,a5e84eb8125b6df90ad8174b9503c516d6ba3fae,e4d3756b90d32fff2f256285f854bdf65bbfb02e,,False,False,True,2,4,False,,,,,,False
64,refs/heads/master,9a4bd766fd1ae461d0fd73e6421e98c943dc741b,0d05f8b852a5c94741b0241898c3c8f3df4da76a,a2ca1b311335f57da47d44e30b8d77e110819e0c,,False,False,True,2,4,False,,,,,,False
69,refs/heads/master,fd73974516c0251d3cb46ec6a641f9039db0b083,dd32bad3c6c713d648c8e0bccab76c306bd18b2b,e9e30f0568721929bbcae96e9525549e777b07ac,,False,False,True,2,4,False,,,,,,False
71,refs/heads/master,c86f06202095dccf0671184326b08e94da007dd6,0b992d284498d3ea1fccd4c3a92f9ef81b2b5481,ae4ff5645df2d4bc5feab6fa61c545d3ecb7a264,,False,False,True,2,6,False,,,,,,False
72,refs/heads/master,0b992d284498d3ea1fccd4c3a92f9ef81b2b5481,8f8d680c70d663448064df1d6b35be9b33409e10,b5f72dae178478fc3863512d7b9481d5d661455f,,False,False,True,2,4,False,,,,,,False
76,refs/heads/master,6775d598201e82c90cd13211738798bd1fc625d9,b96bca247646d59e730410d9c84b1d6e569eb2b1,82e3557f07e1b7a4baf8620a3e7ad2bc1f22bd89,,False,False,True,2,4,False,,,,,,False
84,refs/heads/master,24086b1bfe0e54247d0f89f7829531158121032b,b7db02013a67c08a13cb34257192f37a4bbd1551,50020cee1341b35c273821a7c4d82fcef8e84513,,False,False,True,2,4,False,,,,,,False
86,refs/heads/master,1b8cbbcb89d54bede3aa874da44fce6da7f9b781,a4af39aa3739814109ebea2a52bbefd4c790b501,2c26b724bcc1fc915fc5342fc3e26c9897b0359f,,False,False,True,5,40,False,,,,,,False
94,refs/heads/master,5d23410008a790404c1c864571e4ac41b44ff1ff,c5ba2284ddd8983049dd52770505c8802e905ecd,7364460e6112144a7d20ab01337a8d968fdcb693,,False,False,True,5,16,False,,,,,,False
97,refs/heads/master,7860c5d79537b7ab773712b12f836dff5e7814a3,f94526459fd27ca69b699818046a48f4c041912f,c7843b2c11d0f2b92777159aed897ee900b25f5d,,False,False,True,8,55,False,,,,,,False
99,refs/heads/master,571ef37cd1e7a05a77a5c3b946f3f4f0a13513a5,5aece61896dd59cb445b1567f9f7aeedacc17f8e,f717adc4c9234bab9e3722c3c0971df5b70511c3,,False,True,True,10,450,False,,,,,,False
101,refs/heads/master,2d2e127b64d72db2a896f015a7f38d754f04d341,1ea44daca6673cd3a01bc1215506d66783c44b03,a1b238d70baca74fc43c81e6d43d6e35694f98d0,,False,False,True,2,4,False,,,,,,False
103,refs/heads/master,574f4e8a347d35ae58bb6048d0e4557a7405dc33,d3d98f255fa7a18b8ff6a60809279b1caac3bb4a,53acf95dfcd6cafe58a48117e9dda9ba53792279,,False,False,True,2,4,False,,,,,,False
107,refs/heads/master,b7002778900f9cb0dec910a03e7b893343d86000,9706aabde271d28aa27cda9de21b4c6ea175bc8e,e0383ce4af9961e6315cd16ed990ac669322795e,,False,False,True,2,4,False,,,,,,False
109,refs/heads/master,1804bc2bb92aff83e2e239053278a581b16cf785,1c2b65213d7873205b26bc9e96d00362b75c7bd1,519c5e487c6b8a3f1eeb73661fe0f373c48062e8,,False,False,True,2,4,False,,,,,,False
115,refs/heads/master,be51075ab2a7ca41339b54ec42c7fe0281d7392c,5893a7309a6cc5802331fcf14ecfb6b776bd9c92,04d4b7d9a0f42144442f86773e2aa435b3f6ec3e,,False,False,True,2,4,False,,,,,,False
121,refs/heads/master,270ec6e9c64e35a740d7bd679832578afbdb03c1,4aecb232fdab6df0c698dfbb9a82036f474dfe58,b35b4960100f18404807fea73378d3b53c9c3677,,False,False,True,2,4,False,,,,,,False
126,refs/heads/master,c56eb9712f07c981a02cb3a3559a9129d34c61c0,3e6062d2376c49ceb4a4daea8879ec46499bbe21,795403d49c12ca3dcad8821715d817e129f68aa3,,False,False,True,2,8,False,,,,,,False
127,refs/heads/master,3e6062d2376c49ceb4a4daea8879ec46499bbe21,5e0e2f4326ca29f2e7932d61c0ac5f37afe699e9,8885179776a736fbdd5f1aa2134f1d82e672706a,,False,False,True,2,6,False,,,,,,False
128,refs/heads/master,5e0e2f4326ca29f2e7932d61c0ac5f37afe699e9,895f78ad294ca2952d5fdbb4acb003ba5162deaf,9217043305ec2db2fde66917ce1986dc3736e596,,False,False,True,2,4,False,,,,,,False
130,refs/heads/master,755a0bb23474a5dec5b8319c6c36d10dd340bc3e,263375e31145c035bda67ce7c4f2f297c02d3cd0,117b81c152ef6f4c5c2a9348e4d6aaa9cf3059da,,False,False,True,2,4,False,,,,,,False
132,refs/heads/master,cb868ceebb91acc45aca88d29379571c2c5dbfdc,1e4455fb3de821bef4adde656a430d3b4b85e686,82f6c437207a13f1745ba08c88e866b1c980951b,,False,False,True,2,4,False,,,,,,False
