idx,branch_name,merge,left,right,notes,test merge,diff contains java file,sampled for testing
7,refs/heads/master,9817ac6298f9b7a28a7256afa06fa00d62b150c3,59255ee5f273a7ab7f769950ad84d388bafc239c,b74f851258e79f5b99f3cd5ffb3de74e2132eb5c,,False,False,False
33,refs/heads/master,a4fe5b7a277346b9ea51a6ada226e3dd8fc84df6,77416766932fbe4ad8116ab135eab306da9eb928,85e7c589248977a9a78d49c94b588ec4fcba8764,,False,False,False
43,refs/heads/master,d68891bea95f7ff20674c259d08514c3b8e17698,9264fb428f485111ce4b4928c7e787c57efc7869,3f7a42c19d69ad22e2eef1c1861da03c9ee525a7,,False,False,False
45,refs/heads/master,3b087c582f090a406ff62a22469c5a1e14e9501a,f3c053208886854f76dbb9980e4e66869ee452c1,0a43a0e3246c767f4636518b38d7133b7d3bb434,,False,False,False
86,refs/heads/master,fa19f45eca6e07c793eddfd2ab2f7b68744b07f6,0a9d3b403d0828870b2f1c924f7fc73fae11935a,2eeafeecfc267ff232820d0a589622c94288ea09,,False,False,False
111,refs/heads/master,79de5b8056803cf8f0cc2ef36f4279167a783d7f,843e2055da90e29f20fdcafe4d4c14d08f28b90b,09ec9a6e9e0eb60f640e0ff959d31cdcb00d74d2,,False,False,False
130,refs/heads/master,c293f2588af0d1ec55bfeaa175f2ec197bc0de90,deeb48851563329e6b5aedee96903a8555dd103b,2ee5ecb10c052f518f587e8e4e11d728da52acf7,,False,False,False
134,refs/heads/master,8ba9c4f8eda5c0157623c436d72d4b57c5a47ede,3b12f61c3b4d2500771220253f26aa77d2e3da09,ff52116136547cb3d150701d3f4c766a22de1d92,,False,False,False
146,refs/heads/master,219bf2d19e09729cd5c1a011146208bbbaf7315f,3589e346c831aa96af769f6c8b8e04b5dd736755,22437cd0d12e661c894b10556e779bce7b697324,,False,False,False
