idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,685b2758641959b1de468fdcc7a91ddd984ea0a2,4d803ed4e7b688c7cfaa9e7c1ea3020826bbb422,808471bd5cf99fc495b0fb8aa4430543cb7c5243,,False,False,,,,,,False
2,refs/heads/master,00e0f89a412507eb6ecfeec3c67a627e7075cd25,50142a375c25ad22d4b318b650c126c5baacce0d,d87e51430cb7359c69d4b3d376f6603625fa423a,two initial commits,False,True,48105837f7d9e21feb2c653cd8a1dbdab1366d9578fdc4fbf2a29ea732582d30,Tests_failed,80ded91eb8c16eafd3516c0748a649fd3da856feca30a1579a2dedc9989daa21,Tests_failed,False,False
3,refs/heads/master,8a7b998813a6a5f2a6e914eea43cfb23d7f8ee82,d05fe3edf8423639b333b2f0c06cc5f4afa03e37,7efcbdf781cce2698c56e097cd4cf4ba3babdcd9,two initial commits,False,True,b813f8afb038cd9b72d648195e598edb99252169579cc6b25af78a974e7c8bbe,Tests_failed,aa54fc88e1ecd1ffd3d88ea8b59d832a30e5eb4ebe0680f5156b5d24a8227319,Tests_failed,False,False
