idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint,gitmerge_ort_run_time,gitmerge_ort_ignorespace_run_time,gitmerge_recursive_histogram_run_time,gitmerge_recursive_ignorespace_run_time,gitmerge_recursive_minimal_run_time,gitmerge_recursive_myers_run_time,gitmerge_recursive_patience_run_time,gitmerge_resolve_run_time,gitmerge_ort_adjacent_run_time,gitmerge_ort_imports_run_time,gitmerge_ort_imports_ignorespace_run_time,git_hires_merge_run_time,spork_run_time,intellimerge_run_time
196,refs/heads/master,ca929e12875190c9739c66d0586d76bfbf52be0e,b0f86b549a9a946f890d49fc14ec55b46cac745f,7bde7e573a551418194fd49e2a95f16007cf2647,,322f5399ded6e36bed80726b35b5f2dc9147a4ee86b6d898286aec454295e85e,Tests_passed,4bd834c1265abdb6cf7330fd34017a14e34c393d56d7cdc3a92e9eecba41b010,Tests_passed,True,True,True,True,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,fc2856bd9d1c85016b6dbc493188188e1375c2fa5c850c940cafe621dd3e81d2,Tests_passed,66e447605213c304574c76954433e2a6e9d5c773147a5c4e250dbb428b3ac526,Tests_failed,5ee890331e8e255c162944d2208db2338f29849649649c226e8c2fbe59081bec,0.05277061462402344,0.051134347915649414,0.06899714469909668,0.05671429634094238,0.06684231758117676,0.049898386001586914,0.04941964149475098,0.1657397747039795,0.06723237037658691,0.017836809158325195,0.017596721649169922,0.1069793701171875,1.0078010559082031,0.7306873798370361
