idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,sampled for testing
3,refs/heads/master,c7c94f546ffcc10a5e1bb4ef221a13a5a5e35aba,79f772fcd56c8afe5a603da67d8e1fee37e73397,3645d6dc53eb6dd860e164a800a03c6d8bf754e6,,7,3,59,11,False,False,True,6,False,False
