idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
6,refs/heads/solandra,04b2caff7940fe328db4ea93cb9cb5352110be8e,386746a55756ee5a5aebcba69a441350133590b3,574f488b8d139111b43a7c297f8772a3ade30376,,False,,,52,False,,,,,,False
7,refs/heads/solandra,60ce47c35e7340aac362810c8e778519255f6e50,3e70885fa1c3661190498e5f5141e9da9194455a,dfb7507a27761f7e409243ea3bc7f79c941b61bd,,False,,,19,False,,,,,,False
11,refs/heads/solandra,68bfd91f92e8241b963eb36b65ddeb32263cc38c,3a589dd63c54137b7eabc10c6aa8a26fcb7ed33d,8b044cfe41cd80dfb79bd481170adb80f205c72a,,False,,,366,False,,,,,,False
12,refs/heads/solandra,3a589dd63c54137b7eabc10c6aa8a26fcb7ed33d,d51ab5f4c1dd31ce3c725131baf6e8f41826e540,cf27336f6b76a31d24041ede743033d6238279f3,,False,,,2,False,,,,,,False
13,refs/heads/solandra,d51ab5f4c1dd31ce3c725131baf6e8f41826e540,4f3eda9f4363be69bb40ace7dc161804ad338304,114ac9f2867f3144cae5f0f6bd26e9196632f852,,False,,,3,False,,,,,,False
14,refs/heads/solandra,cf27336f6b76a31d24041ede743033d6238279f3,4f3eda9f4363be69bb40ace7dc161804ad338304,114ac9f2867f3144cae5f0f6bd26e9196632f852,,False,,,3,False,,,,,,False
17,refs/heads/solandra,5057e6ca474fad37b5e8e51f659d03039c4bca64,0adef0f6c5aab9ead88dc77db342973f9306f3e5,48a66547d830df43e59437b4fd5e9466e7f71605,,False,,,101,False,,,,,,False
18,refs/heads/solandra,8902201b41fbce359a07a0789244ca09fcce949a,c837928b7cca824d211c59b76edbbaeab8b5d53e,30182c8f03a2b8b2f28db17d2effb05be976eb28,,False,,,198,False,,,,,,False
19,refs/heads/solandra,d5945998b76e010aac7edc7cbb59fe2727388818,2efbed1b618f9e9ed875952652b6e41e3e3b1f36,59f1aeb6135ec8f7ea5305a5891c985eb6b6a9dd,,False,,,99,False,,,,,,False
20,refs/heads/solandra,803779e9987cf6c9803770056842bb43a7974ac6,f162237ac4e46111b096385be0bde05ae658a0e8,ed1af2486708d017be7446d370478487473b85ac,,False,,,244,False,,,,,,False
21,refs/heads/solandra,f162237ac4e46111b096385be0bde05ae658a0e8,3c4f63d14a58ed49cc8c6bc7dde0e9679f120f3f,517bdba6b8d1debd5ef33838ce4758bd9a6c4e74,,False,,,747,False,,,,,,False
22,refs/heads/solandra,e7d7832a00ae4c77d25907589949f492cd71b0e3,3e9bb84aa76bbeb7324af1d9d416cd40da7ff8ef,623e2f26b1943da433ad856f93d24dcda2e6e7bd,,False,d03f16f1938f8edb6cf1fe33861e8034ebc6d91697c59d95156e69152f59ccf0,0b67d6e00e6b9482064bde2de12f4f5ad5692dae52147d0639513905841219e5,377,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/solandra,517bdba6b8d1debd5ef33838ce4758bd9a6c4e74,9aeb7bbc2ed67fb1e854db1fd374a22ff8660c44,623e2f26b1943da433ad856f93d24dcda2e6e7bd,,False,,,3,False,,,,,,False
24,refs/heads/solandra,b40310b04058f97e0318b9887d8811046d80739b,f3f3a528730f26e15dc1e898d336c0309c90fd93,907c7155f9095b4c47e61ee58b05a12f4a706238,,False,d9ccffbea8d50423cca3f1976ce3b55029767916e8a71af9f137f07db0f1747d,0c6b2f09bddd2d62ddf062a070c2fc337a833cf68f77dce008bd2275614a1a35,341,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/solandra,f5f07f37091de987a601fd290c01f89b322b5529,c7d92719843abf3075311dac4faaf37c4fd7acaf,85f8003954d00d7848edaac989b7505b1cbf1536,,False,,,994,False,,,,,,False
26,refs/heads/solandra,5bc853affac8a4a1c21b83dea9901cf8eabd22c9,e9e40c19d80349962995d6a1fbfd358e3e00a7aa,4b9652a9125d0c0a641a10f145e103cdbb8fc378,,False,a6c947fde633979eb55a87c57a73d6c0b1e41ae63e5d225be7f63344c806984d,0aebc318d19d53c2b0ccdbb14bf51c4dfaca9dec7ddaf8be5130fefd7f8a49ca,2392,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/solandra,e9e40c19d80349962995d6a1fbfd358e3e00a7aa,a722884dac086651d8cbf1e2db2cc0599f467e6c,458bd3b0030858fb7654e8a8494c7a8dacd1afd0,,False,,,7,False,,,,,,False
