idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
57,refs/heads/master,d0bec6016aeab84666a0b41082bcc95b831dc11e,74dfaf4895b5026f9ae4545ac73cc252097b0f0c,82de3809bba188d4df019769ca7f892439bba970,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/74dfaf4895b5026f9ae4545ac73cc252097b0f0c_82de3809bba188d4df019769ca7f892439bba970_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/74dfaf4895b5026f9ae4545ac73cc252097b0f0c_82de3809bba188d4df019769ca7f892439bba970_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/74dfaf4895b5026f9ae4545ac73cc252097b0f0c_82de3809bba188d4df019769ca7f892439bba970_left_right.log'}",True,True,5,132,False,,,,,,False
58,refs/heads/master,e1ea9d662b19b5e412964bd1f5a15c1ffb5d7f22,72b111b67e55edd71299bfb8293acee57b215d42,b3ce4d10df1d4dbab661543ea2de0789c08453ef,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/72b111b67e55edd71299bfb8293acee57b215d42_b3ce4d10df1d4dbab661543ea2de0789c08453ef_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/72b111b67e55edd71299bfb8293acee57b215d42_b3ce4d10df1d4dbab661543ea2de0789c08453ef_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/72b111b67e55edd71299bfb8293acee57b215d42_b3ce4d10df1d4dbab661543ea2de0789c08453ef_left_right.log'}",True,True,7,147,False,,,,,,False
59,refs/heads/master,5f597d3c6d477e7f258403c62ad3db0923a7b9fa,f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd,5cb56c9de5aef6c62b0dd14f4c567d845824ba6a,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd_5cb56c9de5aef6c62b0dd14f4c567d845824ba6a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd_5cb56c9de5aef6c62b0dd14f4c567d845824ba6a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd_5cb56c9de5aef6c62b0dd14f4c567d845824ba6a_left_right.log'}",True,True,5,51,False,,,,,,False
60,refs/heads/master,f4961104ead33ea1f6c0f6ade62b3e0fd3450ccd,a7e32223a203c8f6bbee5765e6c9ac3ab8029a7a,57e7a60c6a2c8efdf65b5c40156faff41c4c1a31,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/a7e32223a203c8f6bbee5765e6c9ac3ab8029a7a_57e7a60c6a2c8efdf65b5c40156faff41c4c1a31_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/a7e32223a203c8f6bbee5765e6c9ac3ab8029a7a_57e7a60c6a2c8efdf65b5c40156faff41c4c1a31_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/a7e32223a203c8f6bbee5765e6c9ac3ab8029a7a_57e7a60c6a2c8efdf65b5c40156faff41c4c1a31_left_right.log'}",True,True,13,1028,False,,,,,,False
63,refs/heads/master,391dc507ad47ce339a8e086dfd728776d272f4aa,ac0745ad012b048a9f1e312a2950b5f1612d96c5,91761fcbbdc3d05e671889fee8ed6ebabf4bc636,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ac0745ad012b048a9f1e312a2950b5f1612d96c5_91761fcbbdc3d05e671889fee8ed6ebabf4bc636_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ac0745ad012b048a9f1e312a2950b5f1612d96c5_91761fcbbdc3d05e671889fee8ed6ebabf4bc636_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ac0745ad012b048a9f1e312a2950b5f1612d96c5_91761fcbbdc3d05e671889fee8ed6ebabf4bc636_left_right.log'}",True,True,13,158,False,,,,,,False
64,refs/heads/master,ac0745ad012b048a9f1e312a2950b5f1612d96c5,117a9dc64b386b3d951d4f08cf56836cca2f9b2a,6a1b9266236d8ea5c8eb3e1bd981c448007cad7a,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/117a9dc64b386b3d951d4f08cf56836cca2f9b2a_6a1b9266236d8ea5c8eb3e1bd981c448007cad7a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/117a9dc64b386b3d951d4f08cf56836cca2f9b2a_6a1b9266236d8ea5c8eb3e1bd981c448007cad7a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/117a9dc64b386b3d951d4f08cf56836cca2f9b2a_6a1b9266236d8ea5c8eb3e1bd981c448007cad7a_left_right.log'}",True,True,6,147,False,,,,,,False
66,refs/heads/master,d80b5c5ff7bb7a1d16376eb6a45653e49bed76c6,fb2ca7be22016decece7c115bad572a8fead083d,720ec2fb92e8312e0aee5f537589a1033210030b,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/fb2ca7be22016decece7c115bad572a8fead083d_720ec2fb92e8312e0aee5f537589a1033210030b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/fb2ca7be22016decece7c115bad572a8fead083d_720ec2fb92e8312e0aee5f537589a1033210030b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/fb2ca7be22016decece7c115bad572a8fead083d_720ec2fb92e8312e0aee5f537589a1033210030b_left_right.log'}",True,True,11,112,False,0a799f15cb29a6d97be792e9a5ab3cfc2a0cbd87502d258512a54feae534c7d8,Tests_failed,507484912ab3fd2651616abcf4c3514e12e63d8d831c9247755444ce92c620a7,Tests_failed,False,False
69,refs/heads/master,8d7719de10a564d9c1860ef8d08152b68bf47f3e,368e2fc9d924b20b5324e9ba91960a114d54161c,59400618ae8ebde3f3a1cacdbd30fad3df7b7fbd,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/368e2fc9d924b20b5324e9ba91960a114d54161c_59400618ae8ebde3f3a1cacdbd30fad3df7b7fbd_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/368e2fc9d924b20b5324e9ba91960a114d54161c_59400618ae8ebde3f3a1cacdbd30fad3df7b7fbd_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/368e2fc9d924b20b5324e9ba91960a114d54161c_59400618ae8ebde3f3a1cacdbd30fad3df7b7fbd_left_right.log'}",True,True,45,176,False,e5a82a1beb6dea0c6d71c046ca778659b82429dd379243e07e50161fabf11a1e,Tests_failed,0f12f7f29b5f79e64a4a3b93ba5a78960c5875062ceafdfe7f318e4b7de0743b,Tests_failed,False,False
70,refs/heads/master,368e2fc9d924b20b5324e9ba91960a114d54161c,14b653c592b59c7b02b50cdbbe76937c8cd70548,714fc73a6e79efe1c69f32f2384fa632cc213210,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/14b653c592b59c7b02b50cdbbe76937c8cd70548_714fc73a6e79efe1c69f32f2384fa632cc213210_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/14b653c592b59c7b02b50cdbbe76937c8cd70548_714fc73a6e79efe1c69f32f2384fa632cc213210_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/14b653c592b59c7b02b50cdbbe76937c8cd70548_714fc73a6e79efe1c69f32f2384fa632cc213210_left_right.log'}",False,True,9,14,False,,,,,,False
79,refs/heads/master,afb5983a7bc9b718480c05fc94a52d39e1405d37,ae7e04dcb716f19489e61f3558432c3478a13d95,73db0d899feab10ad1c398d95080042ec8fe4fa3,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ae7e04dcb716f19489e61f3558432c3478a13d95_73db0d899feab10ad1c398d95080042ec8fe4fa3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ae7e04dcb716f19489e61f3558432c3478a13d95_73db0d899feab10ad1c398d95080042ec8fe4fa3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/ae7e04dcb716f19489e61f3558432c3478a13d95_73db0d899feab10ad1c398d95080042ec8fe4fa3_left_right.log'}",True,True,5,19,False,,,,,,False
80,refs/heads/master,dfb6bbbb995057049d9bb47b28a40621ebefeaef,f0cc12d26052ec3424ccafbb5dba3808804a9810,b5c0d76d9482406c230608f20d08ee69da403921,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f0cc12d26052ec3424ccafbb5dba3808804a9810_b5c0d76d9482406c230608f20d08ee69da403921_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f0cc12d26052ec3424ccafbb5dba3808804a9810_b5c0d76d9482406c230608f20d08ee69da403921_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/f0cc12d26052ec3424ccafbb5dba3808804a9810_b5c0d76d9482406c230608f20d08ee69da403921_left_right.log'}",True,True,17,358,True,c38d7cab9f3856b616f1e13e9e81aac7807cbfd0593f7832d34d431fb85bd505,Tests_passed,357f599ba8bb6f8b10e1b9cf72e5319aed509feedbe2d9c66bd6a3d7d1aa7e99,Tests_passed,True,True
81,refs/heads/master,facb011da54751e6fbea460a1dbcd5c94a96e72a,1ca8b491ed3630d3fb61607b6796f5ae5fdaaec7,d341c44fe51670b762e15e005793d09c3e5f228b,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/1ca8b491ed3630d3fb61607b6796f5ae5fdaaec7_d341c44fe51670b762e15e005793d09c3e5f228b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/1ca8b491ed3630d3fb61607b6796f5ae5fdaaec7_d341c44fe51670b762e15e005793d09c3e5f228b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/1ca8b491ed3630d3fb61607b6796f5ae5fdaaec7_d341c44fe51670b762e15e005793d09c3e5f228b_left_right.log'}",True,True,14,398,False,,,,,,False
82,refs/heads/master,6051cf962c4ee6123cb126793a4f6ab94977c745,4533f667a1e5fcc86486d54ab46904ace1b4402e,356f9595c415c5ee85ad744b743e995603903968,,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/4533f667a1e5fcc86486d54ab46904ace1b4402e_356f9595c415c5ee85ad744b743e995603903968_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/4533f667a1e5fcc86486d54ab46904ace1b4402e_356f9595c415c5ee85ad744b743e995603903968_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/email-ext-plugin/4533f667a1e5fcc86486d54ab46904ace1b4402e_356f9595c415c5ee85ad744b743e995603903968_left_right.log'}",True,True,64,1715,False,,Git_checkout_failed,,Git_checkout_failed,False,False
