idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
3,refs/heads/develop,de6b108b9f786406e61164e3d5cb987c6c398ef3,4ef5d39ee2e235153085731665604f70cccf737e,5ca93609555dda9b7be6e05fbfa773226538e225,,22,193,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/4ef5d39ee2e235153085731665604f70cccf737e_5ca93609555dda9b7be6e05fbfa773226538e225_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/4ef5d39ee2e235153085731665604f70cccf737e_5ca93609555dda9b7be6e05fbfa773226538e225_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/4ef5d39ee2e235153085731665604f70cccf737e_5ca93609555dda9b7be6e05fbfa773226538e225_left_right.log'}",False,,,,,,False
5,refs/heads/develop,9d4889b8c28077f6d8f08b234e3586534c159105,9b768cf6a3be8e2884e22e33f3ca88d735ea520e,640dc3aab1c887d6cc8ec124af10651052d6a1a1,,6,42,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/9b768cf6a3be8e2884e22e33f3ca88d735ea520e_640dc3aab1c887d6cc8ec124af10651052d6a1a1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/9b768cf6a3be8e2884e22e33f3ca88d735ea520e_640dc3aab1c887d6cc8ec124af10651052d6a1a1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/9b768cf6a3be8e2884e22e33f3ca88d735ea520e_640dc3aab1c887d6cc8ec124af10651052d6a1a1_left_right.log'}",False,,,,,,False
7,refs/heads/develop,9b768cf6a3be8e2884e22e33f3ca88d735ea520e,5df36d22dcd35d9a392ecde6d5801e6697546815,9d72e16aabb7ce3370106e3bc4dc427070b88500,,7,36,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/5df36d22dcd35d9a392ecde6d5801e6697546815_9d72e16aabb7ce3370106e3bc4dc427070b88500_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/5df36d22dcd35d9a392ecde6d5801e6697546815_9d72e16aabb7ce3370106e3bc4dc427070b88500_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/5df36d22dcd35d9a392ecde6d5801e6697546815_9d72e16aabb7ce3370106e3bc4dc427070b88500_left_right.log'}",False,,,,,,False
8,refs/heads/develop,7a232257b0bc5b7596047ee3287724b622305ebe,3dcfdaf49d080cfc3af81c086ea22ce141e8eab8,9d72e16aabb7ce3370106e3bc4dc427070b88500,,3,10,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3dcfdaf49d080cfc3af81c086ea22ce141e8eab8_9d72e16aabb7ce3370106e3bc4dc427070b88500_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3dcfdaf49d080cfc3af81c086ea22ce141e8eab8_9d72e16aabb7ce3370106e3bc4dc427070b88500_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3dcfdaf49d080cfc3af81c086ea22ce141e8eab8_9d72e16aabb7ce3370106e3bc4dc427070b88500_left_right.log'}",False,,,,,,False
10,refs/heads/develop,3dcfdaf49d080cfc3af81c086ea22ce141e8eab8,da98d70564b7d9709462222cfb6b512cf9297757,4a7712b6042cd6730dd62d31d770becb7329aa0d,,30,163,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/da98d70564b7d9709462222cfb6b512cf9297757_4a7712b6042cd6730dd62d31d770becb7329aa0d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/da98d70564b7d9709462222cfb6b512cf9297757_4a7712b6042cd6730dd62d31d770becb7329aa0d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/da98d70564b7d9709462222cfb6b512cf9297757_4a7712b6042cd6730dd62d31d770becb7329aa0d_left_right.log'}",False,,,,,,False
13,refs/heads/develop,4f68ec23a1b8d43af2b3446461b358a91b46acdb,1380fa3d8f4fc14a2edd575f8d213d6d93810bde,c29c71a27f7ca458cb6611db0f412e8ded80a119,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/1380fa3d8f4fc14a2edd575f8d213d6d93810bde_c29c71a27f7ca458cb6611db0f412e8ded80a119_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/1380fa3d8f4fc14a2edd575f8d213d6d93810bde_c29c71a27f7ca458cb6611db0f412e8ded80a119_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/1380fa3d8f4fc14a2edd575f8d213d6d93810bde_c29c71a27f7ca458cb6611db0f412e8ded80a119_left_right.log'}",False,,,,,,False
15,refs/heads/develop,afbaf13170de7658f32c3c21fbaafa517bb04062,19231ea9a04a873e93da4c2ceabb5eaa54b402b9,ce9c380d00d059450d18204e7d162070842b76b9,,3,9,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/19231ea9a04a873e93da4c2ceabb5eaa54b402b9_ce9c380d00d059450d18204e7d162070842b76b9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/19231ea9a04a873e93da4c2ceabb5eaa54b402b9_ce9c380d00d059450d18204e7d162070842b76b9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/19231ea9a04a873e93da4c2ceabb5eaa54b402b9_ce9c380d00d059450d18204e7d162070842b76b9_left_right.log'}",False,,,,,,False
16,refs/heads/develop,289eb2a5a7ca48d388a65805c9478cbc70a53478,a6d5383e3a90b556d459a59409b4e4042e258430,91cb1d069219efe9c2ada8cf40ba8346f295df56,,2,27,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/a6d5383e3a90b556d459a59409b4e4042e258430_91cb1d069219efe9c2ada8cf40ba8346f295df56_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/a6d5383e3a90b556d459a59409b4e4042e258430_91cb1d069219efe9c2ada8cf40ba8346f295df56_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/a6d5383e3a90b556d459a59409b4e4042e258430_91cb1d069219efe9c2ada8cf40ba8346f295df56_left_right.log'}",False,,,,,,False
18,refs/heads/develop,8ca294758fe924e6ffc5ad37026afd704213df35,f23edf57d2ade71817972b2fccbeba1be1f95f9e,c9b65856d484e79cb6e9dd282c0be6af5a522757,,26,92,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f23edf57d2ade71817972b2fccbeba1be1f95f9e_c9b65856d484e79cb6e9dd282c0be6af5a522757_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f23edf57d2ade71817972b2fccbeba1be1f95f9e_c9b65856d484e79cb6e9dd282c0be6af5a522757_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f23edf57d2ade71817972b2fccbeba1be1f95f9e_c9b65856d484e79cb6e9dd282c0be6af5a522757_left_right.log'}",False,,,,,,False
19,refs/heads/develop,f23edf57d2ade71817972b2fccbeba1be1f95f9e,f47320d0c243b10f39b5844a46134183b5cdf062,9d608ce0e1d07b326303df6c5b6681410a282e0d,,26,90,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f47320d0c243b10f39b5844a46134183b5cdf062_9d608ce0e1d07b326303df6c5b6681410a282e0d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f47320d0c243b10f39b5844a46134183b5cdf062_9d608ce0e1d07b326303df6c5b6681410a282e0d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/f47320d0c243b10f39b5844a46134183b5cdf062_9d608ce0e1d07b326303df6c5b6681410a282e0d_left_right.log'}",False,,,,,,False
21,refs/heads/develop,672f3ccea9e7b4df67d0d1e9e97bc30bd5ddba90,cc89b4f1eaa60e6965193c71a1730dcd681fe653,13c08b7c4a722029317cf2002629f1510a85639d,,3,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/cc89b4f1eaa60e6965193c71a1730dcd681fe653_13c08b7c4a722029317cf2002629f1510a85639d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/cc89b4f1eaa60e6965193c71a1730dcd681fe653_13c08b7c4a722029317cf2002629f1510a85639d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/cc89b4f1eaa60e6965193c71a1730dcd681fe653_13c08b7c4a722029317cf2002629f1510a85639d_left_right.log'}",False,,,,,,False
22,refs/heads/develop,cc89b4f1eaa60e6965193c71a1730dcd681fe653,49e436ad01e509207719f093e6e0ccb32e14a844,e3227a72a3ccd031bd5f07ebbb3085a5a03024b6,,13,56,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/49e436ad01e509207719f093e6e0ccb32e14a844_e3227a72a3ccd031bd5f07ebbb3085a5a03024b6_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/49e436ad01e509207719f093e6e0ccb32e14a844_e3227a72a3ccd031bd5f07ebbb3085a5a03024b6_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/49e436ad01e509207719f093e6e0ccb32e14a844_e3227a72a3ccd031bd5f07ebbb3085a5a03024b6_left_right.log'}",False,,,,,,False
23,refs/heads/develop,968b60732b92c81a44ccefa28f214cc800d126be,e74ce9dd49ae8f335cfb9afcdf02bd1755187ef7,2943f6bc9d8a2967f1b394b7135b9d7c29dc57e7,,5,13,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/e74ce9dd49ae8f335cfb9afcdf02bd1755187ef7_2943f6bc9d8a2967f1b394b7135b9d7c29dc57e7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/e74ce9dd49ae8f335cfb9afcdf02bd1755187ef7_2943f6bc9d8a2967f1b394b7135b9d7c29dc57e7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/e74ce9dd49ae8f335cfb9afcdf02bd1755187ef7_2943f6bc9d8a2967f1b394b7135b9d7c29dc57e7_left_right.log'}",False,,,,,,False
27,refs/heads/develop,5cae112fb7724faf4557d06924f458ad8c53aef8,7d1fe1a34c1293379923e72f994b4e7c5cb2e01e,7d2d50393aa4911d7bc2ea1a40fcfea245039621,,4,29,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/7d1fe1a34c1293379923e72f994b4e7c5cb2e01e_7d2d50393aa4911d7bc2ea1a40fcfea245039621_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/7d1fe1a34c1293379923e72f994b4e7c5cb2e01e_7d2d50393aa4911d7bc2ea1a40fcfea245039621_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/7d1fe1a34c1293379923e72f994b4e7c5cb2e01e_7d2d50393aa4911d7bc2ea1a40fcfea245039621_left_right.log'}",False,,,,,,False
28,refs/heads/develop,7d2d50393aa4911d7bc2ea1a40fcfea245039621,8b35cafbe9465fa579ad7012767ade6dda1e73f1,e83fa97943323afcf5378c6da1bca88b953cbd46,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/8b35cafbe9465fa579ad7012767ade6dda1e73f1_e83fa97943323afcf5378c6da1bca88b953cbd46_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/8b35cafbe9465fa579ad7012767ade6dda1e73f1_e83fa97943323afcf5378c6da1bca88b953cbd46_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/8b35cafbe9465fa579ad7012767ade6dda1e73f1_e83fa97943323afcf5378c6da1bca88b953cbd46_left_right.log'}",False,,,,,,False
29,refs/heads/develop,8b35cafbe9465fa579ad7012767ade6dda1e73f1,3ca72f1f806da23d66505ff91bf58a7fb87ba458,ff0bde691036bd99e0658145447f34bc8a9b521d,,5,21,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3ca72f1f806da23d66505ff91bf58a7fb87ba458_ff0bde691036bd99e0658145447f34bc8a9b521d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3ca72f1f806da23d66505ff91bf58a7fb87ba458_ff0bde691036bd99e0658145447f34bc8a9b521d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/3ca72f1f806da23d66505ff91bf58a7fb87ba458_ff0bde691036bd99e0658145447f34bc8a9b521d_left_right.log'}",False,,,,,,False
30,refs/heads/develop,3ca72f1f806da23d66505ff91bf58a7fb87ba458,fb5d6ffc7f24f5abbc8b199d843cee58f9619f95,e5dbd66e02b295f7289a608f9aba7fd872dfd828,,2,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/fb5d6ffc7f24f5abbc8b199d843cee58f9619f95_e5dbd66e02b295f7289a608f9aba7fd872dfd828_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/fb5d6ffc7f24f5abbc8b199d843cee58f9619f95_e5dbd66e02b295f7289a608f9aba7fd872dfd828_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/google-storage-plugin/fb5d6ffc7f24f5abbc8b199d843cee58f9619f95_e5dbd66e02b295f7289a608f9aba7fd872dfd828_left_right.log'}",False,,,,,,False
