idx,branch_name,merge,left,right,notes,diff contains java file,diff_logs,imports_involved,non_java_involved,num_diff_files,num_diff_lines,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/master,a8917e8e5a84852da7b5f32f593fc0db0e812931,0f08314eff3814b4c8a7001ff81a397b6b1a2425,9af32a2fa3c09f8e8123877480312db950ec69b0,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0f08314eff3814b4c8a7001ff81a397b6b1a2425_9af32a2fa3c09f8e8123877480312db950ec69b0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0f08314eff3814b4c8a7001ff81a397b6b1a2425_9af32a2fa3c09f8e8123877480312db950ec69b0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0f08314eff3814b4c8a7001ff81a397b6b1a2425_9af32a2fa3c09f8e8123877480312db950ec69b0_left_right.log'}",True,True,4,6.0,False,,,,,,False
3,refs/heads/master,7be5d1b99969ca69b38d295557ae5ed8947e1bb5,5ebce4f901796d0110fda207bf218323fb6c10e0,dc0daa535c2ff2d6e9b2f140c600f538206904e5,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5ebce4f901796d0110fda207bf218323fb6c10e0_dc0daa535c2ff2d6e9b2f140c600f538206904e5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5ebce4f901796d0110fda207bf218323fb6c10e0_dc0daa535c2ff2d6e9b2f140c600f538206904e5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5ebce4f901796d0110fda207bf218323fb6c10e0_dc0daa535c2ff2d6e9b2f140c600f538206904e5_left_right.log'}",False,True,2,6.0,False,,,,,,False
4,refs/heads/master,5ebce4f901796d0110fda207bf218323fb6c10e0,93b5b3cd138003bd5cedd6907f5136ca49047447,38d7e4ce82f5f757e7d15b3114bba22a836d06a4,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/93b5b3cd138003bd5cedd6907f5136ca49047447_38d7e4ce82f5f757e7d15b3114bba22a836d06a4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/93b5b3cd138003bd5cedd6907f5136ca49047447_38d7e4ce82f5f757e7d15b3114bba22a836d06a4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/93b5b3cd138003bd5cedd6907f5136ca49047447_38d7e4ce82f5f757e7d15b3114bba22a836d06a4_left_right.log'}",False,True,2,4.0,False,,,,,,False
7,refs/heads/master,fbfeb9e613d3a502d4db07681f980b9bb13a4491,0ea306a1fdbe82565644586f8cefbe8caf7b127b,93f86f705cbdc1fc17ba9e102e736c9c7f7b158a,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0ea306a1fdbe82565644586f8cefbe8caf7b127b_93f86f705cbdc1fc17ba9e102e736c9c7f7b158a_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0ea306a1fdbe82565644586f8cefbe8caf7b127b_93f86f705cbdc1fc17ba9e102e736c9c7f7b158a_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/0ea306a1fdbe82565644586f8cefbe8caf7b127b_93f86f705cbdc1fc17ba9e102e736c9c7f7b158a_left_right.log'}",False,True,2,4.0,False,,,,,,False
9,refs/heads/master,b061f3fee1e3f99aa02b04b842aa98eadc4fd328,8477f79b6f4274374294ac29b2fcafbdc68dc3f1,c2e52813fef7845f4bbf0a402bb4cffc20bd2f13,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/8477f79b6f4274374294ac29b2fcafbdc68dc3f1_c2e52813fef7845f4bbf0a402bb4cffc20bd2f13_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/8477f79b6f4274374294ac29b2fcafbdc68dc3f1_c2e52813fef7845f4bbf0a402bb4cffc20bd2f13_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/8477f79b6f4274374294ac29b2fcafbdc68dc3f1_c2e52813fef7845f4bbf0a402bb4cffc20bd2f13_left_right.log'}",False,True,2,4.0,False,,,,,,False
12,refs/heads/master,6d0c07d20cac74f38ac47f6450996a9452da9220,2bccbd66b2e42067eceeefa300905fc344f7cf4c,cd814786cdca41be7dccb80bd68077d005ba6934,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/2bccbd66b2e42067eceeefa300905fc344f7cf4c_cd814786cdca41be7dccb80bd68077d005ba6934_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/2bccbd66b2e42067eceeefa300905fc344f7cf4c_cd814786cdca41be7dccb80bd68077d005ba6934_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/2bccbd66b2e42067eceeefa300905fc344f7cf4c_cd814786cdca41be7dccb80bd68077d005ba6934_left_right.log'}",False,True,3,6.0,False,,,,,,False
13,refs/heads/master,2bccbd66b2e42067eceeefa300905fc344f7cf4c,16e44588593a9228c55656044dde841b6eea131e,44c37e5ef79e2e0d0f1bbde55f8840290494e9e5,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/16e44588593a9228c55656044dde841b6eea131e_44c37e5ef79e2e0d0f1bbde55f8840290494e9e5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/16e44588593a9228c55656044dde841b6eea131e_44c37e5ef79e2e0d0f1bbde55f8840290494e9e5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/16e44588593a9228c55656044dde841b6eea131e_44c37e5ef79e2e0d0f1bbde55f8840290494e9e5_left_right.log'}",False,True,3,4.0,False,,,,,,False
15,refs/heads/master,8b4c8b4bee5e95e30094c9cd2f1f69e2362337f9,c2fd9dc971c4341bd23277b66a8efa1c5d1f2e74,d88b2add23b7b8bbaad2fe37309c3d7f0bc84263,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/c2fd9dc971c4341bd23277b66a8efa1c5d1f2e74_d88b2add23b7b8bbaad2fe37309c3d7f0bc84263_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/c2fd9dc971c4341bd23277b66a8efa1c5d1f2e74_d88b2add23b7b8bbaad2fe37309c3d7f0bc84263_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/c2fd9dc971c4341bd23277b66a8efa1c5d1f2e74_d88b2add23b7b8bbaad2fe37309c3d7f0bc84263_left_right.log'}",True,True,6,57.0,False,,,,,,False
16,refs/heads/master,a9217543a645bb3b24c0a5f479a05048fd9c6f11,ebecd2fa9f6b07ad0f09c46a40cf128521a3d694,9830afe3682cf83bdf536486b4e873b9eabf1606,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/ebecd2fa9f6b07ad0f09c46a40cf128521a3d694_9830afe3682cf83bdf536486b4e873b9eabf1606_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/ebecd2fa9f6b07ad0f09c46a40cf128521a3d694_9830afe3682cf83bdf536486b4e873b9eabf1606_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/ebecd2fa9f6b07ad0f09c46a40cf128521a3d694_9830afe3682cf83bdf536486b4e873b9eabf1606_left_right.log'}",False,True,4,19.0,False,,,,,,False
17,refs/heads/master,ebecd2fa9f6b07ad0f09c46a40cf128521a3d694,5309c2d4f85c13d7cd17a1eef6e0b7ee44f43beb,0d075f6b503aceaf8833a6546d4ce4e497c79041,,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5309c2d4f85c13d7cd17a1eef6e0b7ee44f43beb_0d075f6b503aceaf8833a6546d4ce4e497c79041_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5309c2d4f85c13d7cd17a1eef6e0b7ee44f43beb_0d075f6b503aceaf8833a6546d4ce4e497c79041_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/jira-plugin/5309c2d4f85c13d7cd17a1eef6e0b7ee44f43beb_0d075f6b503aceaf8833a6546d4ce4e497c79041_left_right.log'}",False,True,4,17.0,False,,,,,,False
