idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,88b09a6da420d9c9ac87870eb8ede1438e6412ea,7557548ef0c40174c0efe38e44693fea1acc9a7b,e1fa17df3aa8695bf415273d2cd8811aab5b6059,,2.0,4.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/7557548ef0c40174c0efe38e44693fea1acc9a7b_e1fa17df3aa8695bf415273d2cd8811aab5b6059_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/7557548ef0c40174c0efe38e44693fea1acc9a7b_e1fa17df3aa8695bf415273d2cd8811aab5b6059_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/7557548ef0c40174c0efe38e44693fea1acc9a7b_e1fa17df3aa8695bf415273d2cd8811aab5b6059_left_right.log'}",False,,,,,,False
29,refs/heads/master,5032e15fb75155d73e9fd1bcccc64ce177fdd57b,4bfc64f6985f1303bbf23f9ec15dd1a952b8cae4,c31b212352d2ff3f87404cf546cf22e53a105269,,3.0,46.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4bfc64f6985f1303bbf23f9ec15dd1a952b8cae4_c31b212352d2ff3f87404cf546cf22e53a105269_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4bfc64f6985f1303bbf23f9ec15dd1a952b8cae4_c31b212352d2ff3f87404cf546cf22e53a105269_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4bfc64f6985f1303bbf23f9ec15dd1a952b8cae4_c31b212352d2ff3f87404cf546cf22e53a105269_left_right.log'}",True,732d9321738e21f9182beca1f01b6aa530ddece503824d8477b90e2feb71fcd9,Tests_passed,76f4d30888d5787bcf45fc7bb881cff5c277c96625b6dd93ae7f7099179be25a,Tests_passed,True,True
31,refs/heads/master,65b70491777e838751f8ca3250362d724c034e99,3b959789e3429b2fb7eeed5938923bb1e62096de,47dafee6b2d0b6be04a1f25e189df819512b52ed,,17.0,843.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3b959789e3429b2fb7eeed5938923bb1e62096de_47dafee6b2d0b6be04a1f25e189df819512b52ed_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3b959789e3429b2fb7eeed5938923bb1e62096de_47dafee6b2d0b6be04a1f25e189df819512b52ed_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3b959789e3429b2fb7eeed5938923bb1e62096de_47dafee6b2d0b6be04a1f25e189df819512b52ed_left_right.log'}",False,c7dabff4472fe51b4de8f901dc7932d07bf7a6dfe83b5e795a18a5931410a559,Tests_failed,2c7a75517cc58cdba143a4375993bcdfd171d234469c4a75a12b924b051f5a7a,Tests_timedout,False,False
43,refs/heads/master,7a71b7573dbd40c5c842a44383e92a9167ba74f9,345eb3feff43c343213068172cea28081cd3eed7,d105bb791364f3d8bfe42dcad448b14f9b0ed8b7,,2.0,0.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/345eb3feff43c343213068172cea28081cd3eed7_d105bb791364f3d8bfe42dcad448b14f9b0ed8b7_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/345eb3feff43c343213068172cea28081cd3eed7_d105bb791364f3d8bfe42dcad448b14f9b0ed8b7_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/345eb3feff43c343213068172cea28081cd3eed7_d105bb791364f3d8bfe42dcad448b14f9b0ed8b7_left_right.log'}",False,,,,,,False
46,refs/heads/master,1497858da1f66f3748b0c0a3df4c23475c2b4aca,4cf48af367790b8b05a5de7fb7aab521721e51ba,faa3dc73d629c8269914bfe921a45b84d6990ab1,,3.0,2.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4cf48af367790b8b05a5de7fb7aab521721e51ba_faa3dc73d629c8269914bfe921a45b84d6990ab1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4cf48af367790b8b05a5de7fb7aab521721e51ba_faa3dc73d629c8269914bfe921a45b84d6990ab1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/4cf48af367790b8b05a5de7fb7aab521721e51ba_faa3dc73d629c8269914bfe921a45b84d6990ab1_left_right.log'}",False,,,,,,False
48,refs/heads/master,2b0aa6ea73f72d9765c026c36cf03733cb527faa,3faee851276a5e460bc173d330a34c6d8fe3aab8,0bbd0792eb88ff33c81cc0efa5e04b651542fb6d,,20.0,1108.0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3faee851276a5e460bc173d330a34c6d8fe3aab8_0bbd0792eb88ff33c81cc0efa5e04b651542fb6d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3faee851276a5e460bc173d330a34c6d8fe3aab8_0bbd0792eb88ff33c81cc0efa5e04b651542fb6d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/3faee851276a5e460bc173d330a34c6d8fe3aab8_0bbd0792eb88ff33c81cc0efa5e04b651542fb6d_left_right.log'}",False,,,,,,False
49,refs/heads/master,713870e216a33cf074fc47badfb459443300c072,dd4bfba2517684229130674f5615450bc915a46b,de43b168a24527efae376bbe6416974f2e78bcc5,,12.0,419.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/dd4bfba2517684229130674f5615450bc915a46b_de43b168a24527efae376bbe6416974f2e78bcc5_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/dd4bfba2517684229130674f5615450bc915a46b_de43b168a24527efae376bbe6416974f2e78bcc5_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/dd4bfba2517684229130674f5615450bc915a46b_de43b168a24527efae376bbe6416974f2e78bcc5_left_right.log'}",False,834cec3bc7870ee95cd283d9f277a58b1b51a2789cd93b40369b38e477b0d6ed,Tests_failed,199d4c4308b959b0ed71ec06ef2b9bd3d29d918e9d7bd6fb01466ae28c194a26,Tests_failed,False,False
51,refs/heads/master,87382ca2ea2bba9c1f5b8aea68ae7cbdda67e024,c823d8d9284aa6d0e645b7c2a7702a4d1d354e2c,ce4b04466b02df2cee651cbcafc9e8584f7d5b7b,,12.0,877.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/c823d8d9284aa6d0e645b7c2a7702a4d1d354e2c_ce4b04466b02df2cee651cbcafc9e8584f7d5b7b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/c823d8d9284aa6d0e645b7c2a7702a4d1d354e2c_ce4b04466b02df2cee651cbcafc9e8584f7d5b7b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/c823d8d9284aa6d0e645b7c2a7702a4d1d354e2c_ce4b04466b02df2cee651cbcafc9e8584f7d5b7b_left_right.log'}",False,e1308799da2fd56e6dcc1726b07514712b9a6685cad7799eabda4bf5466feff1,Tests_failed,73a32fd98d663ed01c141e47bb9779693432d275c3d038644e56e592a1ecb738,Tests_failed,False,False
53,refs/heads/master,5f3a9bbc35287405871df63e90cc24e97fff1af0,5b5728a069df14df1ce48377682b74ed338605df,e1aeb176b64985f4de51ec090b223a7756e948f4,,10.0,353.0,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/5b5728a069df14df1ce48377682b74ed338605df_e1aeb176b64985f4de51ec090b223a7756e948f4_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/5b5728a069df14df1ce48377682b74ed338605df_e1aeb176b64985f4de51ec090b223a7756e948f4_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/5b5728a069df14df1ce48377682b74ed338605df_e1aeb176b64985f4de51ec090b223a7756e948f4_left_right.log'}",False,ea3f756e475c78b832cd4ceb6ed3e9924e828ac3a4e48895d66a3c8b96887d29,Tests_failed,76bf2ce0ef2d72b9ca2762395a8a38c9772a137a32fc7e731a694332856c3712,Tests_failed,False,False
54,refs/heads/master,e1aeb176b64985f4de51ec090b223a7756e948f4,591807a84a130e20a6c64239963e69bfe574842f,ee4ab226cf8fa47b3f9e82b46c7000919fd1e580,,3.0,22.0,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/591807a84a130e20a6c64239963e69bfe574842f_ee4ab226cf8fa47b3f9e82b46c7000919fd1e580_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/591807a84a130e20a6c64239963e69bfe574842f_ee4ab226cf8fa47b3f9e82b46c7000919fd1e580_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/throttle-concurrent-builds-plugin/591807a84a130e20a6c64239963e69bfe574842f_ee4ab226cf8fa47b3f9e82b46c7000919fd1e580_left_right.log'}",False,,,,,,False
