idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,de15cc09f183997c9fc047a7113886f29682d7fd,67832ed9a4e5025f416a7b909b7489c1ec4537a1,99900cb855935a2bd71f5a72e4227dd7847bc121,,False,True,True,11,25,83,1,False,11,,,,,,False
3,refs/heads/master,99900cb855935a2bd71f5a72e4227dd7847bc121,ac8edea48982b5e87b9a0f4eb4c2584df81a1fd9,26d3d05db33d65681a546df93c4e14e24bed17b4,,False,False,True,3,2,3,1,False,3,,,,,,False
5,refs/heads/master,cdbac5c998904046f954ab23d288ab28bed391bd,8fbab485ebe2d779410b07d379c6ad07348b54bc,d8eba38c6699284665b15ccdd4ff58f0f5e0f580,,True,True,True,13,38,151,3,False,13,Tests_passed,e0620e102f8b1263e02055da1a33d16a13a8175d81abafff3053167c98e11c0c,False,Tests_failed,1d4ddd42188e33e25fb054ed06fd96bdec3bbc44cfdba434372dccfe93e5bf4c,False
6,refs/heads/master,8fbab485ebe2d779410b07d379c6ad07348b54bc,67fb4c0e564b8be18d5c021acc983c74835eb160,80bd6e2732cfa0cd994c614ab02eacafec439847,,False,False,True,4,4,10,1,False,4,,,,,,False
7,refs/heads/master,67fb4c0e564b8be18d5c021acc983c74835eb160,ceb74ed06cab9f4743eed465b73d9c8234a7191c,98349e76ca5988a566e9cdfb1246dffa2a5ad2a8,,False,False,True,3,3,6,2,False,3,,,,,,False
8,refs/heads/master,ceb74ed06cab9f4743eed465b73d9c8234a7191c,2dd5998704b918f6a01b49fcf88a2fbec56c162a,5981d2e77bacd7c42a868bc0b76bbffad2fad4f2,,False,False,True,3,2,4,1,False,3,,,,,,False
12,refs/heads/master,e1e69771fe1424bc2a61f4001bc273c6c47855ac,41c9425b91d22771ec00a0f8ddab41d9b8bf6220,c98faef4aca65b44ef50d10006cb78585ead3a5f,,True,True,True,6,30,83,2,False,6,Tests_passed,c2856d22c5abcc49dd325a1eb465afb901b9e3a9e3998ac7310d95af10ddbe64,False,Tests_failed,9abb2ff3aa9e1fb6a40d7b941d7c41fb964bffce036eb85289307c5cc0a3ebc7,False
13,refs/heads/master,d8eba38c6699284665b15ccdd4ff58f0f5e0f580,cfe546d4e98787dd45179c278ef62327b4b98cf8,c98faef4aca65b44ef50d10006cb78585ead3a5f,,True,True,True,3,7,8,2,False,3,Tests_failed,1c8a97aa93329286cbbc09db6ab0e081560a448ba9d43b110827d419203e8ea6,False,Tests_failed,9abb2ff3aa9e1fb6a40d7b941d7c41fb964bffce036eb85289307c5cc0a3ebc7,False
16,refs/heads/master,500a089bcf497645d30e41070bb247b46fd3f2c6,cc7c5b5842e8985808017785ca3d11282ecde725,2a1c985d6f81d1f5147a1805bc165b5c169ab03f,,False,True,True,26,44,1029,2,False,26,,,,,,False
19,refs/heads/master,9c17510579d8935bce77bed09c0fb29ba5ffe634,98bca670cdd36382cc2f620ac84e4b0fc24834f3,53b54526285fa7b78ab713185ff09597196e195b,,False,True,True,18,35,632,2,False,18,,,,,,False
