idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_lines,parents pass,right parent test result,right_tree_fingerprint,test merge,sampled for testing
59,refs/heads/master,2c1303c8b9d9aa8f919b22bf6a1f7fbfe2be0cae,e12f2377c5afdc79619b4a42b6cb7c342db61f2b,86295eff7cf5db7ce5f47b32b095475d8973e292,,False,False,,,True,2,1.0,,,,False,False
60,refs/heads/master,95a7fb473a6b307eba9834d0d22aba2dbf82dd6a,a4b109a01c27acb7a824fd306fe4a104b7277047,128e98d9c8094961f425445bc07041a5f4f97e91,,True,True,Tests_failed,8533154462c2032dc6dc97c8c388ec771340073be3c4838a535724d89d185750,True,9,728.0,False,Tests_failed,55c0c54a84fc6e9924c8812b7056c2927a95f63c63b55abfc3f79a1de3c6b2b6,False,False
61,refs/heads/master,a00414e76bf9dd0428c5cb0dbca3b094c71816b7,75f8abdee288f1712f655449bacc8480af8d9f38,08213a5bc37e58d1ef356c4b11e28eb5b5a61aa6,,False,False,,,False,0,0.0,,,,False,False
62,refs/remotes/origin/JENKINS-6675,20c1ce382f754d65811de43daa235a1b45f9eb08,f6de845c9ba93d4f4df699a784a3342ff1e0f397,2909c77a74ce4b9440e8ba131474588d4c55f33b,,False,,,,True,120,,,,,False,False
63,refs/remotes/origin/gogic-highlighting,47b9a019d38ec4244f113b006905ab40b3a77916,a4869c472e29e5843253b769b3f311243aaa4713,69cbab218f70c6563bf9daab162fb2131b73246d,,True,,Tests_failed,ce68c29afb0818d0ade0180eea20750e53b4a35e154c9f42f80bbf679a6b0be2,True,95,,False,Tests_failed,1c70b2e4a25ff3db51f66c310fa893f84311cd7e11b620a7aaf9783d2a75c9cd,False,False
66,refs/remotes/origin/pull/100,fc72ce524f4b1f4318347df5ab672cd3f4828634,81e166e927831131fdddd6276955d608eb5140d1,38e5aaf59b82756e99e7eac6021c4b982829e433,,False,True,,,True,15,289.0,,,,False,False
67,refs/remotes/origin/pull/100,81e166e927831131fdddd6276955d608eb5140d1,a404dafc1df7c4462c1e84be6ee46324e6863d17,c8e68d0703a2866f7379d338eb2b6af6ea974ef5,,False,False,,,True,5,11.0,,,,False,False
68,refs/remotes/origin/pull/100,a404dafc1df7c4462c1e84be6ee46324e6863d17,b83e13e4a0cbb84393a11177e6634cd02b890702,13d2978d0b6cf44f4bae498aa1dbfae17605a615,,False,,,,True,52,,,,,False,False
69,refs/remotes/origin/pull/100,79a4237cedd900a9a747336bfa5a5f65b494a35d,1db05f5a9aacda053ac57436a8eddde4dc8fadee,892ab94f85a49d8c04b302c9bf48b112efe97536,,True,,Tests_failed,7123c2456dece75480cd2a360e7ccb0728db2c76894490c17dc3742c4c642ee0,True,276,,False,Tests_failed,30dc2899af0b7e14f5c0d41ef5413377118f24eb966c905b66c682793fa6699d,False,False
70,refs/remotes/origin/pull/100,5e4557b9fb7dc0631063284320a7e91f03142845,ade15104eeab48c0d866387b36c9d132d73f9d13,a5029ff128e01149fc399d07e32590e0eb9bc0a9,,False,,,,True,226,,,,,False,False
71,refs/remotes/origin/pull/100,c2b924977df600563340bd9b8f07c9f29a82fab1,79bd3f76e5f0bb62a4b8e1fd1c8e6c49c2df73f2,31c5bd0d90b2f20f15abc9b64ef4812a35b8546d,,True,,Tests_failed,a2fa49ff1bc1e38414d6e4a47c39b8a12d1bdd6b7c60c268a14d95a6638dc3fa,True,225,,False,Tests_failed,f5779a58a2dbfee64aeb7de85cc560741288419ba72e5874814158710f360b2c,False,False
72,refs/remotes/origin/pull/100,6bb3949faf464ec6c2626d7270f6f591ecc61bbe,2a78c4e846c0143f14709d4023fa4586ed6248bb,5dad73a42463afc88e21f5004678c16f8768fe9b,,False,True,,,True,57,2184.0,,,,False,False
74,refs/remotes/origin/pull/100,d54eea4d8cb72f43848ba7424461a11204bfe6d9,e5b1bfc868e214217a7ae4f20f6aa9e12a646d29,94df1f57c4b42f684371e772f90d7900e733c002,,False,True,,,True,51,1729.0,,,,False,False
75,refs/remotes/origin/pull/100,94df1f57c4b42f684371e772f90d7900e733c002,f46dd3aeb436dc7a5af067e05084b3ce6127a014,960a0826abde12b39b03038c25c51da9daef2ba1,,False,True,,,True,4,98.0,,,,False,False
76,refs/remotes/origin/pull/100,99543cbb2255f0c116d9596e75cfda0ce8cea6af,4579500c171c1934e7e9a01af0dafd0652f8fc32,0642dbeeabb479f44f5e74370b005830d40b28fc,,True,True,Tests_failed,a89ef24ed40508a56e4abe790065c30f74f7a5294edbdd1faa676f4ebd3e4ad1,True,60,1888.0,False,Tests_failed,c04e9185158aad7d796c5b8759552b60ad54d996d02226ff9843de36ce98928f,False,False
77,refs/remotes/origin/pull/100,f46dd3aeb436dc7a5af067e05084b3ce6127a014,bb08e7be0210a9a0d6de84615c4c2d640cdeb3fb,a83fba8303c01b09911c5c3f9eca97124932cd24,,False,True,,,True,7,436.0,,,,False,False
78,refs/remotes/origin/pull/100,a83fba8303c01b09911c5c3f9eca97124932cd24,4890eb4dcc1b7fe73fe434794afaddae129046ab,0642dbeeabb479f44f5e74370b005830d40b28fc,,False,True,,,True,11,502.0,,,,False,False
79,refs/remotes/origin/pull/100,400854dc5e6f6d6dea0bbb2b22447e12a1656c6a,1d4880135af87a8cb1cc9ed7322b2aa421048d7f,0642dbeeabb479f44f5e74370b005830d40b28fc,,True,True,Tests_failed,c4c2f03e99516fc243fdbd69eda74dbe9bd3571d6d9cce53d5d562f5e8b08215,True,6,387.0,False,Tests_failed,c04e9185158aad7d796c5b8759552b60ad54d996d02226ff9843de36ce98928f,False,False
80,refs/remotes/origin/pull/100,a5029ff128e01149fc399d07e32590e0eb9bc0a9,52df8e2c614aff955d190d818dadcc9813c515da,0bd875a5f769c2172d482562719897d9c64abc29,,False,True,,,True,6,298.0,,,,False,False
82,refs/remotes/origin/pull/104,f7a2be739a978622d5c3a819c1d3ade018435730,662e9309621b82f04e7fcfe99557808235b3afb0,4099d467c74bf403c816d6165736fe1261ad24e4,,True,True,Tests_failed,e2bbd72d480a18b3f07cbee28d792871254f2a21ea0594c734ff2260f4cf172b,True,18,1161.0,False,Tests_failed,b9da435ed9edd1c3868a796f76a09222d34dc19ab725bb5ae43c436f652f5a01,False,False
83,refs/remotes/origin/pull/104,3a06e5d140d90fce03b51b636b8b65ff79cc75e5,509bb8bfcc417ed737973ca95e5ea87d5e79e3dc,853db77f4fb2bcfbc565b346a995b8c5dec094fe,,False,True,,,True,13,990.0,,,,False,False
84,refs/remotes/origin/pull/104,853db77f4fb2bcfbc565b346a995b8c5dec094fe,aa3a8b4d9ec139d3c284ae551e0606f513b455f5,c40108d088ffb91f4de477611d7104c8cd0a372a,,False,True,,,True,23,1086.0,,,,False,False
85,refs/remotes/origin/pull/104,aa3a8b4d9ec139d3c284ae551e0606f513b455f5,8b02b78fc9e19ee3c099c48c2f412d71159d9363,f1d7f7f1399ba1caa75d68a5cf06b84f437532cc,,False,True,,,True,8,141.0,,,,False,False
87,refs/remotes/origin/pull/104,bc6172dacaf61c325a9aa160c5dc765a260e8249,3b324965ff0425e92ed4a4e37b93f7a41815e1a5,85f967253db5521b766f303a294a35ead8772230,,False,,,,True,10,,,,,False,False
89,refs/remotes/origin/pull/106,80e06c37f3bdb4d5476a9f8c92b600dcdb4df949,edcf83d882a2e1097c0562f7576f28541dd6858e,c5cb9799e4281e3ecf2d66bdf78b008b78d2e49b,,False,True,,,True,5,180.0,,,,False,False
90,refs/remotes/origin/pull/106,edcf83d882a2e1097c0562f7576f28541dd6858e,578d24eef568515e08c0262d6272ff197f01f811,8b02b78fc9e19ee3c099c48c2f412d71159d9363,,True,True,Tests_failed,73f11a255ea4dad7cb950f834143bdc98cc204581f1e73bd35ce21f40b119a2c,True,5,196.0,False,Tests_failed,0c56278a9b6a44651ff97bf0578f30303d00dd7c12a75ebd30adf59635abf947,False,False
92,refs/remotes/origin/pull/109,e9ebc180dc5a8fb603732adce462c0fe93a4abf0,5076b5dc84c921de534a41c1dc28704397e5465d,32292c312890bf813ad222bb0b838d7dcfd32e15,,False,True,,,True,10,357.0,,,,False,False
93,refs/remotes/origin/pull/109,32292c312890bf813ad222bb0b838d7dcfd32e15,92bc13e885d52ac78d587e463d8630bdea885309,f7a2be739a978622d5c3a819c1d3ade018435730,,False,,,,True,17,,,,,False,False
94,refs/remotes/origin/pull/109,a64f953044eb9dc296738afe825f42a60b2519c9,4a408cb73c5eae2a3ec1b17d86aeb95404558155,f0bd6ceaec522c2ae6d75d9b0830fa5838ba73bb,,False,True,,,True,31,1402.0,,,,False,False
95,refs/remotes/origin/pull/109,4a408cb73c5eae2a3ec1b17d86aeb95404558155,52a55ed811803aa748c92512550de9c03058797e,42827c206ceb734e5339f4cc4dac2690c6564a38,,True,True,Tests_failed,f41ecde5a3c25e2b545aedd2ccb840f2e69b021ec11eb5e1c981b293270bdd02,True,21,1401.0,False,Tests_failed,25a8c74350e5189feebf9fbe61edcc466f3ae58d9351bd608aa8ef937ab6c3b9,False,False
96,refs/remotes/origin/pull/109,42827c206ceb734e5339f4cc4dac2690c6564a38,3ed3deb8c0f36788bd6bc2a3c0e8d469f0721996,7f81fc8188aca8ea46d603674fd762fba1555432,,False,True,,,True,13,362.0,,,,False,False
97,refs/remotes/origin/pull/109,52a55ed811803aa748c92512550de9c03058797e,6d9a427e4bb30bbba9e5a3c13b6f6d3384a48643,2267c099113a76e625a9429df6a02afd3cbd1531,,False,True,,,True,19,1097.0,,,,False,False
98,refs/remotes/origin/pull/109,2267c099113a76e625a9429df6a02afd3cbd1531,e424421420e14c3ac766a50c07386bfdbe76f350,ce0e81d31e97ce793d4df0b52e9465e91a6d205f,,False,True,,,True,10,54.0,,,,False,False
99,refs/remotes/origin/pull/109,92bc13e885d52ac78d587e463d8630bdea885309,8b02b78fc9e19ee3c099c48c2f412d71159d9363,9b7e7487f63e8bb797dd24bcc0ff3bf235a23f1a,,False,,,,True,5,,,,,False,False
100,refs/remotes/origin/pull/109,7cde8e0f5fb4e262c12c68ca842e87123e9c6786,ff720fc2f90cc9f70605e1eeb21b0be429cb647f,85f967253db5521b766f303a294a35ead8772230,,False,True,,,True,10,50.0,,,,False,False
101,refs/remotes/origin/pull/109,3ed3deb8c0f36788bd6bc2a3c0e8d469f0721996,85f967253db5521b766f303a294a35ead8772230,98b698904f8d121fa1d07493e0507dffa9469d06,,False,True,,,True,12,418.0,,,,False,False
103,refs/remotes/origin/pull/113,dbdecf6123f65778dcf599d203537fd6802b715d,6268e7bf723680d1d992756b68c03e147bc29035,ee7eb9c34d7b2add7e35a6014a0f5c2b811c9c6a,,False,,,,True,3,,,,,False,False
104,refs/remotes/origin/pull/113,6268e7bf723680d1d992756b68c03e147bc29035,14ad7ba54d698cf3cef468631e962836dec9d66f,c88399dc2df195f27275c59459d242e6e2ec4f06,,False,,,,True,49,,,,,False,False
105,refs/remotes/origin/pull/113,c88399dc2df195f27275c59459d242e6e2ec4f06,c21578892de843889048c3501c24dafcd06983af,cfc8cd512e25e4331705bae1d323717336c710c7,,False,True,,,True,45,1645.0,,,,False,False
106,refs/remotes/origin/pull/113,208132d2c2ecbadac168c9737a6f885d3e5a059c,20a6e3a82e03b8933aaaf541217ce1044c2c4c02,683997ed828e525031a8b0d88f2aa08946842f80,,True,,Tests_failed,7cabdedfac3461b0bbf5df89928d68dda94b7a8db9a7caffee1d013f83dd414a,True,73,,False,Tests_failed,0eeac9b6003a01f793a93cacbbc70ad639aff62094bd87927acc98df0d19a613,False,False
107,refs/remotes/origin/pull/113,14ad7ba54d698cf3cef468631e962836dec9d66f,97a48294add6b2f46bcb8884beaaff95e3d36488,7d8c0deea1ddfd4fb9346dfeaee8e00c3af6d1c9,,False,,,,True,14,,,,,False,False
108,refs/remotes/origin/pull/113,3610c224e676a91d0d5e3e7274f22072a0e651ba,81bdf41b6af87f9434a1afb571ae00a92bf0eda8,0dff445d6198f0bd70a8c73499a52c9f17c605a0,,False,,,,True,24,,,,,False,False
109,refs/remotes/origin/pull/113,abfa37b0b1c3df645427018ce3611e0d563da4ac,b7ac94eb4a37a2cf2235c2eeb77386516db86eee,5fb78771fee3ae9e6c8945636bf8cd8938a1300e,,True,,Tests_failed,bb31225fc80469b90a9618d5a8a28513b35d685c3fddd75f59e75a81d0b8acce,True,4,,False,Tests_failed,4b0b093b34cd40155a03b7544630d68666ce363bd819bf0fe578fb54888f9b94,False,False
110,refs/remotes/origin/pull/113,5fb78771fee3ae9e6c8945636bf8cd8938a1300e,427950ef0bd6e40d41f79ebdadb44f671d4fec07,064c07ae0f379fc1c680c2be039fba8b3117f07d,,False,True,,,True,11,501.0,,,,False,False
111,refs/remotes/origin/pull/113,427950ef0bd6e40d41f79ebdadb44f671d4fec07,e9ebc180dc5a8fb603732adce462c0fe93a4abf0,80e06c37f3bdb4d5476a9f8c92b600dcdb4df949,,False,True,,,True,24,1507.0,,,,False,False
112,refs/remotes/origin/pull/114,5972f02942a82bd8fa12f5cf1b5c74fc8f15cd30,2d033488cc0ceb8097ea8f216725e1728783508e,7d8c0deea1ddfd4fb9346dfeaee8e00c3af6d1c9,,True,,Tests_failed,778a47286acb20e80c5c6f3fd176a29dcf41c5d8ba061836b2681dc72e5ec6ac,True,35,,False,Tests_failed,c3938f866b89b390fba35cf8c1d651168f17dca295a4837bb7e6f29de75a6885,False,False
113,refs/remotes/origin/pull/114,2d033488cc0ceb8097ea8f216725e1728783508e,a15588ae8b1548d31c363af3896519adb6e0090d,628e69621227743e7aa148e8d46c3a971f758d21,,True,False,Tests_failed,bc50b14f8cbec09c389d128c8f3db5787a3fc6f02eff1ae00466cc261a4fd22e,True,2,0.0,False,Tests_failed,fd1dd676b3dce1385a424156bd3b26f90b00423e6b0b8b7db692337d1abe0caf,False,False
114,refs/remotes/origin/pull/116,7e3b5b05576200c4cca05ce14a04ab85ac2b7332,256dbe2043e03376632719ddaca37ee66cf0794c,ee7eb9c34d7b2add7e35a6014a0f5c2b811c9c6a,,False,True,,,True,46,1918.0,,,,False,False
115,refs/remotes/origin/pull/116,256dbe2043e03376632719ddaca37ee66cf0794c,6bc390dc7da5d41566452595ecfb6feb98f5eced,20a6e3a82e03b8933aaaf541217ce1044c2c4c02,,False,True,,,True,3,275.0,,,,False,False
116,refs/remotes/origin/pull/116,f850508d1a1b07f1bd45cde5d7f918b4796fbe92,a50565212d162c2b4dc61748ac2857053bae8136,7e10c7e84a33df712915d768f9eb88de1c2c03f0,,False,,,,True,31,,,,,False,False
119,refs/remotes/origin/pull/117,6b295c5bac0c01efbc7bda577426f544647106ac,5c8ea4d9ac979b05ab0e6b7db1333896cac7c455,7f30b20085d0c9bfabd0d3d506eb8a516ab74e03,,False,,,,True,10,,,,,False,False
120,refs/remotes/origin/pull/117,39b8663e52887a9ecc532216a327a4ca4245421a,a89d37b5fab2fd2648f9c362429b9577134035c8,7e10c7e84a33df712915d768f9eb88de1c2c03f0,,False,True,,,True,6,215.0,,,,False,False
121,refs/remotes/origin/pull/117,a89d37b5fab2fd2648f9c362429b9577134035c8,933b174ffc1f3be443ef7dab3eca63b41bd44871,7d8c0deea1ddfd4fb9346dfeaee8e00c3af6d1c9,,False,,,,True,9,,,,,False,False
123,refs/remotes/origin/pull/118,73d7a60516e4f9bd0364fd1270a7c826fc429bbd,32eb70e8a4243a23b8f7506bdc233550c9e31d75,20a6e3a82e03b8933aaaf541217ce1044c2c4c02,,False,True,,,True,8,537.0,,,,False,False
124,refs/remotes/origin/pull/118,32eb70e8a4243a23b8f7506bdc233550c9e31d75,e08a00cbd0c9abc9f86baa97bff95298e735e516,654222a2ad0021a3ea82af1e5f2a0f2d046eec3e,,False,,,,True,36,,,,,False,False
125,refs/remotes/origin/pull/118,e08a00cbd0c9abc9f86baa97bff95298e735e516,44d6a0243a85a2e7f3e7a71497ba359776a3460c,7e10c7e84a33df712915d768f9eb88de1c2c03f0,,True,,Tests_failed,2a96ea5398f35a7f7e476509005a77d3138bcedf0615d24cc4a110fb1cade055,True,43,,False,Tests_failed,9d9d3735f537cf4e28d8f3417d2bd940ccfd4cba144e91c16f03bb70ad578a4a,False,False
126,refs/remotes/origin/pull/118,2885053fcca0b229b1f3e155c8b6e38acbb12e00,57250ada766bc3721f7c09d9613399c55380abfd,d8c0d42ae4710fe19a8319ded4f9122589cf5c53,,False,True,,,True,6,475.0,,,,False,False
127,refs/remotes/origin/pull/118,d8c0d42ae4710fe19a8319ded4f9122589cf5c53,46ce28de5ffbdefe7061dc2688037f51d2aa93be,9fd1e3d8ab7662ad329092405fbadc600a99d814,,False,True,,,True,5,395.0,,,,False,False
128,refs/remotes/origin/pull/120,3eba0baf1e2029446847427e51b4a525e9307c26,c88399dc2df195f27275c59459d242e6e2ec4f06,7656267cefb033dd335eb36e8ac34178aa8f4cd7,,False,,,,True,72,,,,,False,False
130,refs/remotes/origin/pull/122,1b604675813c5be10fdcddcf18586eda39c86fc6,1acd7695c46ddbb87aa6895bd02cdad05c7549fa,63dc0703d5ad4510d120c70d49f01135150fb8d5,,False,,,,True,15,,,,,False,False
131,refs/remotes/origin/pull/122,1acd7695c46ddbb87aa6895bd02cdad05c7549fa,d643ce794a344eedf5a6d01cc7abb07c1672636c,3e99ca7c38b36fa995f6ed26fec403c792a09b98,,False,,,,True,58,,,,,False,False
132,refs/remotes/origin/pull/122,d643ce794a344eedf5a6d01cc7abb07c1672636c,0ebe78be241068d1fbb902f22f37c369137fef2d,04306541ff1642f56b0f7bf223f519e71f8c501a,,False,,,,True,9,,,,,False,False
133,refs/remotes/origin/pull/122,63dc0703d5ad4510d120c70d49f01135150fb8d5,5305908ce8a8df70dcd9a83761b38651be32889f,7e3b5b05576200c4cca05ce14a04ab85ac2b7332,,True,True,Tests_failed,c6c172faa7d437714f61a12c958f4bcbcfd633163a2ca87f2a22cd1365519153,True,46,1919.0,False,Tests_failed,15c0f439779bb2e04f5f3cd13e2d12dd0a1acd00f99d035fb6be2f418a85309a,False,False
134,refs/remotes/origin/pull/122,3e99ca7c38b36fa995f6ed26fec403c792a09b98,471b4f3e9986641ba6b62b6c573f0b711cc1ace2,76fcecc33197d1e096bc3c7b7dba638d6ade1f6a,,False,,,,True,11,,,,,False,False
135,refs/remotes/origin/pull/122,f05745581cdd4297ac8720465d1b8d4e3777ac36,8172daf756dff8d267a5495e94d260a289eeb264,dbdecf6123f65778dcf599d203537fd6802b715d,,True,,Tests_failed,601273a5590a0a953a09c60bad7bd8f2ef0d00332e37e7d04fbee45327936463,True,50,,False,Tests_failed,ddbc60453ba1f22387d738e99c5b02756b30ae053f044c6549fb653e43e4cdac,False,False
136,refs/remotes/origin/pull/122,9d3b82bc0369290ddb0096977e091f18ab7f4124,943a03766fca2efdc8ccbe4f19263accdab619dc,0af2fefb14861ef33724dfb5eb5f50e3c7244725,,False,True,,,True,53,2440.0,,,,False,False
137,refs/remotes/origin/pull/122,92f88b2a77b61781730f02ebb415e9832e7c3c2e,8c25468a2559b37a394a01ccf2bce6b4fddca86a,34e78d6a62eab56d41850f6b75d061027755e4b5,,True,False,Tests_failed,d8cc216d5152d15cafc740f4c8b70fce51c507493aebe0af77c205e27c94a1af,True,2,10.0,False,Tests_failed,0366394970d71c3ba704a0335ba97125533a1fa3ca0d6dd2505b86cf9f8e4e1f,False,False
138,refs/remotes/origin/pull/122,f36864131e1b7788848acbf46dfacece9ec66a5d,f95161bead6558c9b361ec6ad2cca0fbf5881573,65714fd788a45d8baa1d4a57c54958d573d4d2d7,,False,True,,,True,51,2316.0,,,,False,False
