idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,test merge,union_diff_files,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
3,refs/heads/master,2149ec6f6e1e1acf9dda197ca0ba714454786b94,b5c2eb2a81b51f81a309e74cd34e20fa149cffff,53d62927bc9a0a07a3c2a286ab3b3d1e89a183b5,,False,False,False,0,Error,0,53,False,53,,,,,,False
4,refs/heads/master,fe8f51187400a14ea362002cf3590a6ada2395cb,28d38b82ccf239343e9195fc56377e69c0781cc2,ac850401be5190cfab89c45db87d0de08575acae,,True,True,True,53,268,1178,2,False,53,Tests_failed,9982901b2c2310cbcb00a9e2be5d60efe3a5c7935f322440b02e52cb61d5bd47,False,Tests_failed,9b9bb4de6e4e5921a17112fcd462a59ba55532b8e0111ba6873c666025949149,False
10,refs/heads/master,7176f285d051e4c3541e4e7c77d4db3bf9f877c4,478b98786cc3ab75384c451e6cd7b5a962de1018,6ed7e42f9a6e411a4ae31d6e2dc5cee83137c8cd,,False,False,True,2,1,11,0,False,2,,,,,,False
13,refs/heads/master,40280e39a3a7eb516c493bfc0777f8fccfc629e2,e57c98b0656d03cb2cdcffce094a53f46d7921e3,f1d84d32c546c5a1f953ca5779f34360890ba8e6,,False,False,True,2,4,113,0,False,2,,,,,,False
15,refs/heads/master,3e551956b33c04b4c794a38d8a8e3957b62d06f7,ce76e2da67f9c07cd0bf40f76d1c2994c181e7c5,a8b8cf6430f57e364452fd078c633b0d7a0fd1bb,,True,True,True,10,44,310,2,False,10,Tests_failed,9f96af5d193f611ee40cb71c5d9bdbcf14879ba3efec827e6662d6880e884dbe,False,Tests_failed,2e1becc7ade9a2aed19155f29bfed965ab160ec4ac7dde2e76e1dfbd6b6b8101,False
16,refs/heads/master,ce76e2da67f9c07cd0bf40f76d1c2994c181e7c5,4053b576200c3db3deba0bc51705d6cdab70bdd0,13b88b5ab0251f48b0fc9f281a0bcfd6b150b9d2,,True,True,True,10,46,314,2,False,10,Tests_failed,037a46a287643a977b070855092ef36626ed4ed2e6760ea3821842421588b116,False,Tests_failed,97055ef582724db88afe7c2efa6b5b88535ea2d07091eee56be6c912d4febc12,False
18,refs/heads/master,3b9973ef1536a1e21d083ce491f557ef005ff569,93a5f9f64d8ef8570674527a01260347a45cb35e,a2729a6abf678a312006765e0aaeb29c4b815886,,False,False,True,2,3,8,0,False,2,,,,,,False
20,refs/heads/master,431268b40ec7ee8f1b2f992efe71b68c748e1470,fdab83a0d6d618426afdb995dbee1fffcb6d9ec4,bbf9764ee6aad059bb4d01fd3341b02f996c048a,,False,True,True,4,7,103,1,False,4,,,,,,False
21,refs/heads/master,93a5f9f64d8ef8570674527a01260347a45cb35e,5cec6f5289e7d11989f1554ab2580aa6fd3bc6b7,f550aadd4c8c3f125e06b4e5acd99ff58df175cb,,False,True,True,31,157,3861,0,False,31,,,,,,False
23,refs/heads/master,5dead27b403650fe8ee9df3d42e771cfc0bf1ba7,e1a7abcd8249017d59321cfc31bbdbfd0bf5ed5f,97fbc7b0d055cc3f9aa639bd2dc86716c8052f77,,False,True,True,4,17,26,0,False,4,,,,,,False
24,refs/heads/master,e1a7abcd8249017d59321cfc31bbdbfd0bf5ed5f,f5b19d273cc6122094cb45bd8cd6046527c204f7,7f998f9314d3aaf460f941fbbe90bad7e96c72fe,,False,True,True,7,45,541,1,False,7,,,,,,False
