idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
2,refs/heads/master,888454b993d4825e98ba186fea28a2bb438dc43a,cd0296ccace3f58d6e6a6c9023c70e60542aaf42,16be55a3caa2a84864dcd508e0ef5cf6dd860c0d,,3,12,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/cd0296ccace3f58d6e6a6c9023c70e60542aaf42_16be55a3caa2a84864dcd508e0ef5cf6dd860c0d_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/cd0296ccace3f58d6e6a6c9023c70e60542aaf42_16be55a3caa2a84864dcd508e0ef5cf6dd860c0d_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/cd0296ccace3f58d6e6a6c9023c70e60542aaf42_16be55a3caa2a84864dcd508e0ef5cf6dd860c0d_left_right.log'}",False,,,,,,False
5,refs/heads/master,5a41f158856e401fc7dd07d95459735757bb5539,1e5623f1b3cebcf219625c348c7b5a16983229d2,4978b60d4835e22a87097e0de582482c56020254,,4,128,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/1e5623f1b3cebcf219625c348c7b5a16983229d2_4978b60d4835e22a87097e0de582482c56020254_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/1e5623f1b3cebcf219625c348c7b5a16983229d2_4978b60d4835e22a87097e0de582482c56020254_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/1e5623f1b3cebcf219625c348c7b5a16983229d2_4978b60d4835e22a87097e0de582482c56020254_left_right.log'}",False,,,,,,False
7,refs/heads/master,09d78f47f766779baff529fa2e9b76d004f8e067,81470bedb2cdf870b5ce1796c2415155fd7ac60d,5d0bef098e65a11e4ec43795e26ab50ff518efcb,,2,8,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/81470bedb2cdf870b5ce1796c2415155fd7ac60d_5d0bef098e65a11e4ec43795e26ab50ff518efcb_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/81470bedb2cdf870b5ce1796c2415155fd7ac60d_5d0bef098e65a11e4ec43795e26ab50ff518efcb_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/81470bedb2cdf870b5ce1796c2415155fd7ac60d_5d0bef098e65a11e4ec43795e26ab50ff518efcb_left_right.log'}",False,,,,,,False
9,refs/heads/master,656ca8af7a197615036634bd157da3c58ffc34ca,d9edbbe76c97062278b3f9404fb7b7d2f6718344,7be16a162afb713fe1ac06968fa00df8be726a37,,7,33,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d9edbbe76c97062278b3f9404fb7b7d2f6718344_7be16a162afb713fe1ac06968fa00df8be726a37_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d9edbbe76c97062278b3f9404fb7b7d2f6718344_7be16a162afb713fe1ac06968fa00df8be726a37_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d9edbbe76c97062278b3f9404fb7b7d2f6718344_7be16a162afb713fe1ac06968fa00df8be726a37_left_right.log'}",False,,,,,,False
10,refs/heads/master,d9edbbe76c97062278b3f9404fb7b7d2f6718344,ad184af355423e8f61eb4386ee475d617da600f3,193388e8839e39db4a876eae5b8d0c749adb0712,,6,33,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ad184af355423e8f61eb4386ee475d617da600f3_193388e8839e39db4a876eae5b8d0c749adb0712_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ad184af355423e8f61eb4386ee475d617da600f3_193388e8839e39db4a876eae5b8d0c749adb0712_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ad184af355423e8f61eb4386ee475d617da600f3_193388e8839e39db4a876eae5b8d0c749adb0712_left_right.log'}",False,,,,,,False
19,refs/heads/master,4c6a51bcde079a505c2acb8fe433a76c1363bc4b,7bf8c79488f2203274d6b636ed6f3b131e251b68,ac247f1352e9f81d2d3526d2354d72da00b7d84b,,3,13,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/7bf8c79488f2203274d6b636ed6f3b131e251b68_ac247f1352e9f81d2d3526d2354d72da00b7d84b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/7bf8c79488f2203274d6b636ed6f3b131e251b68_ac247f1352e9f81d2d3526d2354d72da00b7d84b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/7bf8c79488f2203274d6b636ed6f3b131e251b68_ac247f1352e9f81d2d3526d2354d72da00b7d84b_left_right.log'}",False,,,,,,False
23,refs/heads/master,6e537852acf83ad37ebce6e5a92d010338fe34e7,b0ce5edb1bfdb878cee3510af466b3555f3809b3,21735103847329a203584fa7ade29e3fc87431d3,,12,328,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/b0ce5edb1bfdb878cee3510af466b3555f3809b3_21735103847329a203584fa7ade29e3fc87431d3_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/b0ce5edb1bfdb878cee3510af466b3555f3809b3_21735103847329a203584fa7ade29e3fc87431d3_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/b0ce5edb1bfdb878cee3510af466b3555f3809b3_21735103847329a203584fa7ade29e3fc87431d3_left_right.log'}",False,,,,,,False
27,refs/heads/master,fd016fa8eba73823904dd6213b740f6f813bf975,55fbe3d16252cc18e13b198be52f525a1944afb9,7eaad5df44375f0b8778780cc9e4a35eb16cb6cc,,9,40,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/55fbe3d16252cc18e13b198be52f525a1944afb9_7eaad5df44375f0b8778780cc9e4a35eb16cb6cc_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/55fbe3d16252cc18e13b198be52f525a1944afb9_7eaad5df44375f0b8778780cc9e4a35eb16cb6cc_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/55fbe3d16252cc18e13b198be52f525a1944afb9_7eaad5df44375f0b8778780cc9e4a35eb16cb6cc_left_right.log'}",False,6d6be9cf4109a90b522e13e52b639f0c4207a7a87909928be57ba7e85d933a39,Tests_failed,e02b83485d64af3f6478195492a7d7bc77f442bb7e1c931c2f0ad928aa5b1b1f,Tests_failed,False,False
31,refs/heads/master,29c755cc23f20617c93a1667dca2647dfb6b075c,d28d505a4a4afcaec22af646e2e3b7877a5ac6b0,4d3263259a256907cae39fa25ae447e82daed309,,3,4,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d28d505a4a4afcaec22af646e2e3b7877a5ac6b0_4d3263259a256907cae39fa25ae447e82daed309_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d28d505a4a4afcaec22af646e2e3b7877a5ac6b0_4d3263259a256907cae39fa25ae447e82daed309_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/d28d505a4a4afcaec22af646e2e3b7877a5ac6b0_4d3263259a256907cae39fa25ae447e82daed309_left_right.log'}",False,,,,,,False
33,refs/heads/master,54901085f206d0890f59d8b880744e9c3216180c,ce005a0da58cb1fab76f5c68b57c55e7ab2b3337,6d2408bd3ad92683176908c75d51f3474e69bed2,,8,79,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ce005a0da58cb1fab76f5c68b57c55e7ab2b3337_6d2408bd3ad92683176908c75d51f3474e69bed2_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ce005a0da58cb1fab76f5c68b57c55e7ab2b3337_6d2408bd3ad92683176908c75d51f3474e69bed2_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/ivy-plugin/ce005a0da58cb1fab76f5c68b57c55e7ab2b3337_6d2408bd3ad92683176908c75d51f3474e69bed2_left_right.log'}",False,,,,,,False
