idx,branch_name,merge,left,right,notes,diff contains java file,imports_involved,left parent test result,left_tree_fingerprint,non_java_involved,num_diff_files,num_diff_hunks,num_diff_lines,num_intersecting_files,parents pass,right parent test result,right_tree_fingerprint,test merge,union_diff_files,sampled for testing
2,refs/heads/master,e5bf2602af83a4b1d16cc171aac72770ccfcdaf9,70e7d38042db905813e24440bc033cef64ae6c83,a0abce0d5038f00cea37ba8f19bad4dc82f665f0,,False,True,,,True,7,45,248,1,,,,False,7,False
5,refs/heads/master,b22e1d11511dcaaa91f43ba532be13794d45adb3,56f9c0231f6bc4bdb49892cf2c897f955e7ebebc,10e96d0feef53897cbbd2841d2cbb1d5b0addedc,,False,True,,,True,6,15,84,0,,,,False,6,False
9,refs/heads/master,1f2b1f712818f1e0d3633aae032d5d90046b3bdb,22020cd86f4c3cff5e31e4cfddcf9358464c8139,493f0f47d4ddcca0f88839362eb040cd38e2b390,,True,True,Tests_failed,e483e12abce672b39b41cee9c4d7bc14c7128e185703a862163567c8d3b671fa,True,46,148,648,2,False,Tests_failed,57915fdadaaa7fef5e7bc7cec2e16ba6ad869cc131fbd3ce9dc2c05982c4251e,False,46,False
10,refs/heads/master,22020cd86f4c3cff5e31e4cfddcf9358464c8139,c5bdfc72da599e714913d231ebc71a9b1053ea4d,2107664a8c2af58114083faf735112aad3b219e0,,True,True,Tests_failed,1198da8676d5a28c734942da16aa4d6f210ebbbeaffd53ff11d1e770ea70be32,True,45,141,612,2,False,Tests_failed,e483e12abce672b39b41cee9c4d7bc14c7128e185703a862163567c8d3b671fa,False,45,False
12,refs/heads/master,2dd4bf26aa694e4f54a430b1fd20245d23cd9c7a,9191d1515d2478820be325c0a5cad4b252f5bbb5,54a8187979c47a9c164eeeb197a2d50530669422,,True,True,Tests_failed,fb7dfca5eb7d1539a76603d5befe7319955e76f1480fb61a72641f9796896a07,True,46,134,394,4,False,Tests_failed,815e11f4ac1d0d2349778248707e34c3b793be3dc3f100cbc7deef87b335ea0f,False,46,False
14,refs/heads/master,b3ce469b3fa678f1058629cf9ba81d8f706e204a,1e722026de8af8af24fd1cd9e28582f8df4a4ab6,090d7aca4ba305e61b49c750908d3fdd185599e0,,False,False,,,True,9,15,41,0,,,,False,9,False
15,refs/heads/master,1e722026de8af8af24fd1cd9e28582f8df4a4ab6,53b0e1f3a40ace4f04c62d1bb1f1e741aaf785f3,cb9f0426890e0b938ca711d18698a0007a8e9fb5,,False,False,,,True,4,5,20,0,,,,False,4,False
16,refs/heads/master,53b0e1f3a40ace4f04c62d1bb1f1e741aaf785f3,61e07237bdd4376e216d857ed32d3bdc8a6be3d7,aca8ecb08112ca265cf3dd1344aef942813c930b,,False,False,,,True,5,12,30,0,,,,False,5,False
18,refs/heads/master,2a17c3587b65b337c59ae36d9c5d5de508c2ad79,87401a045be16953d82178c189ddff52d5154407,d48f4da9b8136073d7ec4d49bd7c5483065c4d28,,False,True,,,True,5,12,98,0,,,,False,5,False
19,refs/heads/master,87401a045be16953d82178c189ddff52d5154407,a49002550cbd0c345e5f7aa53381c4a7e09e0f12,cb4e2040c7a92ac16f8fca293d8e19f313b96fcc,,False,False,,,True,2,6,29,0,,,,False,2,False
