idx,branch_name,merge,left,right,notes,num_diff_files,num_diff_lines,imports_involved,non_java_involved,diff contains java file,diff_logs,test merge,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing
1,refs/heads/main,7d1dfdb434cb0605e5d2000cbc6ca238b6a287d2,a5c9f6fc0c3c38460039aa82019e721b3e2913b5,b7fc01f300d3874e13187679a20dab3dae1babc9,,5,0,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/a5c9f6fc0c3c38460039aa82019e721b3e2913b5_b7fc01f300d3874e13187679a20dab3dae1babc9_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/a5c9f6fc0c3c38460039aa82019e721b3e2913b5_b7fc01f300d3874e13187679a20dab3dae1babc9_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/a5c9f6fc0c3c38460039aa82019e721b3e2913b5_b7fc01f300d3874e13187679a20dab3dae1babc9_left_right.log'}",False,,,,,,False
2,refs/heads/main,3aca35e62a00eb3b6f19332c6a6dd025cc9ab072,2c2796eb90958af956c6745c2200a0804f09f7ed,4bbc0b3908f2b502d1d0ee1d878c2c310777adba,,5,37,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/2c2796eb90958af956c6745c2200a0804f09f7ed_4bbc0b3908f2b502d1d0ee1d878c2c310777adba_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/2c2796eb90958af956c6745c2200a0804f09f7ed_4bbc0b3908f2b502d1d0ee1d878c2c310777adba_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/2c2796eb90958af956c6745c2200a0804f09f7ed_4bbc0b3908f2b502d1d0ee1d878c2c310777adba_left_right.log'}",False,,,,,,False
4,refs/heads/main,98a20dc77b033b8658aae186cd27355ce858fb48,c75e28f16257717f75690c04e81fcaaf3ac8435f,9852ab5a3b7dc33899dcc0055d1a604dd985e1c0,,9,70,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/c75e28f16257717f75690c04e81fcaaf3ac8435f_9852ab5a3b7dc33899dcc0055d1a604dd985e1c0_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/c75e28f16257717f75690c04e81fcaaf3ac8435f_9852ab5a3b7dc33899dcc0055d1a604dd985e1c0_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/c75e28f16257717f75690c04e81fcaaf3ac8435f_9852ab5a3b7dc33899dcc0055d1a604dd985e1c0_left_right.log'}",False,,,,,,False
5,refs/heads/main,9e30192cbc032b5b08c96df166680bf44a54f51b,fbec4f64fafea11df25ce6f03a55553391c6d6f8,8592be58517429c828250363367d24dcca194f65,,4,7355,False,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/fbec4f64fafea11df25ce6f03a55553391c6d6f8_8592be58517429c828250363367d24dcca194f65_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/fbec4f64fafea11df25ce6f03a55553391c6d6f8_8592be58517429c828250363367d24dcca194f65_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/fbec4f64fafea11df25ce6f03a55553391c6d6f8_8592be58517429c828250363367d24dcca194f65_left_right.log'}",False,,,,,,False
8,refs/heads/main,898b8cf1172c2a844eb764004533ecbfb9f581c6,96ed8ebfbec7ba49173960bbb4b028f099927167,1c177a3665d50314854b71e2ea205ca4e6d31380,,4,39,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/96ed8ebfbec7ba49173960bbb4b028f099927167_1c177a3665d50314854b71e2ea205ca4e6d31380_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/96ed8ebfbec7ba49173960bbb4b028f099927167_1c177a3665d50314854b71e2ea205ca4e6d31380_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/96ed8ebfbec7ba49173960bbb4b028f099927167_1c177a3665d50314854b71e2ea205ca4e6d31380_left_right.log'}",False,,,,,,False
11,refs/heads/main,d8eca4af78e3bcea6ca43536c74a0b71c9e2ce07,41df618b921faaa2c87d620f2bb4e88e1b5ca886,81259f9ad4a1904e18749a279dd2bdb0d0148897,,13,74,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/41df618b921faaa2c87d620f2bb4e88e1b5ca886_81259f9ad4a1904e18749a279dd2bdb0d0148897_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/41df618b921faaa2c87d620f2bb4e88e1b5ca886_81259f9ad4a1904e18749a279dd2bdb0d0148897_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/41df618b921faaa2c87d620f2bb4e88e1b5ca886_81259f9ad4a1904e18749a279dd2bdb0d0148897_left_right.log'}",False,,,,,,False
13,refs/heads/main,c6787472fe9ccf8d411187836c61d54c400812e2,d5df95ae07c401662144bfb15ba80dfbee488795,d56396c330716656ab33bd3b4b538512ed24c48b,,13,73,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d5df95ae07c401662144bfb15ba80dfbee488795_d56396c330716656ab33bd3b4b538512ed24c48b_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d5df95ae07c401662144bfb15ba80dfbee488795_d56396c330716656ab33bd3b4b538512ed24c48b_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d5df95ae07c401662144bfb15ba80dfbee488795_d56396c330716656ab33bd3b4b538512ed24c48b_left_right.log'}",False,,,,,,False
14,refs/heads/main,f69e5ee565be5a4ef7fb05e2c6d1bb1d90775e08,d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735,c1c2e59212c19a3ecb18b85808b4e372a8dfa618,,15,77,True,True,False,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735_c1c2e59212c19a3ecb18b85808b4e372a8dfa618_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735_c1c2e59212c19a3ecb18b85808b4e372a8dfa618_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735_c1c2e59212c19a3ecb18b85808b4e372a8dfa618_left_right.log'}",False,,,,,,False
15,refs/heads/main,1655e2e18f35878672d551f4011bd324ea276c51,d54f91aeb124848ce3a63cb0f92dac00908bdbc4,e232419c0b1e92ef56b397f99b2fc39b6c3416e1,,21,103,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d54f91aeb124848ce3a63cb0f92dac00908bdbc4_e232419c0b1e92ef56b397f99b2fc39b6c3416e1_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d54f91aeb124848ce3a63cb0f92dac00908bdbc4_e232419c0b1e92ef56b397f99b2fc39b6c3416e1_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/d54f91aeb124848ce3a63cb0f92dac00908bdbc4_e232419c0b1e92ef56b397f99b2fc39b6c3416e1_left_right.log'}",False,d599fae2fce3e83dcf656239938fc58d876263b138ad04edde5752d30b5320aa,Tests_failed,edea4844175adfc38817cc77b4d8c24e52c5e571696408bf5c32cec9a3df0a25,Tests_failed,False,False
18,refs/remotes/origin/pull/10,767bfbdab28c82c8d69fdcc41e2c6efdfed2052d,e2e7a3f4419617d63c78aacac9a4a30249ac0ba1,b27901ef3c2d38a93d6eaec9978a12ffb488572c,,9,73,True,True,True,"{'base_left': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/e2e7a3f4419617d63c78aacac9a4a30249ac0ba1_b27901ef3c2d38a93d6eaec9978a12ffb488572c_base_left.log', 'base_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/e2e7a3f4419617d63c78aacac9a4a30249ac0ba1_b27901ef3c2d38a93d6eaec9978a12ffb488572c_base_right.log', 'left_right': 'cache/diff_analyzer/logs/jenkinsci/extended-choice-parameter-plugin/e2e7a3f4419617d63c78aacac9a4a30249ac0ba1_b27901ef3c2d38a93d6eaec9978a12ffb488572c_left_right.log'}",False,b6cf8aec4abfb8f5f5a194513011cfcc7baa99cddd3be47572988ccb8a1cd344,Tests_failed,bb77e2ed31ebfce80fcf7da2afb2cff724c1b2dd3a1d793e3fda0aa53f85df97,Tests_failed,False,False
