idx,branch_name,merge,left,right,notes,union_diff_files,num_intersecting_files,num_diff_lines,num_diff_hunks,diff contains java file,imports_involved,non_java_involved,num_diff_files,test merge,left parent test result,left_tree_fingerprint,parents pass,right parent test result,right_tree_fingerprint,sampled for testing
2,refs/heads/master,f9c0b2d4c443cae015c916af4f1a009fd8e16a41,2f0bf51b81f351e3f00f697771a9a38385c40643,03c944f9f7e6a195d1f770666c23f285b1329836,,8,1,53,16,False,True,True,8,False,,,,,,False
4,refs/heads/master,ab4263182820240fa9e232ffff11d9bb8a6e173b,404569b1a80671a1b5b7cf353728f1f7a0328734,88f2985620a474dfd377c9c9fa820ad30ab3a730,,24,2,241,72,False,True,True,24,False,,,,,,False
5,refs/heads/master,404569b1a80671a1b5b7cf353728f1f7a0328734,e5eca35dffbe5a62d05e78a1e5ec3fff69eb52de,2a7b6bde95c931fcd860dad3e8580e210513f6d4,,21,2,218,62,False,True,True,21,False,,,,,,False
6,refs/heads/master,e5eca35dffbe5a62d05e78a1e5ec3fff69eb52de,33e74cf5ad7a0de27569e486638ce4516d9d855c,e2ebcd1f150c26532d8ae108301b871ec2f79b87,,21,2,218,62,False,True,True,21,False,,,,,,False
7,refs/heads/master,50487776d5ebc699148871f515c855caeb1ad6a4,6dfd6ffba16ee8b761ab54c4812dc262738cc1ce,b996f118ac1d00cc7c84a0cee4351a4290e21249,,13,1,66,23,False,True,True,13,False,,,,,,False
10,refs/heads/master,a001544ead5013a808e59bbd8887bc6b8d14683a,6d3bed75998d18769eec8a95a8aaa331b202bdf3,01b8a6678fcb0896642aceb5e634fb8a588fb87e,,3,1,29,7,False,True,True,3,False,,,,,,False
12,refs/heads/master,2df43d8ca862c1abc2a87493c8e75297de6c016f,1f99c085cb864673a6cb0cb68d2b59e4558e1e80,98f85eb0ebae055f70e2901277315f0e330f29b1,,7,1,25,11,False,True,True,7,False,,,,,,False
15,refs/heads/master,eff4318706a8eb727fe3f886124a4dfa2cd7677b,e98c6ca71a2f4d4402b9bd40262ace135567ab20,0bd198c8eef4e395b38a6cc175fd462de0bdb070,,6,2,78,17,False,False,True,6,False,,,,,,False
18,refs/heads/master,a5f34e9c93e6461390c912d40725b2758c3c487a,b5761582df271b9d2246f59bc385f02c7d116872,7156f6bbe3605159ef9ec9e0eafb9d1be2529356,,23,1,455,71,False,True,True,23,False,,,,,,False
20,refs/heads/master,27a47b3ee5f122f9626747ebe2459b73b0ee993e,19e9fbcf0518537c6c4bd24fb1fd09901e7fd60e,abb87aa9e9fbb7ccca0bda8c4b354f67f831ceb8,,11,1,253,66,False,True,True,11,False,,,,,,False
24,refs/heads/master,6157d68b54073541ff0371069d5adea54df4f792,b81e7ba94472dfe337ff62847841cbc6aeeb45b7,943c00c766c5a390c5b015b0ce1fc66e8abf63ac,,56,2,1359,67,False,True,True,56,False,,,,,,False
27,refs/heads/master,6286ccd382f070385b262596a00dbf6d429735b8,3202f1e03498d8fddf7bf1f6efc515787043b44c,274e9068fd6c0dcfd0bcd02996867912b66f8ff7,,26,2,702,100,True,True,True,26,False,Tests_failed,f334d113460b7e84120a62b9a41e78823e6cfddcb6177298c717c0acd22d0da8,False,Tests_passed,46f30d1aebc9df380c0ccea58d32f5574fbeb958be5a048e080e9e3ede0cb8c8,False
29,refs/heads/master,d5ca0a8db535780dae86777eb35abe4cc2b202d0,8af37b499905c64dd3df3041cee645a1a819facf,1e35c12fee1b13d7d6a11aca78a69dab801c0f67,,16,3,120,58,True,True,True,16,True,Tests_passed,aafd61fe1f8f2d848c5da1a77a5b4a7ba5d58a482c6f63a2c81b8f699b7e2d3a,True,Tests_passed,7f6b7de2698bb1186287fa4fdf44610271e354c108d17e414247a41bb801ea08,True
37,refs/heads/master,847ace3121c29a4fbbff7e4a66d8c5c20171fdbd,13ce4097fbcd617369c3d560ef727d39a1a02dfe,acfe14518fdb38a3eea2a00f0a05de60bc31ea18,,13,2,205,34,False,True,True,13,False,,,,,,False
39,refs/heads/master,8ecc2fcaae74e6950a4012cdf25d90e1fde6f867,5b3052c83d0120bb827c8a56069a820c3c61348e,74f4fdabff833dd8a91028df53e01ac297d311d9,,16,4,394,66,True,True,True,16,False,Tests_failed,c54968d314e69661f93da49ab1a5c29ba3fa4a4b88280f1b9ccaed770819c876,False,Tests_failed,0efcc7e12ac81158cffdd670f82b71626d839a03d29e13a976967a6fd842473b,False
42,refs/heads/master,3f894f3216914f72244dd916e073fe7410530a0c,bdcfc6a63f73d344b500627f2db0d982aec7ba54,0530887ab2160489002c5e5866221abffbc0a0e5,,3,2,31,5,True,True,True,3,True,Tests_passed,2a0f9cf3207976dae038b21c883b540dc99088044a040169e8ec51c9c6b82e41,True,Tests_passed,4d3ecb248aab18399e1ead20dea5bafe49b2989bafd8830fe68ee1f84795078d,True
44,refs/heads/master,943701dbf3d5ba4988ae60c875a1953163551d5c,9dc0b0f2e7fdf4801c2fe17dcf13c9166678bf26,94f88fa711af225992b09a2675f23e72ec5bc993,,4,3,72,17,True,True,True,4,True,Tests_passed,97bb69bdbbf747bbc838ab188b81bbe248df7ea6086314618cfd7fe0f7a94cbb,True,Tests_passed,a08e29b9cbf86e570ee4b32d98a1d3273094a1fe66dedc6365d0b231c956c3b2,True
45,refs/heads/master,9dc0b0f2e7fdf4801c2fe17dcf13c9166678bf26,7f3e7136eb11ab4a1154f46ed1ca9887693b5002,477586ad556aed714412d8fb403e0ae55f198c58,,3,2,35,7,True,True,True,3,True,Tests_passed,5cd1255f55dfe3a919d4facd73a127d7f9d31793ed30c0b0deee961afce986aa,True,Tests_passed,623b8fa16701175a925678c1c1b7192028c72996321b4cd3ff3cce551d105e4c,True
50,refs/heads/master,079bd37c7744af09d371083fa06c857299b9053f,fac8df0c7686a0210500c492c6bfd8d093718c7b,d36ab0a200ec12b8213fc439819aa10db751a13c,,5,2,91,20,True,True,True,5,False,Tests_passed,e54a6bb92aa5859bffeebd97001c1a6bc7ccb07446411046b2ad07284991bce2,False,Tests_failed,2334fbe3623d46375462502fe33e6ad3126c8b94342ec25e41cf93e430c595e2,False
51,refs/heads/master,5fc2a72ec4c86d68e100c5ec2ed7970ee6f40aac,2e7cf8bbd50237e6fa3b2c17bee68e19258b8feb,e9c4ae0a25eb629ee52f69ebe52bc6c7ab6114a7,,6,1,255,15,False,True,True,6,False,,,,,,False
56,refs/heads/master,eca9c9e2421acf7b9acb2be3fe328bcd03f15fb7,d6f2723e98cae2b796f629af3e24830786d235b5,2f48cd2f5a818664b4f424e5a6a2873babf58605,,2,2,44,7,True,False,True,2,False,Tests_failed,5953956d9f0c6c07d858df9d4478fabba489ff275d8fe541eaba143ab75bc571,False,Tests_failed,0afe59df909c703c577dbc70521a7d3a95cd77c058a24c7d539665e86ffa18b4,False
57,refs/heads/master,d6f2723e98cae2b796f629af3e24830786d235b5,50db0a024404daa8189751851cac94c60555d3a6,9b51fb376c073fc1a46ef24c8c2db4b771b25b05,,2,2,33,6,True,False,True,2,False,Tests_failed,d707517e82a024e9e9025eb7117e72e6049a69bb276d2cbc5828205a5799feac,False,Tests_failed,435d9a6726ce858fc1c83041a0070e373c9ed9a906383d11328ff337cac5264f,False
58,refs/heads/master,50db0a024404daa8189751851cac94c60555d3a6,3163157ce6a68abbfff89a9e1c2d06ad0435b2aa,c76d69179ba72dad4633e18e7a014f99892ad2c3,,2,0,22,2,False,False,True,2,False,,,,,,False
64,refs/heads/master,eecff841eb6761c6ba58a0aa183391549be26929,73f0ce177de9d259bbf2a9282c9550e192f86b22,1b19366f059e5a01e65fbe0f48037554ddc81b15,,3,1,132,9,False,False,True,3,False,,,,,,False
66,refs/heads/master,ec92deecae2b117110f9752d6adbd4ec26feb6c8,4c0f7766ab6921702bf03a620223e5ef05fcfa82,eca5634b25bc0b22f13ffff815f66a082fd5b964,,14,2,990,58,True,True,True,14,False,Tests_failed,f0b20af2dc714a4f7ab99975c1ed2508e40e30dfd5da7474e10bc823bc0175f4,False,Tests_failed,03ac98362d47244be2ccf71134a4cd5f90515f0f704d5795bcd5f57f4ad35e41,False
67,refs/heads/master,4c0f7766ab6921702bf03a620223e5ef05fcfa82,8a86022e18cb81dd4bc0e7ae9afd5a8cf048d894,47cce194e0278416e012f6ed297fa98c17d48dac,,4,1,13,3,False,False,True,4,False,,,,,,False
70,refs/heads/master,fcf13ef37226d5ad61a6bc4bae6bc21d9d949164,3a5ee3bf2007beabcde04844e8fba57bacad2255,696138e2c499e0f45bf8e2445b1b21f0c9df250c,,3,1,9,4,False,False,True,3,False,,,,,,False
71,refs/heads/master,3a5ee3bf2007beabcde04844e8fba57bacad2255,5372151110a5b1940d241e6af095961636817b18,7c04f787b84cb7cd376ebb25d0b15ec649264c07,,7,2,129,20,True,True,True,7,False,Tests_failed,48793ac19b3ef3d2c42c50a88a8014120e92fb46074d89865fe2d8f34a116155,False,Tests_failed,83109e6decf912bee2532e485155986c37ccef9f1a386a8468001387f64d763f,False
72,refs/heads/master,5372151110a5b1940d241e6af095961636817b18,2426870d3bff39e30e0095a91696ae0e93a285df,da41bf68065dd65c0b8e48972ac80d3f34210e5b,,7,1,121,17,False,True,True,7,False,,,,,,False
73,refs/heads/master,cc893c800d0f0fa5edea731fa115f735a4027452,4e5b73ff73d967bbb7da9301a8243e82aa435879,c6933f4303eee942a6ca51f4ab6f6d7710d09f06,,3,1,53,2,False,False,True,3,False,,,,,,False
74,refs/heads/master,4e5b73ff73d967bbb7da9301a8243e82aa435879,fc80e40294736d578f68a681112bfac08d39b7eb,5818d2881a1f34325f81d67908d00ed9e6ea63ac,,3,1,20,2,False,False,True,3,False,,,,,,False
76,refs/heads/master,96a21ce114ebf85de4b3a09c93c5c4828a284834,663ae60792818bfe362e4f444531a9f77f354b1c,f01ee30259e8ef71e3dfc618047c78713eaeb70a,,4,2,59,12,True,True,True,4,False,Tests_failed,8a51991546b671954be08130863136c76237fb0abdeb12d5c926a000805fd53c,False,Tests_failed,449a4d08364e61a7a1e97c4fb81f4d383e1ad70b0f72bf694e51f17197adfda9,False
